_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.3248846555,0.7228368102,0.7142284925,0.6875353267,0.6962814859,0.6891554646,0.705840807,0.6674333181,0.7033537676,0.7081059414,0.7071249981,0.6928430665,0.0239733475,-0.005307065,0.0222701703,0.0392655823,0.0028527878,-0.000087808,-0.012674732,-0.010172402,-0.01318197,-0.02478567,-0.005336529,-0.006275981,0.0224846759
0.3248846555,2.6968969E-6,1.4067559E-6,1.4096757E-6,1.4115821E-6,1.4102093E-6,1.4046126E-6,1.4124218E-6,1.4147053E-6,1.4143061E-6,1.4225758E-6,1.4277172E-6,-1.763084E-7,-5.32143E-7,-5.130394E-7,-4.739696E-7,-5.794396E-8,1.4740255E-9,-1.360844E-7,-1.081609E-7,-8.862861E-8,-1.422575E-7,-1.084024E-7,-9.261913E-8,-7.031963E-8
0.3248846555,1.4067559E-6,2.5370468E-6,1.3996486E-6,1.4018151E-6,1.4006898E-6,1.3955343E-6,1.403329E-6,1.4057625E-6,1.4055631E-6,1.4136967E-6,1.4188266E-6,-1.777232E-7,-5.346901E-7,-5.154813E-7,-4.757544E-7,-5.836538E-8,1.4728833E-9,-1.332821E-7,-1.0733E-7,-8.655911E-8,-1.406079E-7,-1.073101E-7,-8.899359E-8,-6.750162E-8
0.3248846555,1.4096757E-6,1.3996486E-6,2.4732715E-6,1.4053809E-6,1.4044492E-6,1.3995742E-6,1.4074448E-6,1.4099735E-6,1.4099148E-6,1.4180607E-6,1.4232635E-6,-1.779586E-7,-5.404088E-7,-5.221916E-7,-4.820943E-7,-5.90227E-8,1.4825578E-9,-1.313289E-7,-1.054606E-7,-8.513841E-8,-1.395529E-7,-1.061513E-7,-8.612038E-8,-6.638827E-8
0.3248846555,1.4115821E-6,1.4018151E-6,1.4053809E-6,2.4451025E-6,1.407216E-6,1.4026285E-6,1.4105855E-6,1.4132406E-6,1.4133444E-6,1.4215086E-6,1.4267891E-6,-1.776642E-7,-5.466655E-7,-5.302466E-7,-4.887297E-7,-5.957026E-8,1.4900411E-9,-1.315846E-7,-1.038418E-7,-8.297315E-8,-1.383161E-7,-1.057161E-7,-8.408878E-8,-6.51688E-8
0.3248846555,1.4102093E-6,1.4006898E-6,1.4044492E-6,1.407216E-6,2.4065267E-6,1.4025002E-6,1.4105486E-6,1.4133422E-6,1.4136349E-6,1.4218309E-6,1.4272006E-6,-1.767104E-7,-5.520043E-7,-5.387991E-7,-4.950696E-7,-6.000439E-8,1.4959186E-9,-1.315362E-7,-1.00925E-7,-7.920485E-8,-1.358048E-7,-1.042653E-7,-8.340125E-8,-6.380122E-8
0.3248846555,1.4046126E-6,1.3955343E-6,1.3995742E-6,1.4026285E-6,1.4025002E-6,2.3538185E-6,1.4068718E-6,1.4098349E-6,1.4103702E-6,1.4185317E-6,1.4239709E-6,-1.74879E-7,-5.576234E-7,-5.479315E-7,-5.030881E-7,-6.070436E-8,1.5058604E-9,-1.296042E-7,-9.706348E-8,-7.621973E-8,-1.338785E-7,-1.017776E-7,-8.103744E-8,-6.143782E-8
0.3248846555,1.4124218E-6,1.403329E-6,1.4074448E-6,1.4105855E-6,1.4105486E-6,1.4068718E-6,2.3362035E-6,1.4181974E-6,1.4188251E-6,1.4271049E-6,1.4326554E-6,-1.738541E-7,-5.636258E-7,-5.559235E-7,-5.090866E-7,-6.075909E-8,1.5010884E-9,-1.311655E-7,-9.596254E-8,-7.485834E-8,-1.351741E-7,-1.026698E-7,-8.20493E-8,-6.16109E-8
0.3248846555,1.4147053E-6,1.4057625E-6,1.4099735E-6,1.4132406E-6,1.4133422E-6,1.4098349E-6,1.4181974E-6,2.305173E-6,1.4221789E-6,1.4305297E-6,1.4361674E-6,-1.741091E-7,-5.687503E-7,-5.647297E-7,-5.133324E-7,-6.070941E-8,1.493153E-9,-1.320968E-7,-9.52428E-8,-7.346875E-8,-1.361155E-7,-1.031703E-7,-8.345544E-8,-6.099186E-8
0.3248846555,1.4143061E-6,1.4055631E-6,1.4099148E-6,1.4133444E-6,1.4136349E-6,1.4103702E-6,1.4188251E-6,1.4221789E-6,2.2618588E-6,1.4315073E-6,1.4372347E-6,-1.733121E-7,-5.740554E-7,-5.731694E-7,-5.189572E-7,-6.069665E-8,1.4851225E-9,-1.332787E-7,-9.361102E-8,-7.164839E-8,-1.348119E-7,-1.026043E-7,-8.322898E-8,-6.003848E-8
0.3248846555,1.4225758E-6,1.4136967E-6,1.4180607E-6,1.4215086E-6,1.4218309E-6,1.4185317E-6,1.4271049E-6,1.4305297E-6,1.4315073E-6,2.2479367E-6,1.4459529E-6,-1.72981E-7,-5.771217E-7,-5.80866E-7,-5.235522E-7,-6.037147E-8,1.4719299E-9,-1.318518E-7,-9.374184E-8,-7.005258E-8,-1.351122E-7,-1.040604E-7,-8.481907E-8,-6.084503E-8
0.3248846555,1.4277172E-6,1.4188266E-6,1.4232635E-6,1.4267891E-6,1.4272006E-6,1.4239709E-6,1.4326554E-6,1.4361674E-6,1.4372347E-6,1.4459529E-6,2.2291927E-6,-1.725619E-7,-5.81261E-7,-5.887017E-7,-5.285495E-7,-6.011849E-8,1.4590667E-9,-1.311947E-7,-9.282387E-8,-6.842499E-8,-1.348992E-7,-1.049528E-7,-8.40881E-8,-6.105395E-8
0.3248846555,-1.763084E-7,-1.777232E-7,-1.779586E-7,-1.776642E-7,-1.767104E-7,-1.74879E-7,-1.738541E-7,-1.741091E-7,-1.733121E-7,-1.72981E-7,-1.725619E-7,3.7719488E-7,-1.151368E-8,-7.474328E-8,-6.693768E-8,-5.116372E-9,1.094043E-10,3.4980106E-8,2.1817571E-8,2.8669477E-8,4.6521198E-8,1.3933991E-8,3.6156966E-8,6.9066427E-9
0.3248846555,-5.32143E-7,-5.346901E-7,-5.404088E-7,-5.466655E-7,-5.520043E-7,-5.576234E-7,-5.636258E-7,-5.687503E-7,-5.740554E-7,-5.771217E-7,-5.81261E-7,-1.151368E-8,8.1762209E-7,5.4943437E-7,5.3774863E-7,1.3562311E-9,1.131847E-10,2.6927662E-8,-7.412081E-9,-1.170652E-8,1.8898163E-8,-1.272254E-8,-1.138812E-8,-2.7028E-9
0.3248846555,-5.130394E-7,-5.154813E-7,-5.221916E-7,-5.302466E-7,-5.387991E-7,-5.479315E-7,-5.559235E-7,-5.647297E-7,-5.731694E-7,-5.80866E-7,-5.887017E-7,-7.474328E-8,5.4943437E-7,8.9794442E-7,5.684952E-7,6.6997582E-9,3.980241E-11,3.0111806E-8,7.525013E-10,-1.605162E-8,2.6847117E-8,-1.779073E-8,-1.272531E-8,-1.095668E-8
0.3248846555,-4.739696E-7,-4.757544E-7,-4.820943E-7,-4.887297E-7,-4.950696E-7,-5.030881E-7,-5.090866E-7,-5.133324E-7,-5.189572E-7,-5.235522E-7,-5.285495E-7,-6.693768E-8,5.3774863E-7,5.684952E-7,9.1507441E-7,3.118763E-9,8.4309E-11,3.2497051E-8,4.4850265E-9,-1.748646E-8,3.1378123E-8,-6.388268E-9,-8.257091E-9,-1.2453E-8
0.3248846555,-5.794396E-8,-5.836538E-8,-5.90227E-8,-5.957026E-8,-6.000439E-8,-6.070436E-8,-6.075909E-8,-6.070941E-8,-6.069665E-8,-6.037147E-8,-6.011849E-8,-5.116372E-9,1.3562311E-9,6.6997582E-9,3.118763E-9,1.3851008E-8,-3.98191E-10,-2.8131E-9,-1.766689E-9,-3.359825E-9,-3.172078E-9,7.256069E-10,-3.623767E-9,-3.700484E-9
0.3248846555,1.4740255E-9,1.4728833E-9,1.4825578E-9,1.4900411E-9,1.4959186E-9,1.5058604E-9,1.5010884E-9,1.493153E-9,1.4851225E-9,1.4719299E-9,1.4590667E-9,1.094043E-10,1.131847E-10,3.980241E-11,8.4309E-11,-3.98191E-10,1.263673E-11,6.963091E-11,4.828217E-11,8.375576E-11,7.388868E-11,-8.90318E-12,8.652083E-11,7.091113E-11
0.3248846555,-1.360844E-7,-1.332821E-7,-1.313289E-7,-1.315846E-7,-1.315362E-7,-1.296042E-7,-1.311655E-7,-1.320968E-7,-1.332787E-7,-1.318518E-7,-1.311947E-7,3.4980106E-8,2.6927662E-8,3.0111806E-8,3.2497051E-8,-2.8131E-9,6.963091E-11,8.3515845E-7,7.7954855E-9,1.2205747E-8,1.0606749E-8,1.2105593E-8,1.3224812E-8,1.2523817E-8
