_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.1158001763,0.0200727643,0.0208261838,0.0194600782,0.0195110388,0.0175943264,0.0176119594,0.0174635958,0.0195667247,0.020798172,0.0194842597,0.0188789217,-0.000532721,0.0042013822,0.0038611867,0.0062237763,-0.000412215,6.1786285E-6,-0.000598427,-0.0004753,-0.001420033,0.0010541923,0.0067212135,0.0025981111,0.0008837655
0.1158001763,3.6710472E-6,2.2553476E-6,2.2423553E-6,2.2392108E-6,2.2540569E-6,2.2476203E-6,2.2443831E-6,2.2474422E-6,2.2432543E-6,2.2562141E-6,2.2418803E-6,-2.445651E-7,-6.848701E-7,-7.023112E-7,-6.540674E-7,-5.720562E-8,1.5004465E-9,-2.530141E-7,-1.861642E-7,-1.661055E-7,-2.382685E-7,-1.91303E-7,-1.927633E-7,-1.887348E-7
0.1158001763,2.2553476E-6,3.4276428E-6,2.2149039E-6,2.2122344E-6,2.2271796E-6,2.2214474E-6,2.2190653E-6,2.222578E-6,2.2184172E-6,2.2312267E-6,2.2180161E-6,-2.43845E-7,-6.937125E-7,-7.12869E-7,-6.634254E-7,-5.823441E-8,1.502898E-9,-2.47439E-7,-1.848247E-7,-1.589427E-7,-2.350912E-7,-1.876312E-7,-1.8704E-7,-1.853533E-7
0.1158001763,2.2423553E-6,2.2149039E-6,3.438516E-6,2.2005556E-6,2.2157631E-6,2.2106338E-6,2.2086165E-6,2.2123471E-6,2.2085325E-6,2.2213392E-6,2.20847E-6,-2.482426E-7,-6.945494E-7,-7.185616E-7,-6.683474E-7,-5.851292E-8,1.4951036E-9,-2.459476E-7,-1.800241E-7,-1.566738E-7,-2.323218E-7,-1.853016E-7,-1.871461E-7,-1.810136E-7
0.1158001763,2.2392108E-6,2.2122344E-6,2.2005556E-6,3.4642069E-6,2.2144356E-6,2.2099376E-6,2.2083476E-6,2.2123056E-6,2.2088753E-6,2.2216989E-6,2.2091767E-6,-2.480604E-7,-7.065656E-7,-7.345398E-7,-6.81346E-7,-5.940727E-8,1.5132295E-9,-2.466147E-7,-1.767815E-7,-1.543379E-7,-2.302292E-7,-1.817661E-7,-1.867177E-7,-1.76623E-7
0.1158001763,2.2540569E-6,2.2271796E-6,2.2157631E-6,2.2144356E-6,3.5732533E-6,2.227204E-6,2.2260091E-6,2.2301937E-6,2.2270635E-6,2.2400816E-6,2.2277994E-6,-2.472245E-7,-7.281661E-7,-7.624514E-7,-7.062482E-7,-5.978476E-8,1.5166475E-9,-2.461456E-7,-1.743048E-7,-1.537516E-7,-2.29043E-7,-1.811234E-7,-1.805946E-7,-1.745889E-7
0.1158001763,2.2476203E-6,2.2214474E-6,2.2106338E-6,2.2099376E-6,2.227204E-6,3.6290187E-6,2.2240562E-6,2.2286675E-6,2.2259767E-6,2.2391508E-6,2.2275866E-6,-2.489947E-7,-7.415419E-7,-7.88084E-7,-7.286712E-7,-6.0421E-8,1.5226235E-9,-2.446432E-7,-1.689275E-7,-1.50541E-7,-2.27738E-7,-1.783262E-7,-1.758651E-7,-1.704813E-7
0.1158001763,2.2443831E-6,2.2190653E-6,2.2086165E-6,2.2083476E-6,2.2260091E-6,2.2240562E-6,3.5713951E-6,2.2292168E-6,2.2266645E-6,2.2400008E-6,2.2290084E-6,-2.538685E-7,-7.511038E-7,-8.078689E-7,-7.3832E-7,-6.094383E-8,1.52177E-9,-2.405427E-7,-1.670509E-7,-1.479242E-7,-2.301269E-7,-1.755651E-7,-1.758058E-7,-1.677298E-7
0.1158001763,2.2474422E-6,2.222578E-6,2.2123471E-6,2.2123056E-6,2.2301937E-6,2.2286675E-6,2.2292168E-6,3.5216651E-6,2.2324283E-6,2.2460368E-6,2.2355864E-6,-2.516377E-7,-7.595062E-7,-8.200455E-7,-7.459117E-7,-6.074302E-8,1.4978109E-9,-2.441019E-7,-1.64837E-7,-1.469191E-7,-2.391649E-7,-1.758035E-7,-1.779373E-7,-1.689446E-7
0.1158001763,2.2432543E-6,2.2184172E-6,2.2085325E-6,2.2088753E-6,2.2270635E-6,2.2259767E-6,2.2266645E-6,2.2324283E-6,3.5051251E-6,2.2444328E-6,2.2344133E-6,-2.51222E-7,-7.646188E-7,-8.323818E-7,-7.520642E-7,-6.060523E-8,1.4855407E-9,-2.553228E-7,-1.622449E-7,-1.459077E-7,-2.317253E-7,-1.71803E-7,-1.769945E-7,-1.663108E-7
