_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.1232692604,0.0155921665,0.0111105114,0.0127638134,0.0133762193,0.0129082589,0.0137165079,0.0153565165,0.0169982111,0.0132708965,0.0161355554,0.015375892,0.0071221694,0.0062574696,0.0191508745,0.0328667077,-0.00037752,6.6495776E-6,-0.001026491,0.0017200957,0.0009694243,0.0038485722,0.0014900656,0.0012710132,0.0066813611
0.1232692604,3.1991696E-6,9.4311472E-7,9.5813899E-7,9.6322058E-7,9.667782E-7,9.6863174E-7,9.8204607E-7,9.8702863E-7,9.892504E-7,9.9802794E-7,1.001371E-6,-1.629631E-7,-2.082111E-7,-1.456995E-7,-8.372188E-8,-7.81091E-8,2.0474927E-9,-6.873561E-8,-7.251387E-8,-6.502311E-8,-1.025914E-7,-8.315462E-8,-5.750596E-8,-8.579379E-8
0.1232692604,9.4311472E-7,2.4527579E-6,9.3646604E-7,9.4051177E-7,9.4318442E-7,9.4455327E-7,9.5664514E-7,9.6072969E-7,9.6247679E-7,9.7065775E-7,9.7389687E-7,-1.65482E-7,-1.996387E-7,-1.17568E-7,-4.348199E-8,-7.98101E-8,2.070023E-9,-6.143305E-8,-6.852548E-8,-6.55903E-8,-9.244237E-8,-8.055844E-8,-5.630088E-8,-8.122806E-8
0.1232692604,9.5813899E-7,9.3646604E-7,2.4042551E-6,9.5758573E-7,9.6149411E-7,9.6393431E-7,9.7763073E-7,9.8250997E-7,9.8472908E-7,9.9326868E-7,9.9650854E-7,-1.686825E-7,-2.015006E-7,-1.129904E-7,-3.937303E-8,-7.998293E-8,2.0674713E-9,-6.582096E-8,-6.91328E-8,-6.232108E-8,-9.08983E-8,-7.873982E-8,-5.388318E-8,-7.638753E-8
0.1232692604,9.6322058E-7,9.4051177E-7,9.5758573E-7,2.3197441E-6,9.7003016E-7,9.7310528E-7,9.8801907E-7,9.9361273E-7,9.9604269E-7,1.0047916E-6,1.0079302E-6,-1.725847E-7,-2.036197E-7,-1.070622E-7,-2.797073E-8,-7.933191E-8,2.0536682E-9,-6.9285E-8,-7.483512E-8,-6.095371E-8,-8.936815E-8,-7.473185E-8,-5.570404E-8,-6.995802E-8
0.1232692604,9.667782E-7,9.4318442E-7,9.6149411E-7,9.7003016E-7,2.272906E-6,9.8033815E-7,9.9641717E-7,1.0026735E-6,1.0053883E-6,1.0142411E-6,1.0173505E-6,-1.78295E-7,-2.077974E-7,-1.057089E-7,-2.447297E-8,-7.872924E-8,2.0396294E-9,-7.217709E-8,-7.591113E-8,-6.616667E-8,-8.621289E-8,-6.951888E-8,-5.462571E-8,-6.449282E-8
0.1232692604,9.6863174E-7,9.4455327E-7,9.6393431E-7,9.7310528E-7,9.8033815E-7,2.2383932E-6,1.0024141E-6,1.0092364E-6,1.0125156E-6,1.0216321E-6,1.0249082E-6,-1.780027E-7,-2.138388E-7,-1.080753E-7,-2.019513E-8,-7.863697E-8,2.0322935E-9,-7.400662E-8,-7.077067E-8,-6.251682E-8,-8.479087E-8,-6.430361E-8,-5.49532E-8,-6.051779E-8
0.1232692604,9.8204607E-7,9.5664514E-7,9.7763073E-7,9.8801907E-7,9.9641717E-7,1.0024141E-6,2.2339882E-6,1.0288364E-6,1.0327172E-6,1.0422022E-6,1.0456002E-6,-1.853761E-7,-2.167853E-7,-1.097786E-7,-1.627692E-8,-7.872606E-8,2.0346435E-9,-7.814472E-8,-6.923713E-8,-6.20208E-8,-8.476117E-8,-6.483676E-8,-5.713531E-8,-5.511112E-8
0.1232692604,9.8702863E-7,9.6072969E-7,9.8250997E-7,9.9361273E-7,1.0026735E-6,1.0092364E-6,1.0288364E-6,2.1826972E-6,1.0413196E-6,1.0511029E-6,1.0546347E-6,-1.904862E-7,-2.251226E-7,-1.100055E-7,-1.587403E-8,-7.786835E-8,2.009036E-9,-8.040425E-8,-6.900459E-8,-6.203723E-8,-8.771348E-8,-6.500213E-8,-5.891828E-8,-5.212635E-8
0.1232692604,9.892504E-7,9.6247679E-7,9.8472908E-7,9.9604269E-7,1.0053883E-6,1.0125156E-6,1.0327172E-6,1.0413196E-6,2.147394E-6,1.0560994E-6,1.0598847E-6,-1.94549E-7,-2.317421E-7,-1.220403E-7,-1.327646E-8,-7.793358E-8,2.0125268E-9,-8.121931E-8,-6.547069E-8,-5.691771E-8,-8.729482E-8,-6.539805E-8,-5.937155E-8,-4.971363E-8
0.1232692604,9.9802794E-7,9.7065775E-7,9.9326868E-7,1.0047916E-6,1.0142411E-6,1.0216321E-6,1.0422022E-6,1.0511029E-6,1.0560994E-6,2.0959341E-6,1.0704845E-6,-1.950703E-7,-2.402592E-7,-1.319242E-7,-1.486104E-8,-7.807307E-8,2.0106146E-9,-8.217489E-8,-6.552723E-8,-5.231923E-8,-9.199317E-8,-6.688727E-8,-6.004639E-8,-4.879322E-8
0.1232692604,1.001371E-6,9.7389687E-7,9.9650854E-7,1.0079302E-6,1.0173505E-6,1.0249082E-6,1.0456002E-6,1.0546347E-6,1.0598847E-6,1.0704845E-6,2.038934E-6,-1.977678E-7,-2.494259E-7,-1.42157E-7,-1.733461E-8,-7.831008E-8,2.0150066E-9,-8.193906E-8,-6.380589E-8,-4.989888E-8,-9.112726E-8,-6.81435E-8,-6.234057E-8,-4.817847E-8
0.1232692604,-1.629631E-7,-1.65482E-7,-1.686825E-7,-1.725847E-7,-1.78295E-7,-1.780027E-7,-1.853761E-7,-1.904862E-7,-1.94549E-7,-1.950703E-7,-1.977678E-7,1.0767792E-6,-6.43583E-9,-1.443521E-7,-1.854501E-7,-5.625522E-9,1.917769E-10,1.5857332E-8,1.9117418E-8,2.4973889E-8,4.9035866E-8,1.3093721E-8,3.0499923E-8,-8.16362E-10
0.1232692604,-2.082111E-7,-1.996387E-7,-2.015006E-7,-2.036197E-7,-2.077974E-7,-2.138388E-7,-2.167853E-7,-2.251226E-7,-2.317421E-7,-2.402592E-7,-2.494259E-7,-6.43583E-9,6.3968913E-7,2.0837898E-7,1.9286259E-7,5.4808359E-9,-3.35746E-11,-2.652257E-9,-6.579601E-9,-1.462552E-8,-1.317859E-8,-2.430523E-8,-3.014857E-8,-8.486107E-9
0.1232692604,-1.456995E-7,-1.17568E-7,-1.129904E-7,-1.070622E-7,-1.057089E-7,-1.080753E-7,-1.097786E-7,-1.100055E-7,-1.220403E-7,-1.319242E-7,-1.42157E-7,-1.443521E-7,2.0837898E-7,2.1300597E-6,2.714742E-7,7.6654832E-9,-4.24395E-11,-2.3387E-8,-1.625271E-8,-4.297829E-8,-1.102288E-8,-6.198864E-8,-3.4306E-8,-5.394489E-8
0.1232692604,-8.372188E-8,-4.348199E-8,-3.937303E-8,-2.797073E-8,-2.447297E-8,-2.019513E-8,-1.627692E-8,-1.587403E-8,-1.327646E-8,-1.486104E-8,-1.733461E-8,-1.854501E-7,1.9286259E-7,2.714742E-7,3.931937E-6,2.0663478E-9,-2.87759E-12,-2.776606E-8,-1.132898E-8,-6.917579E-8,-2.568752E-9,-4.442782E-8,-5.470695E-8,-6.972834E-8
0.1232692604,-7.81091E-8,-7.98101E-8,-7.998293E-8,-7.933191E-8,-7.872924E-8,-7.863697E-8,-7.872606E-8,-7.786835E-8,-7.793358E-8,-7.807307E-8,-7.831008E-8,-5.625522E-9,5.4808359E-9,7.6654832E-9,2.0663478E-9,1.63235E-8,-4.83719E-10,-2.438888E-9,-1.500626E-9,-2.610332E-9,-2.79213E-9,-1.153478E-9,-3.441116E-9,-1.938248E-9
0.1232692604,2.0474927E-9,2.070023E-9,2.0674713E-9,2.0536682E-9,2.0396294E-9,2.0322935E-9,2.0346435E-9,2.009036E-9,2.0125268E-9,2.0106146E-9,2.0150066E-9,1.917769E-10,-3.35746E-11,-4.24395E-11,-2.87759E-12,-4.83719E-10,1.575431E-11,4.970054E-11,4.281541E-11,6.943542E-11,7.321355E-11,2.652876E-11,8.629991E-11,4.239016E-11
0.1232692604,-6.873561E-8,-6.143305E-8,-6.582096E-8,-6.9285E-8,-7.217709E-8,-7.400662E-8,-7.814472E-8,-8.040425E-8,-8.121931E-8,-8.217489E-8,-8.193906E-8,1.5857332E-8,-2.652257E-9,-2.3387E-8,-2.776606E-8,-2.438888E-9,4.970054E-11,1.9549221E-8,8.7244527E-9,8.8464215E-9,1.2337893E-8,9.7707614E-9,1.022783E-8,8.7594573E-9
0.1232692604,-7.251387E-8,-6.852548E-8,-6.91328E-8,-7.483512E-8,-7.591113E-8,-7.077067E-8,-6.923713E-8,-6.900459E-8,-6.547069E-8,-6.552723E-8,-6.380589E-8,1.9117418E-8,-6.579601E-9,-1.625271E-8,-1.132898E-8,-1.500626E-9,4.281541E-11,8.7244527E-9,8.9011971E-8,5.7924406E-9,8.860664E-9,7.8063886E-9,7.5142372E-9,7.1462812E-9
0.1232692604,-6.502311E-8,-6.55903E-8,-6.232108E-8,-6.095371E-8,-6.616667E-8,-6.251682E-8,-6.20208E-8,-6.203723E-8,-5.691771E-8,-5.231923E-8,-4.989888E-8,2.4973889E-8,-1.462552E-8,-4.297829E-8,-6.917579E-8,-2.610332E-9,6.943542E-11,8.8464215E-9,5.7924406E-9,3.6027214E-7,9.5971299E-9,1.0373299E-8,9.8741492E-9,1.0040555E-8
0.1232692604,-1.025914E-7,-9.244237E-8,-9.08983E-8,-8.936815E-8,-8.621289E-8,-8.479087E-8,-8.476117E-8,-8.771348E-8,-8.729482E-8,-9.199317E-8,-9.112726E-8,4.9035866E-8,-1.317859E-8,-1.102288E-8,-2.568752E-9,-2.79213E-9,7.321355E-11,1.2337893E-8,8.860664E-9,9.5971299E-9,3.5157773E-7,8.8351711E-9,7.9166576E-9,5.216581E-9
0.1232692604,-8.315462E-8,-8.055844E-8,-7.873982E-8,-7.473185E-8,-6.951888E-8,-6.430361E-8,-6.483676E-8,-6.500213E-8,-6.539805E-8,-6.688727E-8,-6.81435E-8,1.3093721E-8,-2.430523E-8,-6.198864E-8,-4.442782E-8,-1.153478E-9,2.652876E-11,9.7707614E-9,7.8063886E-9,1.0373299E-8,8.8351711E-9,2.2074365E-7,5.3863934E-9,9.0514291E-9
0.1232692604,-5.750596E-8,-5.630088E-8,-5.388318E-8,-5.570404E-8,-5.462571E-8,-5.49532E-8,-5.713531E-8,-5.891828E-8,-5.937155E-8,-6.004639E-8,-6.234057E-8,3.0499923E-8,-3.014857E-8,-3.4306E-8,-5.470695E-8,-3.441116E-9,8.629991E-11,1.022783E-8,7.5142372E-9,9.8741492E-9,7.9166576E-9,5.3863934E-9,5.029676E-7,6.8061769E-9
0.1232692604,-8.579379E-8,-8.122806E-8,-7.638753E-8,-6.995802E-8,-6.449282E-8,-6.051779E-8,-5.511112E-8,-5.212635E-8,-4.971363E-8,-4.879322E-8,-4.817847E-8,-8.16362E-10,-8.486107E-9,-5.394489E-8,-6.972834E-8,-1.938248E-9,4.239016E-11,8.7594573E-9,7.1462812E-9,1.0040555E-8,5.216581E-9,9.0514291E-9,6.8061769E-9,1.0230888E-7
