1995,4094.903169,10.84
1996,4192.71361,10.9
1997,4315.393678,11
1998,4429.944902,10.72
1999,4511.930823,10.39
2000,4603.636939,10.56
2001,4701.799811,10.39
2002,4781.628801,10.52
2003,4848.959191,10.54
2004,4940.394776,10.85
2005,5034.921045,10.98
