_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.1849172289,1.8755026E-7,1.8888114E-7,1.9149054E-7,1.9612605E-7,2.0015558E-7,2.0408653E-7,2.0685618E-7,2.1018269E-7,2.1403714E-7,4.1140195E-7,2.219608E-7,-3.329884E-8,-8.63324E-8,-9.420649E-8,-8.389079E-8,-1.582058E-8,3.784641E-10,-2.047667E-8,-7.995696E-9,-4.173961E-9,-1.722635E-8,-7.96166E-9,-6.27925E-9,-3.699326E-9
0.1849172289,1.905707E-7,1.9201991E-7,1.9470444E-7,1.9947864E-7,2.0363328E-7,2.0767547E-7,2.1060461E-7,2.141182E-7,2.1814304E-7,2.219608E-7,4.2478855E-7,-3.315899E-8,-8.691894E-8,-9.478298E-8,-8.393989E-8,-1.621312E-8,3.826903E-10,-2.043933E-8,-7.649865E-9,-3.617733E-9,-1.682228E-8,-8.017827E-9,-5.881776E-9,-3.574082E-9
0.1849172289,-3.400452E-8,-3.393576E-8,-3.353565E-8,-3.386163E-8,-3.386639E-8,-3.377039E-8,-3.372831E-8,-3.350049E-8,-3.34302E-8,-3.329884E-8,-3.315899E-8,9.2390124E-8,-7.272258E-9,-2.004777E-8,-1.734783E-8,-5.48499E-10,2.139586E-11,5.9760786E-9,1.9583347E-9,4.9142712E-9,9.6810379E-9,2.1705312E-9,6.1056015E-9,-1.29783E-10
0.1849172289,-7.896602E-8,-8.126628E-8,-8.232847E-8,-8.273122E-8,-8.323054E-8,-8.362323E-8,-8.41386E-8,-8.471154E-8,-8.54876E-8,-8.63324E-8,-8.691894E-8,-7.272258E-9,1.293273E-7,8.4201948E-8,8.1329712E-8,5.90073E-10,7.422189E-12,9.4226094E-9,-7.6854E-10,-2.194465E-9,4.6775301E-9,-3.641571E-9,-2.013447E-9,-1.187645E-9
0.1849172289,-8.238905E-8,-8.599256E-8,-8.746778E-8,-8.837742E-8,-8.925155E-8,-9.012823E-8,-9.11932E-8,-9.21487E-8,-9.322065E-8,-9.420649E-8,-9.478298E-8,-2.004777E-8,8.4201948E-8,1.9303714E-7,8.9425102E-8,1.743715E-9,-1.70754E-11,1.0671434E-8,1.6577895E-9,-2.941403E-9,6.6504627E-9,-4.479149E-9,-1.986669E-9,-3.262713E-9
0.1849172289,-7.915465E-8,-8.171173E-8,-8.169407E-8,-8.150274E-8,-8.14243E-8,-8.094661E-8,-8.171095E-8,-8.26748E-8,-8.340301E-8,-8.389079E-8,-8.393989E-8,-1.734783E-8,8.1329712E-8,8.9425102E-8,2.6865413E-7,1.2212288E-9,-1.96981E-11,1.081322E-8,2.5513584E-9,-2.987049E-9,7.4653533E-9,-1.079044E-9,-7.98991E-10,-6.009453E-9
0.1849172289,-1.42041E-8,-1.441642E-8,-1.453142E-8,-1.470631E-8,-1.483967E-8,-1.496568E-8,-1.516774E-8,-1.53977E-8,-1.56095E-8,-1.582058E-8,-1.621312E-8,-5.48499E-10,5.90073E-10,1.743715E-9,1.2212288E-9,2.8423752E-9,-8.40652E-11,-2.62883E-10,-2.53375E-10,-4.23499E-10,-3.86211E-10,-1.41571E-10,-3.77465E-10,-3.60415E-10
0.1849172289,3.671124E-10,3.706637E-10,3.714122E-10,3.724921E-10,3.722981E-10,3.726213E-10,3.743419E-10,3.760524E-10,3.773661E-10,3.784641E-10,3.826903E-10,2.139586E-11,7.422189E-12,-1.70754E-11,-1.96981E-11,-8.40652E-11,2.750435E-12,5.351602E-12,5.041481E-12,6.903031E-12,8.119686E-12,4.491963E-12,2.433717E-12,3.311775E-12
0.1849172289,-1.542842E-8,-1.480647E-8,-1.538523E-8,-1.636615E-8,-1.734755E-8,-1.863185E-8,-1.91997E-8,-1.948554E-8,-2.013943E-8,-2.047667E-8,-2.043933E-8,5.9760786E-9,9.4226094E-9,1.0671434E-8,1.081322E-8,-2.62883E-10,5.351602E-12,4.4314979E-8,1.6575321E-9,1.5930278E-9,2.9924521E-9,1.667655E-9,2.1273142E-9,1.6346971E-9
0.1849172289,-7.483115E-9,-6.495998E-9,-6.866628E-9,-7.375611E-9,-8.05827E-9,-8.419262E-9,-8.082944E-9,-7.974298E-9,-8.044187E-9,-7.995696E-9,-7.649865E-9,1.9583347E-9,-7.6854E-10,1.6577895E-9,2.5513584E-9,-2.53375E-10,5.041481E-12,1.6575321E-9,1.1712839E-8,8.128685E-10,1.8161786E-9,1.2263752E-9,1.5018997E-9,1.3858555E-9
0.1849172289,-5.928504E-9,-3.919842E-9,-4.418202E-9,-4.88607E-9,-5.295208E-9,-5.678955E-9,-5.031065E-9,-4.557611E-9,-4.404093E-9,-4.173961E-9,-3.617733E-9,4.9142712E-9,-2.194465E-9,-2.941403E-9,-2.987049E-9,-4.23499E-10,6.903031E-12,1.5930278E-9,8.128685E-10,3.3634059E-8,1.8378714E-9,1.2515655E-9,1.6071761E-9,1.4124512E-9
0.1849172289,-1.496485E-8,-1.413422E-8,-1.431447E-8,-1.484679E-8,-1.546709E-8,-1.674858E-8,-1.677405E-8,-1.650843E-8,-1.685719E-8,-1.722635E-8,-1.682228E-8,9.6810379E-9,4.6775301E-9,6.6504627E-9,7.4653533E-9,-3.86211E-10,8.119686E-12,2.9924521E-9,1.8161786E-9,1.8378714E-9,3.2118724E-8,1.6299694E-9,2.0787972E-9,1.318558E-9
0.1849172289,-5.251525E-9,-4.637656E-9,-5.014205E-9,-5.648493E-9,-6.226467E-9,-6.864482E-9,-7.046272E-9,-7.236243E-9,-7.666015E-9,-7.96166E-9,-8.017827E-9,2.1705312E-9,-3.641571E-9,-4.479149E-9,-1.079044E-9,-1.41571E-10,4.491963E-12,1.667655E-9,1.2263752E-9,1.2515655E-9,1.6299694E-9,1.277792E-8,1.3094281E-9,1.3749339E-9
0.1849172289,-4.722149E-9,-3.744709E-9,-3.990617E-9,-5.02809E-9,-5.714201E-9,-6.545406E-9,-6.50478E-9,-6.307466E-9,-6.415028E-9,-6.27925E-9,-5.881776E-9,6.1056015E-9,-2.013447E-9,-1.986669E-9,-7.98991E-10,-3.77465E-10,2.433717E-12,2.1273142E-9,1.5018997E-9,1.6071761E-9,2.0787972E-9,1.3094281E-9,2.7329447E-8,1.4832952E-9
0.1849172289,-3.170082E-9,-2.258282E-9,-2.172902E-9,-2.796973E-9,-3.168597E-9,-3.689319E-9,-3.560522E-9,-3.610018E-9,-3.64911E-9,-3.699326E-9,-3.574082E-9,-1.29783E-10,-1.187645E-9,-3.262713E-9,-6.009453E-9,-3.60415E-10,3.311775E-12,1.6346971E-9,1.3858555E-9,1.4124512E-9,1.318558E-9,1.3749339E-9,1.4832952E-9,6.2954832E-9
