_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.1565033382,0.0426822229,0.0388860497,0.0381056356,0.0392908532,0.0378405981,0.039773739,0.041418248,0.0426457877,0.0480672771,0.0395064687,0.0436116547,0.0111091191,0.0013894329,0.0095015566,0.0185059695,-0.001557697,0.000032614,-0.000171792,0.0010765239,0.0024861174,0.0019129857,0.0003177031,-0.002814576,0.008512106
0.1565033382,4.3357973E-6,2.4300078E-6,2.4259851E-6,2.4214519E-6,2.413042E-6,2.3934715E-6,2.3964514E-6,2.396392E-6,2.3919821E-6,2.4045564E-6,2.401479E-6,-2.054818E-7,-6.678841E-7,-6.286034E-7,-5.334237E-7,-8.808156E-8,2.3081416E-9,-2.397247E-7,-2.155535E-7,-1.889159E-7,-2.458733E-7,-2.07478E-7,-1.682229E-7,-1.916807E-7
0.1565033382,2.4300078E-6,4.0021772E-6,2.3933718E-6,2.3893922E-6,2.381182E-6,2.3624684E-6,2.3653814E-6,2.3654554E-6,2.3611427E-6,2.3734299E-6,2.3708879E-6,-2.092517E-7,-6.686412E-7,-6.275584E-7,-5.28731E-7,-8.935733E-8,2.3097254E-9,-2.318237E-7,-2.10093E-7,-1.866597E-7,-2.427205E-7,-2.032856E-7,-1.602539E-7,-1.919333E-7
0.1565033382,2.4259851E-6,2.3933718E-6,3.910442E-6,2.3867149E-6,2.3787502E-6,2.360511E-6,2.3635762E-6,2.3638209E-6,2.3597531E-6,2.3721195E-6,2.3698381E-6,-2.15024E-7,-6.753635E-7,-6.345727E-7,-5.286775E-7,-8.979678E-8,2.3012945E-9,-2.302104E-7,-2.07757E-7,-1.836898E-7,-2.388606E-7,-2.012992E-7,-1.580614E-7,-1.904302E-7
0.1565033382,2.4214519E-6,2.3893922E-6,2.3867149E-6,3.8978544E-6,2.3757789E-6,2.3580405E-6,2.3614081E-6,2.3618577E-6,2.3580342E-6,2.370443E-6,2.3683775E-6,-2.138507E-7,-6.843988E-7,-6.471555E-7,-5.391212E-7,-9.065937E-8,2.3196398E-9,-2.300546E-7,-2.048786E-7,-1.826677E-7,-2.325735E-7,-2.009231E-7,-1.555519E-7,-1.881993E-7
0.1565033382,2.413042E-6,2.381182E-6,2.3787502E-6,2.3757789E-6,3.8896747E-6,2.3516813E-6,2.3553909E-6,2.3562025E-6,2.352831E-6,2.3654022E-6,2.36363E-6,-2.13206E-7,-6.9265E-7,-6.631275E-7,-5.534687E-7,-9.10852E-8,2.3267877E-9,-2.325891E-7,-2.009477E-7,-1.754985E-7,-2.288567E-7,-1.98497E-7,-1.531956E-7,-1.839811E-7
0.1565033382,2.3934715E-6,2.3624684E-6,2.360511E-6,2.3580405E-6,2.3516813E-6,3.8546602E-6,2.3398008E-6,2.3410431E-6,2.3382546E-6,2.3509694E-6,2.3496312E-6,-2.152972E-7,-7.043239E-7,-6.785639E-7,-5.654929E-7,-9.180071E-8,2.3316764E-9,-2.318497E-7,-1.945682E-7,-1.682587E-7,-2.247654E-7,-1.939137E-7,-1.485971E-7,-1.774577E-7
0.1565033382,2.3964514E-6,2.3653814E-6,2.3635762E-6,2.3614081E-6,2.3553909E-6,2.3398008E-6,3.848369E-6,2.3458844E-6,2.3433928E-6,2.3562902E-6,2.3551781E-6,-2.121962E-7,-7.152557E-7,-6.95678E-7,-5.80794E-7,-9.157764E-8,2.3167538E-9,-2.335248E-7,-1.920059E-7,-1.693279E-7,-2.21147E-7,-1.947894E-7,-1.478584E-7,-1.74716E-7
0.1565033382,2.396392E-6,2.3654554E-6,2.3638209E-6,2.3618577E-6,2.3562025E-6,2.3410431E-6,2.3458844E-6,3.8032469E-6,2.3458786E-6,2.3590295E-6,2.3582869E-6,-2.120525E-7,-7.264579E-7,-7.121838E-7,-5.892749E-7,-9.043204E-8,2.2725462E-9,-2.420362E-7,-1.892898E-7,-1.663832E-7,-2.237457E-7,-1.958842E-7,-1.472384E-7,-1.733735E-7
0.1565033382,2.3919821E-6,2.3611427E-6,2.3597531E-6,2.3580342E-6,2.352831E-6,2.3382546E-6,2.3433928E-6,2.3458786E-6,3.7740481E-6,2.3575571E-6,2.3571014E-6,-2.136651E-7,-7.338243E-7,-7.251156E-7,-5.943184E-7,-9.0623E-8,2.2688277E-9,-2.448186E-7,-1.851352E-7,-1.608917E-7,-2.225587E-7,-1.946538E-7,-1.457089E-7,-1.695697E-7
0.1565033382,2.4045564E-6,2.3734299E-6,2.3721195E-6,2.370443E-6,2.3654022E-6,2.3509694E-6,2.3562902E-6,2.3590295E-6,2.3575571E-6,3.7774928E-6,2.370873E-6,-2.117931E-7,-7.405523E-7,-7.342922E-7,-6.007315E-7,-9.069628E-8,2.2580944E-9,-2.507775E-7,-1.860249E-7,-1.589419E-7,-2.244942E-7,-1.962098E-7,-1.462696E-7,-1.682726E-7
0.1565033382,2.401479E-6,2.3708879E-6,2.3698381E-6,2.3683775E-6,2.36363E-6,2.3496312E-6,2.3551781E-6,2.3582869E-6,2.3571014E-6,2.370873E-6,3.7159279E-6,-2.162614E-7,-7.483404E-7,-7.494889E-7,-6.08363E-7,-8.997229E-8,2.2208272E-9,-2.48333E-7,-1.839852E-7,-1.546569E-7,-2.269656E-7,-1.974061E-7,-1.447717E-7,-1.6723E-7
0.1565033382,-2.054818E-7,-2.092517E-7,-2.15024E-7,-2.138507E-7,-2.13206E-7,-2.152972E-7,-2.121962E-7,-2.120525E-7,-2.136651E-7,-2.117931E-7,-2.162614E-7,1.2242537E-6,1.4297948E-8,-1.916676E-7,-3.197372E-7,-2.460678E-9,1.136483E-10,3.3033707E-8,2.4468306E-8,3.2902025E-8,4.2070465E-8,1.3549988E-8,1.5641982E-8,-1.23523E-10
0.1565033382,-6.678841E-7,-6.686412E-7,-6.753635E-7,-6.843988E-7,-6.9265E-7,-7.043239E-7,-7.152557E-7,-7.264579E-7,-7.338243E-7,-7.405523E-7,-7.483404E-7,1.4297948E-8,9.7830813E-7,6.8133142E-7,6.5996351E-7,-1.131068E-9,2.768066E-10,4.4962496E-8,-6.562175E-9,-1.35709E-8,1.4267141E-8,-1.632545E-8,-1.035747E-9,-5.369394E-9
0.1565033382,-6.286034E-7,-6.275584E-7,-6.345727E-7,-6.471555E-7,-6.631275E-7,-6.785639E-7,-6.95678E-7,-7.121838E-7,-7.251156E-7,-7.342922E-7,-7.494889E-7,-1.916676E-7,6.8133142E-7,1.3548037E-6,7.4513639E-7,8.5148284E-9,1.025313E-10,4.6707892E-8,-2.278341E-9,-2.787131E-8,1.5252996E-8,-1.584193E-8,-1.77226E-8,-2.76141E-8
0.1565033382,-5.334237E-7,-5.28731E-7,-5.286775E-7,-5.391212E-7,-5.534687E-7,-5.654929E-7,-5.80794E-7,-5.892749E-7,-5.943184E-7,-6.007315E-7,-6.08363E-7,-3.197372E-7,6.5996351E-7,7.4513639E-7,2.0121563E-6,4.9970567E-9,8.572316E-11,4.2329819E-8,-5.66088E-10,-3.657922E-8,1.1146634E-8,-7.919102E-9,-2.373662E-8,-3.977438E-8
