_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.365057815,0.2366696864,0.2678836134,0.2828092532,0.2871440835,0.2917751754,0.2725684431,0.2836837761,0.267967266,0.2594269947,0.2478198347,0.242705922,0.011458949,-0.007255799,-0.02957684,-0.040067557,0.0021957344,-0.000039946,-0.017950658,-0.01591103,-0.014351566,-0.008593534,-0.018713239,-0.013470253,-0.012146352
0.365057815,0.000012255,5.7636155E-6,5.7663124E-6,5.7472495E-6,5.7546647E-6,5.7274968E-6,5.7421962E-6,5.7680966E-6,5.7876173E-6,5.82389E-6,5.8401947E-6,-6.130767E-7,-2.863265E-6,-2.877264E-6,-2.73536E-6,-1.81839E-7,4.6281219E-9,-5.402334E-7,-3.649157E-7,-3.197068E-7,-5.351754E-7,-3.258348E-7,-3.479155E-7,-3.433832E-7
0.365057815,5.7636155E-6,0.000011041,5.700507E-6,5.6838766E-6,5.6922204E-6,5.6674532E-6,5.6832452E-6,5.7093212E-6,5.7292056E-6,5.7645219E-6,5.7812331E-6,-6.239404E-7,-2.882918E-6,-2.88953E-6,-2.74152E-6,-1.851859E-7,4.6717178E-9,-5.241497E-7,-3.528884E-7,-3.087087E-7,-5.255275E-7,-3.068661E-7,-3.412355E-7,-3.328057E-7
0.365057815,5.7663124E-6,5.700507E-6,0.0000106953,5.6912188E-6,5.7007976E-6,5.6778148E-6,5.6947961E-6,5.7214818E-6,5.7424429E-6,5.7780549E-6,5.7953731E-6,-6.292162E-7,-2.913393E-6,-2.937079E-6,-2.776875E-6,-1.869685E-7,4.6990194E-9,-5.178646E-7,-3.44036E-7,-2.946839E-7,-5.217057E-7,-3.018977E-7,-3.297159E-7,-3.230288E-7
0.365057815,5.7472495E-6,5.6838766E-6,5.6912188E-6,0.000010336,5.6895058E-6,5.6687582E-6,5.6870494E-6,5.7142925E-6,5.7363201E-6,5.7718914E-6,5.7897344E-6,-6.18814E-7,-2.949005E-6,-2.986679E-6,-2.818419E-6,-1.896519E-7,4.7597879E-9,-5.193331E-7,-3.318366E-7,-2.789414E-7,-5.084442E-7,-2.933321E-7,-3.172981E-7,-3.095202E-7
0.365057815,5.7546647E-6,5.6922204E-6,5.7007976E-6,5.6895058E-6,0.0000101744,5.6827E-6,5.7019797E-6,5.7297714E-6,5.7527418E-6,5.788574E-6,5.8068214E-6,-6.165881E-7,-2.982511E-6,-3.030434E-6,-2.861206E-6,-1.915027E-7,4.8101982E-9,-5.250212E-7,-3.21145E-7,-2.6815E-7,-5.076617E-7,-2.899823E-7,-3.085613E-7,-2.991392E-7
0.365057815,5.7274968E-6,5.6674532E-6,5.6778148E-6,5.6687582E-6,5.6827E-6,9.8733325E-6,5.6866693E-6,5.7150501E-6,5.7391731E-6,5.7750803E-6,5.7939277E-6,-6.154395E-7,-3.006173E-6,-3.071811E-6,-2.894846E-6,-1.943593E-7,4.8841424E-9,-5.212932E-7,-3.077971E-7,-2.450575E-7,-4.996322E-7,-2.8153E-7,-2.932735E-7,-2.846854E-7
0.365057815,5.7421962E-6,5.6832452E-6,5.6947961E-6,5.6870494E-6,5.7019797E-6,5.6866693E-6,9.644858E-6,5.7374539E-6,5.7625287E-6,5.7987918E-6,5.8182336E-6,-6.146015E-7,-3.036536E-6,-3.124024E-6,-2.919487E-6,-1.962333E-7,4.9136216E-9,-5.177065E-7,-3.028446E-7,-2.323122E-7,-4.966844E-7,-2.781193E-7,-2.889988E-7,-2.773489E-7
0.365057815,5.7680966E-6,5.7093212E-6,5.7214818E-6,5.7142925E-6,5.7297714E-6,5.7150501E-6,5.7374539E-6,9.4018131E-6,5.7929662E-6,5.8298914E-6,5.8499563E-6,-6.178102E-7,-3.056819E-6,-3.169305E-6,-2.948505E-6,-1.960641E-7,4.8831018E-9,-5.324766E-7,-2.991154E-7,-2.260883E-7,-5.012668E-7,-2.778297E-7,-2.905784E-7,-2.79052E-7
0.365057815,5.7876173E-6,5.7292056E-6,5.7424429E-6,5.7363201E-6,5.7527418E-6,5.7391731E-6,5.7625287E-6,5.7929662E-6,9.2294493E-6,5.8571375E-6,5.8777905E-6,-6.176148E-7,-3.079408E-6,-3.218042E-6,-2.978996E-6,-1.975242E-7,4.9013619E-9,-5.289123E-7,-2.929452E-7,-2.212527E-7,-4.977318E-7,-2.765297E-7,-2.819853E-7,-2.721034E-7
