_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.1661924939,-1.446552E-6,-1.468298E-6,-1.480023E-6,-1.512933E-6,-1.570423E-6,-1.623218E-6,-1.663969E-6,-1.689049E-6,-1.714458E-6,-1.740492E-6,-1.776743E-6,-1.362273E-7,1.592448E-6,2.6327119E-6,1.6210034E-6,2.3635653E-8,6.031521E-11,1.169623E-7,-2.555401E-8,-3.295866E-8,1.9129615E-8,-6.792437E-8,-3.621331E-8,-6.028538E-8
0.1661924939,-1.347184E-6,-1.366458E-6,-1.376596E-6,-1.40337E-6,-1.454661E-6,-1.500845E-6,-1.520719E-6,-1.536356E-6,-1.549028E-6,-1.559439E-6,-1.573712E-6,-1.338026E-7,1.5494793E-6,1.6210034E-6,3.031053E-6,6.6562346E-9,3.338785E-10,1.1839411E-7,-5.531041E-9,-2.785835E-8,5.1337984E-8,-5.08109E-8,-2.327897E-8,-7.885782E-8
0.1661924939,-1.178265E-7,-1.199455E-7,-1.205192E-7,-1.223613E-7,-1.231388E-7,-1.244492E-7,-1.255261E-7,-1.251125E-7,-1.248287E-7,-1.232505E-7,-1.224161E-7,1.062869E-10,3.5954004E-9,2.3635653E-8,6.6562346E-9,4.0210735E-8,-1.262613E-9,-9.648108E-9,-1.037693E-8,-1.396116E-8,-1.265109E-8,-5.245838E-9,-1.266627E-8,-1.028388E-8
0.1661924939,3.0904724E-9,3.0955219E-9,3.0794677E-9,3.1168017E-9,3.1238417E-9,3.1361505E-9,3.1343926E-9,3.0850439E-9,3.059771E-9,3.0010759E-9,2.9478565E-9,1.306325E-10,4.407385E-10,6.031521E-11,3.338785E-10,-1.262613E-9,4.427539E-11,2.472301E-10,2.912418E-10,3.233211E-10,3.196366E-10,1.596631E-10,3.512017E-10,2.77301E-10
0.1661924939,-5.211336E-7,-5.096505E-7,-5.065788E-7,-5.079527E-7,-5.069865E-7,-5.03892E-7,-4.954462E-7,-5.027771E-7,-5.258888E-7,-5.307786E-7,-5.428625E-7,7.354825E-8,1.1151396E-7,1.169623E-7,1.1839411E-7,-9.648108E-9,2.472301E-10,8.2999339E-7,5.2848327E-8,5.4527152E-8,6.3609357E-8,5.2955615E-8,5.8044622E-8,5.3678806E-8
0.1661924939,-3.834427E-7,-3.806838E-7,-3.707959E-7,-3.641172E-7,-3.590159E-7,-3.479403E-7,-3.440751E-7,-3.39515E-7,-3.341761E-7,-3.357017E-7,-3.301885E-7,4.3034504E-8,-2.891207E-8,-2.555401E-8,-5.531041E-9,-1.037693E-8,2.912418E-10,5.2848327E-8,1.4336375E-7,4.8301185E-8,5.9124278E-8,5.0770342E-8,5.50114E-8,5.0865026E-8
0.1661924939,-3.421277E-7,-3.273746E-7,-3.227013E-7,-3.1789E-7,-3.166824E-7,-3.100696E-7,-3.046798E-7,-3.026095E-7,-3.005264E-7,-3.030918E-7,-2.962976E-7,3.4238475E-8,-1.845675E-8,-3.295866E-8,-2.785835E-8,-1.396116E-8,3.233211E-10,5.4527152E-8,4.8301185E-8,5.9211434E-8,6.1799127E-8,4.9733019E-8,5.4108642E-8,5.1948358E-8
0.1661924939,-4.907622E-7,-4.842178E-7,-4.785137E-7,-4.742035E-7,-4.717604E-7,-4.690723E-7,-4.739928E-7,-4.926084E-7,-4.772851E-7,-4.881058E-7,-4.836484E-7,1.1017742E-7,-2.278128E-9,1.9129615E-8,5.1337984E-8,-1.265109E-8,3.196366E-10,6.3609357E-8,5.9124278E-8,6.1799127E-8,8.7072864E-7,5.8423054E-8,5.2048238E-8,4.7459562E-8
0.1661924939,-3.940272E-7,-3.864644E-7,-3.81666E-7,-3.743839E-7,-3.730603E-7,-3.672989E-7,-3.616118E-7,-3.621029E-7,-3.538631E-7,-3.595861E-7,-3.594016E-7,1.3051065E-8,-4.87243E-8,-6.792437E-8,-5.08109E-8,-5.245838E-9,1.596631E-10,5.2955615E-8,5.0770342E-8,4.9733019E-8,5.8423054E-8,2.9489259E-7,4.3837738E-8,4.6605862E-8
0.1661924939,-3.97035E-7,-3.852466E-7,-3.854652E-7,-3.845829E-7,-3.719711E-7,-3.622298E-7,-3.621075E-7,-3.664978E-7,-3.645558E-7,-3.726334E-7,-3.744471E-7,7.7592837E-8,-3.759521E-8,-3.621331E-8,-2.327897E-8,-1.266627E-8,3.512017E-10,5.8044622E-8,5.50114E-8,5.4108642E-8,5.2048238E-8,4.3837738E-8,9.5777691E-7,4.8085414E-8
0.1661924939,-3.887374E-7,-3.817726E-7,-3.72834E-7,-3.637907E-7,-3.596011E-7,-3.511407E-7,-3.454734E-7,-3.479754E-7,-3.425506E-7,-3.459809E-7,-3.472311E-7,1.0080337E-8,-3.115436E-8,-6.028538E-8,-7.885782E-8,-1.028388E-8,2.77301E-10,5.3678806E-8,5.0865026E-8,5.1948358E-8,4.7459562E-8,4.6605862E-8,4.8085414E-8,2.2214555E-7
