_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.095110578,0.0092797019,0.0099644534,0.0097624939,0.0102110903,0.0118477796,0.0102730504,0.0109056891,0.0120684383,0.0127773037,0.0139260392,0.0128433973,-0.000961685,0.00773036,0.0094073199,0.0044564227,-0.000572921,0.0000103125,-0.000577047,0.0006448676,0.0011097396,0.0014226901,0.0076836881,0.0020417239,0.0010824758
0.095110578,1.9045191E-6,5.6145194E-7,5.7039614E-7,5.7342129E-7,5.755392E-7,5.7664265E-7,5.8462842E-7,5.8759462E-7,5.8891728E-7,5.9414269E-7,5.961329E-7,-9.701464E-8,-1.239515E-7,-8.673737E-8,-4.984104E-8,-4.649965E-8,1.2189066E-9,-4.091946E-8,-4.316872E-8,-3.870934E-8,-6.10744E-8,-4.950333E-8,-3.423426E-8,-5.107447E-8
0.095110578,5.6145194E-7,1.4601677E-6,5.5749387E-7,5.5990236E-7,5.6149343E-7,5.6230833E-7,5.6950682E-7,5.7193843E-7,5.729785E-7,5.7784877E-7,5.7977707E-7,-9.851419E-8,-1.188483E-7,-6.999018E-8,-2.588555E-8,-4.751228E-8,1.2323193E-9,-3.657212E-8,-4.079436E-8,-3.9047E-8,-5.503248E-8,-4.795778E-8,-3.351685E-8,-4.835642E-8
0.095110578,5.7039614E-7,5.5749387E-7,1.4312932E-6,5.7006677E-7,5.723935E-7,5.7384619E-7,5.8199989E-7,5.8490459E-7,5.8622566E-7,5.9130943E-7,5.9323817E-7,-1.004195E-7,-1.199567E-7,-6.726508E-8,-2.343942E-8,-4.761518E-8,1.2308002E-9,-3.918432E-8,-4.115591E-8,-3.710078E-8,-5.411327E-8,-4.687513E-8,-3.207756E-8,-4.547477E-8
0.095110578,5.7342129E-7,5.5990236E-7,5.7006677E-7,1.3809824E-6,5.7747515E-7,5.7930582E-7,5.8818425E-7,5.9151425E-7,5.9296084E-7,5.9816921E-7,6.0003767E-7,-1.027425E-7,-1.212182E-7,-6.373594E-8,-1.665144E-8,-4.722761E-8,1.222583E-9,-4.124652E-8,-4.45506E-8,-3.628676E-8,-5.320235E-8,-4.448911E-8,-3.316154E-8,-4.164718E-8
0.095110578,5.755392E-7,5.6149343E-7,5.723935E-7,5.7747515E-7,1.3530989E-6,5.8361167E-7,5.9318378E-7,5.9690826E-7,5.9852444E-7,6.0379469E-7,6.0564576E-7,-1.06142E-7,-1.237053E-7,-6.293026E-8,-1.456917E-8,-4.686883E-8,1.2142255E-9,-4.296822E-8,-4.519116E-8,-3.939012E-8,-5.132397E-8,-4.138575E-8,-3.25196E-8,-3.839365E-8
0.095110578,5.7664265E-7,5.6230833E-7,5.7384619E-7,5.7930582E-7,5.8361167E-7,1.3325528E-6,5.9675387E-7,6.0081528E-7,6.0276742E-7,6.0819465E-7,6.1014494E-7,-1.05968E-7,-1.273018E-7,-6.433903E-8,-1.20225E-8,-4.68139E-8,1.2098583E-9,-4.405738E-8,-4.213096E-8,-3.721731E-8,-5.047742E-8,-3.828101E-8,-3.271456E-8,-3.602725E-8
0.095110578,5.8462842E-7,5.6950682E-7,5.8199989E-7,5.8818425E-7,5.9318378E-7,5.9675387E-7,1.3299305E-6,6.1248347E-7,6.1479376E-7,6.2044034E-7,6.2246324E-7,-1.103575E-7,-1.290559E-7,-6.535305E-8,-9.689922E-9,-4.686694E-8,1.2112572E-9,-4.652086E-8,-4.121802E-8,-3.692202E-8,-5.045974E-8,-3.859841E-8,-3.40136E-8,-3.280857E-8
0.095110578,5.8759462E-7,5.7193843E-7,5.8490459E-7,5.9151425E-7,5.9690826E-7,6.0081528E-7,6.1248347E-7,1.2993961E-6,6.1991494E-7,6.2573908E-7,6.2784165E-7,-1.133996E-7,-1.340193E-7,-6.548814E-8,-9.450072E-9,-4.635633E-8,1.1960127E-9,-4.786599E-8,-4.107958E-8,-3.69318E-8,-5.22173E-8,-3.869685E-8,-3.507504E-8,-3.103169E-8
0.095110578,5.8891728E-7,5.729785E-7,5.8622566E-7,5.9296084E-7,5.9852444E-7,6.0276742E-7,6.1479376E-7,6.1991494E-7,1.2783795E-6,6.2871362E-7,6.3096708E-7,-1.158183E-7,-1.3796E-7,-7.265262E-8,-7.903697E-9,-4.639516E-8,1.1980908E-9,-4.835121E-8,-3.89758E-8,-3.388407E-8,-5.196806E-8,-3.893255E-8,-3.534487E-8,-2.959535E-8
0.095110578,5.9414269E-7,5.7784877E-7,5.9130943E-7,5.9816921E-7,6.0379469E-7,6.0819465E-7,6.2044034E-7,6.2573908E-7,6.2871362E-7,1.2477446E-6,6.3727727E-7,-1.161286E-7,-1.430303E-7,-7.853667E-8,-8.847022E-9,-4.64782E-8,1.1969524E-9,-4.892009E-8,-3.900945E-8,-3.114651E-8,-5.476507E-8,-3.981911E-8,-3.574662E-8,-2.904742E-8
0.095110578,5.961329E-7,5.7977707E-7,5.9323817E-7,6.0003767E-7,6.0564576E-7,6.1014494E-7,6.2246324E-7,6.2784165E-7,6.3096708E-7,6.3727727E-7,1.2138114E-6,-1.177345E-7,-1.484874E-7,-8.462841E-8,-1.031958E-8,-4.66193E-8,1.199567E-9,-4.877969E-8,-3.798471E-8,-2.970563E-8,-5.424958E-8,-4.056697E-8,-3.711238E-8,-2.868145E-8
0.095110578,-9.701464E-8,-9.851419E-8,-1.004195E-7,-1.027425E-7,-1.06142E-7,-1.05968E-7,-1.103575E-7,-1.133996E-7,-1.158183E-7,-1.161286E-7,-1.177345E-7,6.4102466E-7,-3.831357E-9,-8.59352E-8,-1.104015E-7,-3.348967E-9,1.14168E-10,9.4401344E-9,1.1380918E-8,1.4867373E-8,2.919187E-8,7.7949108E-9,1.8157114E-8,-4.85994E-10
0.095110578,-1.239515E-7,-1.188483E-7,-1.199567E-7,-1.212182E-7,-1.237053E-7,-1.273018E-7,-1.290559E-7,-1.340193E-7,-1.3796E-7,-1.430303E-7,-1.484874E-7,-3.831357E-9,3.8081762E-7,1.2405149E-7,1.1481432E-7,3.2628331E-9,-1.99875E-11,-1.578933E-9,-3.916946E-9,-8.706817E-9,-7.845437E-9,-1.446931E-8,-1.794795E-8,-5.051921E-9
0.095110578,-8.673737E-8,-6.999018E-8,-6.726508E-8,-6.373594E-8,-6.293026E-8,-6.433903E-8,-6.535305E-8,-6.548814E-8,-7.265262E-8,-7.853667E-8,-8.462841E-8,-8.59352E-8,1.2405149E-7,1.2680601E-6,1.6161312E-7,4.5633901E-9,-2.52649E-11,-1.392267E-8,-9.675511E-9,-2.55857E-8,-6.562105E-9,-3.690287E-8,-2.042293E-8,-3.211429E-8
0.095110578,-4.984104E-8,-2.588555E-8,-2.343942E-8,-1.665144E-8,-1.456917E-8,-1.20225E-8,-9.689922E-9,-9.450072E-9,-7.903697E-9,-8.847022E-9,-1.031958E-8,-1.104015E-7,1.1481432E-7,1.6161312E-7,2.3407477E-6,1.2301313E-9,-1.71308E-12,-1.65296E-8,-6.744329E-9,-4.11815E-8,-1.529221E-9,-2.644862E-8,-3.256796E-8,-4.151044E-8
0.095110578,-4.649965E-8,-4.751228E-8,-4.761518E-8,-4.722761E-8,-4.686883E-8,-4.68139E-8,-4.686694E-8,-4.635633E-8,-4.639516E-8,-4.64782E-8,-4.66193E-8,-3.348967E-9,3.2628331E-9,4.5633901E-9,1.2301313E-9,9.7176522E-9,-2.87966E-10,-1.451911E-9,-8.93348E-10,-1.553974E-9,-1.662202E-9,-6.86685E-10,-2.048554E-9,-1.153871E-9
0.095110578,1.2189066E-9,1.2323193E-9,1.2308002E-9,1.222583E-9,1.2142255E-9,1.2098583E-9,1.2112572E-9,1.1960127E-9,1.1980908E-9,1.1969524E-9,1.199567E-9,1.14168E-10,-1.99875E-11,-2.52649E-11,-1.71308E-12,-2.87966E-10,9.378806E-12,2.958756E-11,2.548873E-11,4.133606E-11,4.358525E-11,1.579302E-11,5.137578E-11,2.523557E-11
0.095110578,-4.091946E-8,-3.657212E-8,-3.918432E-8,-4.124652E-8,-4.296822E-8,-4.405738E-8,-4.652086E-8,-4.786599E-8,-4.835121E-8,-4.892009E-8,-4.877969E-8,9.4401344E-9,-1.578933E-9,-1.392267E-8,-1.65296E-8,-1.451911E-9,2.958756E-11,1.1637977E-8,5.1938123E-9,5.2664224E-9,7.3449537E-9,5.8166974E-9,6.0887979E-9,5.2146511E-9
0.095110578,-4.316872E-8,-4.079436E-8,-4.115591E-8,-4.45506E-8,-4.519116E-8,-4.213096E-8,-4.121802E-8,-4.107958E-8,-3.89758E-8,-3.900945E-8,-3.798471E-8,1.1380918E-8,-3.916946E-9,-9.675511E-9,-6.744329E-9,-8.93348E-10,2.548873E-11,5.1938123E-9,5.2990312E-8,3.4483366E-9,5.2749012E-9,4.6472734E-9,4.4733508E-9,4.2543005E-9
0.095110578,-3.870934E-8,-3.9047E-8,-3.710078E-8,-3.628676E-8,-3.939012E-8,-3.721731E-8,-3.692202E-8,-3.69318E-8,-3.388407E-8,-3.114651E-8,-2.970563E-8,1.4867373E-8,-8.706817E-9,-2.55857E-8,-4.11815E-8,-1.553974E-9,4.133606E-11,5.2664224E-9,3.4483366E-9,2.1447602E-7,5.7133317E-9,6.1753978E-9,5.8782459E-9,5.9773102E-9
0.095110578,-6.10744E-8,-5.503248E-8,-5.411327E-8,-5.320235E-8,-5.132397E-8,-5.047742E-8,-5.045974E-8,-5.22173E-8,-5.196806E-8,-5.476507E-8,-5.424958E-8,2.919187E-8,-7.845437E-9,-6.562105E-9,-1.529221E-9,-1.662202E-9,4.358525E-11,7.3449537E-9,5.2749012E-9,5.7133317E-9,2.0930009E-7,5.2597248E-9,4.7129184E-9,3.1055177E-9
0.095110578,-4.950333E-8,-4.795778E-8,-4.687513E-8,-4.448911E-8,-4.138575E-8,-3.828101E-8,-3.859841E-8,-3.869685E-8,-3.893255E-8,-3.981911E-8,-4.056697E-8,7.7949108E-9,-1.446931E-8,-3.690287E-8,-2.644862E-8,-6.86685E-10,1.579302E-11,5.8166974E-9,4.6472734E-9,6.1753978E-9,5.2597248E-9,1.3141238E-7,3.2066099E-9,5.3884668E-9
0.095110578,-3.423426E-8,-3.351685E-8,-3.207756E-8,-3.316154E-8,-3.25196E-8,-3.271456E-8,-3.40136E-8,-3.507504E-8,-3.534487E-8,-3.574662E-8,-3.711238E-8,1.8157114E-8,-1.794795E-8,-2.042293E-8,-3.256796E-8,-2.048554E-9,5.137578E-11,6.0887979E-9,4.4733508E-9,5.8782459E-9,4.7129184E-9,3.2066099E-9,2.9942501E-7,4.0518308E-9
0.095110578,-5.107447E-8,-4.835642E-8,-4.547477E-8,-4.164718E-8,-3.839365E-8,-3.602725E-8,-3.280857E-8,-3.103169E-8,-2.959535E-8,-2.904742E-8,-2.868145E-8,-4.85994E-10,-5.051921E-9,-3.211429E-8,-4.151044E-8,-1.153871E-9,2.523557E-11,5.2146511E-9,4.2543005E-9,5.9773102E-9,3.1055177E-9,5.3884668E-9,4.0518308E-9,6.0906185E-8
