_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.3717187718,0.2534816567,0.2732190688,0.2923063094,0.310165319,0.32959798,0.3062565159,0.3300185112,0.3108260848,0.3004710463,0.301009993,0.3065013532,0.0328361122,-0.015415748,-0.050410279,-0.064592612,0.0004272507,9.3628647E-6,-0.026369754,-0.017994358,-0.016816891,-0.006148797,-0.017998735,-0.017529745,-0.016041106
0.3717187718,0.0000290909,8.5759834E-6,8.7126029E-6,8.7588111E-6,8.7911614E-6,8.8080162E-6,8.9299961E-6,8.9753038E-6,8.9955069E-6,9.0753233E-6,9.105723E-6,-1.481865E-6,-1.893317E-6,-1.324883E-6,-7.613045E-7,-7.10266E-7,1.8618375E-8,-6.250305E-7,-6.593872E-7,-5.912718E-7,-9.328902E-7,-7.561462E-7,-5.229164E-7,-7.801448E-7
0.3717187718,8.5759834E-6,0.0000223036,8.5155252E-6,8.552314E-6,8.5766171E-6,8.5890644E-6,8.6990189E-6,8.7361608E-6,8.7520476E-6,8.8264392E-6,8.8558934E-6,-1.50477E-6,-1.815366E-6,-1.069076E-6,-3.953928E-7,-7.257336E-7,1.8823249E-8,-5.586264E-7,-6.231197E-7,-5.964294E-7,-8.406021E-7,-7.325385E-7,-5.119583E-7,-7.386275E-7
0.3717187718,8.7126029E-6,8.5155252E-6,0.0000218625,8.707572E-6,8.7431119E-6,8.7653012E-6,8.8898462E-6,8.9342144E-6,8.9543934E-6,9.0320461E-6,9.061507E-6,-1.533873E-6,-1.832297E-6,-1.027451E-6,-3.58029E-7,-7.273053E-7,1.8800045E-8,-5.985268E-7,-6.286422E-7,-5.667015E-7,-8.265615E-7,-7.160013E-7,-4.899735E-7,-6.946113E-7
0.3717187718,8.7588111E-6,8.552314E-6,8.707572E-6,0.000021094,8.8207324E-6,8.8486952E-6,8.9843101E-6,9.0351747E-6,9.057271E-6,9.1368269E-6,9.1653671E-6,-1.569357E-6,-1.851566E-6,-9.735443E-7,-2.54345E-7,-7.213854E-7,1.867453E-8,-6.300262E-7,-6.804949E-7,-5.542677E-7,-8.126475E-7,-6.795558E-7,-5.06531E-7,-6.361461E-7
0.3717187718,8.7911614E-6,8.5766171E-6,8.7431119E-6,8.8207324E-6,0.0000206681,8.9144655E-6,9.0606762E-6,9.1175664E-6,9.142253E-6,9.2227541E-6,9.2510286E-6,-1.621282E-6,-1.889555E-6,-9.612379E-7,-2.22539E-7,-7.159051E-7,1.8546872E-8,-6.563247E-7,-6.902793E-7,-6.016704E-7,-7.839559E-7,-6.321529E-7,-4.967255E-7,-5.864497E-7
0.3717187718,8.8080162E-6,8.5890644E-6,8.7653012E-6,8.8486952E-6,8.9144655E-6,0.0000203543,9.1152081E-6,9.1772448E-6,9.207063E-6,9.289962E-6,9.3197521E-6,-1.618624E-6,-1.944491E-6,-9.827563E-7,-1.836395E-7,-7.150661E-7,1.8480165E-8,-6.729611E-7,-6.435358E-7,-5.684815E-7,-7.710251E-7,-5.847291E-7,-4.997035E-7,-5.503037E-7
0.3717187718,8.9299961E-6,8.6990189E-6,8.8898462E-6,8.9843101E-6,9.0606762E-6,9.1152081E-6,0.0000203142,9.3554724E-6,9.3907612E-6,9.4770107E-6,9.5079098E-6,-1.685673E-6,-1.971284E-6,-9.982451E-7,-1.480102E-7,-7.158762E-7,1.8501533E-8,-7.105899E-7,-6.295909E-7,-5.63971E-7,-7.70755E-7,-5.895773E-7,-5.19546E-7,-5.011395E-7
0.3717187718,8.9753038E-6,8.7361608E-6,8.9342144E-6,9.0351747E-6,9.1175664E-6,9.1772448E-6,9.3554724E-6,0.0000198478,9.4689855E-6,9.5579471E-6,9.5900632E-6,-1.73214E-6,-2.047098E-6,-1.000309E-6,-1.443466E-7,-7.080768E-7,1.8268678E-8,-7.311364E-7,-6.274764E-7,-5.641204E-7,-7.976011E-7,-5.91081E-7,-5.35759E-7,-4.739982E-7
0.3717187718,8.9955069E-6,8.7520476E-6,8.9543934E-6,9.057271E-6,9.142253E-6,9.207063E-6,9.3907612E-6,9.4689855E-6,0.0000195268,9.6033822E-6,9.6378031E-6,-1.769084E-6,-2.10729E-6,-1.109744E-6,-1.207262E-7,-7.0867E-7,1.8300421E-8,-7.385479E-7,-5.953418E-7,-5.175673E-7,-7.937941E-7,-5.946812E-7,-5.398807E-7,-4.520587E-7
0.3717187718,9.0753233E-6,8.8264392E-6,9.0320461E-6,9.1368269E-6,9.2227541E-6,9.289962E-6,9.4770107E-6,9.5579471E-6,9.6033822E-6,0.0000190589,9.7341889E-6,-1.773824E-6,-2.184738E-6,-1.19962E-6,-1.351352E-7,-7.099384E-7,1.8283032E-8,-7.472373E-7,-5.958559E-7,-4.757521E-7,-8.365175E-7,-6.08223E-7,-5.460172E-7,-4.436892E-7
0.3717187718,9.105723E-6,8.8558934E-6,9.061507E-6,9.1653671E-6,9.2510286E-6,9.3197521E-6,9.5079098E-6,9.5900632E-6,9.6378031E-6,9.7341889E-6,0.0000185405,-1.798353E-6,-2.268094E-6,-1.29267E-6,-1.576281E-7,-7.120936E-7,1.832297E-8,-7.450929E-7,-5.802033E-7,-4.537432E-7,-8.286435E-7,-6.196463E-7,-5.668788E-7,-4.380991E-7
0.3717187718,-1.481865E-6,-1.50477E-6,-1.533873E-6,-1.569357E-6,-1.621282E-6,-1.618624E-6,-1.685673E-6,-1.73214E-6,-1.769084E-6,-1.773824E-6,-1.798353E-6,9.7914291E-6,-5.852265E-8,-1.31263E-6,-1.686345E-6,-5.115431E-8,1.7438765E-9,1.4419477E-7,1.7383957E-7,2.2709396E-7,4.4589568E-7,1.1906455E-7,2.773436E-7,-7.423387E-9
0.3717187718,-1.893317E-6,-1.815366E-6,-1.832297E-6,-1.851566E-6,-1.889555E-6,-1.944491E-6,-1.971284E-6,-2.047098E-6,-2.10729E-6,-2.184738E-6,-2.268094E-6,-5.852265E-8,5.8168568E-6,1.8948434E-6,1.7537489E-6,4.9838642E-8,-3.05303E-10,-2.411765E-8,-5.983E-8,-1.329936E-7,-1.198363E-7,-2.210137E-7,-2.741487E-7,-7.716634E-8
0.3717187718,-1.324883E-6,-1.069076E-6,-1.027451E-6,-9.735443E-7,-9.612379E-7,-9.827563E-7,-9.982451E-7,-1.000309E-6,-1.109744E-6,-1.19962E-6,-1.29267E-6,-1.31263E-6,1.8948434E-6,0.0000193692,2.4685843E-6,6.9704199E-8,-3.85913E-10,-2.12664E-7,-1.477901E-7,-3.908126E-7,-1.002339E-7,-5.636785E-7,-3.119532E-7,-4.905346E-7
0.3717187718,-7.613045E-7,-3.953928E-7,-3.58029E-7,-2.54345E-7,-2.22539E-7,-1.836395E-7,-1.480102E-7,-1.443466E-7,-1.207262E-7,-1.351352E-7,-1.576281E-7,-1.686345E-6,1.7537489E-6,2.4685843E-6,0.0000357541,1.8789829E-8,-2.61667E-11,-2.524839E-7,-1.030173E-7,-6.290331E-7,-2.335832E-8,-4.039935E-7,-4.974643E-7,-6.340576E-7
0.3717187718,-7.10266E-7,-7.257336E-7,-7.273053E-7,-7.213854E-7,-7.159051E-7,-7.150661E-7,-7.158762E-7,-7.080768E-7,-7.0867E-7,-7.099384E-7,-7.120936E-7,-5.115431E-8,4.9838642E-8,6.9704199E-8,1.8789829E-8,1.4843376E-7,-4.398582E-9,-2.217743E-8,-1.364557E-8,-2.373641E-8,-2.538956E-8,-1.048887E-8,-3.129095E-8,-1.762498E-8
0.3717187718,1.8618375E-8,1.8823249E-8,1.8800045E-8,1.867453E-8,1.8546872E-8,1.8480165E-8,1.8501533E-8,1.8268678E-8,1.8300421E-8,1.8283032E-8,1.832297E-8,1.7438765E-9,-3.05303E-10,-3.85913E-10,-2.61667E-11,-4.398582E-9,1.43258E-10,4.519397E-10,3.893315E-10,6.31394E-10,6.657495E-10,2.412328E-10,7.847472E-10,3.854645E-10
0.3717187718,-6.250305E-7,-5.586264E-7,-5.985268E-7,-6.300262E-7,-6.563247E-7,-6.729611E-7,-7.105899E-7,-7.311364E-7,-7.385479E-7,-7.472373E-7,-7.450929E-7,1.4419477E-7,-2.411765E-8,-2.12664E-7,-2.524839E-7,-2.217743E-8,4.519397E-10,1.7776606E-7,7.933368E-8,8.0442773E-8,1.1219162E-7,8.8848033E-8,9.3004274E-8,7.9651985E-8
0.3717187718,-6.593872E-7,-6.231197E-7,-6.286422E-7,-6.804949E-7,-6.902793E-7,-6.435358E-7,-6.295909E-7,-6.274764E-7,-5.953418E-7,-5.958559E-7,-5.802033E-7,1.7383957E-7,-5.983E-8,-1.477901E-7,-1.030173E-7,-1.364557E-8,3.893315E-10,7.933368E-8,8.0940862E-7,5.2672144E-8,8.0572284E-8,7.0985488E-8,6.8328881E-8,6.4982962E-8
0.3717187718,-5.912718E-7,-5.964294E-7,-5.667015E-7,-5.542677E-7,-6.016704E-7,-5.684815E-7,-5.63971E-7,-5.641204E-7,-5.175673E-7,-4.757521E-7,-4.537432E-7,2.2709396E-7,-1.329936E-7,-3.908126E-7,-6.290331E-7,-2.373641E-8,6.31394E-10,8.0442773E-8,5.2672144E-8,3.2760467E-6,8.7269157E-8,9.4327056E-8,8.9788164E-8,9.1301337E-8
0.3717187718,-9.328902E-7,-8.406021E-7,-8.265615E-7,-8.126475E-7,-7.839559E-7,-7.710251E-7,-7.70755E-7,-7.976011E-7,-7.937941E-7,-8.365175E-7,-8.286435E-7,4.4589568E-7,-1.198363E-7,-1.002339E-7,-2.335832E-8,-2.538956E-8,6.657495E-10,1.1219162E-7,8.0572284E-8,8.7269157E-8,3.1969863E-6,8.034047E-8,7.1988193E-8,4.7435705E-8
0.3717187718,-7.561462E-7,-7.325385E-7,-7.160013E-7,-6.795558E-7,-6.321529E-7,-5.847291E-7,-5.895773E-7,-5.91081E-7,-5.946812E-7,-6.08223E-7,-6.196463E-7,1.1906455E-7,-2.210137E-7,-5.636785E-7,-4.039935E-7,-1.048887E-8,2.412328E-10,8.8848033E-8,7.0985488E-8,9.4327056E-8,8.034047E-8,2.0072784E-6,4.8979853E-8,8.230696E-8
