_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.0410430387,0.00854447,0.0065152233,0.0063894922,0.0061678868,0.0062774001,0.0058689726,0.0063466359,0.0067663708,0.0065529973,0.0069104356,0.0066784914,-0.001384728,-0.003088005,-0.003216868,-0.003120141,-0.000061075,8.3353701E-7,0.0149077364,0.0003060138,-0.000024735,0.0001337364,-0.000125158,0.0001513278,-0.00024087
0.0410430387,4.3041259E-8,2.245119E-8,2.2497788E-8,2.2528213E-8,2.2506305E-8,2.2416984E-8,2.2541614E-8,2.2578058E-8,2.2571687E-8,2.2703668E-8,2.2785723E-8,-2.813802E-9,-8.492763E-9,-8.187878E-9,-7.564341E-9,-9.2476E-10,2.352478E-11,-2.171846E-9,-1.726199E-9,-1.414473E-9,-2.270366E-9,-1.730053E-9,-1.47816E-9,-1.12227E-9
0.0410430387,2.245119E-8,4.0490123E-8,2.2337761E-8,2.2372337E-8,2.2354378E-8,2.2272098E-8,2.2396499E-8,2.2435336E-8,2.2432153E-8,2.2561961E-8,2.2643833E-8,-2.836382E-9,-8.533413E-9,-8.226849E-9,-7.592826E-9,-9.31485E-10,2.350655E-11,-2.127122E-9,-1.712939E-9,-1.381444E-9,-2.244039E-9,-1.712621E-9,-1.420298E-9,-1.077295E-9
0.0410430387,2.2497788E-8,2.2337761E-8,3.9472298E-8,2.2429245E-8,2.2414375E-8,2.2336572E-8,2.2462184E-8,2.2502542E-8,2.2501605E-8,2.2631608E-8,2.2714644E-8,-2.840138E-9,-8.62468E-9,-8.333942E-9,-7.694007E-9,-9.41976E-10,2.366095E-11,-2.09595E-9,-1.683103E-9,-1.358771E-9,-2.227202E-9,-1.694127E-9,-1.374442E-9,-1.059527E-9
0.0410430387,2.2528213E-8,2.2372337E-8,2.2429245E-8,3.9022733E-8,2.2458533E-8,2.2385318E-8,2.2512308E-8,2.2554683E-8,2.2556339E-8,2.2686636E-8,2.2770911E-8,-2.83544E-9,-8.724534E-9,-8.462496E-9,-7.799905E-9,-9.50715E-10,2.378038E-11,-2.100031E-9,-1.657268E-9,-1.324214E-9,-2.207463E-9,-1.687182E-9,-1.342019E-9,-1.040065E-9
0.0410430387,2.2506305E-8,2.2354378E-8,2.2414375E-8,2.2458533E-8,3.8407081E-8,2.2383271E-8,2.2511719E-8,2.2556304E-8,2.2560976E-8,2.269178E-8,2.2777478E-8,-2.820218E-9,-8.809739E-9,-8.598991E-9,-7.901087E-9,-9.57643E-10,2.387419E-11,-2.099259E-9,-1.610717E-9,-1.264074E-9,-2.167383E-9,-1.664027E-9,-1.331046E-9,-1.018239E-9
0.0410430387,2.2416984E-8,2.2272098E-8,2.2336572E-8,2.2385318E-8,2.2383271E-8,3.7565882E-8,2.245304E-8,2.2500329E-8,2.2508872E-8,2.2639126E-8,2.2725933E-8,-2.79099E-9,-8.899418E-9,-8.744739E-9,-8.02906E-9,-9.68814E-10,2.403285E-11,-2.068425E-9,-1.549089E-9,-1.216433E-9,-2.136641E-9,-1.624325E-9,-1.293321E-9,-9.8052E-10
0.0410430387,2.2541614E-8,2.2396499E-8,2.2462184E-8,2.2512308E-8,2.2511719E-8,2.245304E-8,3.7284755E-8,2.2633792E-8,2.2643809E-8,2.277595E-8,2.2864534E-8,-2.774633E-9,-8.995214E-9,-8.872288E-9,-8.124793E-9,-9.69688E-10,2.395669E-11,-2.093341E-9,-1.531519E-9,-1.194705E-9,-2.157318E-9,-1.638563E-9,-1.30947E-9,-9.83282E-10
0.0410430387,2.2578058E-8,2.2435336E-8,2.2502542E-8,2.2554683E-8,2.2556304E-8,2.2500329E-8,2.2633792E-8,3.6789522E-8,2.2697334E-8,2.2830608E-8,2.2920584E-8,-2.778703E-9,-9.076999E-9,-9.012832E-9,-8.192554E-9,-9.68895E-10,2.383005E-11,-2.108206E-9,-1.520032E-9,-1.172528E-9,-2.172341E-9,-1.646552E-9,-1.331911E-9,-9.73403E-10
0.0410430387,2.2571687E-8,2.2432153E-8,2.2501605E-8,2.2556339E-8,2.2560976E-8,2.2508872E-8,2.2643809E-8,2.2697334E-8,3.6098247E-8,2.284621E-8,2.2937617E-8,-2.765983E-9,-9.161665E-9,-9.147524E-9,-8.282323E-9,-9.68691E-10,2.370188E-11,-2.127068E-9,-1.49399E-9,-1.143476E-9,-2.151538E-9,-1.637519E-9,-1.328297E-9,-9.58187E-10
0.0410430387,2.2703668E-8,2.2561961E-8,2.2631608E-8,2.2686636E-8,2.269178E-8,2.2639126E-8,2.277595E-8,2.2830608E-8,2.284621E-8,3.5876056E-8,2.3076756E-8,-2.760699E-9,-9.210602E-9,-9.270359E-9,-8.355656E-9,-9.63501E-10,2.349134E-11,-2.104295E-9,-1.496078E-9,-1.118008E-9,-2.156329E-9,-1.660756E-9,-1.353674E-9,-9.71059E-10
0.0410430387,2.2785723E-8,2.2643833E-8,2.2714644E-8,2.2770911E-8,2.2777478E-8,2.2725933E-8,2.2864534E-8,2.2920584E-8,2.2937617E-8,2.3076756E-8,3.557691E-8,-2.75401E-9,-9.276664E-9,-9.395414E-9,-8.435412E-9,-9.59464E-10,2.328605E-11,-2.093809E-9,-1.481427E-9,-1.092032E-9,-2.15293E-9,-1.674999E-9,-1.342008E-9,-9.74393E-10
0.0410430387,-2.813802E-9,-2.836382E-9,-2.840138E-9,-2.83544E-9,-2.820218E-9,-2.79099E-9,-2.774633E-9,-2.778703E-9,-2.765983E-9,-2.760699E-9,-2.75401E-9,6.0198601E-9,-1.83753E-10,-1.192869E-9,-1.068295E-9,-8.1655E-11,1.746043E-12,5.582667E-10,3.481986E-10,4.575519E-10,7.424573E-10,2.223802E-10,5.770489E-10,1.102269E-10
0.0410430387,-8.492763E-9,-8.533413E-9,-8.62468E-9,-8.724534E-9,-8.809739E-9,-8.899418E-9,-8.995214E-9,-9.076999E-9,-9.161665E-9,-9.210602E-9,-9.276664E-9,-1.83753E-10,1.304888E-8,8.7687247E-9,8.5822257E-9,2.164484E-11,1.806377E-12,4.297533E-10,-1.18293E-10,-1.86831E-10,3.016062E-10,-2.03046E-10,-1.81749E-10,-4.31355E-11
0.0410430387,-8.187878E-9,-8.226849E-9,-8.333942E-9,-8.462496E-9,-8.598991E-9,-8.744739E-9,-8.872288E-9,-9.012832E-9,-9.147524E-9,-9.270359E-9,-9.395414E-9,-1.192869E-9,8.7687247E-9,1.4330788E-8,9.0729271E-9,1.069251E-10,6.352284E-13,4.805708E-10,1.200958E-11,-2.56177E-10,4.284679E-10,-2.83932E-10,-2.0309E-10,-1.74864E-10
0.0410430387,-7.564341E-9,-7.592826E-9,-7.694007E-9,-7.799905E-9,-7.901087E-9,-8.02906E-9,-8.124793E-9,-8.192554E-9,-8.282323E-9,-8.355656E-9,-8.435412E-9,-1.068295E-9,8.5822257E-9,9.0729271E-9,1.4604175E-8,4.977405E-11,1.345534E-12,5.186383E-10,7.1579E-11,-2.79076E-10,5.007807E-10,-1.01954E-10,-1.31779E-10,-1.98744E-10
0.0410430387,-9.2476E-10,-9.31485E-10,-9.41976E-10,-9.50715E-10,-9.57643E-10,-9.68814E-10,-9.69688E-10,-9.68895E-10,-9.68691E-10,-9.63501E-10,-9.59464E-10,-8.1655E-11,2.164484E-11,1.069251E-10,4.977405E-11,2.210558E-10,-6.35494E-12,-4.48958E-11,-2.81956E-11,-5.36213E-11,-5.06249E-11,1.158036E-11,-5.78337E-11,-5.90581E-11
0.0410430387,2.352478E-11,2.350655E-11,2.366095E-11,2.378038E-11,2.387419E-11,2.403285E-11,2.395669E-11,2.383005E-11,2.370188E-11,2.349134E-11,2.328605E-11,1.746043E-12,1.806377E-12,6.352284E-13,1.345534E-12,-6.35494E-12,2.016765E-13,1.111278E-12,7.705616E-13,1.336704E-12,1.17923E-12,-1.42091E-13,1.380833E-12,1.13171E-12
0.0410430387,-2.171846E-9,-2.127122E-9,-2.09595E-9,-2.100031E-9,-2.099259E-9,-2.068425E-9,-2.093341E-9,-2.108206E-9,-2.127068E-9,-2.104295E-9,-2.093809E-9,5.582667E-10,4.297533E-10,4.805708E-10,5.186383E-10,-4.48958E-11,1.111278E-12,1.3328752E-8,1.244124E-10,1.947982E-10,1.692789E-10,1.931998E-10,2.11062E-10,1.998745E-10
0.0410430387,-1.726199E-9,-1.712939E-9,-1.683103E-9,-1.657268E-9,-1.610717E-9,-1.549089E-9,-1.531519E-9,-1.520032E-9,-1.49399E-9,-1.496078E-9,-1.481427E-9,3.481986E-10,-1.18293E-10,1.200958E-11,7.1579E-11,-2.81956E-11,7.705616E-13,1.244124E-10,2.3076874E-9,4.607175E-11,1.889306E-10,1.344539E-10,1.68995E-10,1.805958E-10
0.0410430387,-1.414473E-9,-1.381444E-9,-1.358771E-9,-1.324214E-9,-1.264074E-9,-1.216433E-9,-1.194705E-9,-1.172528E-9,-1.143476E-9,-1.118008E-9,-1.092032E-9,4.575519E-10,-1.86831E-10,-2.56177E-10,-2.79076E-10,-5.36213E-11,1.336704E-12,1.947982E-10,4.607175E-11,5.1487759E-9,1.931112E-10,1.357006E-10,1.76578E-10,1.831352E-10
0.0410430387,-2.270366E-9,-2.244039E-9,-2.227202E-9,-2.207463E-9,-2.167383E-9,-2.136641E-9,-2.157318E-9,-2.172341E-9,-2.151538E-9,-2.156329E-9,-2.15293E-9,7.424573E-10,3.016062E-10,4.284679E-10,5.007807E-10,-5.06249E-11,1.17923E-12,1.692789E-10,1.889306E-10,1.931112E-10,5.0868081E-9,1.815252E-10,1.952165E-10,2.102184E-10
0.0410430387,-1.730053E-9,-1.712621E-9,-1.694127E-9,-1.687182E-9,-1.664027E-9,-1.624325E-9,-1.638563E-9,-1.646552E-9,-1.637519E-9,-1.660756E-9,-1.674999E-9,2.223802E-10,-2.03046E-10,-2.83932E-10,-1.01954E-10,1.158036E-11,-1.42091E-13,1.931998E-10,1.344539E-10,1.357006E-10,1.815252E-10,2.1448192E-9,1.370532E-10,1.743209E-10
