_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.0941652013,0.0188848823,0.0178963218,0.0174833331,0.0170375905,0.0171534263,0.0176569146,0.0190058337,0.018068957,0.0194372028,0.0195190398,0.0211772908,-0.002163577,0.0039875388,0.0034576252,0.0000539512,-0.001064037,0.0000224018,0.0009746788,0.002475655,0.0021508537,0.0008249415,0.010225286,0.0018378108,-0.000834181
0.0941652013,2.2656187E-7,1.1817925E-7,1.1842453E-7,1.1858469E-7,1.1846936E-7,1.1799919E-7,1.1865523E-7,1.1884706E-7,1.1881353E-7,1.1950825E-7,1.1994018E-7,-1.481138E-8,-4.470446E-8,-4.30996E-8,-3.981741E-8,-4.867777E-9,1.238305E-10,-1.143223E-8,-9.086418E-9,-7.445543E-9,-1.195082E-8,-9.106706E-9,-7.780781E-9,-5.907437E-9
0.0941652013,1.1817925E-7,2.1313313E-7,1.1758218E-7,1.1776418E-7,1.1766965E-7,1.1723654E-7,1.1789136E-7,1.180958E-7,1.1807904E-7,1.1876233E-7,1.1919329E-7,-1.493023E-8,-4.491844E-8,-4.330474E-8,-3.996734E-8,-4.903179E-9,1.237345E-10,-1.119681E-8,-9.016618E-9,-7.271688E-9,-1.181224E-8,-9.014945E-9,-7.476205E-9,-5.6707E-9
0.0941652013,1.1842453E-7,1.1758218E-7,2.0777547E-7,1.1806374E-7,1.1798546E-7,1.1757592E-7,1.1823712E-7,1.1844956E-7,1.1844462E-7,1.1912894E-7,1.1956603E-7,-1.495001E-8,-4.539885E-8,-4.386845E-8,-4.049995E-8,-4.9584E-9,1.245472E-10,-1.103272E-8,-8.85957E-9,-7.152338E-9,-1.172361E-8,-8.917597E-9,-7.234831E-9,-5.577169E-9
0.0941652013,1.1858469E-7,1.1776418E-7,1.1806374E-7,2.0540904E-7,1.182179E-7,1.1783251E-7,1.1850097E-7,1.1872402E-7,1.1873274E-7,1.194186E-7,1.1986221E-7,-1.492527E-8,-4.592447E-8,-4.454514E-8,-4.105738E-8,-5.0044E-9,1.251759E-10,-1.10542E-8,-8.723579E-9,-6.970438E-9,-1.161971E-8,-8.881039E-9,-7.06416E-9,-5.474724E-9
0.0941652013,1.1846936E-7,1.1766965E-7,1.1798546E-7,1.182179E-7,2.0216835E-7,1.1782174E-7,1.1849786E-7,1.1873255E-7,1.1875714E-7,1.1944568E-7,1.1989678E-7,-1.484515E-8,-4.637297E-8,-4.526363E-8,-4.158998E-8,-5.04087E-9,1.256697E-10,-1.105014E-8,-8.47854E-9,-6.653869E-9,-1.140873E-8,-8.759154E-9,-7.006402E-9,-5.359835E-9
0.0941652013,1.1799919E-7,1.1723654E-7,1.1757592E-7,1.1783251E-7,1.1782174E-7,1.9774042E-7,1.1818899E-7,1.1843791E-7,1.1848288E-7,1.1916851E-7,1.1962545E-7,-1.46913E-8,-4.684502E-8,-4.603082E-8,-4.226361E-8,-5.099674E-9,1.265049E-10,-1.088784E-8,-8.154143E-9,-6.403094E-9,-1.124691E-8,-8.550171E-9,-6.807822E-9,-5.16129E-9
0.0941652013,1.1865523E-7,1.1789136E-7,1.1823712E-7,1.1850097E-7,1.1849786E-7,1.1818899E-7,1.9626062E-7,1.1914043E-7,1.1919316E-7,1.1988873E-7,1.2035502E-7,-1.460519E-8,-4.734928E-8,-4.670222E-8,-4.276753E-8,-5.104271E-9,1.26104E-10,-1.101899E-8,-8.061655E-9,-6.288726E-9,-1.135575E-8,-8.625118E-9,-6.892827E-9,-5.17583E-9
0.0941652013,1.1884706E-7,1.180958E-7,1.1844956E-7,1.1872402E-7,1.1873255E-7,1.1843791E-7,1.1914043E-7,1.9365379E-7,1.1947491E-7,1.2017644E-7,1.2065006E-7,-1.462662E-8,-4.777978E-8,-4.744202E-8,-4.312421E-8,-5.100098E-9,1.254373E-10,-1.109724E-8,-8.001191E-9,-6.171989E-9,-1.143484E-8,-8.667169E-9,-7.010954E-9,-5.123825E-9
0.0941652013,1.1881353E-7,1.1807904E-7,1.1844462E-7,1.1873274E-7,1.1875714E-7,1.1848288E-7,1.1919316E-7,1.1947491E-7,1.9001504E-7,1.2025857E-7,1.2073972E-7,-1.455967E-8,-4.822545E-8,-4.815101E-8,-4.359674E-8,-5.099026E-9,1.247627E-10,-1.119652E-8,-7.864107E-9,-6.019063E-9,-1.132533E-8,-8.61962E-9,-6.99193E-9,-5.043734E-9
0.0941652013,1.1950825E-7,1.1876233E-7,1.1912894E-7,1.194186E-7,1.1944568E-7,1.1916851E-7,1.1988873E-7,1.2017644E-7,1.2025857E-7,1.8884546E-7,1.2147212E-7,-1.453185E-8,-4.848304E-8,-4.879759E-8,-4.398276E-8,-5.071708E-9,1.236544E-10,-1.107665E-8,-7.875098E-9,-5.885002E-9,-1.135055E-8,-8.74194E-9,-7.125511E-9,-5.11149E-9
0.0941652013,1.1994018E-7,1.1919329E-7,1.1956603E-7,1.1986221E-7,1.1989678E-7,1.1962545E-7,1.2035502E-7,1.2065006E-7,1.2073972E-7,1.2147212E-7,1.8727081E-7,-1.449664E-8,-4.883078E-8,-4.945586E-8,-4.440257E-8,-5.050456E-9,1.225738E-10,-1.102145E-8,-7.797981E-9,-5.74827E-9,-1.133266E-8,-8.816912E-9,-7.064103E-9,-5.129042E-9
0.0941652013,-1.481138E-8,-1.493023E-8,-1.495001E-8,-1.492527E-8,-1.484515E-8,-1.46913E-8,-1.460519E-8,-1.462662E-8,-1.455967E-8,-1.453185E-8,-1.449664E-8,3.1687521E-8,-9.67245E-10,-6.27906E-9,-5.623325E-9,-4.29818E-10,9.190875E-12,2.9386212E-9,1.8328582E-9,2.4084756E-9,3.9081693E-9,1.1705717E-9,3.0374872E-9,5.802157E-10
0.0941652013,-4.470446E-8,-4.491844E-8,-4.539885E-8,-4.592447E-8,-4.637297E-8,-4.684502E-8,-4.734928E-8,-4.777978E-8,-4.822545E-8,-4.848304E-8,-4.883078E-8,-9.67245E-10,6.8687086E-8,4.6157077E-8,4.5175378E-8,1.139347E-10,9.508463E-12,2.2621485E-9,-6.22677E-10,-9.83445E-10,1.5876036E-9,-1.0688E-9,-9.56697E-10,-2.27058E-10
0.0941652013,-4.30996E-8,-4.330474E-8,-4.386845E-8,-4.454514E-8,-4.526363E-8,-4.603082E-8,-4.670222E-8,-4.744202E-8,-4.815101E-8,-4.879759E-8,-4.945586E-8,-6.27906E-9,4.6157077E-8,7.5434833E-8,4.7758347E-8,5.628357E-10,3.343735E-12,2.5296433E-9,6.321639E-11,-1.34847E-9,2.2553821E-9,-1.49457E-9,-1.069032E-9,-9.20453E-10
0.0941652013,-3.981741E-8,-3.996734E-8,-4.049995E-8,-4.105738E-8,-4.158998E-8,-4.226361E-8,-4.276753E-8,-4.312421E-8,-4.359674E-8,-4.398276E-8,-4.440257E-8,-5.623325E-9,4.5175378E-8,4.7758347E-8,7.6873895E-8,2.620021E-10,7.08266E-12,2.7300238E-9,3.767797E-10,-1.469009E-9,2.6360245E-9,-5.36668E-10,-6.93665E-10,-1.046156E-9
0.0941652013,-4.867777E-9,-4.903179E-9,-4.9584E-9,-5.0044E-9,-5.04087E-9,-5.099674E-9,-5.104271E-9,-5.100098E-9,-5.099026E-9,-5.071708E-9,-5.050456E-9,-4.29818E-10,1.139347E-10,5.628357E-10,2.620021E-10,1.1636004E-9,-3.34514E-11,-2.36324E-10,-1.48417E-10,-2.82253E-10,-2.66481E-10,6.095704E-11,-3.04427E-10,-3.10872E-10
