_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.1790725292,0.044237898,0.0381638106,0.0377670382,0.0364609052,0.0343628379,0.0390074966,0.0367516743,0.0391910446,0.0380538276,0.0379814335,0.0412124828,0.0060000725,-0.000892759,0.0089149808,0.0322996552,-0.001405013,0.0000231135,-0.000557257,0.0011944144,0.0029090189,0.0059978468,-0.002138307,0.0024038535,0.0126189562
0.1790725292,2.9488268E-6,1.3868505E-6,1.3874994E-6,1.3829124E-6,1.3846967E-6,1.3781595E-6,1.3816965E-6,1.3879287E-6,1.3926258E-6,1.4013538E-6,1.4052771E-6,-1.475195E-7,-6.889635E-7,-6.92332E-7,-6.581867E-7,-4.37544E-8,1.1136262E-9,-1.299918E-7,-8.780662E-8,-7.692837E-8,-1.287748E-7,-7.840291E-8,-8.3716E-8,-8.262542E-8
0.1790725292,1.3868505E-6,2.656715E-6,1.3716652E-6,1.3676636E-6,1.3696713E-6,1.3637117E-6,1.3675116E-6,1.3737861E-6,1.3785707E-6,1.3870686E-6,1.3910896E-6,-1.501336E-7,-6.936923E-7,-6.952835E-7,-6.59669E-7,-4.455973E-8,1.1241163E-9,-1.261217E-7,-8.491257E-8,-7.4282E-8,-1.264533E-7,-7.383863E-8,-8.210863E-8,-8.008024E-8
0.1790725292,1.3874994E-6,1.3716652E-6,2.573513E-6,1.3694303E-6,1.3717351E-6,1.366205E-6,1.370291E-6,1.3767122E-6,1.3817559E-6,1.3903249E-6,1.394492E-6,-1.51403E-7,-7.010253E-7,-7.067247E-7,-6.681761E-7,-4.498866E-8,1.1306856E-9,-1.246094E-7,-8.27825E-8,-7.090733E-8,-1.255337E-7,-7.264312E-8,-7.933676E-8,-7.772771E-8
0.1790725292,1.3829124E-6,1.3676636E-6,1.3694303E-6,2.4870668E-6,1.3690181E-6,1.3640257E-6,1.368427E-6,1.3749823E-6,1.3802826E-6,1.3888418E-6,1.3931352E-6,-1.489E-7,-7.095943E-7,-7.186595E-7,-6.781725E-7,-4.563435E-8,1.1453078E-9,-1.249628E-7,-7.984705E-8,-6.711932E-8,-1.223427E-7,-7.058204E-8,-7.634879E-8,-7.447726E-8
0.1790725292,1.3846967E-6,1.3696713E-6,1.3717351E-6,1.3690181E-6,2.4481739E-6,1.3673804E-6,1.3720196E-6,1.3787068E-6,1.384234E-6,1.392856E-6,1.3972467E-6,-1.483644E-7,-7.176567E-7,-7.29188E-7,-6.884681E-7,-4.607968E-8,1.1574377E-9,-1.263315E-7,-7.727443E-8,-6.452269E-8,-1.221544E-7,-6.977602E-8,-7.424652E-8,-7.197936E-8
0.1790725292,1.3781595E-6,1.3637117E-6,1.366205E-6,1.3640257E-6,1.3673804E-6,2.3757372E-6,1.3683356E-6,1.3751646E-6,1.3809691E-6,1.3896091E-6,1.3941442E-6,-1.48088E-7,-7.233501E-7,-7.391441E-7,-6.965625E-7,-4.676705E-8,1.1752302E-9,-1.254344E-7,-7.406264E-8,-5.896613E-8,-1.202223E-7,-6.774219E-8,-7.056795E-8,-6.850147E-8
0.1790725292,1.3816965E-6,1.3675116E-6,1.370291E-6,1.368427E-6,1.3720196E-6,1.3683356E-6,2.3207613E-6,1.3805554E-6,1.386589E-6,1.3953146E-6,1.3999927E-6,-1.478864E-7,-7.306563E-7,-7.517077E-7,-7.024917E-7,-4.721797E-8,1.1823236E-9,-1.245714E-7,-7.287095E-8,-5.589933E-8,-1.19513E-7,-6.692151E-8,-6.953936E-8,-6.673613E-8
0.1790725292,1.3879287E-6,1.3737861E-6,1.3767122E-6,1.3749823E-6,1.3787068E-6,1.3751646E-6,1.3805554E-6,2.2622794E-6,1.3939129E-6,1.4027979E-6,1.4076259E-6,-1.486585E-7,-7.355367E-7,-7.626033E-7,-7.09474E-7,-4.717725E-8,1.1749798E-9,-1.281254E-7,-7.197363E-8,-5.440173E-8,-1.206156E-7,-6.685183E-8,-6.991945E-8,-6.714594E-8
0.1790725292,1.3926258E-6,1.3785707E-6,1.3817559E-6,1.3802826E-6,1.384234E-6,1.3809691E-6,1.386589E-6,1.3939129E-6,2.220805E-6,1.4093539E-6,1.4143234E-6,-1.486115E-7,-7.409721E-7,-7.743304E-7,-7.168109E-7,-4.752858E-8,1.1793736E-9,-1.272677E-7,-7.048895E-8,-5.323819E-8,-1.19765E-7,-6.653903E-8,-6.785176E-8,-6.547396E-8
0.1790725292,1.4013538E-6,1.3870686E-6,1.3903249E-6,1.3888418E-6,1.392856E-6,1.3896091E-6,1.3953146E-6,1.4027979E-6,1.4093539E-6,2.1800346E-6,1.4236621E-6,-1.505912E-7,-7.428683E-7,-7.827746E-7,-7.206874E-7,-4.746032E-8,1.175367E-9,-1.293575E-7,-7.027661E-8,-5.303539E-8,-1.21445E-7,-6.732732E-8,-6.782578E-8,-6.637918E-8
0.1790725292,1.4052771E-6,1.3910896E-6,1.394492E-6,1.3931352E-6,1.3972467E-6,1.3941442E-6,1.3999927E-6,1.4076259E-6,1.4143234E-6,1.4236621E-6,2.1245343E-6,-1.508528E-7,-7.454065E-7,-7.91521E-7,-7.251768E-7,-4.766479E-8,1.1752991E-9,-1.292564E-7,-6.953434E-8,-5.151286E-8,-1.214771E-7,-6.704515E-8,-6.703725E-8,-6.687107E-8
0.1790725292,-1.475195E-7,-1.501336E-7,-1.51403E-7,-1.489E-7,-1.483644E-7,-1.48088E-7,-1.478864E-7,-1.486585E-7,-1.486115E-7,-1.505912E-7,-1.508528E-7,4.2523333E-7,-3.120637E-8,-1.114755E-7,-1.018573E-7,-9.0198E-10,5.357805E-11,2.9639388E-8,1.1910045E-8,2.2615955E-8,4.0149425E-8,7.2789759E-9,3.1476007E-8,6.6413517E-9
0.1790725292,-6.889635E-7,-6.936923E-7,-7.010253E-7,-7.095943E-7,-7.176567E-7,-7.233501E-7,-7.306563E-7,-7.355367E-7,-7.409721E-7,-7.428683E-7,-7.454065E-7,-3.120637E-8,8.9143711E-7,7.350171E-7,7.24402E-7,2.1670962E-9,1.213548E-10,3.5856967E-8,-3.14211E-9,-9.313243E-9,2.0730589E-8,-4.059528E-9,-7.717303E-9,-4.111352E-9
0.1790725292,-6.92332E-7,-6.952835E-7,-7.067247E-7,-7.186595E-7,-7.29188E-7,-7.391441E-7,-7.517077E-7,-7.626033E-7,-7.743304E-7,-7.827746E-7,-7.91521E-7,-1.114755E-7,7.350171E-7,1.0873121E-6,7.6931382E-7,9.1429266E-9,-1.50322E-11,4.3367193E-8,1.7488737E-9,-1.729818E-8,2.5680674E-8,-8.600763E-9,-6.018757E-9,-1.446834E-8
0.1790725292,-6.581867E-7,-6.59669E-7,-6.681761E-7,-6.781725E-7,-6.884681E-7,-6.965625E-7,-7.024917E-7,-7.09474E-7,-7.168109E-7,-7.206874E-7,-7.251768E-7,-1.018573E-7,7.24402E-7,7.6931382E-7,1.9631518E-6,5.3210053E-9,3.500561E-11,3.8195945E-8,-3.137036E-9,-4.663448E-8,2.8816364E-8,-8.073558E-9,-4.152789E-9,-3.261713E-8
0.1790725292,-4.37544E-8,-4.455973E-8,-4.498866E-8,-4.563435E-8,-4.607968E-8,-4.676705E-8,-4.721797E-8,-4.717725E-8,-4.752858E-8,-4.746032E-8,-4.766479E-8,-9.0198E-10,2.1670962E-9,9.1429266E-9,5.3210053E-9,1.3166037E-8,-4.29434E-10,-2.469165E-9,-2.444763E-9,-3.614181E-9,-3.216735E-9,-2.636491E-9,-3.778185E-9,-2.371164E-9
0.1790725292,1.1136262E-9,1.1241163E-9,1.1306856E-9,1.1453078E-9,1.1574377E-9,1.1752302E-9,1.1823236E-9,1.1749798E-9,1.1793736E-9,1.175367E-9,1.1752991E-9,5.357805E-11,1.213548E-10,-1.50322E-11,3.500561E-11,-4.29434E-10,1.574939E-11,7.928578E-11,6.991108E-11,9.614843E-11,8.540378E-11,6.179213E-11,1.004725E-10,6.578428E-11
0.1790725292,-1.299918E-7,-1.261217E-7,-1.246094E-7,-1.249628E-7,-1.263315E-7,-1.254344E-7,-1.245714E-7,-1.281254E-7,-1.272677E-7,-1.293575E-7,-1.292564E-7,2.9639388E-8,3.5856967E-8,4.3367193E-8,3.8195945E-8,-2.469165E-9,7.928578E-11,4.7289386E-7,9.3855558E-9,1.0138599E-8,1.0482753E-8,1.1222066E-8,1.2127561E-8,1.0769783E-8
0.1790725292,-8.780662E-8,-8.491257E-8,-8.27825E-8,-7.984705E-8,-7.727443E-8,-7.406264E-8,-7.287095E-8,-7.197363E-8,-7.048895E-8,-7.027661E-8,-6.953434E-8,1.1910045E-8,-3.14211E-9,1.7488737E-9,-3.137036E-9,-2.444763E-9,6.991108E-11,9.3855558E-9,7.0736171E-8,7.5772886E-9,1.119692E-8,9.8353988E-9,1.0115941E-8,9.8003757E-9
0.1790725292,-7.692837E-8,-7.4282E-8,-7.090733E-8,-6.711932E-8,-6.452269E-8,-5.896613E-8,-5.589933E-8,-5.440173E-8,-5.323819E-8,-5.303539E-8,-5.151286E-8,2.2615955E-8,-9.313243E-9,-1.729818E-8,-4.663448E-8,-3.614181E-9,9.614843E-11,1.0138599E-8,7.5772886E-9,2.13475E-7,1.0710055E-8,1.0119753E-8,1.0129284E-8,9.6214511E-9
0.1790725292,-1.287748E-7,-1.264533E-7,-1.255337E-7,-1.223427E-7,-1.221544E-7,-1.202223E-7,-1.19513E-7,-1.206156E-7,-1.19765E-7,-1.21445E-7,-1.214771E-7,4.0149425E-8,2.0730589E-8,2.5680674E-8,2.8816364E-8,-3.216735E-9,8.540378E-11,1.0482753E-8,1.119692E-8,1.0710055E-8,3.2733558E-7,1.2706355E-8,1.1387466E-8,8.3055867E-9
0.1790725292,-7.840291E-8,-7.383863E-8,-7.264312E-8,-7.058204E-8,-6.977602E-8,-6.774219E-8,-6.692151E-8,-6.685183E-8,-6.653903E-8,-6.732732E-8,-6.704515E-8,7.2789759E-9,-4.059528E-9,-8.600763E-9,-8.073558E-9,-2.636491E-9,6.179213E-11,1.1222066E-8,9.8353988E-9,1.0119753E-8,1.2706355E-8,1.5414949E-8,1.0438819E-8,1.0313234E-8
0.1790725292,-8.3716E-8,-8.210863E-8,-7.933676E-8,-7.634879E-8,-7.424652E-8,-7.056795E-8,-6.953936E-8,-6.991945E-8,-6.785176E-8,-6.782578E-8,-6.703725E-8,3.1476007E-8,-7.717303E-9,-6.018757E-9,-4.152789E-9,-3.778185E-9,1.004725E-10,1.2127561E-8,1.0115941E-8,1.0129284E-8,1.1387466E-8,1.0438819E-8,2.0662484E-7,9.1032664E-9
0.1790725292,-8.262542E-8,-8.008024E-8,-7.772771E-8,-7.447726E-8,-7.197936E-8,-6.850147E-8,-6.673613E-8,-6.714594E-8,-6.547396E-8,-6.637918E-8,-6.687107E-8,6.6413517E-9,-4.111352E-9,-1.446834E-8,-3.261713E-8,-2.371164E-9,6.578428E-11,1.0769783E-8,9.8003757E-9,9.6214511E-9,8.3055867E-9,1.0313234E-8,9.1032664E-9,5.812243E-8
