_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.063306865,0.0048122122,0.0037671413,0.0028408338,0.0032247906,0.0028360851,0.0034747589,0.0028360744,0.0024903423,0.0025851326,0.0037572054,0.0034233179,-0.002178589,0.0011403196,0.0020838171,0.006710466,-0.000178838,2.465419E-6,0.0008371092,0.000755334,0.006842454,0.000716281,-0.000071163,0.0003698567,0.0005486473
0.063306865,3.6854705E-7,1.7332983E-7,1.7341093E-7,1.7283765E-7,1.7306065E-7,1.7224363E-7,1.7268569E-7,1.7346459E-7,1.7405164E-7,1.7514247E-7,1.7563281E-7,-1.843712E-8,-8.610729E-8,-8.652828E-8,-8.226077E-8,-5.468465E-9,1.39182E-10,-1.62465E-8,-1.097415E-8,-9.614578E-9,-1.609439E-8,-9.798867E-9,-1.04629E-8,-1.03266E-8
0.063306865,1.7332983E-7,3.3203866E-7,1.7143196E-7,1.7093183E-7,1.7118276E-7,1.7043793E-7,1.7091285E-7,1.7169703E-7,1.7229502E-7,1.7335709E-7,1.7385965E-7,-1.876383E-8,-8.669829E-8,-8.689716E-8,-8.244603E-8,-5.569116E-9,1.404931E-10,-1.576281E-8,-1.061245E-8,-9.283831E-9,-1.580425E-8,-9.228419E-9,-1.026201E-8,-1.00085E-8
0.063306865,1.7341093E-7,1.7143196E-7,3.2164E-7,1.7115264E-7,1.714407E-7,1.7074954E-7,1.7126022E-7,1.7206274E-7,1.7269311E-7,1.7376407E-7,1.7428488E-7,-1.892249E-8,-8.761477E-8,-8.83271E-8,-8.350926E-8,-5.622724E-9,1.413141E-10,-1.55738E-8,-1.034623E-8,-8.862062E-9,-1.568931E-8,-9.079003E-9,-9.915581E-9,-9.71448E-9
0.063306865,1.7283765E-7,1.7093183E-7,1.7115264E-7,3.1083587E-7,1.7110112E-7,1.7047718E-7,1.7102725E-7,1.7184654E-7,1.7250897E-7,1.7357871E-7,1.7411531E-7,-1.860966E-8,-8.868574E-8,-8.981871E-8,-8.475862E-8,-5.703423E-9,1.431416E-10,-1.561796E-8,-9.979357E-9,-8.388634E-9,-1.52905E-8,-8.821407E-9,-9.542141E-9,-9.308235E-9
0.063306865,1.7306065E-7,1.7118276E-7,1.714407E-7,1.7110112E-7,3.0597499E-7,1.7089645E-7,1.7147625E-7,1.7231203E-7,1.7300283E-7,1.7408041E-7,1.7462917E-7,-1.854272E-8,-8.969339E-8,-9.113458E-8,-8.604536E-8,-5.75908E-9,1.446576E-10,-1.578902E-8,-9.657828E-9,-8.064104E-9,-1.526696E-8,-8.72067E-9,-9.279397E-9,-8.996046E-9
0.063306865,1.7224363E-7,1.7043793E-7,1.7074954E-7,1.7047718E-7,1.7089645E-7,2.969218E-7,1.7101582E-7,1.7186932E-7,1.7259477E-7,1.7367461E-7,1.7424141E-7,-1.850818E-8,-9.040495E-8,-9.23789E-8,-8.705701E-8,-5.844988E-9,1.468813E-10,-1.567691E-8,-9.256416E-9,-7.36964E-9,-1.502549E-8,-8.466481E-9,-8.819646E-9,-8.561376E-9
0.063306865,1.7268569E-7,1.7091285E-7,1.7126022E-7,1.7102725E-7,1.7147625E-7,1.7101582E-7,2.9005086E-7,1.7254307E-7,1.7329715E-7,1.7438769E-7,1.7497237E-7,-1.848298E-8,-9.131808E-8,-9.394911E-8,-8.779805E-8,-5.901345E-9,1.477679E-10,-1.556904E-8,-9.107478E-9,-6.98635E-9,-1.493684E-8,-8.363911E-9,-8.691093E-9,-8.340742E-9
0.063306865,1.7346459E-7,1.7169703E-7,1.7206274E-7,1.7184654E-7,1.7231203E-7,1.7186932E-7,1.7254307E-7,2.8274174E-7,1.742125E-7,1.7532295E-7,1.7592637E-7,-1.857947E-8,-9.192804E-8,-9.531086E-8,-8.867071E-8,-5.896256E-9,1.4685E-10,-1.601323E-8,-8.99533E-9,-6.799177E-9,-1.507465E-8,-8.355202E-9,-8.738596E-9,-8.391961E-9
0.063306865,1.7405164E-7,1.7229502E-7,1.7269311E-7,1.7250897E-7,1.7300283E-7,1.7259477E-7,1.7329715E-7,1.742125E-7,2.7755823E-7,1.7614233E-7,1.7676343E-7,-1.85736E-8,-9.260737E-8,-9.677652E-8,-8.958768E-8,-5.940166E-9,1.473992E-10,-1.590604E-8,-8.809772E-9,-6.653757E-9,-1.496834E-8,-8.316108E-9,-8.480175E-9,-8.182996E-9
0.063306865,1.7514247E-7,1.7335709E-7,1.7376407E-7,1.7357871E-7,1.7408041E-7,1.7367461E-7,1.7438769E-7,1.7532295E-7,1.7614233E-7,2.7246271E-7,1.7793058E-7,-1.882103E-8,-9.284436E-8,-9.783188E-8,-9.007217E-8,-5.931635E-9,1.468984E-10,-1.616722E-8,-8.783235E-9,-6.628411E-9,-1.517831E-8,-8.414629E-9,-8.476928E-9,-8.296131E-9
0.063306865,1.7563281E-7,1.7385965E-7,1.7428488E-7,1.7411531E-7,1.7462917E-7,1.7424141E-7,1.7497237E-7,1.7592637E-7,1.7676343E-7,1.7793058E-7,2.6552623E-7,-1.885372E-8,-9.316158E-8,-9.892502E-8,-9.063326E-8,-5.957188E-9,1.4689E-10,-1.615459E-8,-8.690465E-9,-6.438124E-9,-1.518232E-8,-8.379364E-9,-8.378377E-9,-8.357607E-9
0.063306865,-1.843712E-8,-1.876383E-8,-1.892249E-8,-1.860966E-8,-1.854272E-8,-1.850818E-8,-1.848298E-8,-1.857947E-8,-1.85736E-8,-1.882103E-8,-1.885372E-8,5.3146048E-8,-3.900201E-9,-1.393231E-8,-1.273022E-8,-1.1273E-10,6.696234E-12,3.7043577E-9,1.4885282E-9,2.8265626E-9,5.0179117E-9,9.09733E-10,3.9338999E-9,8.300422E-10
0.063306865,-8.610729E-8,-8.669829E-8,-8.761477E-8,-8.868574E-8,-8.969339E-8,-9.040495E-8,-9.131808E-8,-9.192804E-8,-9.260737E-8,-9.284436E-8,-9.316158E-8,-3.900201E-9,1.1141262E-7,9.1863105E-8,9.053642E-8,2.708457E-10,1.516703E-11,4.4814363E-9,-3.92704E-10,-1.163978E-9,2.5909279E-9,-5.07363E-10,-9.64516E-10,-5.13841E-10
0.063306865,-8.652828E-8,-8.689716E-8,-8.83271E-8,-8.981871E-8,-9.113458E-8,-9.23789E-8,-9.394911E-8,-9.531086E-8,-9.677652E-8,-9.783188E-8,-9.892502E-8,-1.393231E-8,9.1863105E-8,1.3589326E-7,9.614954E-8,1.1426913E-9,-1.87874E-12,5.4200712E-9,2.185758E-10,-2.161942E-9,3.209594E-9,-1.074931E-9,-7.5223E-10,-1.808267E-9
0.063306865,-8.226077E-8,-8.244603E-8,-8.350926E-8,-8.475862E-8,-8.604536E-8,-8.705701E-8,-8.779805E-8,-8.867071E-8,-8.958768E-8,-9.007217E-8,-9.063326E-8,-1.273022E-8,9.053642E-8,9.614954E-8,2.453565E-7,6.650241E-10,4.375033E-12,4.7737639E-9,-3.9207E-10,-5.82842E-9,3.6014954E-9,-1.009041E-9,-5.19019E-10,-4.076518E-9
0.063306865,-5.468465E-9,-5.569116E-9,-5.622724E-9,-5.703423E-9,-5.75908E-9,-5.844988E-9,-5.901345E-9,-5.896256E-9,-5.940166E-9,-5.931635E-9,-5.957188E-9,-1.1273E-10,2.708457E-10,1.1426913E-9,6.650241E-10,1.6455032E-9,-5.36711E-11,-3.08598E-10,-3.05549E-10,-4.51704E-10,-4.0203E-10,-3.29511E-10,-4.72201E-10,-2.9635E-10
0.063306865,1.39182E-10,1.404931E-10,1.413141E-10,1.431416E-10,1.446576E-10,1.468813E-10,1.477679E-10,1.4685E-10,1.473992E-10,1.468984E-10,1.4689E-10,6.696234E-12,1.516703E-11,-1.87874E-12,4.375033E-12,-5.36711E-11,1.968373E-12,9.909209E-12,8.73755E-12,1.201672E-11,1.067384E-11,7.722837E-12,1.255714E-11,8.22178E-12
0.063306865,-1.62465E-8,-1.576281E-8,-1.55738E-8,-1.561796E-8,-1.578902E-8,-1.567691E-8,-1.556904E-8,-1.601323E-8,-1.590604E-8,-1.616722E-8,-1.615459E-8,3.7043577E-9,4.4814363E-9,5.4200712E-9,4.7737639E-9,-3.08598E-10,9.909209E-12,5.9102704E-8,1.1730153E-9,1.2671313E-9,1.310144E-9,1.4025441E-9,1.5157136E-9,1.3460173E-9
0.063306865,-1.097415E-8,-1.061245E-8,-1.034623E-8,-9.979357E-9,-9.657828E-9,-9.256416E-9,-9.107478E-9,-8.99533E-9,-8.809772E-9,-8.783235E-9,-8.690465E-9,1.4885282E-9,-3.92704E-10,2.185758E-10,-3.9207E-10,-3.05549E-10,8.73755E-12,1.1730153E-9,8.8406709E-9,9.470164E-10,1.3994013E-9,1.2292371E-9,1.2642995E-9,1.2248599E-9
0.063306865,-9.614578E-9,-9.283831E-9,-8.862062E-9,-8.388634E-9,-8.064104E-9,-7.36964E-9,-6.98635E-9,-6.799177E-9,-6.653757E-9,-6.628411E-9,-6.438124E-9,2.8265626E-9,-1.163978E-9,-2.161942E-9,-5.82842E-9,-4.51704E-10,1.201672E-11,1.2671313E-9,9.470164E-10,2.6680299E-8,1.3385524E-9,1.264776E-9,1.2659671E-9,1.2024977E-9
0.063306865,-1.609439E-8,-1.580425E-8,-1.568931E-8,-1.52905E-8,-1.526696E-8,-1.502549E-8,-1.493684E-8,-1.507465E-8,-1.496834E-8,-1.517831E-8,-1.518232E-8,5.0179117E-9,2.5909279E-9,3.209594E-9,3.6014954E-9,-4.0203E-10,1.067384E-11,1.310144E-9,1.3994013E-9,1.3385524E-9,4.0910698E-8,1.5880518E-9,1.4232159E-9,1.0380398E-9
0.063306865,-9.798867E-9,-9.228419E-9,-9.079003E-9,-8.821407E-9,-8.72067E-9,-8.466481E-9,-8.363911E-9,-8.355202E-9,-8.316108E-9,-8.414629E-9,-8.379364E-9,9.09733E-10,-5.07363E-10,-1.074931E-9,-1.009041E-9,-3.29511E-10,7.722837E-12,1.4025441E-9,1.2292371E-9,1.264776E-9,1.5880518E-9,1.9265744E-9,1.3046531E-9,1.2889574E-9
0.063306865,-1.04629E-8,-1.026201E-8,-9.915581E-9,-9.542141E-9,-9.279397E-9,-8.819646E-9,-8.691093E-9,-8.738596E-9,-8.480175E-9,-8.476928E-9,-8.378377E-9,3.9338999E-9,-9.64516E-10,-7.5223E-10,-5.19019E-10,-4.72201E-10,1.255714E-11,1.5157136E-9,1.2642995E-9,1.2659671E-9,1.4232159E-9,1.3046531E-9,2.582416E-8,1.1377345E-9
0.063306865,-1.03266E-8,-1.00085E-8,-9.71448E-9,-9.308235E-9,-8.996046E-9,-8.561376E-9,-8.340742E-9,-8.391961E-9,-8.182996E-9,-8.296131E-9,-8.357607E-9,8.300422E-10,-5.13841E-10,-1.808267E-9,-4.076518E-9,-2.9635E-10,8.22178E-12,1.3460173E-9,1.2248599E-9,1.2024977E-9,1.0380398E-9,1.2889574E-9,1.1377345E-9,7.2641942E-9
