_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.3632974455,-6.142282E-6,-5.757387E-6,-6.119877E-6,-6.253392E-6,-6.187033E-6,-6.245527E-6,-6.282801E-6,-6.164302E-6,-6.591712E-6,-6.684854E-6,-6.492709E-6,0.0000368366,-2.734908E-7,-4.561714E-6,-7.385821E-6,-2.253521E-7,7.421037E-9,4.8390108E-7,7.441364E-7,1.1541627E-6,1.9875852E-6,4.6914292E-7,1.4518677E-6,-1.3577E-8
0.3632974455,-8.861672E-6,-8.667164E-6,-8.356926E-6,-8.286043E-6,-8.523884E-6,-8.467688E-6,-8.780605E-6,-8.570073E-6,-8.789986E-6,-9.045196E-6,-9.558474E-6,-2.734908E-7,0.0000232804,8.4528399E-6,7.7129146E-6,2.8675117E-7,-3.334873E-9,-4.974409E-8,-2.920147E-7,-3.732119E-7,-6.06254E-7,-1.52206E-6,-1.20883E-6,-4.954386E-7
0.3632974455,-6.738677E-6,-6.431471E-6,-6.806303E-6,-6.736704E-6,-6.505317E-6,-6.4384E-6,-6.209467E-6,-6.7754E-6,-6.284527E-6,-6.910908E-6,-7.828389E-6,-4.561714E-6,8.4528399E-6,0.0000892418,0.000010914,5.0268688E-7,-7.732482E-9,-7.302144E-7,-4.687217E-7,-1.46677E-6,-5.109479E-7,-3.100653E-6,-1.387346E-6,-2.193008E-6
0.3632974455,-3.479033E-6,-3.170968E-6,-1.180619E-6,-2.437121E-6,-2.684018E-6,-1.856551E-6,-1.941406E-6,-1.617462E-6,-1.350507E-6,-1.078491E-6,-1.499637E-6,-7.385821E-6,7.7129146E-6,0.000010914,0.0001822402,2.7803431E-7,-5.795285E-9,-1.213643E-6,-4.629745E-7,-2.065941E-6,-2.192535E-7,-2.152124E-6,-1.356455E-6,-3.595829E-6
0.3632974455,-2.892603E-6,-2.799091E-6,-2.868383E-6,-2.950855E-6,-2.994518E-6,-2.963015E-6,-2.918689E-6,-3.02185E-6,-2.930229E-6,-2.946302E-6,-2.949052E-6,-2.253521E-7,2.8675117E-7,5.0268688E-7,2.7803431E-7,6.06057E-7,-1.817861E-8,-8.112914E-8,-4.106629E-8,-5.673888E-8,-8.554458E-8,-3.161341E-8,-1.414721E-7,-7.598836E-8
0.3632974455,7.6902086E-8,7.4787652E-8,7.5483496E-8,7.6550484E-8,7.7426201E-8,7.7042743E-8,7.557022E-8,7.8217182E-8,7.5476894E-8,7.6926752E-8,7.5919791E-8,7.421037E-9,-3.334873E-9,-7.732482E-9,-5.795285E-9,-1.817861E-8,6.003337E-10,1.5258212E-9,1.4043467E-9,1.6696988E-9,1.8602239E-9,1.0515178E-9,3.9205624E-9,1.661912E-9
0.3632974455,-3.11157E-6,-2.952989E-6,-2.672022E-6,-2.910203E-6,-3.073749E-6,-3.168768E-6,-3.172576E-6,-3.175008E-6,-3.550896E-6,-3.452842E-6,-3.313836E-6,4.8390108E-7,-4.974409E-8,-7.302144E-7,-1.213643E-6,-8.112914E-8,1.5258212E-9,1.0496655E-6,2.5761533E-7,3.0810844E-7,4.2120793E-7,3.2271642E-7,3.0469672E-7,3.0415931E-7
0.3632974455,-2.927092E-6,-3.01521E-6,-2.514367E-6,-2.307402E-6,-2.470439E-6,-2.408914E-6,-2.336047E-6,-2.123609E-6,-2.515582E-6,-2.200237E-6,-2.30235E-6,7.441364E-7,-2.920147E-7,-4.687217E-7,-4.629745E-7,-4.106629E-8,1.4043467E-9,2.5761533E-7,2.9482777E-6,8.9516703E-8,3.1801415E-7,2.7958069E-7,1.8208844E-7,2.2580308E-7
0.3632974455,-3.052547E-6,-2.661667E-6,-2.405521E-6,-2.399411E-6,-2.436748E-6,-2.78548E-6,-2.654389E-6,-2.295801E-6,-2.784758E-6,-2.302744E-6,-2.393671E-6,1.1541627E-6,-3.732119E-7,-1.46677E-6,-2.065941E-6,-5.673888E-8,1.6696988E-9,3.0810844E-7,8.9516703E-8,0.0000130567,3.1321447E-7,2.9529184E-7,2.8006522E-7,3.2578794E-7
0.3632974455,-3.573892E-6,-3.893382E-6,-3.243656E-6,-3.197744E-6,-2.82814E-6,-2.616598E-6,-2.874536E-6,-2.470733E-6,-2.761797E-6,-2.724034E-6,-2.985851E-6,1.9875852E-6,-6.06254E-7,-5.109479E-7,-2.192535E-7,-8.554458E-8,1.8602239E-9,4.2120793E-7,3.1801415E-7,3.1321447E-7,9.7142564E-6,2.950112E-7,3.0552833E-7,1.2780368E-7
0.3632974455,-2.874354E-6,-2.872144E-6,-2.66557E-6,-2.576784E-6,-2.292145E-6,-2.250037E-6,-2.090068E-6,-2.001184E-6,-2.180371E-6,-2.52611E-6,-2.366692E-6,4.6914292E-7,-1.52206E-6,-3.100653E-6,-2.152124E-6,-3.161341E-8,1.0515178E-9,3.2271642E-7,2.7958069E-7,2.9529184E-7,2.950112E-7,8.5987974E-6,6.4235514E-8,2.393301E-7
0.3632974455,-2.297288E-6,-1.995924E-6,-1.897009E-6,-1.593695E-6,-1.784081E-6,-1.733638E-6,-1.701327E-6,-1.658155E-6,-1.839382E-6,-2.236974E-6,-1.898167E-6,1.4518677E-6,-1.20883E-6,-1.387346E-6,-1.356455E-6,-1.414721E-7,3.9205624E-9,3.0469672E-7,1.8208844E-7,2.8006522E-7,3.0552833E-7,6.4235514E-8,0.0000176243,1.4160978E-7
0.3632974455,-3.011975E-6,-3.46619E-6,-2.814517E-6,-2.593362E-6,-2.254971E-6,-1.937786E-6,-1.919269E-6,-1.569099E-6,-1.562837E-6,-1.599361E-6,-1.616292E-6,-1.3577E-8,-4.954386E-7,-2.193008E-6,-3.595829E-6,-7.598836E-8,1.661912E-9,3.0415931E-7,2.2580308E-7,3.2578794E-7,1.2780368E-7,2.393301E-7,1.4160978E-7,4.1117156E-6
