_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.0764423451,0.0158071068,0.0156929741,0.0155103544,0.0150953917,0.0138793669,0.0143019522,0.0136176553,0.0130678479,0.0129163233,0.013299221,0.0138764068,-0.004648572,-0.004288348,-0.005597091,-0.006929412,-0.000041024,-1.156487E-6,0.0013139024,0.0001224705,0.0001539867,0.0156984319,-0.000744029,0.0005824858,0.000335893
0.0764423451,5.3735257E-7,2.5272005E-7,2.528383E-7,2.5200244E-7,2.5232758E-7,2.5113634E-7,2.5178087E-7,2.5291654E-7,2.5377247E-7,2.5536294E-7,2.5607786E-7,-2.688187E-8,-1.25547E-7,-1.261608E-7,-1.199387E-7,-7.973185E-9,2.029315E-10,-2.368788E-8,-1.600064E-8,-1.401834E-8,-2.34661E-8,-1.428704E-8,-1.525522E-8,-1.505649E-8
0.0764423451,2.5272005E-7,4.8412225E-7,2.4995291E-7,2.492237E-7,2.4958956E-7,2.4850358E-7,2.4919602E-7,2.5033939E-7,2.5121127E-7,2.527598E-7,2.5349254E-7,-2.735822E-8,-1.264087E-7,-1.266986E-7,-1.202088E-7,-8.119937E-9,2.048431E-10,-2.298265E-8,-1.547327E-8,-1.35361E-8,-2.304306E-8,-1.345531E-8,-1.496232E-8,-1.459269E-8
0.0764423451,2.528383E-7,2.4995291E-7,4.6896069E-7,2.4954564E-7,2.4996565E-7,2.4895791E-7,2.497025E-7,2.5087259E-7,2.5179169E-7,2.5335319E-7,2.5411254E-7,-2.758955E-8,-1.277449E-7,-1.287835E-7,-1.21759E-7,-8.198099E-9,2.060402E-10,-2.270706E-8,-1.508511E-8,-1.292115E-8,-2.287548E-8,-1.323746E-8,-1.445721E-8,-1.4164E-8
0.0764423451,2.5200244E-7,2.492237E-7,2.4954564E-7,4.5320795E-7,2.4947053E-7,2.485608E-7,2.4936282E-7,2.5055736E-7,2.5152322E-7,2.5308293E-7,2.538653E-7,-2.713344E-8,-1.293064E-7,-1.309584E-7,-1.235806E-7,-8.31576E-9,2.087047E-10,-2.277145E-8,-1.45502E-8,-1.223088E-8,-2.2294E-8,-1.286187E-8,-1.391273E-8,-1.357168E-8
0.0764423451,2.5232758E-7,2.4958956E-7,2.4996565E-7,2.4947053E-7,4.4612065E-7,2.4917211E-7,2.5001748E-7,2.5123607E-7,2.5224327E-7,2.5381442E-7,2.5461452E-7,-2.703584E-8,-1.307756E-7,-1.328769E-7,-1.254567E-7,-8.39691E-9,2.109151E-10,-2.302086E-8,-1.40814E-8,-1.17577E-8,-2.225969E-8,-1.2715E-8,-1.352964E-8,-1.31165E-8
0.0764423451,2.5113634E-7,2.4850358E-7,2.4895791E-7,2.485608E-7,2.4917211E-7,4.3292082E-7,2.4934616E-7,2.5059058E-7,2.5164831E-7,2.5322276E-7,2.5404917E-7,-2.698547E-8,-1.318131E-7,-1.346912E-7,-1.269317E-7,-8.522166E-9,2.141574E-10,-2.28574E-8,-1.349613E-8,-1.074515E-8,-2.190762E-8,-1.234438E-8,-1.285931E-8,-1.248274E-8
0.0764423451,2.5178087E-7,2.4919602E-7,2.497025E-7,2.4936282E-7,2.5001748E-7,2.4934616E-7,4.2290278E-7,2.5157293E-7,2.526724E-7,2.5426244E-7,2.5511492E-7,-2.694873E-8,-1.331445E-7,-1.369806E-7,-1.280122E-7,-8.604336E-9,2.1545E-10,-2.270013E-8,-1.327897E-8,-1.018631E-8,-2.177836E-8,-1.219483E-8,-1.267187E-8,-1.216105E-8
0.0764423451,2.5291654E-7,2.5033939E-7,2.5087259E-7,2.5055736E-7,2.5123607E-7,2.5059058E-7,2.5157293E-7,4.1224587E-7,2.5400701E-7,2.5562608E-7,2.5650588E-7,-2.708942E-8,-1.340338E-7,-1.389661E-7,-1.292845E-7,-8.596916E-9,2.141117E-10,-2.334776E-8,-1.311546E-8,-9.913403E-9,-2.197929E-8,-1.218213E-8,-1.274113E-8,-1.223573E-8
0.0764423451,2.5377247E-7,2.5121127E-7,2.5179169E-7,2.5152322E-7,2.5224327E-7,2.5164831E-7,2.526724E-7,2.5400701E-7,4.0468816E-7,2.5682076E-7,2.5772634E-7,-2.708086E-8,-1.350243E-7,-1.41103E-7,-1.306215E-7,-8.660938E-9,2.149124E-10,-2.319148E-8,-1.284491E-8,-9.701376E-9,-2.182429E-8,-1.212513E-8,-1.236435E-8,-1.193105E-8
0.0764423451,2.5536294E-7,2.527598E-7,2.5335319E-7,2.5308293E-7,2.5381442E-7,2.5322276E-7,2.5426244E-7,2.5562608E-7,2.5682076E-7,3.9725873E-7,2.5942809E-7,-2.744162E-8,-1.353698E-7,-1.426418E-7,-1.313279E-7,-8.6485E-9,2.141823E-10,-2.357229E-8,-1.280622E-8,-9.66442E-9,-2.213043E-8,-1.226878E-8,-1.235961E-8,-1.209601E-8
0.0764423451,2.5607786E-7,2.5349254E-7,2.5411254E-7,2.538653E-7,2.5461452E-7,2.5404917E-7,2.5511492E-7,2.5650588E-7,2.5772634E-7,2.5942809E-7,3.8714515E-7,-2.748928E-8,-1.358324E-7,-1.442356E-7,-1.32146E-7,-8.685758E-9,2.141699E-10,-2.355387E-8,-1.267096E-8,-9.386976E-9,-2.213627E-8,-1.221736E-8,-1.221592E-8,-1.218564E-8
0.0764423451,-2.688187E-8,-2.735822E-8,-2.758955E-8,-2.713344E-8,-2.703584E-8,-2.698547E-8,-2.694873E-8,-2.708942E-8,-2.708086E-8,-2.744162E-8,-2.748928E-8,7.748852E-8,-5.686609E-9,-2.031373E-8,-1.856104E-8,-1.64364E-10,9.763308E-12,5.4010637E-9,2.1703184E-9,4.1212125E-9,7.3162646E-9,1.3264178E-9,5.7357432E-9,1.2102262E-9
0.0764423451,-1.25547E-7,-1.264087E-7,-1.277449E-7,-1.293064E-7,-1.307756E-7,-1.318131E-7,-1.331445E-7,-1.340338E-7,-1.350243E-7,-1.353698E-7,-1.358324E-7,-5.686609E-9,1.6244292E-7,1.3393914E-7,1.320048E-7,3.94901E-10,2.211398E-11,6.5340676E-9,-5.72574E-10,-1.697114E-9,3.77765E-9,-7.39751E-10,-1.406292E-9,-7.49195E-10
0.0764423451,-1.261608E-7,-1.266986E-7,-1.287835E-7,-1.309584E-7,-1.328769E-7,-1.346912E-7,-1.369806E-7,-1.389661E-7,-1.41103E-7,-1.426418E-7,-1.442356E-7,-2.031373E-8,1.3393914E-7,1.9813641E-7,1.4018889E-7,1.6660779E-9,-2.73926E-12,7.9026251E-9,3.186901E-10,-3.152176E-9,4.6796835E-9,-1.567282E-9,-1.096773E-9,-2.636507E-9
0.0764423451,-1.199387E-7,-1.202088E-7,-1.21759E-7,-1.235806E-7,-1.254567E-7,-1.269317E-7,-1.280122E-7,-1.292845E-7,-1.306215E-7,-1.313279E-7,-1.32146E-7,-1.856104E-8,1.320048E-7,1.4018889E-7,3.5773708E-7,9.696249E-10,6.378929E-12,6.9602898E-9,-5.71649E-10,-8.49801E-9,5.2510875E-9,-1.471211E-9,-7.56746E-10,-5.943685E-9
0.0764423451,-7.973185E-9,-8.119937E-9,-8.198099E-9,-8.31576E-9,-8.39691E-9,-8.522166E-9,-8.604336E-9,-8.596916E-9,-8.660938E-9,-8.6485E-9,-8.685758E-9,-1.64364E-10,3.94901E-10,1.6660779E-9,9.696249E-10,2.3991927E-9,-7.82541E-11,-4.49946E-10,-4.45499E-10,-6.58597E-10,-5.86172E-10,-4.80437E-10,-6.88483E-10,-4.32087E-10
