_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.0743188931,0.0039218941,0.0026911708,0.0022266254,0.0019128366,0.0017731899,0.004346208,0.0043229116,0.0021409956,0.0046625712,0.0040389702,0.004106543,-0.004271731,0.0034206315,0.0066750958,0.0061012237,-0.000254211,4.2552848E-6,0.0008031552,0.0021077534,0.0099714977,0.0000180763,0.0007178395,0.0003272002,0.0001174911
0.0743188931,1.0782206E-6,4.1781517E-7,4.1425088E-7,4.1061574E-7,4.0913257E-7,4.1156521E-7,4.1214723E-7,4.1205905E-7,4.1350727E-7,4.2371941E-7,4.249451E-7,-3.216563E-8,-1.002842E-7,-9.607501E-8,-6.891906E-8,-2.731792E-8,7.417159E-10,-4.095937E-8,-3.399563E-8,-2.60592E-8,-3.372086E-8,-3.32042E-8,-2.168057E-8,-3.288533E-8
0.0743188931,4.1781517E-7,9.1944557E-7,4.0363212E-7,4.0017931E-7,3.9878292E-7,4.0094336E-7,4.0152377E-7,4.0129665E-7,4.0262472E-7,4.1224158E-7,4.1351789E-7,-3.093828E-8,-9.616483E-8,-9.006906E-8,-6.133286E-8,-2.766451E-8,7.41941E-10,-3.900044E-8,-3.245865E-8,-2.614542E-8,-3.10375E-8,-3.16656E-8,-1.992236E-8,-3.222267E-8
0.0743188931,4.1425088E-7,4.0363212E-7,8.7257721E-7,3.973627E-7,3.9621278E-7,3.9862808E-7,3.9934437E-7,3.9920571E-7,4.0067649E-7,4.1024498E-7,4.1165309E-7,-2.969079E-8,-9.807699E-8,-9.237466E-8,-6.278451E-8,-2.780608E-8,7.430074E-10,-3.66651E-8,-3.129229E-8,-2.46668E-8,-3.049193E-8,-3.111726E-8,-1.969604E-8,-2.990028E-8
0.0743188931,4.1061574E-7,4.0017931E-7,3.973627E-7,8.3801014E-7,3.9370154E-7,3.9637066E-7,3.9725449E-7,3.9717528E-7,3.9878055E-7,4.0827295E-7,4.0981502E-7,-2.777731E-8,-1.00789E-7,-9.603429E-8,-6.493877E-8,-2.810563E-8,7.491603E-10,-3.373251E-8,-3.012068E-8,-2.258875E-8,-2.963126E-8,-3.01847E-8,-2.023085E-8,-2.783192E-8
0.0743188931,4.0913257E-7,3.9878292E-7,3.9621278E-7,3.9370154E-7,8.1319344E-7,3.9608366E-7,3.9715558E-7,3.9717371E-7,3.9890638E-7,4.0837146E-7,4.100269E-7,-2.894402E-8,-1.051967E-7,-1.000856E-7,-6.794681E-8,-2.843934E-8,7.573425E-10,-3.389063E-8,-2.841973E-8,-2.170097E-8,-2.891228E-8,-2.98877E-8,-2.018073E-8,-2.593488E-8
0.0743188931,4.1156521E-7,4.0094336E-7,3.9862808E-7,3.9637066E-7,3.9608366E-7,8.6898044E-7,4.0078585E-7,4.0095766E-7,4.0292086E-7,4.125993E-7,4.1444271E-7,-3.039802E-8,-1.10465E-7,-1.086704E-7,-7.905588E-8,-2.874286E-8,7.644709E-10,-3.270483E-8,-2.66958E-8,-1.910639E-8,-2.899161E-8,-2.915564E-8,-1.912141E-8,-2.433768E-8
0.0743188931,4.1214723E-7,4.0152377E-7,3.9934437E-7,3.9725449E-7,3.9715558E-7,4.0078585E-7,8.563047E-7,4.0245869E-7,4.0451454E-7,4.142704E-7,4.1619144E-7,-3.038952E-8,-1.135831E-7,-1.142687E-7,-7.716146E-8,-2.890733E-8,7.673602E-10,-3.273859E-8,-2.558848E-8,-1.831738E-8,-2.873367E-8,-2.922783E-8,-2.025277E-8,-2.357177E-8
0.0743188931,4.1205905E-7,4.0129665E-7,3.9920571E-7,3.9717528E-7,3.9717371E-7,4.0095766E-7,4.0245869E-7,8.3377864E-7,4.050304E-7,4.1492052E-7,4.1692439E-7,-2.992824E-8,-1.16148E-7,-1.185648E-7,-7.502989E-8,-2.860121E-8,7.566371E-10,-3.364181E-8,-2.515924E-8,-1.689516E-8,-2.897904E-8,-2.944597E-8,-1.929545E-8,-2.294885E-8
0.0743188931,4.1350727E-7,4.0262472E-7,4.0067649E-7,3.9878055E-7,3.9890638E-7,4.0292086E-7,4.0451454E-7,4.050304E-7,8.3415021E-7,4.1737357E-7,4.1946342E-7,-2.847775E-8,-1.1856E-7,-1.236342E-7,-7.78583E-8,-2.871194E-8,7.571512E-10,-3.372104E-8,-2.461945E-8,-1.583695E-8,-2.913202E-8,-2.816608E-8,-1.914718E-8,-2.193241E-8
0.0743188931,4.2371941E-7,4.1224158E-7,4.1024498E-7,4.0827295E-7,4.0837146E-7,4.125993E-7,4.142704E-7,4.1492052E-7,4.1737357E-7,8.8448227E-7,4.300449E-7,-2.813686E-8,-1.230289E-7,-1.311434E-7,-7.789757E-8,-2.870908E-8,7.56389E-10,-3.424837E-8,-2.47733E-8,-1.602923E-8,-3.072355E-8,-2.835444E-8,-1.967616E-8,-2.277681E-8
0.0743188931,4.249451E-7,4.1351789E-7,4.1165309E-7,4.0981502E-7,4.100269E-7,4.1444271E-7,4.1619144E-7,4.1692439E-7,4.1946342E-7,4.300449E-7,8.719902E-7,-2.64537E-8,-1.253055E-7,-1.35363E-7,-8.01835E-8,-2.895771E-8,7.586784E-10,-3.305754E-8,-2.421568E-8,-1.435625E-8,-3.046373E-8,-2.872876E-8,-1.82266E-8,-2.215206E-8
0.0743188931,-3.216563E-8,-3.093828E-8,-2.969079E-8,-2.777731E-8,-2.894402E-8,-3.039802E-8,-3.038952E-8,-2.992824E-8,-2.847775E-8,-2.813686E-8,-2.64537E-8,7.9340808E-7,-1.029742E-8,-1.50248E-7,-2.017951E-7,-3.00179E-10,1.516964E-11,6.5258793E-9,5.0221265E-9,7.4619165E-9,1.9350558E-9,-5.694214E-9,5.773095E-9,-3.245895E-9
0.0743188931,-1.002842E-7,-9.616483E-8,-9.807699E-8,-1.00789E-7,-1.051967E-7,-1.10465E-7,-1.135831E-7,-1.16148E-7,-1.1856E-7,-1.230289E-7,-1.253055E-7,-1.029742E-8,2.0666254E-7,1.085526E-7,1.0039269E-7,1.6031038E-9,-1.48611E-11,2.6425005E-9,-4.727986E-9,-7.642186E-9,9.251111E-10,-7.681806E-9,-5.613675E-9,-3.34952E-9
