_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.0606293957,0.0126313589,0.0117373435,0.0117552452,0.0109773269,0.0118051167,0.0122000934,0.0124030239,0.0132404034,0.0136063774,0.0142753707,0.0148257232,-0.000909711,-0.00597748,-0.006485267,-0.005475995,7.1036496E-6,-2.687229E-6,0.0199382809,0.0004096963,-0.000450401,-0.000477089,-0.000753275,-0.000785784,-0.000393893
0.0606293957,6.5071113E-7,3.6469259E-7,3.6408887E-7,3.6340852E-7,3.6214638E-7,3.5920926E-7,3.5965648E-7,3.5964756E-7,3.5898574E-7,3.6087288E-7,3.6041103E-7,-3.083845E-8,-1.002352E-7,-9.434003E-8,-8.005558E-8,-1.321917E-8,3.464031E-10,-3.597759E-8,-3.235E-8,-2.835226E-8,-3.690036E-8,-3.113804E-8,-2.524669E-8,-2.87672E-8
0.0606293957,3.6469259E-7,6.0064184E-7,3.5919431E-7,3.5859705E-7,3.5736488E-7,3.5455635E-7,3.5499354E-7,3.5500464E-7,3.5435739E-7,3.5620144E-7,3.5581994E-7,-3.140423E-8,-1.003489E-7,-9.41832E-8,-7.93513E-8,-1.341064E-8,3.466407E-10,-3.479181E-8,-3.15305E-8,-2.801366E-8,-3.64272E-8,-3.050885E-8,-2.405071E-8,-2.880512E-8
0.0606293957,3.6408887E-7,3.5919431E-7,5.8687434E-7,3.5819523E-7,3.569999E-7,3.5426259E-7,3.5472261E-7,3.5475933E-7,3.5414885E-7,3.5600479E-7,3.5566239E-7,-3.227054E-8,-1.013577E-7,-9.523589E-8,-7.934326E-8,-1.347659E-8,3.453755E-10,-3.454969E-8,-3.117992E-8,-2.756794E-8,-3.584791E-8,-3.021074E-8,-2.372166E-8,-2.857953E-8
0.0606293957,3.6340852E-7,3.5859705E-7,3.5819523E-7,5.8498521E-7,3.5655398E-7,3.5389183E-7,3.5439723E-7,3.5446471E-7,3.5389088E-7,3.5575317E-7,3.5544318E-7,-3.209445E-8,-1.027137E-7,-9.71243E-8,-8.091064E-8,-1.360605E-8,3.481287E-10,-3.452631E-8,-3.074792E-8,-2.741455E-8,-3.490434E-8,-3.015429E-8,-2.334503E-8,-2.824472E-8
0.0606293957,3.6214638E-7,3.5736488E-7,3.569999E-7,3.5655398E-7,5.8375761E-7,3.5293744E-7,3.5349418E-7,3.5361598E-7,3.5310999E-7,3.5499666E-7,3.5473069E-7,-3.199769E-8,-1.039521E-7,-9.952136E-8,-8.30639E-8,-1.366995E-8,3.492014E-10,-3.490669E-8,-3.015798E-8,-2.63386E-8,-3.434653E-8,-2.979018E-8,-2.29914E-8,-2.761165E-8
0.0606293957,3.5920926E-7,3.5455635E-7,3.5426259E-7,3.5389183E-7,3.5293744E-7,5.7850267E-7,3.5115444E-7,3.5134088E-7,3.5092238E-7,3.528306E-7,3.5262976E-7,-3.231154E-8,-1.057041E-7,-1.01838E-7,-8.486849E-8,-1.377734E-8,3.499351E-10,-3.479572E-8,-2.920055E-8,-2.525206E-8,-3.373252E-8,-2.910232E-8,-2.230127E-8,-2.663263E-8
0.0606293957,3.5965648E-7,3.5499354E-7,3.5472261E-7,3.5439723E-7,3.5349418E-7,3.5115444E-7,5.7755849E-7,3.5206744E-7,3.5169351E-7,3.5362913E-7,3.5346224E-7,-3.184615E-8,-1.073447E-7,-1.044065E-7,-8.716485E-8,-1.374386E-8,3.476956E-10,-3.504711E-8,-2.881601E-8,-2.541253E-8,-3.318948E-8,-2.923376E-8,-2.219041E-8,-2.622116E-8
0.0606293957,3.5964756E-7,3.5500464E-7,3.5475933E-7,3.5446471E-7,3.5361598E-7,3.5134088E-7,3.5206744E-7,5.7078663E-7,3.5206658E-7,3.5404025E-7,3.5392881E-7,-3.182459E-8,-1.090259E-7,-1.068837E-7,-8.843765E-8,-1.357193E-8,3.410609E-10,-3.632449E-8,-2.840837E-8,-2.497058E-8,-3.357948E-8,-2.939806E-8,-2.209736E-8,-2.601968E-8
0.0606293957,3.5898574E-7,3.5435739E-7,3.5414885E-7,3.5389088E-7,3.5310999E-7,3.5092238E-7,3.5169351E-7,3.5206658E-7,5.664045E-7,3.5381928E-7,3.5375088E-7,-3.206659E-8,-1.101315E-7,-1.088245E-7,-8.919457E-8,-1.360059E-8,3.405029E-10,-3.674207E-8,-2.778487E-8,-2.414643E-8,-3.340133E-8,-2.92134E-8,-2.186782E-8,-2.544882E-8
