_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.1245165758,0.0561733523,0.0466177514,0.0471164593,0.0467512907,0.0478814544,0.045857554,0.048879738,0.0475813493,0.0482499401,0.0494398307,0.0481810282,-0.011889031,-0.023600476,-0.029113636,-0.029143163,-0.00051068,3.6488254E-6,0.0253373674,-0.002077949,-0.002226345,-0.005024389,-0.002484931,-0.002863049,-0.002017411
0.1245165758,1.892013E-7,7.555729E-8,7.6449085E-8,7.8020292E-8,7.9358137E-8,8.0642964E-8,8.1514153E-8,8.2587884E-8,8.3852441E-8,8.5038824E-8,8.640835E-8,-1.541829E-8,-3.580468E-8,-3.735675E-8,-3.589021E-8,-6.440407E-9,1.664557E-10,-6.995534E-9,-3.392985E-9,-2.688096E-9,-6.785345E-9,-2.381141E-9,-2.141111E-9,-1.437375E-9
0.1245165758,7.555729E-8,2.0066783E-7,7.7125094E-8,7.8637543E-8,7.9923813E-8,8.1149767E-8,8.2063586E-8,8.3167526E-8,8.44397E-8,8.5642274E-8,8.7065449E-8,-1.538711E-8,-3.684767E-8,-3.899065E-8,-3.704964E-8,-6.536677E-9,1.680659E-10,-6.713534E-9,-2.945408E-9,-1.77733E-9,-6.408721E-9,-2.102801E-9,-1.697922E-9,-1.023948E-9
0.1245165758,7.6449085E-8,7.7125094E-8,1.9664529E-7,7.9604758E-8,8.0941597E-8,8.2213531E-8,8.3148835E-8,8.4278591E-8,8.5589414E-8,8.6825423E-8,8.8282668E-8,-1.520569E-8,-3.732928E-8,-3.965954E-8,-3.704163E-8,-6.588822E-9,1.684053E-10,-6.975955E-9,-3.113459E-9,-2.003296E-9,-6.490449E-9,-2.273535E-9,-1.809421E-9,-9.85235E-10
0.1245165758,7.8020292E-8,7.8637543E-8,7.9604758E-8,1.9197205E-7,8.2714861E-8,8.4089618E-8,8.5065141E-8,8.6249472E-8,8.7629425E-8,8.8927249E-8,9.0447379E-8,-1.53535E-8,-3.751189E-8,-4.007199E-8,-3.695488E-8,-6.668119E-9,1.688949E-10,-7.420723E-9,-3.344241E-9,-2.215436E-9,-6.731816E-9,-2.561133E-9,-2.279831E-9,-1.268201E-9
0.1245165758,7.9358137E-8,7.9923813E-8,8.0941597E-8,8.2714861E-8,1.8639643E-7,8.5709684E-8,8.6721088E-8,8.7953682E-8,8.939872E-8,9.0754314E-8,9.2331173E-8,-1.535566E-8,-3.77383E-8,-4.046834E-8,-3.691931E-8,-6.728587E-9,1.68807E-10,-7.865705E-9,-3.653771E-9,-2.400947E-9,-7.01307E-9,-2.823198E-9,-2.590927E-9,-1.436702E-9
0.1245165758,8.0642964E-8,8.1149767E-8,8.2213531E-8,8.4089618E-8,8.5709684E-8,1.8342147E-7,8.8334101E-8,8.9610969E-8,9.1121836E-8,9.2536681E-8,9.4163974E-8,-1.531213E-8,-3.791635E-8,-4.086584E-8,-3.670272E-8,-6.785721E-9,1.689535E-10,-8.448033E-9,-3.817452E-9,-2.574945E-9,-7.59412E-9,-3.112485E-9,-2.96781E-9,-1.672807E-9
0.1245165758,8.1514153E-8,8.2063586E-8,8.3148835E-8,8.5065141E-8,8.6721088E-8,8.8334101E-8,1.8226812E-7,9.076484E-8,9.232683E-8,9.3792493E-8,9.5492103E-8,-1.529305E-8,-3.815003E-8,-4.134872E-8,-3.704929E-8,-6.877338E-9,1.697337E-10,-8.705506E-9,-3.664959E-9,-2.28118E-9,-7.60567E-9,-3.194913E-9,-2.94939E-9,-1.614408E-9
0.1245165758,8.2587884E-8,8.3167526E-8,8.4278591E-8,8.6249472E-8,8.7953682E-8,8.9610969E-8,9.076484E-8,1.8287358E-7,9.3776445E-8,9.5300796E-8,9.7085233E-8,-1.518975E-8,-3.840981E-8,-4.178196E-8,-3.748631E-8,-6.981608E-9,1.705092E-10,-8.835113E-9,-3.615697E-9,-2.066507E-9,-7.485233E-9,-3.281049E-9,-2.859924E-9,-1.63685E-9
0.1245165758,8.3852441E-8,8.44397E-8,8.5589414E-8,8.7629425E-8,8.939872E-8,9.1121836E-8,9.232683E-8,9.3776445E-8,1.8494314E-7,9.7048478E-8,9.891017E-8,-1.515788E-8,-3.876169E-8,-4.2268E-8,-3.78165E-8,-7.077642E-9,1.711049E-10,-9.131599E-9,-3.647386E-9,-1.996899E-9,-7.64337E-9,-3.475916E-9,-2.908695E-9,-1.654575E-9
0.1245165758,8.5038824E-8,8.5642274E-8,8.6825423E-8,8.8927249E-8,9.0754314E-8,9.2536681E-8,9.3792493E-8,9.5300796E-8,9.7048478E-8,1.865374E-7,1.0064121E-7,-1.509832E-8,-3.914474E-8,-4.2715E-8,-3.803767E-8,-7.173348E-9,1.716028E-10,-9.284507E-9,-3.625399E-9,-1.892553E-9,-7.810754E-9,-3.609967E-9,-2.84713E-9,-1.677344E-9
0.1245165758,8.640835E-8,8.7065449E-8,8.8282668E-8,9.0447379E-8,9.2331173E-8,9.4163974E-8,9.5492103E-8,9.7085233E-8,9.891017E-8,1.0064121E-7,1.9260714E-7,-1.503491E-8,-3.941069E-8,-4.297639E-8,-3.805993E-8,-7.351332E-9,1.73519E-10,-9.26758E-9,-3.468593E-9,-1.640348E-9,-7.627537E-9,-3.635434E-9,-2.666908E-9,-1.620556E-9
