_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.2939425487,0.2045027981,0.2240606097,0.2513834456,0.245446373,0.2529443692,0.2346760098,0.2699290624,0.2356771363,0.2298140313,0.2274046538,0.2384881556,-0.00853305,0.003009355,-0.020260964,-0.030931024,-0.000564827,0.000044154,-0.010735877,-0.008779187,-0.009158673,-0.002872082,-0.008556942,-0.008186574,-0.019866599
0.2939425487,2.2076532E-6,1.1515565E-6,1.1539466E-6,1.1555072E-6,1.1543834E-6,1.149802E-6,1.1561945E-6,1.1580638E-6,1.157737E-6,1.1645065E-6,1.1687153E-6,-1.443243E-7,-4.35607E-7,-4.19969E-7,-3.879868E-7,-4.743236E-8,1.2066227E-9,-1.113974E-7,-8.853943E-8,-7.25505E-8,-1.164506E-7,-8.873712E-8,-7.581711E-8,-5.756296E-8
0.2939425487,1.1515565E-6,2.0768015E-6,1.1457386E-6,1.147512E-6,1.1465909E-6,1.1423706E-6,1.1487513E-6,1.1507433E-6,1.1505801E-6,1.1572381E-6,1.1614375E-6,-1.454824E-7,-4.376921E-7,-4.219679E-7,-3.894479E-7,-4.777732E-8,1.2056877E-9,-1.091034E-7,-8.785929E-8,-7.085643E-8,-1.151002E-7,-8.7843E-8,-7.284928E-8,-5.525616E-8
0.2939425487,1.1539466E-6,1.1457386E-6,2.0245957E-6,1.1504309E-6,1.1496682E-6,1.1456776E-6,1.1521204E-6,1.1541904E-6,1.1541424E-6,1.1608105E-6,1.1650695E-6,-1.456751E-7,-4.423733E-7,-4.274609E-7,-3.946376E-7,-4.83154E-8,1.2136072E-9,-1.075045E-7,-8.632899E-8,-6.969346E-8,-1.142367E-7,-8.689442E-8,-7.049729E-8,-5.434478E-8
0.2939425487,1.1555072E-6,1.147512E-6,1.1504309E-6,2.0015368E-6,1.1519331E-6,1.1481779E-6,1.1546914E-6,1.1568649E-6,1.1569498E-6,1.1636329E-6,1.1679555E-6,-1.454341E-7,-4.47495E-7,-4.340546E-7,-4.000693E-7,-4.876363E-8,1.219733E-9,-1.077138E-7,-8.500387E-8,-6.7921E-8,-1.132242E-7,-8.653819E-8,-6.883424E-8,-5.334654E-8
0.2939425487,1.1543834E-6,1.1465909E-6,1.1496682E-6,1.1519331E-6,1.969959E-6,1.1480729E-6,1.1546612E-6,1.156948E-6,1.1571876E-6,1.1638968E-6,1.1682924E-6,-1.446534E-7,-4.518653E-7,-4.410557E-7,-4.052591E-7,-4.9119E-8,1.2245442E-9,-1.076743E-7,-8.261618E-8,-6.483631E-8,-1.111684E-7,-8.535052E-8,-6.827144E-8,-5.222705E-8
0.2939425487,1.149802E-6,1.1423706E-6,1.1456776E-6,1.1481779E-6,1.1480729E-6,1.9268126E-6,1.1516514E-6,1.1540769E-6,1.1545151E-6,1.1611961E-6,1.1656485E-6,-1.431543E-7,-4.56465E-7,-4.485313E-7,-4.11823E-7,-4.969199E-8,1.2326825E-9,-1.060927E-7,-7.94552E-8,-6.239272E-8,-1.095916E-7,-8.331416E-8,-6.633645E-8,-5.02924E-8
0.2939425487,1.1561945E-6,1.1487513E-6,1.1521204E-6,1.1546914E-6,1.1546612E-6,1.1516514E-6,1.9123932E-6,1.1609225E-6,1.1614362E-6,1.168214E-6,1.1727576E-6,-1.423152E-7,-4.613785E-7,-4.550735E-7,-4.167333E-7,-4.973679E-8,1.2287761E-9,-1.073707E-7,-7.855399E-8,-6.12783E-8,-1.106522E-7,-8.404446E-8,-6.716475E-8,-5.043407E-8
0.2939425487,1.1580638E-6,1.1507433E-6,1.1541904E-6,1.1568649E-6,1.156948E-6,1.1540769E-6,1.1609225E-6,1.8869919E-6,1.1641816E-6,1.1710175E-6,1.1756325E-6,-1.42524E-7,-4.655734E-7,-4.622822E-7,-4.202088E-7,-4.969613E-8,1.2222803E-9,-1.081332E-7,-7.796482E-8,-6.014079E-8,-1.114228E-7,-8.445421E-8,-6.83158E-8,-4.992733E-8
0.2939425487,1.157737E-6,1.1505801E-6,1.1541424E-6,1.1569498E-6,1.1571876E-6,1.1545151E-6,1.1614362E-6,1.1641816E-6,1.8515353E-6,1.1718177E-6,1.1765061E-6,-1.418716E-7,-4.699161E-7,-4.691908E-7,-4.248132E-7,-4.968568E-8,1.2157066E-9,-1.091006E-7,-7.662905E-8,-5.865067E-8,-1.103557E-7,-8.399088E-8,-6.813042E-8,-4.914691E-8
