_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.0701821669,0.0151310632,0.0129359153,0.0132502607,0.0130354924,0.0121503716,0.0127441662,0.0124845298,0.0127517726,0.0123265819,0.0124808744,0.0132904551,-0.004698592,-0.00265207,-0.004516936,-0.005063805,8.0034733E-6,-1.967837E-6,0.0007366608,0.0006270684,0.0007443831,0.0238005545,0.0000764892,0.0007441279,-0.000649158
0.0701821669,1.2585182E-7,6.564685E-8,6.5783102E-8,6.5872066E-8,6.5808005E-8,6.5546833E-8,6.5911249E-8,6.6017811E-8,6.5999183E-8,6.6385093E-8,6.662502E-8,-8.227504E-9,-2.483268E-8,-2.39412E-8,-2.211799E-8,-2.703979E-9,6.878601E-11,-6.350437E-9,-5.047373E-9,-4.135891E-9,-6.638507E-9,-5.058642E-9,-4.32211E-9,-3.281495E-9
0.0701821669,6.564685E-8,1.1839235E-7,6.5315186E-8,6.5416285E-8,6.5363774E-8,6.512319E-8,6.5486934E-8,6.5600494E-8,6.5591187E-8,6.5970743E-8,6.6210136E-8,-8.293526E-9,-2.495154E-8,-2.405515E-8,-2.220128E-8,-2.723645E-9,6.873271E-11,-6.219664E-9,-5.0086E-9,-4.039317E-9,-6.561526E-9,-5.007671E-9,-4.152923E-9,-3.149991E-9
0.0701821669,6.5783102E-8,6.5315186E-8,1.1541624E-7,6.5582684E-8,6.5539205E-8,6.5311711E-8,6.5678998E-8,6.5797002E-8,6.5794262E-8,6.6174391E-8,6.6417186E-8,-8.304511E-9,-2.52184E-8,-2.436829E-8,-2.249713E-8,-2.754319E-9,6.918418E-11,-6.128518E-9,-4.921362E-9,-3.973019E-9,-6.512296E-9,-4.953595E-9,-4.018843E-9,-3.098036E-9
0.0701821669,6.5872066E-8,6.5416285E-8,6.5582684E-8,1.1410173E-7,6.566832E-8,6.5454243E-8,6.5825559E-8,6.5949463E-8,6.5954305E-8,6.633529E-8,6.6581708E-8,-8.290772E-9,-2.551037E-8,-2.474418E-8,-2.280677E-8,-2.779871E-9,6.953339E-11,-6.14045E-9,-4.845821E-9,-3.871977E-9,-6.45458E-9,-4.933287E-9,-3.924038E-9,-3.041129E-9
0.0701821669,6.5808005E-8,6.5363774E-8,6.5539205E-8,6.566832E-8,1.1230157E-7,6.5448258E-8,6.5823836E-8,6.5954204E-8,6.5967862E-8,6.6350332E-8,6.6600912E-8,-8.246262E-9,-2.575951E-8,-2.514329E-8,-2.310263E-8,-2.80013E-9,6.980766E-11,-6.138193E-9,-4.709706E-9,-3.696127E-9,-6.337385E-9,-4.865582E-9,-3.891954E-9,-2.97731E-9
0.0701821669,6.5546833E-8,6.512319E-8,6.5311711E-8,6.5454243E-8,6.5448258E-8,1.0984192E-7,6.565226E-8,6.5790533E-8,6.5815513E-8,6.6196373E-8,6.6450195E-8,-8.160803E-9,-2.602173E-8,-2.556945E-8,-2.347682E-8,-2.832794E-9,7.027161E-11,-6.048035E-9,-4.529508E-9,-3.556826E-9,-6.247496E-9,-4.749495E-9,-3.781646E-9,-2.867022E-9
0.0701821669,6.5911249E-8,6.5486934E-8,6.5678998E-8,6.5825559E-8,6.5823836E-8,6.565226E-8,1.0901991E-7,6.6180775E-8,6.6210064E-8,6.6596442E-8,6.6855461E-8,-8.112973E-9,-2.630183E-8,-2.59424E-8,-2.375674E-8,-2.835348E-9,7.004891E-11,-6.12089E-9,-4.478132E-9,-3.493296E-9,-6.307956E-9,-4.791127E-9,-3.828865E-9,-2.875098E-9
0.0701821669,6.6017811E-8,6.5600494E-8,6.5797002E-8,6.5949463E-8,6.5954204E-8,6.5790533E-8,6.6180775E-8,1.0757186E-7,6.6366572E-8,6.6756263E-8,6.7019349E-8,-8.124875E-9,-2.654097E-8,-2.635335E-8,-2.395487E-8,-2.83303E-9,6.967861E-11,-6.164354E-9,-4.444545E-9,-3.42845E-9,-6.351884E-9,-4.814486E-9,-3.894483E-9,-2.84621E-9
0.0701821669,6.5999183E-8,6.5591187E-8,6.5794262E-8,6.5954305E-8,6.5967862E-8,6.5815513E-8,6.6210064E-8,6.6366572E-8,1.0555058E-7,6.6801883E-8,6.7069154E-8,-8.087682E-9,-2.678853E-8,-2.674719E-8,-2.421735E-8,-2.832435E-9,6.930386E-11,-6.219505E-9,-4.368397E-9,-3.343502E-9,-6.291055E-9,-4.788073E-9,-3.883915E-9,-2.801721E-9
0.0701821669,6.6385093E-8,6.5970743E-8,6.6174391E-8,6.633529E-8,6.6350332E-8,6.6196373E-8,6.6596442E-8,6.6756263E-8,6.6801883E-8,1.049009E-7,6.7475993E-8,-8.07223E-9,-2.693162E-8,-2.710635E-8,-2.443178E-8,-2.81726E-9,6.868822E-11,-6.152919E-9,-4.374502E-9,-3.269033E-9,-6.305066E-9,-4.85602E-9,-3.958117E-9,-2.839358E-9
0.0701821669,6.662502E-8,6.6210136E-8,6.6417186E-8,6.6581708E-8,6.6600912E-8,6.6450195E-8,6.6855461E-8,6.7019349E-8,6.7069154E-8,6.7475993E-8,1.040262E-7,-8.052673E-9,-2.712479E-8,-2.747201E-8,-2.466498E-8,-2.805455E-9,6.808795E-11,-6.122256E-9,-4.331665E-9,-3.19308E-9,-6.295127E-9,-4.897666E-9,-3.924006E-9,-2.849108E-9
0.0701821669,-8.227504E-9,-8.293526E-9,-8.304511E-9,-8.290772E-9,-8.246262E-9,-8.160803E-9,-8.112973E-9,-8.124875E-9,-8.087682E-9,-8.07223E-9,-8.052673E-9,1.7601956E-8,-5.37291E-10,-3.487926E-9,-3.123675E-9,-2.38758E-10,5.105397E-12,1.6323612E-9,1.018126E-9,1.3378731E-9,2.1709311E-9,6.502355E-10,1.6872799E-9,3.223014E-10
0.0701821669,-2.483268E-8,-2.495154E-8,-2.52184E-8,-2.551037E-8,-2.575951E-8,-2.602173E-8,-2.630183E-8,-2.654097E-8,-2.678853E-8,-2.693162E-8,-2.712479E-8,-5.37291E-10,3.8154675E-8,2.5639584E-8,2.5094264E-8,6.328909E-11,5.281813E-12,1.2565905E-9,-3.45888E-10,-5.4629E-10,8.818907E-10,-5.93703E-10,-5.31431E-10,-1.26127E-10
