_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.4195791812,0.6575459369,0.6540147298,0.6424654454,0.624005492,0.6082360927,0.6318339506,0.599221571,0.5994830381,0.6217186232,0.6080860226,0.6073661016,-0.025958694,-0.002391396,0.0236483892,0.031107134,0.0029449411,-0.000066345,0.0282306078,-0.00360466,-0.0029502,-0.019717071,0.004061695,0.0010570032,0.0040620908
0.4195791812,0.0000370643,0.0000109265,0.0000111006,0.0000111595,0.0000112007,0.0000112222,0.0000113776,0.0000114353,0.0000114611,0.0000115627,0.0000116015,-1.888024E-6,-2.412249E-6,-1.688016E-6,-9.699677E-7,-9.049403E-7,2.3721418E-8,-7.963428E-7,-8.401163E-7,-7.533313E-7,-1.188583E-6,-9.633956E-7,-6.662406E-7,-9.939719E-7
0.4195791812,0.0000109265,0.0000284167,0.0000108495,0.0000108964,0.0000109274,0.0000109432,0.0000110833,0.0000111306,0.0000111509,0.0000112456,0.0000112832,-1.917207E-6,-2.312933E-6,-1.362095E-6,-5.037646E-7,-9.246474E-7,2.3982445E-8,-7.117383E-7,-7.939083E-7,-7.599026E-7,-1.071E-6,-9.333173E-7,-6.522791E-7,-9.410752E-7
0.4195791812,0.0000111006,0.0000108495,0.0000278547,0.0000110942,0.0000111395,0.0000111678,0.0000113264,0.000011383,0.0000114087,0.0000115076,0.0000115451,-1.954287E-6,-2.334504E-6,-1.309061E-6,-4.561599E-7,-9.266497E-7,2.3952881E-8,-7.625749E-7,-8.009445E-7,-7.220267E-7,-1.053111E-6,-9.122475E-7,-6.242686E-7,-8.849948E-7
0.4195791812,0.0000111595,0.0000108964,0.0000110942,0.0000268756,0.0000112384,0.000011274,0.0000114468,0.0000115116,0.0000115397,0.0000116411,0.0000116775,-1.999496E-6,-2.359055E-6,-1.24038E-6,-3.240575E-7,-9.191073E-7,2.3792965E-8,-8.027078E-7,-8.670093E-7,-7.061849E-7,-1.035383E-6,-8.658128E-7,-6.453643E-7,-8.105051E-7
0.4195791812,0.0000112007,0.0000109274,0.0000111395,0.0000112384,0.000026333,0.0000113578,0.0000115441,0.0000116166,0.000011648,0.0000117506,0.0000117866,-2.065653E-6,-2.407456E-6,-1.2247E-6,-2.835339E-7,-9.12125E-7,2.3630317E-8,-8.362144E-7,-8.794755E-7,-7.665801E-7,-9.988275E-7,-8.054174E-7,-6.328713E-7,-7.471876E-7
0.4195791812,0.0000112222,0.0000109432,0.0000111678,0.000011274,0.0000113578,0.0000259331,0.0000116136,0.0000116926,0.0000117306,0.0000118362,0.0000118742,-2.062266E-6,-2.47745E-6,-1.252116E-6,-2.339725E-7,-9.110559E-7,2.3545327E-8,-8.574106E-7,-8.199202E-7,-7.242945E-7,-9.823526E-7,-7.449954E-7,-6.366654E-7,-7.011345E-7
0.4195791812,0.0000113776,0.0000110833,0.0000113264,0.0000114468,0.0000115441,0.0000116136,0.0000258821,0.0000119197,0.0000119646,0.0000120745,0.0000121139,-2.147693E-6,-2.511587E-6,-1.27185E-6,-1.885778E-7,-9.120881E-7,2.3572552E-8,-9.05353E-7,-8.021532E-7,-7.185477E-7,-9.820085E-7,-7.511724E-7,-6.619464E-7,-6.38495E-7
0.4195791812,0.0000114353,0.0000111306,0.000011383,0.0000115116,0.0000116166,0.0000116926,0.0000119197,0.0000252878,0.0000120643,0.0000121777,0.0000122186,-2.206896E-6,-2.608179E-6,-1.274479E-6,-1.8391E-7,-9.02151E-7,2.3275874E-8,-9.315309E-7,-7.994591E-7,-7.187382E-7,-1.016213E-6,-7.530883E-7,-6.826033E-7,-6.039147E-7
0.4195791812,0.0000114611,0.0000111509,0.0000114087,0.0000115397,0.000011648,0.0000117306,0.0000119646,0.0000120643,0.0000248788,0.0000122355,0.0000122794,-2.253966E-6,-2.68487E-6,-1.413909E-6,-1.538156E-7,-9.029068E-7,2.3316318E-8,-9.409739E-7,-7.585168E-7,-6.594255E-7,-1.011362E-6,-7.576752E-7,-6.878546E-7,-5.759619E-7
0.4195791812,0.0000115627,0.0000112456,0.0000115076,0.0000116411,0.0000117506,0.0000118362,0.0000120745,0.0000121777,0.0000122355,0.0000242826,0.0000124022,-2.260005E-6,-2.783545E-6,-1.52842E-6,-1.721739E-7,-9.045228E-7,2.3294163E-8,-9.520449E-7,-7.591718E-7,-6.061493E-7,-1.065796E-6,-7.749287E-7,-6.956731E-7,-5.652984E-7
0.4195791812,0.0000116015,0.0000112832,0.0000115451,0.0000116775,0.0000117866,0.0000118742,0.0000121139,0.0000122186,0.0000122794,0.0000124022,0.0000236223,-2.291257E-6,-2.889747E-6,-1.646973E-6,-2.008318E-7,-9.072687E-7,2.3345047E-8,-9.493127E-7,-7.392291E-7,-5.781081E-7,-1.055763E-6,-7.894829E-7,-7.222525E-7,-5.581762E-7
0.4195791812,-1.888024E-6,-1.917207E-6,-1.954287E-6,-1.999496E-6,-2.065653E-6,-2.062266E-6,-2.147693E-6,-2.206896E-6,-2.253966E-6,-2.260005E-6,-2.291257E-6,0.0000124751,-7.456291E-8,-1.672404E-6,-2.148549E-6,-6.517501E-8,2.2218493E-9,1.837166E-7,2.2148663E-7,2.8933732E-7,5.6810961E-7,1.5169853E-7,3.5335971E-7,-9.458036E-9
0.4195791812,-2.412249E-6,-2.312933E-6,-2.334504E-6,-2.359055E-6,-2.407456E-6,-2.47745E-6,-2.511587E-6,-2.608179E-6,-2.68487E-6,-2.783545E-6,-2.889747E-6,-7.456291E-8,7.4111781E-6,2.4141942E-6,2.2344276E-6,6.3498736E-8,-3.88982E-10,-3.072797E-8,-7.622858E-8,-1.694453E-7,-1.526818E-7,-2.815905E-7,-3.492891E-7,-9.831658E-8
