_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.0789048322,0.014635683,0.0116200978,0.011996046,0.0113804344,0.0111743738,0.0118703862,0.0125629356,0.0118725486,0.0122786272,0.0135785074,0.0140844604,-0.002234001,0.001789446,-0.00061943,-0.001480892,-0.000582556,0.0000113062,0.0040864623,0.0119185745,0.0056130153,0.0009731122,0.0016488504,0.0011102018,-0.000532749
0.0789048322,1.5907911E-7,8.2978876E-8,8.3151101E-8,8.3263553E-8,8.3182579E-8,8.2852452E-8,8.3313082E-8,8.3447778E-8,8.3424231E-8,8.3912029E-8,8.4215301E-8,-1.039972E-8,-3.138898E-8,-3.026213E-8,-2.795756E-8,-3.417881E-9,8.694684E-11,-8.027075E-9,-6.379976E-9,-5.227845E-9,-8.3912E-9,-6.394221E-9,-5.46323E-9,-4.147872E-9
0.0789048322,8.2978876E-8,1.4965019E-7,8.2559646E-8,8.2687437E-8,8.2621063E-8,8.231696E-8,8.2776739E-8,8.292028E-8,8.2908517E-8,8.3388283E-8,8.369088E-8,-1.048318E-8,-3.153922E-8,-3.040617E-8,-2.806284E-8,-3.442739E-9,8.687946E-11,-7.861775E-9,-6.330966E-9,-5.105774E-9,-8.293895E-9,-6.329792E-9,-5.249374E-9,-3.981649E-9
0.0789048322,8.3151101E-8,8.2559646E-8,1.4588834E-7,8.2897769E-8,8.284281E-8,8.2555254E-8,8.3019512E-8,8.3168671E-8,8.3165208E-8,8.3645698E-8,8.3952596E-8,-1.049706E-8,-3.187654E-8,-3.080198E-8,-2.84368E-8,-3.481512E-9,8.745013E-11,-7.746564E-9,-6.220696E-9,-5.021973E-9,-8.231667E-9,-6.261439E-9,-5.079895E-9,-3.915977E-9
0.0789048322,8.3263553E-8,8.2687437E-8,8.2897769E-8,1.4422677E-7,8.3006015E-8,8.2735417E-8,8.3204768E-8,8.3361384E-8,8.3367505E-8,8.3849078E-8,8.4160554E-8,-1.047969E-8,-3.22456E-8,-3.127711E-8,-2.88282E-8,-3.51381E-9,8.789154E-11,-7.761646E-9,-6.12521E-9,-4.894253E-9,-8.158712E-9,-6.23577E-9,-4.960059E-9,-3.844046E-9
0.0789048322,8.3182579E-8,8.2621063E-8,8.284281E-8,8.3006015E-8,1.4195134E-7,8.2727851E-8,8.320259E-8,8.3367377E-8,8.3384641E-8,8.3868091E-8,8.4184828E-8,-1.042343E-8,-3.256051E-8,-3.178159E-8,-2.920216E-8,-3.539418E-9,8.823823E-11,-7.758794E-9,-5.953158E-9,-4.671976E-9,-8.010577E-9,-6.150189E-9,-4.919504E-9,-3.763377E-9
0.0789048322,8.2852452E-8,8.231696E-8,8.2555254E-8,8.2735417E-8,8.2727851E-8,1.3884229E-7,8.2985714E-8,8.3160493E-8,8.3192069E-8,8.3673483E-8,8.399432E-8,-1.031541E-8,-3.289196E-8,-3.232027E-8,-2.967515E-8,-3.580706E-9,8.882465E-11,-7.644832E-9,-5.725384E-9,-4.495896E-9,-7.896955E-9,-6.003453E-9,-4.780073E-9,-3.62397E-9
0.0789048322,8.3313082E-8,8.2776739E-8,8.3019512E-8,8.3204768E-8,8.320259E-8,8.2985714E-8,1.3780326E-7,8.3653767E-8,8.3690789E-8,8.4179179E-8,8.4506584E-8,-1.025495E-8,-3.324602E-8,-3.279169E-8,-3.002897E-8,-3.583934E-9,8.854317E-11,-7.736923E-9,-5.660444E-9,-4.415593E-9,-7.973378E-9,-6.056077E-9,-4.839759E-9,-3.634179E-9
0.0789048322,8.3447778E-8,8.292028E-8,8.3168671E-8,8.3361384E-8,8.3367377E-8,8.3160493E-8,8.3653767E-8,1.3597289E-7,8.3888618E-8,8.4381195E-8,8.471374E-8,-1.027E-8,-3.35483E-8,-3.331114E-8,-3.027941E-8,-3.581004E-9,8.807509E-11,-7.791862E-9,-5.61799E-9,-4.333626E-9,-8.028903E-9,-6.085603E-9,-4.922701E-9,-3.597664E-9
0.0789048322,8.3424231E-8,8.2908517E-8,8.3165208E-8,8.3367505E-8,8.3384641E-8,8.3192069E-8,8.3690789E-8,8.3888618E-8,1.3341796E-7,8.4438859E-8,8.4776695E-8,-1.022298E-8,-3.386122E-8,-3.380896E-8,-3.06112E-8,-3.580251E-9,8.760141E-11,-7.861574E-9,-5.521738E-9,-4.226251E-9,-7.952014E-9,-6.052216E-9,-4.909343E-9,-3.541429E-9
