_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.1609459177,-2.575976E-8,-2.570767E-8,-2.540457E-8,-2.565152E-8,-2.565512E-8,-2.55824E-8,-2.555052E-8,-2.537794E-8,-2.532469E-8,-2.522518E-8,-2.511924E-8,6.9989152E-8,-5.509021E-9,-1.518697E-8,-1.314167E-8,-4.1551E-10,1.62082E-11,4.5271145E-9,1.4835155E-9,3.7227536E-9,7.3337669E-9,1.6442627E-9,4.6252332E-9,-9.83161E-11
0.1609459177,-5.981986E-8,-6.156241E-8,-6.236705E-8,-6.267215E-8,-6.30504E-8,-6.334788E-8,-6.37383E-8,-6.417233E-8,-6.476022E-8,-6.540019E-8,-6.584451E-8,-5.509021E-9,9.7970513E-8,6.3786286E-8,6.1610454E-8,4.470035E-10,5.6226E-12,7.1379971E-9,-5.82199E-10,-1.662393E-9,3.543413E-9,-2.758634E-9,-1.525265E-9,-8.99688E-10
0.1609459177,-6.241294E-8,-6.514275E-8,-6.626028E-8,-6.694937E-8,-6.761156E-8,-6.827568E-8,-6.908244E-8,-6.980626E-8,-7.061831E-8,-7.136512E-8,-7.180183E-8,-1.518697E-8,6.3786286E-8,1.4623322E-7,6.7743031E-8,1.3209327E-9,-1.29353E-11,8.0840307E-9,1.2558407E-9,-2.228228E-9,5.037987E-9,-3.393131E-9,-1.50498E-9,-2.471633E-9
0.1609459177,-5.996276E-8,-6.189985E-8,-6.188647E-8,-6.174153E-8,-6.168211E-8,-6.132024E-8,-6.189926E-8,-6.262941E-8,-6.318106E-8,-6.355057E-8,-6.358777E-8,-1.314167E-8,6.1610454E-8,6.7743031E-8,2.0351607E-7,9.251289E-10,-1.49221E-11,8.1914395E-9,1.9327543E-9,-2.262807E-9,5.6552986E-9,-8.17418E-10,-6.05267E-10,-4.552397E-9
0.1609459177,-1.076016E-8,-1.092101E-8,-1.100813E-8,-1.114061E-8,-1.124163E-8,-1.133709E-8,-1.149016E-8,-1.166436E-8,-1.182481E-8,-1.198471E-8,-1.228207E-8,-4.1551E-10,4.470035E-10,1.3209327E-9,9.251289E-10,2.153211E-9,-6.36827E-11,-1.99144E-10,-1.91942E-10,-3.20817E-10,-2.9257E-10,-1.07245E-10,-2.85944E-10,-2.73029E-10
0.1609459177,2.781021E-10,2.807923E-10,2.813593E-10,2.821774E-10,2.820304E-10,2.822753E-10,2.835787E-10,2.848744E-10,2.858697E-10,2.867015E-10,2.89903E-10,1.62082E-11,5.6226E-12,-1.29353E-11,-1.49221E-11,-6.36827E-11,2.083563E-12,4.054049E-12,3.81912E-12,5.229317E-12,6.150982E-12,3.402839E-12,1.843637E-12,2.508799E-12
0.1609459177,-1.168763E-8,-1.121649E-8,-1.165492E-8,-1.239801E-8,-1.314145E-8,-1.411436E-8,-1.454453E-8,-1.476106E-8,-1.525641E-8,-1.551188E-8,-1.54836E-8,4.5271145E-9,7.1379971E-9,8.0840307E-9,8.1914395E-9,-1.99144E-10,4.054049E-12,3.3570339E-8,1.2556458E-9,1.2067812E-9,2.2669002E-9,1.2633142E-9,1.6115241E-9,1.2383474E-9
0.1609459177,-5.668754E-9,-4.920974E-9,-5.201741E-9,-5.587315E-9,-6.104456E-9,-6.377922E-9,-6.123148E-9,-6.040844E-9,-6.093788E-9,-6.057054E-9,-5.795073E-9,1.4835155E-9,-5.82199E-10,1.2558407E-9,1.9327543E-9,-1.91942E-10,3.81912E-12,1.2556458E-9,8.8729357E-9,6.157799E-10,1.3758267E-9,9.290274E-10,1.137748E-9,1.04984E-9
0.1609459177,-4.491075E-9,-2.969434E-9,-3.346962E-9,-3.70139E-9,-4.011328E-9,-4.302032E-9,-3.81123E-9,-3.45257E-9,-3.336274E-9,-3.16194E-9,-2.740575E-9,3.7227536E-9,-1.662393E-9,-2.228228E-9,-2.262807E-9,-3.20817E-10,5.229317E-12,1.2067812E-9,6.157799E-10,2.5479122E-8,1.3922599E-9,9.481101E-10,1.2174991E-9,1.0699873E-9
0.1609459177,-1.133646E-8,-1.070723E-8,-1.084377E-8,-1.124703E-8,-1.171693E-8,-1.268771E-8,-1.2707E-8,-1.250578E-8,-1.276999E-8,-1.304964E-8,-1.274354E-8,7.3337669E-9,3.543413E-9,5.037987E-9,5.6552986E-9,-2.9257E-10,6.150982E-12,2.2669002E-9,1.3758267E-9,1.3922599E-9,2.4331196E-8,1.2347659E-9,1.5747706E-9,9.988596E-10
0.1609459177,-3.978237E-9,-3.513207E-9,-3.798457E-9,-4.278955E-9,-4.716794E-9,-5.200115E-9,-5.337828E-9,-5.481739E-9,-5.807308E-9,-6.03127E-9,-6.073819E-9,1.6442627E-9,-2.758634E-9,-3.393131E-9,-8.17418E-10,-1.07245E-10,3.402839E-12,1.2633142E-9,9.290274E-10,9.481101E-10,1.2347659E-9,9.679777E-9,9.919432E-10,1.0415665E-9
0.1609459177,-3.577214E-9,-2.836764E-9,-3.023049E-9,-3.808976E-9,-4.328732E-9,-4.958402E-9,-4.927627E-9,-4.778154E-9,-4.859636E-9,-4.756779E-9,-4.455677E-9,4.6252332E-9,-1.525265E-9,-1.50498E-9,-6.05267E-10,-2.85944E-10,1.843637E-12,1.6115241E-9,1.137748E-9,1.2174991E-9,1.5747706E-9,9.919432E-10,2.0703131E-8,1.1236545E-9
0.1609459177,-2.401461E-9,-1.710737E-9,-1.646059E-9,-2.118817E-9,-2.400337E-9,-2.794804E-9,-2.697236E-9,-2.73473E-9,-2.764344E-9,-2.802385E-9,-2.707508E-9,-9.83161E-11,-8.99688E-10,-2.471633E-9,-4.552397E-9,-2.73029E-10,2.508799E-12,1.2383474E-9,1.04984E-9,1.0699873E-9,9.988596E-10,1.0415665E-9,1.1236545E-9,4.769076E-9
