_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.308847908,0.1981193771,0.2195879549,0.2546588401,0.2534327182,0.264812116,0.2411630989,0.2515021058,0.2384578081,0.2272152009,0.2275810751,0.2196092469,0.0097111813,0.0004857287,-0.028467169,-0.040700626,-0.000413936,0.0000882781,-0.014410111,-0.015590717,-0.015222274,-0.013452254,-0.01601362,-0.01947917,-0.014928696
0.308847908,0.0000168854,9.4634563E-6,9.4477904E-6,9.430136E-6,9.3973844E-6,9.3211688E-6,9.3327737E-6,9.3325424E-6,9.3153686E-6,9.3643382E-6,9.3523536E-6,-8.00231E-7,-2.601017E-6,-2.448042E-6,-2.077373E-6,-3.430261E-7,8.9888588E-9,-9.335874E-7,-8.394545E-7,-7.357166E-7,-9.575322E-7,-8.080051E-7,-6.551297E-7,-7.464838E-7
0.308847908,9.4634563E-6,0.0000155861,9.3207808E-6,9.3052825E-6,9.2733086E-6,9.2004299E-6,9.2117744E-6,9.2120625E-6,9.1952671E-6,9.2431186E-6,9.2332189E-6,-8.149126E-7,-2.603966E-6,-2.443972E-6,-2.059097E-6,-3.479944E-7,8.9950268E-9,-9.028173E-7,-8.181891E-7,-7.269301E-7,-9.452543E-7,-7.916782E-7,-6.24095E-7,-7.474678E-7
0.308847908,9.4477904E-6,9.3207808E-6,0.0000152289,9.2948557E-6,9.2638379E-6,9.192807E-6,9.2047442E-6,9.205697E-6,9.1898555E-6,9.2380155E-6,9.2291306E-6,-8.373925E-7,-2.630145E-6,-2.471289E-6,-2.058889E-6,-3.497058E-7,8.9621937E-9,-8.965345E-7,-8.090919E-7,-7.153642E-7,-9.302222E-7,-7.839426E-7,-6.155565E-7,-7.41614E-7
0.308847908,9.430136E-6,9.3052825E-6,9.2948557E-6,0.0000151799,9.2522667E-6,9.183186E-6,9.1963007E-6,9.1980519E-6,9.1831614E-6,9.2314863E-6,9.2234424E-6,-8.328232E-7,-2.665332E-6,-2.520291E-6,-2.099561E-6,-3.530651E-7,9.0336377E-9,-8.959279E-7,-7.97882E-7,-7.113838E-7,-9.057374E-7,-7.824778E-7,-6.057834E-7,-7.329259E-7
0.308847908,9.3973844E-6,9.2733086E-6,9.2638379E-6,9.2522667E-6,0.000015148,9.1584206E-6,9.1728673E-6,9.1760281E-6,9.1628981E-6,9.2118555E-6,9.2049539E-6,-8.303123E-7,-2.697466E-6,-2.582493E-6,-2.155436E-6,-3.547235E-7,9.0614747E-9,-9.057984E-7,-7.825735E-7,-6.834638E-7,-8.912627E-7,-7.730293E-7,-5.96607E-7,-7.164985E-7
0.308847908,9.3211688E-6,9.2004299E-6,9.192807E-6,9.183186E-6,9.1584206E-6,0.0000150116,9.1121532E-6,9.1169911E-6,9.1061314E-6,9.1556482E-6,9.1504365E-6,-8.384565E-7,-2.742929E-6,-2.642609E-6,-2.202264E-6,-3.5751E-7,9.0805133E-9,-9.029188E-7,-7.57729E-7,-6.552691E-7,-8.753295E-7,-7.5518E-7,-5.786987E-7,-6.910937E-7
0.308847908,9.3327737E-6,9.2117744E-6,9.2047442E-6,9.1963007E-6,9.1728673E-6,9.1121532E-6,0.0000149871,9.1358449E-6,9.1261416E-6,9.1763694E-6,9.1720385E-6,-8.2638E-7,-2.785502E-6,-2.709258E-6,-2.261852E-6,-3.566413E-7,9.0223985E-9,-9.094421E-7,-7.477505E-7,-6.59433E-7,-8.612381E-7,-7.585906E-7,-5.75822E-7,-6.804164E-7
0.308847908,9.3325424E-6,9.2120625E-6,9.205697E-6,9.1980519E-6,9.1760281E-6,9.1169911E-6,9.1358449E-6,0.0000148114,9.1358224E-6,9.1870374E-6,9.1841457E-6,-8.258204E-7,-2.829128E-6,-2.773539E-6,-2.29488E-6,-3.521798E-7,8.8502357E-9,-9.425891E-7,-7.371727E-7,-6.47965E-7,-8.713583E-7,-7.62854E-7,-5.734073E-7,-6.751882E-7
0.308847908,9.3153686E-6,9.1952671E-6,9.1898555E-6,9.1831614E-6,9.1628981E-6,9.1061314E-6,9.1261416E-6,9.1358224E-6,0.0000146977,9.1813035E-6,9.1795286E-6,-8.321002E-7,-2.857816E-6,-2.8239E-6,-2.314522E-6,-3.529235E-7,8.8357543E-9,-9.534249E-7,-7.209932E-7,-6.26579E-7,-8.667356E-7,-7.580624E-7,-5.67451E-7,-6.603747E-7
