_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.0790493786,0.0160233239,0.0148540008,0.0141573783,0.0145764109,0.0119706067,0.0119986842,0.0125059095,0.0120016096,0.0112544182,0.0121501928,0.012305152,-0.006311175,-0.001662355,-0.004316552,-0.005441611,0.0000202322,-1.97668E-6,-0.000161374,-0.000849361,-0.000218267,0.0154208193,-0.000076645,0.0005108891,0.000952507
0.0790493786,4.7573157E-7,2.3842935E-7,2.3896418E-7,2.3779005E-7,2.3773047E-7,2.3595317E-7,2.3535076E-7,2.3694448E-7,2.3703071E-7,2.3913818E-7,2.3929237E-7,-3.751363E-8,-6.681864E-8,-6.74895E-8,-5.341237E-8,-9.639357E-9,2.632494E-10,-2.541242E-8,-1.799986E-8,-1.759416E-8,-2.706209E-8,-1.874716E-8,-1.992653E-8,-1.994534E-8
0.0790493786,2.3842935E-7,4.3728397E-7,2.3564748E-7,2.3453097E-7,2.3450331E-7,2.3283985E-7,2.3228985E-7,2.3388717E-7,2.3402611E-7,2.3609916E-7,2.3630899E-7,-3.791264E-8,-6.762691E-8,-6.819853E-8,-5.326015E-8,-9.775482E-9,2.640891E-10,-2.520736E-8,-1.711181E-8,-1.756399E-8,-2.670008E-8,-1.834001E-8,-2.00558E-8,-1.964087E-8
0.0790493786,2.3896418E-7,2.3564748E-7,4.3622102E-7,2.3516787E-7,2.3519158E-7,2.3357701E-7,2.3306631E-7,2.3469812E-7,2.3488487E-7,2.3698752E-7,2.3722176E-7,-3.818376E-8,-6.854965E-8,-6.974917E-8,-5.445345E-8,-9.794322E-9,2.629345E-10,-2.558033E-8,-1.706179E-8,-1.689002E-8,-2.675274E-8,-1.835333E-8,-1.942397E-8,-1.923858E-8
0.0790493786,2.3779005E-7,2.3453097E-7,2.3516787E-7,4.3399239E-7,2.3431068E-7,2.3279249E-7,2.3234076E-7,2.339815E-7,2.341904E-7,2.362866E-7,2.3655169E-7,-3.755095E-8,-6.996496E-8,-7.198267E-8,-5.66503E-8,-9.89886E-9,2.65336E-10,-2.47587E-8,-1.673306E-8,-1.600327E-8,-2.630458E-8,-1.797684E-8,-1.888738E-8,-1.850284E-8
0.0790493786,2.3773047E-7,2.3450331E-7,2.3519158E-7,2.3431068E-7,4.4275417E-7,2.3308458E-7,2.3268992E-7,2.3435462E-7,2.3459795E-7,2.3670679E-7,2.3700777E-7,-3.709086E-8,-7.17027E-8,-7.46775E-8,-5.865627E-8,-1.000684E-8,2.677054E-10,-2.433037E-8,-1.651922E-8,-1.5171E-8,-2.560259E-8,-1.779262E-8,-1.823795E-8,-1.794225E-8
0.0790493786,2.3595317E-7,2.3283985E-7,2.3357701E-7,2.3279249E-7,2.3308458E-7,4.3595794E-7,2.3145163E-7,2.3313412E-7,2.3343453E-7,2.3553871E-7,2.3587845E-7,-3.693211E-8,-7.321728E-8,-7.687907E-8,-6.059992E-8,-1.013651E-8,2.708738E-10,-2.421625E-8,-1.604695E-8,-1.437061E-8,-2.499179E-8,-1.716085E-8,-1.738829E-8,-1.7179E-8
0.0790493786,2.3535076E-7,2.3228985E-7,2.3306631E-7,2.3234076E-7,2.3268992E-7,2.3145163E-7,4.2491058E-7,2.3288732E-7,2.3323041E-7,2.353467E-7,2.3571646E-7,-3.699099E-8,-7.42738E-8,-7.877602E-8,-6.101816E-8,-1.018104E-8,2.711576E-10,-2.416688E-8,-1.583058E-8,-1.374572E-8,-2.483604E-8,-1.67369E-8,-1.692016E-8,-1.678517E-8
0.0790493786,2.3694448E-7,2.3388717E-7,2.3469812E-7,2.339815E-7,2.3435462E-7,2.3313412E-7,2.3288732E-7,4.2191698E-7,2.3504742E-7,2.3721485E-7,2.3761947E-7,-3.751848E-8,-7.533324E-8,-8.098181E-8,-6.149439E-8,-1.014674E-8,2.686164E-10,-2.497115E-8,-1.59023E-8,-1.348043E-8,-2.510258E-8,-1.680065E-8,-1.710275E-8,-1.691639E-8
0.0790493786,2.3703071E-7,2.3402611E-7,2.3488487E-7,2.341904E-7,2.3459795E-7,2.3343453E-7,2.3323041E-7,2.3504742E-7,4.1392141E-7,2.3777838E-7,2.3822385E-7,-3.753409E-8,-7.613524E-8,-8.333311E-8,-6.194457E-8,-1.016094E-8,2.677425E-10,-2.66002E-8,-1.576999E-8,-1.306728E-8,-2.500953E-8,-1.666253E-8,-1.709859E-8,-1.658016E-8
0.0790493786,2.3913818E-7,2.3609916E-7,2.3698752E-7,2.362866E-7,2.3670679E-7,2.3553871E-7,2.353467E-7,2.3721485E-7,2.3777838E-7,4.1223656E-7,2.4053506E-7,-3.791445E-8,-7.674877E-8,-8.561765E-8,-6.244922E-8,-1.011952E-8,2.652619E-10,-2.752438E-8,-1.595994E-8,-1.302501E-8,-2.532545E-8,-1.690532E-8,-1.730257E-8,-1.673109E-8
0.0790493786,2.3929237E-7,2.3630899E-7,2.3722176E-7,2.3655169E-7,2.3700777E-7,2.3587845E-7,2.3571646E-7,2.3761947E-7,2.3822385E-7,2.4053506E-7,4.0081293E-7,-3.801368E-8,-7.76432E-8,-8.794875E-8,-6.323627E-8,-1.010917E-8,2.637938E-10,-2.768566E-8,-1.582561E-8,-1.27701E-8,-2.536969E-8,-1.697399E-8,-1.715989E-8,-1.680211E-8
0.0790493786,-3.751363E-8,-3.791264E-8,-3.818376E-8,-3.755095E-8,-3.709086E-8,-3.693211E-8,-3.699099E-8,-3.751848E-8,-3.753409E-8,-3.791445E-8,-3.801368E-8,8.9627307E-8,-6.631021E-9,-8.877568E-9,-9.793975E-9,-6.74025E-10,2.154745E-11,6.3454046E-9,2.6361688E-9,5.737997E-9,1.0323952E-8,2.6419051E-9,7.3326929E-9,2.6973862E-9
0.0790493786,-6.681864E-8,-6.762691E-8,-6.854965E-8,-6.996496E-8,-7.17027E-8,-7.321728E-8,-7.42738E-8,-7.533324E-8,-7.613524E-8,-7.674877E-8,-7.76432E-8,-6.631021E-9,1.051236E-7,7.3538759E-8,7.0632776E-8,7.279961E-10,9.129181E-12,5.7798604E-9,-4.70436E-10,-2.607399E-9,5.477838E-10,-2.877179E-9,-2.128325E-9,-1.447219E-9
0.0790493786,-6.74895E-8,-6.819853E-8,-6.974917E-8,-7.198267E-8,-7.46775E-8,-7.687907E-8,-7.877602E-8,-8.098181E-8,-8.333311E-8,-8.561765E-8,-8.794875E-8,-8.877568E-9,7.3538759E-8,1.894879E-7,7.5872579E-8,2.1399716E-9,-2.06769E-11,6.0340351E-9,-1.333858E-9,-5.416283E-9,1.3422162E-9,-5.955445E-9,-3.21822E-9,-5.357626E-9
0.0790493786,-5.341237E-8,-5.326015E-8,-5.445345E-8,-5.66503E-8,-5.865627E-8,-6.059992E-8,-6.101816E-8,-6.149439E-8,-6.194457E-8,-6.244922E-8,-6.323627E-8,-9.793975E-9,7.0632776E-8,7.5872579E-8,3.4274107E-7,9.549212E-10,-2.20407E-12,5.4659809E-9,-2.201892E-9,-7.103214E-9,1.3568239E-9,-4.85099E-9,-3.116383E-9,-9.418575E-9
0.0790493786,-9.639357E-9,-9.775482E-9,-9.794322E-9,-9.89886E-9,-1.000684E-8,-1.013651E-8,-1.018104E-8,-1.014674E-8,-1.016094E-8,-1.011952E-8,-1.010917E-8,-6.74025E-10,7.279961E-10,2.1399716E-9,9.549212E-10,2.6687185E-9,-8.45277E-11,-3.5816E-10,-5.99694E-10,-7.81242E-10,-5.9307E-10,-3.16494E-10,-7.37178E-10,-4.71541E-10
0.0790493786,2.632494E-10,2.640891E-10,2.629345E-10,2.65336E-10,2.677054E-10,2.708738E-10,2.711576E-10,2.686164E-10,2.677425E-10,2.652619E-10,2.637938E-10,2.154745E-11,9.129181E-12,-2.06769E-11,-2.20407E-12,-8.45277E-11,2.995762E-12,9.555928E-12,1.289529E-11,2.063716E-11,1.528366E-11,8.4199E-12,1.966961E-11,1.199145E-11
0.0790493786,-2.541242E-8,-2.520736E-8,-2.558033E-8,-2.47587E-8,-2.433037E-8,-2.421625E-8,-2.416688E-8,-2.497115E-8,-2.66002E-8,-2.752438E-8,-2.768566E-8,6.3454046E-9,5.7798604E-9,6.0340351E-9,5.4659809E-9,-3.5816E-10,9.555928E-12,4.3422273E-8,2.5098589E-9,2.4845261E-9,2.9163451E-9,2.5796936E-9,2.6337475E-9,2.309873E-9
0.0790493786,-1.799986E-8,-1.711181E-8,-1.706179E-8,-1.673306E-8,-1.651922E-8,-1.604695E-8,-1.583058E-8,-1.59023E-8,-1.576999E-8,-1.595994E-8,-1.582561E-8,2.6361688E-9,-4.70436E-10,-1.333858E-9,-2.201892E-9,-5.99694E-10,1.289529E-11,2.5098589E-9,3.1777494E-9,2.3348971E-9,2.9772468E-9,2.4065709E-9,2.5904818E-9,2.5128082E-9
0.0790493786,-1.759416E-8,-1.756399E-8,-1.689002E-8,-1.600327E-8,-1.5171E-8,-1.437061E-8,-1.374572E-8,-1.348043E-8,-1.306728E-8,-1.302501E-8,-1.27701E-8,5.737997E-9,-2.607399E-9,-5.416283E-9,-7.103214E-9,-7.81242E-10,2.063716E-11,2.4845261E-9,2.3348971E-9,2.401339E-8,2.9619133E-9,2.5767773E-9,2.7469206E-9,2.4053627E-9
0.0790493786,-2.706209E-8,-2.670008E-8,-2.675274E-8,-2.630458E-8,-2.560259E-8,-2.499179E-8,-2.483604E-8,-2.510258E-8,-2.500953E-8,-2.532545E-8,-2.536969E-8,1.0323952E-8,5.477838E-10,1.3422162E-9,1.3568239E-9,-5.9307E-10,1.528366E-11,2.9163451E-9,2.9772468E-9,2.9619133E-9,6.4424916E-8,2.8065164E-9,2.3624513E-9,1.7382291E-9
0.0790493786,-1.874716E-8,-1.834001E-8,-1.835333E-8,-1.797684E-8,-1.779262E-8,-1.716085E-8,-1.67369E-8,-1.680065E-8,-1.666253E-8,-1.690532E-8,-1.697399E-8,2.6419051E-9,-2.877179E-9,-5.955445E-9,-4.85099E-9,-3.16494E-10,8.4199E-12,2.5796936E-9,2.4065709E-9,2.5767773E-9,2.8065164E-9,1.8301439E-8,1.9210197E-9,2.1759474E-9
0.0790493786,-1.992653E-8,-2.00558E-8,-1.942397E-8,-1.888738E-8,-1.823795E-8,-1.738829E-8,-1.692016E-8,-1.710275E-8,-1.709859E-8,-1.730257E-8,-1.715989E-8,7.3326929E-9,-2.128325E-9,-3.21822E-9,-3.116383E-9,-7.37178E-10,1.966961E-11,2.6337475E-9,2.5904818E-9,2.7469206E-9,2.3624513E-9,1.9210197E-9,6.8053297E-8,2.109674E-9
0.0790493786,-1.994534E-8,-1.964087E-8,-1.923858E-8,-1.850284E-8,-1.794225E-8,-1.7179E-8,-1.678517E-8,-1.691639E-8,-1.658016E-8,-1.673109E-8,-1.680211E-8,2.6973862E-9,-1.447219E-9,-5.357626E-9,-9.418575E-9,-4.71541E-10,1.199145E-11,2.309873E-9,2.5128082E-9,2.4053627E-9,1.7382291E-9,2.1759474E-9,2.109674E-9,1.7036194E-8
