_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.3224408225,0.0000179496,0.0000180599,0.0000176876,0.0000179271,0.0000180514,0.000018114,0.0000181642,0.0000179939,0.0000182709,0.000029507,0.0000185816,-2.032476E-6,-9.232769E-6,-9.944712E-6,-9.057293E-6,-7.196078E-7,1.8039029E-8,-1.948264E-6,-9.295265E-7,-6.229824E-7,-1.683418E-6,-9.799374E-7,-8.518647E-7,-8.730401E-7
0.3224408225,0.0000181504,0.0000182613,0.000017886,0.000018129,0.0000182558,0.0000183205,0.0000183723,0.0000181999,0.0000184821,0.0000185816,0.000029695,-2.062786E-6,-9.296052E-6,-0.000010077,-9.113042E-6,-7.31996E-7,1.8427508E-8,-2.000639E-6,-9.204617E-7,-6.126233E-7,-1.723179E-6,-9.949491E-7,-8.805814E-7,-8.758651E-7
0.3224408225,-2.015616E-6,-1.999257E-6,-2.02938E-6,-2.113546E-6,-2.070051E-6,-2.007846E-6,-2.077567E-6,-2.003856E-6,-2.073129E-6,-2.032476E-6,-2.062786E-6,5.9713579E-6,-3.657009E-7,-1.486627E-6,-1.539733E-6,-2.121601E-8,1.106312E-9,4.1755181E-7,1.7008992E-7,3.508912E-7,5.8084407E-7,8.5868564E-8,4.9181855E-7,8.5672338E-8
0.3224408225,-8.477912E-6,-8.551208E-6,-8.576229E-6,-8.694404E-6,-8.885291E-6,-8.997729E-6,-9.024207E-6,-9.149846E-6,-9.143963E-6,-9.232769E-6,-9.296052E-6,-3.657009E-7,0.0000113334,9.2060286E-6,9.1004802E-6,2.7802687E-8,1.6611164E-9,7.5435601E-7,-6.33366E-8,-1.579665E-7,3.9491367E-7,-9.137088E-8,-1.369898E-7,-5.922633E-8
0.3224408225,-8.656782E-6,-8.756909E-6,-8.734026E-6,-8.887086E-6,-9.207758E-6,-9.375365E-6,-9.450602E-6,-9.623543E-6,-9.694516E-6,-9.944712E-6,-0.000010077,-1.486627E-6,9.2060286E-6,0.0000144698,9.9081254E-6,1.5936827E-7,-1.233924E-9,8.2151355E-7,-3.827103E-9,-3.128144E-7,4.7065777E-7,-1.787319E-7,-1.048055E-7,-2.570415E-7
0.3224408225,-8.166901E-6,-8.14462E-6,-8.0717E-6,-8.263354E-6,-8.48974E-6,-8.726631E-6,-8.820097E-6,-8.893078E-6,-8.928555E-6,-9.057293E-6,-9.113042E-6,-1.539733E-6,9.1004802E-6,9.9081254E-6,0.0000253641,1.2466133E-7,-1.087359E-9,7.2903719E-7,-6.25243E-8,-6.796075E-7,4.9931018E-7,-1.824221E-7,-1.171064E-7,-5.506862E-7
0.3224408225,-6.490055E-7,-6.383968E-7,-6.727139E-7,-6.854771E-7,-6.979312E-7,-7.036059E-7,-7.11809E-7,-7.265794E-7,-7.20431E-7,-7.196078E-7,-7.31996E-7,-2.121601E-8,2.7802687E-8,1.5936827E-7,1.2466133E-7,1.8374349E-7,-6.004937E-9,-2.256009E-8,-2.788468E-8,-4.954128E-8,-3.527E-8,-3.136864E-8,-4.731591E-8,-2.912143E-8
0.3224408225,1.705398E-8,1.6947607E-8,1.7655142E-8,1.7596802E-8,1.777504E-8,1.7842132E-8,1.8195255E-8,1.844216E-8,1.8286166E-8,1.8039029E-8,1.8427508E-8,1.106312E-9,1.6611164E-9,-1.233924E-9,-1.087359E-9,-6.004937E-9,2.211585E-10,7.096904E-10,8.317217E-10,1.3289834E-9,8.35366E-10,6.519381E-10,1.2372919E-9,8.448085E-10
0.3224408225,-2.076068E-6,-2.003652E-6,-1.794447E-6,-1.803582E-6,-1.795313E-6,-1.869291E-6,-1.877557E-6,-1.808713E-6,-1.987261E-6,-1.948264E-6,-2.000639E-6,4.1755181E-7,7.5435601E-7,8.2151355E-7,7.2903719E-7,-2.256009E-8,7.096904E-10,5.4756531E-6,1.1346308E-7,1.3177175E-7,1.5241324E-7,1.506242E-7,1.4060821E-7,1.3847602E-7
0.3224408225,-1.200046E-6,-1.244803E-6,-1.080677E-6,-1.038632E-6,-1.000144E-6,-9.615194E-7,-9.420045E-7,-8.848496E-7,-9.260554E-7,-9.295265E-7,-9.204617E-7,1.7008992E-7,-6.33366E-8,-3.827103E-9,-6.25243E-8,-2.788468E-8,8.317217E-10,1.1346308E-7,9.6807571E-7,7.7827503E-8,1.4250093E-7,1.33084E-7,1.2483211E-7,1.2714277E-7
0.3224408225,-1.120704E-6,-1.037434E-6,-8.865719E-7,-8.45837E-7,-7.605033E-7,-7.354512E-7,-7.012269E-7,-6.29614E-7,-6.13807E-7,-6.229824E-7,-6.126233E-7,3.508912E-7,-1.579665E-7,-3.128144E-7,-6.796075E-7,-4.954128E-8,1.3289834E-9,1.3177175E-7,7.7827503E-8,2.8667445E-6,1.4157479E-7,1.4151792E-7,1.271277E-7,1.1820025E-7
0.3224408225,-1.891209E-6,-1.840071E-6,-1.749453E-6,-1.742443E-6,-1.655735E-6,-1.669994E-6,-1.673253E-6,-1.629853E-6,-1.67677E-6,-1.683418E-6,-1.723179E-6,5.8084407E-7,3.9491367E-7,4.7065777E-7,4.9931018E-7,-3.527E-8,8.35366E-10,1.5241324E-7,1.4250093E-7,1.4157479E-7,3.349041E-6,1.7632962E-7,1.4514404E-7,9.9206385E-8
0.3224408225,-1.137932E-6,-1.16318E-6,-1.057394E-6,-1.059572E-6,-1.038471E-6,-1.026699E-6,-1.015211E-6,-9.45083E-7,-9.916983E-7,-9.799374E-7,-9.949491E-7,8.5868564E-8,-9.137088E-8,-1.787319E-7,-1.824221E-7,-3.136864E-8,6.519381E-10,1.506242E-7,1.33084E-7,1.4151792E-7,1.7632962E-7,2.8627402E-7,1.3423736E-7,1.4287043E-7
0.3224408225,-1.090954E-6,-1.114661E-6,-1.015385E-6,-9.613014E-7,-9.079587E-7,-8.907131E-7,-9.04365E-7,-8.271896E-7,-8.950626E-7,-8.518647E-7,-8.805814E-7,4.9181855E-7,-1.369898E-7,-1.048055E-7,-1.171064E-7,-4.731591E-8,1.2372919E-9,1.4060821E-7,1.2483211E-7,1.271277E-7,1.4514404E-7,1.3423736E-7,2.4946312E-6,1.0968512E-7
0.3224408225,-1.083554E-6,-1.150263E-6,-1.024547E-6,-9.886411E-7,-9.282925E-7,-8.848867E-7,-8.971824E-7,-8.112639E-7,-8.784318E-7,-8.730401E-7,-8.758651E-7,8.5672338E-8,-5.922633E-8,-2.570415E-7,-5.506862E-7,-2.912143E-8,8.448085E-10,1.3847602E-7,1.2714277E-7,1.1820025E-7,9.9206385E-8,1.4287043E-7,1.0968512E-7,7.3253607E-7
