_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.0786397995,0.0060381009,0.0043457755,0.0044801419,0.0061933615,0.0052405577,0.0053532895,0.0070266523,0.0065956093,0.0075158147,0.0071076764,0.0074573006,-0.002381097,0.0010462893,-0.000861067,-0.002208181,-0.000305075,3.9535917E-6,0.0001467608,0.0012589272,0.0010797077,0.0013484682,0.0018437475,0.0111467982,0.0015999824
0.0786397995,1.3020045E-6,3.8383073E-7,3.8994533E-7,3.9201345E-7,3.9346134E-7,3.942157E-7,3.9967509E-7,4.017029E-7,4.0260712E-7,4.0617942E-7,4.0754E-7,-6.632304E-8,-8.473817E-8,-5.929709E-8,-3.40733E-8,-3.1789E-8,8.332927E-10,-2.797416E-8,-2.951184E-8,-2.646324E-8,-4.175287E-8,-3.384243E-8,-2.340389E-8,-3.491653E-8
0.0786397995,3.8383073E-7,9.9822833E-7,3.8112483E-7,3.8277137E-7,3.8385909E-7,3.8441619E-7,3.8933736E-7,3.909997E-7,3.9171074E-7,3.9504025E-7,3.9635851E-7,-6.734819E-8,-8.124937E-8,-4.784805E-8,-1.769639E-8,-3.248127E-8,8.424621E-10,-2.500215E-8,-2.788864E-8,-2.669407E-8,-3.762238E-8,-3.278583E-8,-2.291344E-8,-3.305836E-8
0.0786397995,3.8994533E-7,3.8112483E-7,9.7848858E-7,3.8972017E-7,3.9131081E-7,3.9230392E-7,3.9787812E-7,3.9986388E-7,4.0076702E-7,4.0424249E-7,4.0556105E-7,-6.865075E-8,-8.200714E-8,-4.598507E-8,-1.602411E-8,-3.255162E-8,8.414236E-10,-2.678795E-8,-2.81358E-8,-2.536356E-8,-3.699397E-8,-3.204569E-8,-2.192948E-8,-3.108835E-8
0.0786397995,3.9201345E-7,3.8277137E-7,3.8972017E-7,9.4409412E-7,3.9478483E-7,3.9603634E-7,4.0210599E-7,4.0438251E-7,4.0537146E-7,4.089321E-7,4.1020946E-7,-7.023886E-8,-8.286956E-8,-4.35724E-8,-1.138359E-8,-3.228666E-8,8.35806E-10,-2.819775E-8,-3.045655E-8,-2.480707E-8,-3.637123E-8,-3.041452E-8,-2.267054E-8,-2.847165E-8
0.0786397995,3.9346134E-7,3.8385909E-7,3.9131081E-7,3.9478483E-7,9.2503185E-7,3.9897999E-7,4.0552387E-7,4.0807007E-7,4.0917495E-7,4.127779E-7,4.1404337E-7,-7.256285E-8,-8.456981E-8,-4.302161E-8,-9.960059E-9,-3.204138E-8,8.300925E-10,-2.937478E-8,-3.089447E-8,-2.692864E-8,-3.50871E-8,-2.829293E-8,-2.223168E-8,-2.624742E-8
0.0786397995,3.942157E-7,3.8441619E-7,3.9230392E-7,3.9603634E-7,3.9897999E-7,9.1098575E-7,4.0796452E-7,4.1074107E-7,4.1207562E-7,4.1578589E-7,4.1711919E-7,-7.244388E-8,-8.702855E-8,-4.39847E-8,-8.219053E-9,-3.200383E-8,8.271069E-10,-3.011936E-8,-2.880239E-8,-2.544322E-8,-3.450836E-8,-2.617041E-8,-2.236496E-8,-2.462965E-8
0.0786397995,3.9967509E-7,3.8933736E-7,3.9787812E-7,4.0210599E-7,4.0552387E-7,4.0796452E-7,9.0919303E-7,4.187179E-7,4.202973E-7,4.2415753E-7,4.2554046E-7,-7.544476E-8,-8.822773E-8,-4.467793E-8,-6.624414E-9,-3.204009E-8,8.280633E-10,-3.18035E-8,-2.817827E-8,-2.524135E-8,-3.449627E-8,-2.63874E-8,-2.325304E-8,-2.242923E-8
0.0786397995,4.017029E-7,3.909997E-7,3.9986388E-7,4.0438251E-7,4.0807007E-7,4.1074107E-7,4.187179E-7,8.883185E-7,4.2379835E-7,4.2777996E-7,4.2921736E-7,-7.752448E-8,-9.162086E-8,-4.477028E-8,-6.460443E-9,-3.169102E-8,8.176415E-10,-3.272308E-8,-2.808363E-8,-2.524804E-8,-3.569781E-8,-2.64547E-8,-2.397868E-8,-2.121449E-8
0.0786397995,4.0260712E-7,3.9171074E-7,4.0076702E-7,4.0537146E-7,4.0917495E-7,4.1207562E-7,4.202973E-7,4.2379835E-7,8.7395074E-7,4.2981347E-7,4.3135403E-7,-7.917794E-8,-9.431488E-8,-4.96682E-8,-5.40328E-9,-3.171757E-8,8.190622E-10,-3.30548E-8,-2.664539E-8,-2.316449E-8,-3.552742E-8,-2.661583E-8,-2.416315E-8,-2.023255E-8
0.0786397995,4.0617942E-7,3.9504025E-7,4.0424249E-7,4.089321E-7,4.127779E-7,4.1578589E-7,4.2415753E-7,4.2777996E-7,4.2981347E-7,8.5300749E-7,4.3566792E-7,-7.939011E-8,-9.778116E-8,-5.369077E-8,-6.048174E-9,-3.177434E-8,8.18284E-10,-3.34437E-8,-2.66684E-8,-2.129298E-8,-3.743957E-8,-2.722191E-8,-2.44378E-8,-1.985796E-8
0.0786397995,4.0754E-7,3.9635851E-7,4.0556105E-7,4.1020946E-7,4.1404337E-7,4.1711919E-7,4.2554046E-7,4.2921736E-7,4.3135403E-7,4.3566792E-7,8.2980946E-7,-8.048794E-8,-1.015119E-7,-5.785532E-8,-7.054875E-9,-3.187079E-8,8.200714E-10,-3.334772E-8,-2.596785E-8,-2.030794E-8,-3.708716E-8,-2.773318E-8,-2.537149E-8,-1.960777E-8
0.0786397995,-6.632304E-8,-6.734819E-8,-6.865075E-8,-7.023886E-8,-7.256285E-8,-7.244388E-8,-7.544476E-8,-7.752448E-8,-7.917794E-8,-7.939011E-8,-8.048794E-8,4.3822978E-7,-2.619267E-9,-5.87487E-8,-7.547484E-8,-2.289486E-9,7.804975E-11,6.4536488E-9,7.7804451E-9,1.0163924E-8,1.9956716E-8,5.328909E-9,1.241292E-8,-3.32245E-10
0.0786397995,-8.473817E-8,-8.124937E-8,-8.200714E-8,-8.286956E-8,-8.456981E-8,-8.702855E-8,-8.822773E-8,-9.162086E-8,-9.431488E-8,-9.778116E-8,-1.015119E-7,-2.619267E-9,2.6034197E-7,8.4806498E-8,7.8491607E-8,2.2306016E-9,-1.36643E-11,-1.079421E-9,-2.677779E-9,-5.952324E-9,-5.363451E-9,-9.891791E-9,-1.226993E-8,-3.453693E-9
0.0786397995,-5.929709E-8,-4.784805E-8,-4.598507E-8,-4.35724E-8,-4.302161E-8,-4.39847E-8,-4.467793E-8,-4.477028E-8,-4.96682E-8,-5.369077E-8,-5.785532E-8,-5.87487E-8,8.4806498E-8,8.6689598E-7,1.1048512E-7,3.1197138E-9,-1.72721E-11,-9.518088E-9,-6.614562E-9,-1.749139E-8,-4.486114E-9,-2.522826E-8,-1.396192E-8,-2.19546E-8
0.0786397995,-3.40733E-8,-1.769639E-8,-1.602411E-8,-1.138359E-8,-9.960059E-9,-8.219053E-9,-6.624414E-9,-6.460443E-9,-5.40328E-9,-6.048174E-9,-7.054875E-9,-7.547484E-8,7.8491607E-8,1.1048512E-7,1.6002276E-6,8.409664E-10,-1.17113E-12,-1.130029E-8,-4.61069E-9,-2.81533E-8,-1.045436E-9,-1.808132E-8,-2.226475E-8,-2.837818E-8
0.0786397995,-3.1789E-8,-3.248127E-8,-3.255162E-8,-3.228666E-8,-3.204138E-8,-3.200383E-8,-3.204009E-8,-3.169102E-8,-3.171757E-8,-3.177434E-8,-3.187079E-8,-2.289486E-9,2.2306016E-9,3.1197138E-9,8.409664E-10,6.643371E-9,-1.96865E-10,-9.92584E-10,-6.10728E-10,-1.062358E-9,-1.136347E-9,-4.69445E-10,-1.400472E-9,-7.88832E-10
0.0786397995,8.332927E-10,8.424621E-10,8.414236E-10,8.35806E-10,8.300925E-10,8.271069E-10,8.280633E-10,8.176415E-10,8.190622E-10,8.18284E-10,8.200714E-10,7.804975E-11,-1.36643E-11,-1.72721E-11,-1.17113E-12,-1.96865E-10,6.411722E-12,2.022723E-11,1.74251E-11,2.825897E-11,2.97966E-11,1.079673E-11,3.512251E-11,1.725203E-11
0.0786397995,-2.797416E-8,-2.500215E-8,-2.678795E-8,-2.819775E-8,-2.937478E-8,-3.011936E-8,-3.18035E-8,-3.272308E-8,-3.30548E-8,-3.34437E-8,-3.334772E-8,6.4536488E-9,-1.079421E-9,-9.518088E-9,-1.130029E-8,-9.92584E-10,2.022723E-11,7.9561812E-9,3.5506953E-9,3.6003344E-9,5.0213005E-9,3.9765242E-9,4.1625428E-9,3.5649415E-9
0.0786397995,-2.951184E-8,-2.788864E-8,-2.81358E-8,-3.045655E-8,-3.089447E-8,-2.880239E-8,-2.817827E-8,-2.808363E-8,-2.664539E-8,-2.66684E-8,-2.596785E-8,7.7804451E-9,-2.677779E-9,-6.614562E-9,-4.61069E-9,-6.10728E-10,1.74251E-11,3.5506953E-9,3.6226271E-8,2.3574191E-9,3.6061309E-9,3.1770597E-9,3.0581594E-9,2.9084079E-9
0.0786397995,-2.646324E-8,-2.669407E-8,-2.536356E-8,-2.480707E-8,-2.692864E-8,-2.544322E-8,-2.524135E-8,-2.524804E-8,-2.316449E-8,-2.129298E-8,-2.030794E-8,1.0163924E-8,-5.952324E-9,-1.749139E-8,-2.81533E-8,-1.062358E-9,2.825897E-11,3.6003344E-9,2.3574191E-9,1.4662428E-7,3.9058592E-9,4.2217459E-9,4.0186011E-9,4.0863254E-9
0.0786397995,-4.175287E-8,-3.762238E-8,-3.699397E-8,-3.637123E-8,-3.50871E-8,-3.450836E-8,-3.449627E-8,-3.569781E-8,-3.552742E-8,-3.743957E-8,-3.708716E-8,1.9956716E-8,-5.363451E-9,-4.486114E-9,-1.045436E-9,-1.136347E-9,2.97966E-11,5.0213005E-9,3.6061309E-9,3.9058592E-9,1.4308581E-7,3.5957557E-9,3.2219373E-9,2.1230546E-9
0.0786397995,-3.384243E-8,-3.278583E-8,-3.204569E-8,-3.041452E-8,-2.829293E-8,-2.617041E-8,-2.63874E-8,-2.64547E-8,-2.661583E-8,-2.722191E-8,-2.773318E-8,5.328909E-9,-9.891791E-9,-2.522826E-8,-1.808132E-8,-4.69445E-10,1.079673E-11,3.9765242E-9,3.1770597E-9,4.2217459E-9,3.5957557E-9,8.9838694E-8,2.1921652E-9,3.6837688E-9
0.0786397995,-2.340389E-8,-2.291344E-8,-2.192948E-8,-2.267054E-8,-2.223168E-8,-2.236496E-8,-2.325304E-8,-2.397868E-8,-2.416315E-8,-2.44378E-8,-2.537149E-8,1.241292E-8,-1.226993E-8,-1.396192E-8,-2.226475E-8,-1.400472E-9,3.512251E-11,4.1625428E-9,3.0581594E-9,4.0186011E-9,3.2219373E-9,2.1921652E-9,2.0469877E-7,2.7699916E-9
0.0786397995,-3.491653E-8,-3.305836E-8,-3.108835E-8,-2.847165E-8,-2.624742E-8,-2.462965E-8,-2.242923E-8,-2.121449E-8,-2.023255E-8,-1.985796E-8,-1.960777E-8,-3.32245E-10,-3.453693E-9,-2.19546E-8,-2.837818E-8,-7.88832E-10,1.725203E-11,3.5649415E-9,2.9084079E-9,4.0863254E-9,2.1230546E-9,3.6837688E-9,2.7699916E-9,4.1637874E-8
