_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.0666481692,0.0105280247,0.0090386439,0.0082171997,0.0073150293,0.0075064958,0.0072600368,0.0079738959,0.0074115523,0.0071637148,0.0078488247,0.0080409676,-0.00347033,0.0012188242,0.0010039078,0.0000580552,-0.000308759,5.003857E-6,0.0016254662,0.0009964013,0.0016591138,0.0012611071,0.0013822071,0.0100845436,-0.000146376
0.0666481692,1.1349648E-7,5.9202057E-8,5.9324932E-8,5.9405162E-8,5.934739E-8,5.9111859E-8,5.9440499E-8,5.9536599E-8,5.95198E-8,5.9867823E-8,6.0084196E-8,-7.419779E-9,-2.239476E-8,-2.15908E-8,-1.994658E-8,-2.43852E-9,6.203304E-11,-5.726992E-9,-4.551854E-9,-3.729855E-9,-5.98678E-9,-4.562017E-9,-3.897793E-9,-2.959339E-9
0.0666481692,5.9202057E-8,1.0676933E-7,5.8902953E-8,5.8994127E-8,5.8946771E-8,5.8729806E-8,5.905784E-8,5.9160251E-8,5.9151858E-8,5.9494152E-8,5.9710042E-8,-7.47932E-9,-2.250195E-8,-2.169357E-8,-2.00217E-8,-2.456254E-9,6.198497E-11,-5.609057E-9,-4.516887E-9,-3.642762E-9,-5.917357E-9,-4.516049E-9,-3.745215E-9,-2.840745E-9
0.0666481692,5.9324932E-8,5.8902953E-8,1.0408541E-7,5.914419E-8,5.9104979E-8,5.889982E-8,5.9231049E-8,5.9337468E-8,5.9334997E-8,5.9677807E-8,5.9896766E-8,-7.489226E-9,-2.274262E-8,-2.197596E-8,-2.02885E-8,-2.483917E-9,6.239211E-11,-5.526859E-9,-4.438214E-9,-3.582973E-9,-5.87296E-9,-4.467282E-9,-3.624299E-9,-2.793891E-9
0.0666481692,5.9405162E-8,5.8994127E-8,5.914419E-8,1.0289994E-7,5.9221419E-8,5.9028359E-8,5.9363221E-8,5.9474961E-8,5.9479327E-8,5.982291E-8,6.0045136E-8,-7.476836E-9,-2.300592E-8,-2.231495E-8,-2.056775E-8,-2.506961E-9,6.270704E-11,-5.537619E-9,-4.370089E-9,-3.49185E-9,-5.82091E-9,-4.448968E-9,-3.538801E-9,-2.74257E-9
0.0666481692,5.934739E-8,5.8946771E-8,5.9104979E-8,5.9221419E-8,1.0127651E-7,5.9022961E-8,5.9361668E-8,5.9479236E-8,5.9491553E-8,5.9836475E-8,6.0062455E-8,-7.436696E-9,-2.32306E-8,-2.267488E-8,-2.083456E-8,-2.525231E-9,6.295439E-11,-5.535584E-9,-4.247336E-9,-3.333265E-9,-5.715221E-9,-4.38791E-9,-3.509867E-9,-2.685017E-9
0.0666481692,5.9111859E-8,5.8729806E-8,5.889982E-8,5.9028359E-8,5.9022961E-8,9.9058334E-8,5.9206935E-8,5.9331633E-8,5.9354161E-8,5.9697631E-8,5.9926535E-8,-7.359627E-9,-2.346708E-8,-2.30592E-8,-2.117201E-8,-2.554689E-9,6.337278E-11,-5.454277E-9,-4.084829E-9,-3.207639E-9,-5.634156E-9,-4.28322E-9,-3.410388E-9,-2.585555E-9
0.0666481692,5.9440499E-8,5.905784E-8,5.9231049E-8,5.9363221E-8,5.9361668E-8,5.9206935E-8,9.8317024E-8,5.9683564E-8,5.9709978E-8,6.0058424E-8,6.0292014E-8,-7.316492E-9,-2.371968E-8,-2.339554E-8,-2.142445E-8,-2.556992E-9,6.317195E-11,-5.51998E-9,-4.038497E-9,-3.150346E-9,-5.688681E-9,-4.320765E-9,-3.452971E-9,-2.592839E-9
0.0666481692,5.9536599E-8,5.9160251E-8,5.9337468E-8,5.9474961E-8,5.9479236E-8,5.9331633E-8,5.9683564E-8,9.7011134E-8,5.985112E-8,6.0202554E-8,6.0439812E-8,-7.327226E-9,-2.393535E-8,-2.376614E-8,-2.160313E-8,-2.554901E-9,6.2838E-11,-5.559177E-9,-4.008208E-9,-3.091866E-9,-5.728296E-9,-4.34183E-9,-3.512147E-9,-2.566787E-9
0.0666481692,5.95198E-8,5.9151858E-8,5.9334997E-8,5.9479327E-8,5.9491553E-8,5.9354161E-8,5.9709978E-8,5.985112E-8,9.5188294E-8,6.0243695E-8,6.0484728E-8,-7.293684E-9,-2.41586E-8,-2.412132E-8,-2.183985E-8,-2.554364E-9,6.250004E-11,-5.608914E-9,-3.939535E-9,-3.015258E-9,-5.673439E-9,-4.31801E-9,-3.502617E-9,-2.526666E-9
