_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.0867109174,0.0132013104,0.0099472621,0.0093584719,0.0105024789,0.0067433974,0.0082663184,0.0073353496,0.0068697142,0.007971838,0.0077802178,0.011039476,-0.005391516,0.0027692387,-0.000083418,-0.001719806,-0.000278482,4.5418561E-6,-0.000439475,0.0008512795,0.0010029932,0.0182337209,0.0008570743,0.0001251195,0.0011223955
0.0867109174,1.5829794E-6,4.6666207E-7,4.7409622E-7,4.7661064E-7,4.7837098E-7,4.7928814E-7,4.8592567E-7,4.8839109E-7,4.8949044E-7,4.9383365E-7,4.9548785E-7,-8.063567E-8,-1.030248E-7,-7.209351E-8,-4.142638E-8,-3.864912E-8,1.0131187E-9,-3.401103E-8,-3.588055E-8,-3.217405E-8,-5.076321E-8,-4.114569E-8,-2.845449E-8,-4.245158E-8
0.0867109174,4.6666207E-7,1.2136478E-6,4.6337224E-7,4.6537411E-7,4.6669656E-7,4.6737388E-7,4.7335705E-7,4.7537813E-7,4.7624261E-7,4.8029063E-7,4.8189337E-7,-8.188205E-8,-9.878313E-8,-5.817375E-8,-2.15153E-8,-3.949079E-8,1.0242669E-9,-3.039765E-8,-3.390705E-8,-3.24547E-8,-4.574136E-8,-3.986108E-8,-2.785821E-8,-4.019241E-8
0.0867109174,4.7409622E-7,4.6337224E-7,1.1896481E-6,4.7382246E-7,4.7575637E-7,4.769638E-7,4.8374092E-7,4.8615521E-7,4.8725325E-7,4.9147872E-7,4.9308184E-7,-8.34657E-8,-9.970442E-8,-5.590872E-8,-1.948215E-8,-3.957631E-8,1.0230043E-9,-3.256883E-8,-3.420756E-8,-3.083706E-8,-4.497734E-8,-3.89612E-8,-2.666191E-8,-3.779727E-8
0.0867109174,4.7661064E-7,4.6537411E-7,4.7382246E-7,1.1478313E-6,4.7998009E-7,4.8150168E-7,4.8888117E-7,4.9164897E-7,4.9285133E-7,4.9718037E-7,4.9873338E-7,-8.539653E-8,-1.00753E-7,-5.297541E-8,-1.384018E-8,-3.925418E-8,1.0161744E-9,-3.428287E-8,-3.702913E-8,-3.016047E-8,-4.422021E-8,-3.697802E-8,-2.756288E-8,-3.461589E-8
0.0867109174,4.7837098E-7,4.6669656E-7,4.7575637E-7,4.7998009E-7,1.1246553E-6,4.8508058E-7,4.9303663E-7,4.9613231E-7,4.9747563E-7,5.018561E-7,5.0339466E-7,-8.822204E-8,-1.028201E-7,-5.230575E-8,-1.210946E-8,-3.895597E-8,1.0092279E-9,-3.57139E-8,-3.756155E-8,-3.273989E-8,-4.265895E-8,-3.43986E-8,-2.702932E-8,-3.191166E-8
0.0867109174,4.7928814E-7,4.6737388E-7,4.769638E-7,4.8150168E-7,4.8508058E-7,1.1075781E-6,4.9600398E-7,4.9937971E-7,5.0100226E-7,5.0551322E-7,5.0713424E-7,-8.807739E-8,-1.058095E-7,-5.347668E-8,-9.99274E-9,-3.891031E-8,1.005598E-9,-3.661918E-8,-3.501799E-8,-3.093391E-8,-4.195532E-8,-3.181803E-8,-2.719136E-8,-2.994477E-8
0.0867109174,4.8592567E-7,4.7335705E-7,4.8374092E-7,4.8888117E-7,4.9303663E-7,4.9600398E-7,1.1053985E-6,5.0907796E-7,5.109982E-7,5.1569147E-7,5.1737284E-7,-9.172587E-8,-1.072674E-7,-5.43195E-8,-8.053974E-9,-3.89544E-8,1.0067608E-9,-3.866675E-8,-3.425918E-8,-3.068848E-8,-4.194063E-8,-3.208184E-8,-2.827109E-8,-2.72695E-8
0.0867109174,4.8839109E-7,4.7537813E-7,4.8615521E-7,4.9164897E-7,4.9613231E-7,4.9937971E-7,5.0907796E-7,1.0800192E-6,5.1525478E-7,5.2009562E-7,5.2184322E-7,-9.42544E-8,-1.113928E-7,-5.443178E-8,-7.854618E-9,-3.852999E-8,9.9409E-10,-3.978478E-8,-3.414412E-8,-3.069661E-8,-4.340146E-8,-3.216367E-8,-2.915332E-8,-2.579261E-8
0.0867109174,4.8949044E-7,4.7624261E-7,4.8725325E-7,4.9285133E-7,4.9747563E-7,5.0100226E-7,5.109982E-7,5.1525478E-7,1.0625508E-6,5.2256797E-7,5.2444098E-7,-9.626468E-8,-1.146682E-7,-6.038669E-8,-6.569317E-9,-3.856227E-8,9.958173E-10,-4.018808E-8,-3.239552E-8,-2.816342E-8,-4.31943E-8,-3.235957E-8,-2.93776E-8,-2.459877E-8
