_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.1024772619,0.0142498742,0.0074437892,0.0066480944,0.0064368104,0.0070304997,0.0056100695,0.0098886302,0.0087928248,0.0085295957,0.0084321326,0.009710874,-0.005294171,0.0053776544,0.010374102,0.0056391154,-0.00027826,6.19935E-10,0.0012552912,0.0013948662,0.0013369161,-0.000233124,0.0026097517,0.0112855198,0.0006770519
0.1024772619,2.0500486E-6,7.944028E-7,7.8762592E-7,7.8071434E-7,7.7789435E-7,7.8251958E-7,7.836262E-7,7.8345853E-7,7.8621209E-7,8.0562868E-7,8.0795912E-7,-6.115734E-8,-1.906729E-7,-1.826699E-7,-1.310376E-7,-5.194027E-8,1.4102437E-9,-7.787711E-8,-6.463678E-8,-4.954703E-8,-6.411435E-8,-6.313201E-8,-4.122182E-8,-6.252574E-8
0.1024772619,7.944028E-7,1.7481657E-6,7.6743619E-7,7.6087129E-7,7.5821629E-7,7.6232399E-7,7.6342754E-7,7.629957E-7,7.6552081E-7,7.8380558E-7,7.8623226E-7,-5.882374E-8,-1.828407E-7,-1.712506E-7,-1.166138E-7,-5.259925E-8,1.4106717E-9,-7.415255E-8,-6.171448E-8,-4.971096E-8,-5.90124E-8,-6.020663E-8,-3.787891E-8,-6.12658E-8
0.1024772619,7.8762592E-7,7.6743619E-7,1.6590536E-6,7.5551599E-7,7.5332962E-7,7.5792188E-7,7.5928379E-7,7.5902016E-7,7.6181658E-7,7.8000941E-7,7.8268667E-7,-5.645188E-8,-1.864763E-7,-1.756343E-7,-1.193738E-7,-5.286841E-8,1.4126991E-9,-6.97123E-8,-5.949683E-8,-4.689962E-8,-5.797509E-8,-5.916405E-8,-3.744859E-8,-5.685018E-8
0.1024772619,7.8071434E-7,7.6087129E-7,7.5551599E-7,1.5933304E-6,7.4855492E-7,7.5362979E-7,7.5531025E-7,7.5515965E-7,7.5821178E-7,7.7625994E-7,7.791919E-7,-5.281372E-8,-1.916328E-7,-1.825925E-7,-1.234698E-7,-5.343797E-8,1.4243979E-9,-6.413649E-8,-5.726923E-8,-4.294857E-8,-5.633868E-8,-5.739095E-8,-3.846543E-8,-5.291755E-8
0.1024772619,7.7789435E-7,7.5821629E-7,7.5332962E-7,7.4855492E-7,1.5461457E-6,7.5308412E-7,7.5512219E-7,7.5515666E-7,7.5845103E-7,7.7644723E-7,7.7959475E-7,-5.503201E-8,-2.000133E-7,-1.902954E-7,-1.29189E-7,-5.407245E-8,1.4399549E-9,-6.443713E-8,-5.403516E-8,-4.126062E-8,-5.497166E-8,-5.682626E-8,-3.837014E-8,-4.931065E-8
0.1024772619,7.8251958E-7,7.6232399E-7,7.5792188E-7,7.5362979E-7,7.5308412E-7,1.652215E-6,7.6202451E-7,7.6235117E-7,7.6608387E-7,7.8448574E-7,7.8799065E-7,-5.779655E-8,-2.100299E-7,-2.066179E-7,-1.50311E-7,-5.464953E-8,1.4535083E-9,-6.218254E-8,-5.075741E-8,-3.632748E-8,-5.512251E-8,-5.543437E-8,-3.635603E-8,-4.627386E-8
0.1024772619,7.836262E-7,7.6342754E-7,7.5928379E-7,7.5531025E-7,7.5512219E-7,7.6202451E-7,1.6281143E-6,7.6520513E-7,7.6911397E-7,7.8766303E-7,7.9131556E-7,-5.778038E-8,-2.159585E-7,-2.172621E-7,-1.467091E-7,-5.496225E-8,1.4590019E-9,-6.224673E-8,-4.865203E-8,-3.48273E-8,-5.463207E-8,-5.557164E-8,-3.850711E-8,-4.481762E-8
0.1024772619,7.8345853E-7,7.629957E-7,7.5902016E-7,7.5515965E-7,7.5515666E-7,7.6235117E-7,7.6520513E-7,1.5852849E-6,7.7009478E-7,7.8889913E-7,7.9270913E-7,-5.690334E-8,-2.208353E-7,-2.254303E-7,-1.426563E-7,-5.438022E-8,1.4386137E-9,-6.396404E-8,-4.783592E-8,-3.212321E-8,-5.509859E-8,-5.598639E-8,-3.668694E-8,-4.363325E-8
0.1024772619,7.8621209E-7,7.6552081E-7,7.6181658E-7,7.5821178E-7,7.5845103E-7,7.6608387E-7,7.6911397E-7,7.7009478E-7,1.5859914E-6,7.9356316E-7,7.9753665E-7,-5.414548E-8,-2.254212E-7,-2.350689E-7,-1.48034E-7,-5.459076E-8,1.4395912E-9,-6.411468E-8,-4.68096E-8,-3.011121E-8,-5.538946E-8,-5.355289E-8,-3.640503E-8,-4.170065E-8
