_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.1225763787,0.027149664,0.0208495501,0.0186915175,0.0160161035,0.0179322636,0.0169534587,0.0159369646,0.0184908071,0.0184240259,0.0211749348,0.0189447764,-0.007378996,0.0065017947,0.0031315532,0.0024014273,-0.001037059,0.0000170995,0.0032788973,0.0122103056,0.0038686487,-0.000711459,0.0004441178,0.0007092351,0.0005070735
0.1225763787,2.9330719E-6,1.1365782E-6,1.1268823E-6,1.1169937E-6,1.112959E-6,1.1195765E-6,1.1211597E-6,1.1209199E-6,1.1248595E-6,1.1526394E-6,1.1559737E-6,-8.749982E-8,-2.72802E-7,-2.613518E-7,-1.874798E-7,-7.431265E-8,2.0176819E-9,-1.114213E-7,-9.247796E-8,-7.088857E-8,-9.173051E-8,-9.032505E-8,-5.897741E-8,-8.945762E-8
0.1225763787,1.1365782E-6,2.501158E-6,1.0979962E-6,1.0886035E-6,1.0848049E-6,1.090682E-6,1.0922609E-6,1.091643E-6,1.0952558E-6,1.1214164E-6,1.1248883E-6,-8.416106E-8,-2.615962E-7,-2.450139E-7,-1.668431E-7,-7.525547E-8,2.0182943E-9,-1.060925E-7,-8.829693E-8,-7.11231E-8,-8.443097E-8,-8.61396E-8,-5.41946E-8,-8.765499E-8
0.1225763787,1.1268823E-6,1.0979962E-6,2.3736625E-6,1.0809415E-6,1.0778134E-6,1.0843837E-6,1.0863323E-6,1.0859551E-6,1.089956E-6,1.1159851E-6,1.1198155E-6,-8.076755E-8,-2.667978E-7,-2.512858E-7,-1.70792E-7,-7.564057E-8,2.021195E-9,-9.973968E-8,-8.512407E-8,-6.710083E-8,-8.294687E-8,-8.464795E-8,-5.357892E-8,-8.133742E-8
0.1225763787,1.1169937E-6,1.0886035E-6,1.0809415E-6,2.2796301E-6,1.0709821E-6,1.0782429E-6,1.0806472E-6,1.0804317E-6,1.0847985E-6,1.1106206E-6,1.1148154E-6,-7.556233E-8,-2.741754E-7,-2.61241E-7,-1.766522E-7,-7.645546E-8,2.0379328E-9,-9.176219E-8,-8.193697E-8,-6.144793E-8,-8.060559E-8,-8.211111E-8,-5.503376E-8,-7.571088E-8
0.1225763787,1.112959E-6,1.0848049E-6,1.0778134E-6,1.0709821E-6,2.2121215E-6,1.0774622E-6,1.0803781E-6,1.0804274E-6,1.0851408E-6,1.1108885E-6,1.1153918E-6,-7.87361E-8,-2.861656E-7,-2.722618E-7,-1.84835E-7,-7.736323E-8,2.0601908E-9,-9.219232E-8,-7.730988E-8,-5.903292E-8,-7.864976E-8,-8.13032E-8,-5.489742E-8,-7.055037E-8
0.1225763787,1.1195765E-6,1.090682E-6,1.0843837E-6,1.0782429E-6,1.0774622E-6,2.3638783E-6,1.0902535E-6,1.0907209E-6,1.0960613E-6,1.1223895E-6,1.1274041E-6,-8.269142E-8,-3.004967E-7,-2.956151E-7,-2.150549E-7,-7.818888E-8,2.079582E-9,-8.896661E-8,-7.262029E-8,-5.197491E-8,-7.886558E-8,-7.931177E-8,-5.201577E-8,-6.620553E-8
0.1225763787,1.1211597E-6,1.0922609E-6,1.0863323E-6,1.0806472E-6,1.0803781E-6,1.0902535E-6,2.3293966E-6,1.0948041E-6,1.1003966E-6,1.1269354E-6,1.1321612E-6,-8.266828E-8,-3.08979E-7,-3.10844E-7,-2.099015E-7,-7.86363E-8,2.0874419E-9,-8.905843E-8,-6.960806E-8,-4.982857E-8,-7.816389E-8,-7.950817E-8,-5.509339E-8,-6.412204E-8
0.1225763787,1.1209199E-6,1.091643E-6,1.0859551E-6,1.0804317E-6,1.0804274E-6,1.0907209E-6,1.0948041E-6,2.2681192E-6,1.1017999E-6,1.1287039E-6,1.134155E-6,-8.141348E-8,-3.159562E-7,-3.225306E-7,-2.04103E-7,-7.780356E-8,2.0582718E-9,-9.151546E-8,-6.844042E-8,-4.595974E-8,-7.883136E-8,-8.010156E-8,-5.24892E-8,-6.242752E-8
0.1225763787,1.1248595E-6,1.0952558E-6,1.089956E-6,1.0847985E-6,1.0851408E-6,1.0960613E-6,1.1003966E-6,1.1017999E-6,2.26913E-6,1.1353769E-6,1.1410619E-6,-7.746772E-8,-3.225175E-7,-3.363208E-7,-2.117971E-7,-7.81048E-8,2.0596703E-9,-9.173098E-8,-6.697204E-8,-4.30811E-8,-7.924753E-8,-7.661988E-8,-5.208587E-8,-5.966249E-8
