_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.5784471588,-6.982872E-6,-7.084615E-6,-7.174393E-6,-7.297286E-6,-7.384281E-6,-7.443241E-6,-7.541302E-6,-7.61058E-6,-7.657236E-6,-7.702351E-6,-7.754479E-6,-1.046021E-6,7.6731914E-6,8.1424356E-6,0.0000207815,5.5418235E-8,3.361103E-10,4.1101132E-7,-2.465941E-8,-4.622659E-7,2.9270843E-7,-7.533353E-8,-4.249687E-8,-3.162043E-7
0.5784471588,-4.90721E-7,-4.94239E-7,-4.991824E-7,-5.037299E-7,-5.096099E-7,-5.158728E-7,-5.176009E-7,-5.19371E-7,-5.21842E-7,-5.212016E-7,-5.232648E-7,-1.032123E-8,2.3875148E-8,9.4513658E-8,5.5418235E-8,1.3700293E-7,-4.514239E-9,-2.116753E-8,-2.148462E-8,-3.220933E-8,-2.760823E-8,-2.280023E-8,-3.41837E-8,-2.049626E-8
0.5784471588,1.2385419E-8,1.2418993E-8,1.2543241E-8,1.2657331E-8,1.2824498E-8,1.2954574E-8,1.2944381E-8,1.293607E-8,1.2973779E-8,1.2920413E-8,1.2897007E-8,5.909053E-10,1.2109251E-9,-1.80586E-10,3.361103E-10,-4.514239E-9,1.674388E-10,6.954075E-10,6.359362E-10,8.648174E-10,7.435409E-10,5.442604E-10,9.233691E-10,5.88157E-10
0.5784471588,-1.131191E-6,-1.131565E-6,-1.137769E-6,-1.142948E-6,-1.127297E-6,-1.118274E-6,-1.150894E-6,-1.139232E-6,-1.162923E-6,-1.170631E-6,-1.157138E-6,2.878453E-7,3.8518353E-7,4.6084462E-7,4.1101132E-7,-2.116753E-8,6.954075E-10,3.923506E-6,7.7806877E-8,8.3900683E-8,8.6302616E-8,9.3253712E-8,1.0122602E-7,8.806716E-8
0.5784471588,-7.333664E-7,-7.147871E-7,-6.887205E-7,-6.653268E-7,-6.340425E-7,-6.160642E-7,-6.071395E-7,-5.936874E-7,-5.839257E-7,-5.815073E-7,-5.723284E-7,1.1779905E-7,-2.430658E-8,2.4738104E-8,-2.465941E-8,-2.148462E-8,6.359362E-10,7.7806877E-8,5.9166771E-7,5.8958196E-8,9.3825852E-8,8.0612341E-8,8.3139047E-8,8.0494637E-8
0.5784471588,-6.310146E-7,-6.008891E-7,-5.644268E-7,-5.377622E-7,-4.899793E-7,-4.523132E-7,-4.288812E-7,-4.196291E-7,-4.131133E-7,-4.017149E-7,-3.788668E-7,2.218689E-7,-9.234675E-8,-1.645259E-7,-4.622659E-7,-3.220933E-8,8.648174E-10,8.3900683E-8,5.8958196E-8,1.7839179E-6,8.9416054E-8,8.2618418E-8,8.3670324E-8,7.8188436E-8
0.5784471588,-1.113101E-6,-1.103174E-6,-1.083473E-6,-1.077053E-6,-1.056584E-6,-1.048512E-6,-1.058743E-6,-1.049417E-6,-1.055043E-6,-1.064352E-6,-1.062331E-6,3.9457345E-7,2.096384E-7,2.608282E-7,2.9270843E-7,-2.760823E-8,7.435409E-10,8.6302616E-8,9.3825852E-8,8.9416054E-8,2.7262831E-6,1.0639839E-7,9.3902301E-8,6.7440252E-8
0.5784471588,-5.666665E-7,-5.575305E-7,-5.392616E-7,-5.306648E-7,-5.100704E-7,-4.970455E-7,-4.977041E-7,-4.943745E-7,-4.967758E-7,-4.973864E-7,-4.954875E-7,7.3358778E-8,-3.722432E-8,-8.050473E-8,-7.533353E-8,-2.280023E-8,5.442604E-10,9.3253712E-8,8.0612341E-8,8.2618418E-8,1.0639839E-7,1.2994977E-7,8.6121097E-8,8.5102229E-8
0.5784471588,-7.005179E-7,-6.746274E-7,-6.48864E-7,-6.275033E-7,-5.891928E-7,-5.775821E-7,-5.771317E-7,-5.566574E-7,-5.517259E-7,-5.488211E-7,-5.453568E-7,3.0487833E-7,-6.83786E-8,-5.642704E-8,-4.249687E-8,-3.41837E-8,9.233691E-10,1.0122602E-7,8.3139047E-8,8.3670324E-8,9.3902301E-8,8.6121097E-8,1.7220338E-6,7.3294135E-8
0.5784471588,-6.765648E-7,-6.574365E-7,-6.29795E-7,-6.06097E-7,-5.72731E-7,-5.498856E-7,-5.538181E-7,-5.365616E-7,-5.342088E-7,-5.432121E-7,-5.452045E-7,6.3094681E-8,-3.563415E-8,-1.361632E-7,-3.162043E-7,-2.049626E-8,5.88157E-10,8.806716E-8,8.0494637E-8,7.8188436E-8,6.7440252E-8,8.5102229E-8,7.3294135E-8,4.8657619E-7
