_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.1010081862,0.0179569955,0.0143961554,0.0136474181,0.0121514721,0.0124406713,0.0108476712,0.0129659939,0.0114426024,0.0114367221,0.0127648251,0.0136713802,-0.009174273,0.0041102201,0.0025908619,-0.000379483,-0.00028061,-2.563153E-6,0.0001845278,0.0002202382,0.0007373003,-0.000174191,0.0007746981,0.0133764142,0.0003704534
0.1010081862,1.2450389E-7,4.9720465E-8,5.030731E-8,5.1341243E-8,5.2221612E-8,5.3067092E-8,5.3640378E-8,5.4346947E-8,5.5179088E-8,5.5959787E-8,5.6861003E-8,-1.0146E-8,-2.356127E-8,-2.45826E-8,-2.361755E-8,-4.238109E-9,1.095362E-10,-4.603411E-9,-2.232754E-9,-1.768901E-9,-4.465095E-9,-1.566909E-9,-1.408958E-9,-9.45864E-10
0.1010081862,4.9720465E-8,1.3204944E-7,5.0752158E-8,5.1747425E-8,5.2593854E-8,5.3400594E-8,5.4001932E-8,5.4728379E-8,5.5565534E-8,5.6356887E-8,5.7293408E-8,-1.012549E-8,-2.42476E-8,-2.565779E-8,-2.438051E-8,-4.30146E-9,1.105958E-10,-4.41784E-9,-1.938225E-9,-1.169572E-9,-4.217258E-9,-1.383748E-9,-1.117317E-9,-6.73809E-10
0.1010081862,5.030731E-8,5.0752158E-8,1.2940241E-7,5.2383901E-8,5.3263607E-8,5.4100603E-8,5.471608E-8,5.5459516E-8,5.6322103E-8,5.7135458E-8,5.8094398E-8,-1.000611E-8,-2.456453E-8,-2.609796E-8,-2.437524E-8,-4.335773E-9,1.108191E-10,-4.590526E-9,-2.048811E-9,-1.318269E-9,-4.271039E-9,-1.496099E-9,-1.190689E-9,-6.48334E-10
0.1010081862,5.1341243E-8,5.1747425E-8,5.2383901E-8,1.2632718E-7,5.4430504E-8,5.5335162E-8,5.5977105E-8,5.6756454E-8,5.7664532E-8,5.8518565E-8,5.9518886E-8,-1.010337E-8,-2.46847E-8,-2.636937E-8,-2.431815E-8,-4.387955E-9,1.111413E-10,-4.883206E-9,-2.200677E-9,-1.457868E-9,-4.429871E-9,-1.685353E-9,-1.500243E-9,-8.34539E-10
0.1010081862,5.2221612E-8,5.2593854E-8,5.3263607E-8,5.4430504E-8,1.2265814E-7,5.6401246E-8,5.7066801E-8,5.7877909E-8,5.8828816E-8,5.9720864E-8,6.0758516E-8,-1.010479E-8,-2.483368E-8,-2.663018E-8,-2.429475E-8,-4.427746E-9,1.110834E-10,-5.176026E-9,-2.404364E-9,-1.579943E-9,-4.614949E-9,-1.857805E-9,-1.704959E-9,-9.45421E-10
0.1010081862,5.3067092E-8,5.3400594E-8,5.4100603E-8,5.5335162E-8,5.6401246E-8,1.2070047E-7,5.8128244E-8,5.8968487E-8,5.9962712E-8,6.0893751E-8,6.1964591E-8,-1.007615E-8,-2.495085E-8,-2.689176E-8,-2.415222E-8,-4.465343E-9,1.111798E-10,-5.559227E-9,-2.512074E-9,-1.694442E-9,-4.99731E-9,-2.048171E-9,-1.952967E-9,-1.10079E-9
0.1010081862,5.3640378E-8,5.4001932E-8,5.471608E-8,5.5977105E-8,5.7066801E-8,5.8128244E-8,1.1994151E-7,5.9727791E-8,6.0755658E-8,6.1720138E-8,6.2838566E-8,-1.006359E-8,-2.510462E-8,-2.720952E-8,-2.438028E-8,-4.525632E-9,1.116932E-10,-5.728657E-9,-2.411726E-9,-1.50113E-9,-5.00491E-9,-2.102412E-9,-1.940846E-9,-1.062361E-9
0.1010081862,5.4346947E-8,5.4728379E-8,5.5459516E-8,5.6756454E-8,5.7877909E-8,5.8968487E-8,5.9727791E-8,1.2033993E-7,6.1709577E-8,6.2712676E-8,6.3886925E-8,-9.995616E-9,-2.527557E-8,-2.749461E-8,-2.466786E-8,-4.594246E-9,1.122036E-10,-5.813945E-9,-2.379309E-9,-1.359865E-9,-4.925656E-9,-2.159094E-9,-1.881973E-9,-1.077129E-9
0.1010081862,5.5179088E-8,5.5565534E-8,5.6322103E-8,5.7664532E-8,5.8828816E-8,5.9962712E-8,6.0755658E-8,6.1709577E-8,1.2170181E-7,6.3862738E-8,6.5087824E-8,-9.974642E-9,-2.550713E-8,-2.781445E-8,-2.488514E-8,-4.657441E-9,1.125956E-10,-6.009047E-9,-2.400162E-9,-1.314059E-9,-5.029718E-9,-2.287326E-9,-1.914066E-9,-1.088793E-9
