_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.3373225063,9.8899171E-6,9.5236252E-6,9.4198115E-6,9.5663679E-6,9.5963959E-6,9.5484719E-6,9.5431359E-6,9.4455251E-6,9.6424201E-6,0.0000167931,9.7986947E-6,-1.403594E-6,-4.132851E-6,-4.30192E-6,-3.738103E-6,-4.748811E-7,1.2005614E-8,-1.081821E-6,-5.726917E-7,-3.969263E-7,-9.08995E-7,-6.149494E-7,-5.014751E-7,-4.590505E-7
0.3373225063,9.9712167E-6,9.5990902E-6,9.4951084E-6,9.6438568E-6,9.6728328E-6,9.6248125E-6,9.6183013E-6,9.5196606E-6,9.7192078E-6,9.7986947E-6,0.0000168071,-1.423444E-6,-4.117072E-6,-4.346619E-6,-3.733962E-6,-4.806767E-7,1.2188289E-8,-1.085547E-6,-5.833213E-7,-3.852072E-7,-8.971055E-7,-6.265155E-7,-5.178726E-7,-4.662187E-7
0.3373225063,-1.328293E-6,-1.279274E-6,-1.363299E-6,-1.431482E-6,-1.430951E-6,-1.38515E-6,-1.415051E-6,-1.336996E-6,-1.401564E-6,-1.403594E-6,-1.423444E-6,3.2418985E-6,-9.326786E-8,-6.097766E-7,-5.814608E-7,-3.916215E-8,1.0095773E-9,2.8710751E-7,1.6613948E-7,2.2787177E-7,3.8495031E-7,1.0468865E-7,3.124605E-7,5.5868038E-8
0.3373225063,-3.699959E-6,-3.75498E-6,-3.788053E-6,-3.765923E-6,-3.862407E-6,-3.922E-6,-3.952293E-6,-4.017201E-6,-4.061463E-6,-4.132851E-6,-4.117072E-6,-9.326786E-8,5.6598787E-6,3.9469282E-6,3.8120761E-6,2.2954834E-8,4.412028E-10,4.0236994E-7,-6.120799E-8,-1.263519E-7,1.8347006E-7,-1.261411E-7,-1.131658E-7,-3.978543E-8
0.3373225063,-3.750951E-6,-3.698036E-6,-3.761098E-6,-3.758983E-6,-3.835286E-6,-3.94978E-6,-4.0303E-6,-4.202893E-6,-4.218712E-6,-4.30192E-6,-4.346619E-6,-6.097766E-7,3.9469282E-6,7.1633792E-6,4.1140062E-6,8.4740324E-8,-8.61709E-10,4.2146452E-7,-1.991043E-8,-2.050342E-7,2.3834915E-7,-2.014691E-7,-1.363967E-7,-1.17395E-7
0.3373225063,-3.786219E-6,-3.34474E-6,-3.365515E-6,-3.303663E-6,-3.393335E-6,-3.513315E-6,-3.576165E-6,-3.826629E-6,-3.687771E-6,-3.738103E-6,-3.733962E-6,-5.814608E-7,3.8120761E-6,4.1140062E-6,8.2119443E-6,4.8736128E-8,-4.02848E-10,4.28367E-7,2.9278405E-8,-1.830749E-7,2.8946709E-7,-7.132727E-8,-7.453903E-8,-1.406234E-7
0.3373225063,-4.728899E-7,-4.491001E-7,-4.595515E-7,-4.692776E-7,-4.736656E-7,-4.788571E-7,-4.807458E-7,-4.961594E-7,-4.838258E-7,-4.748811E-7,-4.806767E-7,-3.916215E-8,2.2954834E-8,8.4740324E-8,4.8736128E-8,1.0291959E-7,-3.068286E-9,-1.239051E-8,-9.837043E-9,-2.149721E-8,-2.106711E-8,4.8878133E-9,-2.257676E-8,-1.894729E-8
0.3373225063,1.2682016E-8,1.2130341E-8,1.2067912E-8,1.2094508E-8,1.2135807E-8,1.2320827E-8,1.2333887E-8,1.2554054E-8,1.2385372E-8,1.2005614E-8,1.2188289E-8,1.0095773E-9,4.412028E-10,-8.61709E-10,-4.02848E-10,-3.068286E-9,1.014205E-10,3.530976E-10,3.035914E-10,5.631843E-10,4.753971E-10,-1.21288E-11,5.827357E-10,2.349231E-10
0.3373225063,-1.182486E-6,-1.167314E-6,-1.028823E-6,-9.870089E-7,-1.000858E-6,-1.003279E-6,-9.942663E-7,-9.722754E-7,-1.056935E-6,-1.081821E-6,-1.085547E-6,2.8710751E-7,4.0236994E-7,4.2146452E-7,4.28367E-7,-1.239051E-8,3.530976E-10,3.4611996E-6,4.8486254E-8,7.1079611E-8,1.119307E-7,7.3877897E-8,7.6995449E-8,7.9902954E-8
0.3373225063,-6.88944E-7,-7.34368E-7,-6.583945E-7,-6.271515E-7,-6.232225E-7,-5.9488E-7,-5.868799E-7,-5.075442E-7,-5.60686E-7,-5.726917E-7,-5.833213E-7,1.6613948E-7,-6.120799E-8,-1.991043E-8,2.9278405E-8,-9.837043E-9,3.035914E-10,4.8486254E-8,6.8268657E-7,5.1546077E-9,8.2809175E-8,5.2970542E-8,6.7067941E-8,7.5954486E-8
0.3373225063,-5.242635E-7,-5.884831E-7,-4.880095E-7,-4.741632E-7,-4.454509E-7,-4.063844E-7,-4.277618E-7,-3.378928E-7,-3.701129E-7,-3.969263E-7,-3.852072E-7,2.2787177E-7,-1.263519E-7,-2.050342E-7,-1.830749E-7,-2.149721E-8,5.631843E-10,7.1079611E-8,5.1546077E-9,1.4310588E-6,8.087385E-8,5.5794043E-8,6.8468503E-8,7.934054E-8
0.3373225063,-9.714539E-7,-1.021417E-6,-9.17755E-7,-8.96144E-7,-8.939975E-7,-8.573686E-7,-8.893115E-7,-8.073459E-7,-8.917447E-7,-9.08995E-7,-8.971055E-7,3.8495031E-7,1.8347006E-7,2.3834915E-7,2.8946709E-7,-2.106711E-8,4.753971E-10,1.119307E-7,8.2809175E-8,8.087385E-8,1.159622E-6,7.7112911E-8,8.8518658E-8,8.6867058E-8
0.3373225063,-6.289845E-7,-6.897113E-7,-6.441268E-7,-6.119634E-7,-6.207501E-7,-5.864275E-7,-5.903907E-7,-5.370493E-7,-6.025373E-7,-6.149494E-7,-6.265155E-7,1.0468865E-7,-1.261411E-7,-2.014691E-7,-7.132727E-8,4.8878133E-9,-1.21288E-11,7.3877897E-8,5.2970542E-8,5.5794043E-8,7.7112911E-8,7.1170246E-7,4.6800313E-8,6.9850631E-8
0.3373225063,-5.270099E-7,-6.579156E-7,-5.663205E-7,-5.491467E-7,-4.975118E-7,-4.878182E-7,-4.833249E-7,-4.205719E-7,-4.956628E-7,-5.014751E-7,-5.178726E-7,3.124605E-7,-1.131658E-7,-1.363967E-7,-7.453903E-8,-2.257676E-8,5.827357E-10,7.6995449E-8,6.7067941E-8,6.8468503E-8,8.8518658E-8,4.6800313E-8,1.7767436E-6,6.794727E-8
0.3373225063,-6.19956E-7,-5.688661E-7,-5.133576E-7,-5.282512E-7,-5.074809E-7,-4.85912E-7,-4.621282E-7,-4.038904E-7,-4.54225E-7,-4.590505E-7,-4.662187E-7,5.5868038E-8,-3.978543E-8,-1.17395E-7,-1.406234E-7,-1.894729E-8,2.349231E-10,7.9902954E-8,7.5954486E-8,7.934054E-8,8.6867058E-8,6.9850631E-8,6.794727E-8,1.5098062E-7
