_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.42894476,-1.982876E-7,-2.016141E-7,-2.048742E-7,-2.082246E-7,-2.118819E-7,-2.156175E-7,-2.192974E-7,-2.230961E-7,-2.268731E-7,-2.304931E-7,-2.340248E-7,-4.467574E-8,2.1034815E-7,4.3230822E-7,2.298975E-7,4.089795E-9,-2.37592E-11,1.6115176E-8,6.540068E-10,-7.779495E-9,9.199349E-9,-9.129709E-9,-6.1575E-9,-7.567004E-9
0.42894476,-1.808637E-7,-1.82735E-7,-1.845816E-7,-1.865763E-7,-1.888496E-7,-1.911703E-7,-1.934816E-7,-1.956817E-7,-1.979384E-7,-1.998156E-7,-2.015696E-7,-4.21412E-8,2.0351151E-7,2.298975E-7,5.4917408E-7,2.270002E-9,-4.63689E-12,1.5769622E-8,1.5881619E-9,-8.79992E-9,9.9326577E-9,-3.835942E-9,-4.935101E-9,-1.184176E-8
0.42894476,-3.063741E-8,-3.084489E-8,-3.104686E-8,-3.129366E-8,-3.15052E-8,-3.1724E-8,-3.193293E-8,-3.205633E-8,-3.221771E-8,-3.23353E-8,-3.254029E-8,-1.495046E-9,1.3601866E-9,4.089795E-9,2.270002E-9,6.3874682E-9,-1.90858E-10,-7.14276E-10,-6.80389E-10,-1.03813E-9,-9.33472E-10,-3.19965E-10,-1.22066E-9,-1.006749E-9
0.42894476,7.844208E-10,7.854773E-10,7.864378E-10,7.879776E-10,7.885227E-10,7.893212E-10,7.898639E-10,7.872783E-10,7.859533E-10,7.835892E-10,7.828417E-10,4.400688E-11,2.497548E-11,-2.37592E-11,-4.63689E-12,-1.90858E-10,6.308219E-12,1.75878E-11,1.740835E-11,2.451621E-11,2.070626E-11,9.408719E-12,2.465379E-11,1.769151E-11
0.42894476,-3.400308E-8,-3.476127E-8,-3.53831E-8,-3.599811E-8,-3.6546E-8,-3.714754E-8,-3.779408E-8,-3.847137E-8,-3.917564E-8,-3.993727E-8,-4.038172E-8,1.1492217E-8,1.5612663E-8,1.6115176E-8,1.5769622E-8,-7.14276E-10,1.75878E-11,4.4956476E-8,3.2790966E-9,3.188843E-9,5.1765351E-9,3.3522702E-9,3.6478127E-9,3.0525391E-9
0.42894476,-2.070012E-8,-2.059042E-8,-2.043172E-8,-2.020548E-8,-1.982486E-8,-1.949448E-8,-1.931608E-8,-1.927013E-8,-1.927666E-8,-1.946746E-8,-1.95661E-8,5.4728564E-9,-1.771463E-9,6.540068E-10,1.5881619E-9,-6.80389E-10,1.740835E-11,3.2790966E-9,1.2924941E-8,2.283512E-9,3.7382209E-9,2.8490539E-9,2.9952549E-9,2.7821185E-9
0.42894476,-1.634609E-8,-1.594565E-8,-1.546041E-8,-1.494487E-8,-1.428726E-8,-1.366358E-8,-1.31976E-8,-1.291125E-8,-1.266238E-8,-1.263402E-8,-1.250906E-8,9.9997672E-9,-4.43279E-9,-7.779495E-9,-8.79992E-9,-1.03813E-9,2.451621E-11,3.188843E-9,2.283512E-9,3.0525084E-8,3.6698305E-9,2.8988747E-9,3.1613922E-9,2.868657E-9
0.42894476,-3.370197E-8,-3.386147E-8,-3.405098E-8,-3.411596E-8,-3.415657E-8,-3.406813E-8,-3.407643E-8,-3.425191E-8,-3.441243E-8,-3.466188E-8,-3.465143E-8,1.688528E-8,7.3601386E-9,9.199349E-9,9.9326577E-9,-9.33472E-10,2.070626E-11,5.1765351E-9,3.7382209E-9,3.6698305E-9,4.4587564E-8,3.5578023E-9,3.8873591E-9,3.0434782E-9
0.42894476,-1.789844E-8,-1.806285E-8,-1.818371E-8,-1.829656E-8,-1.829408E-8,-1.832715E-8,-1.848393E-8,-1.879963E-8,-1.913911E-8,-1.973052E-8,-2.020923E-8,4.6613344E-9,-6.724036E-9,-9.129709E-9,-3.835942E-9,-3.19965E-10,9.408719E-12,3.3522702E-9,2.8490539E-9,2.8988747E-9,3.5578023E-9,1.5422087E-8,2.8860577E-9,2.9392812E-9
0.42894476,-1.462799E-8,-1.453158E-8,-1.440959E-8,-1.420976E-8,-1.391138E-8,-1.362981E-8,-1.341305E-8,-1.329734E-8,-1.321025E-8,-1.325211E-8,-1.315207E-8,1.1020394E-8,-3.658458E-9,-6.1575E-9,-4.935101E-9,-1.22066E-9,2.465379E-11,3.6478127E-9,2.9952549E-9,3.1613922E-9,3.8873591E-9,2.8860577E-9,2.3443858E-8,2.909283E-9
0.42894476,-1.044403E-8,-1.033296E-8,-1.017812E-8,-9.966627E-9,-9.687641E-9,-9.44641E-9,-9.276142E-9,-9.193454E-9,-9.148256E-9,-9.328655E-9,-9.394291E-9,-2.80149E-10,-2.333973E-9,-7.567004E-9,-1.184176E-8,-1.006749E-9,1.769151E-11,3.0525391E-9,2.7821185E-9,2.868657E-9,3.0434782E-9,2.9392812E-9,2.909283E-9,6.2982041E-9
