_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.2214969142,0.0503224364,0.0411377432,0.0430946159,0.0360033849,0.0432508486,0.0475740738,0.0471775115,0.0479722757,0.0441094898,0.0448225449,0.048573401,0.0075118306,0.0137567415,0.026424518,0.0218336996,-0.001246994,0.0000213534,-0.000334028,0.0028527416,0.0045722548,-0.00076093,0.0029874813,0.0015828075,0.0117687286
0.2214969142,9.5773311E-6,3.7112576E-6,3.6795977E-6,3.6473085E-6,3.6341341E-6,3.6557421E-6,3.6609119E-6,3.6601286E-6,3.6729926E-6,3.7637022E-6,3.7745895E-6,-2.857123E-7,-8.907778E-7,-8.533896E-7,-6.121759E-7,-2.426524E-7,6.5883171E-9,-3.63823E-7,-3.019674E-7,-2.314717E-7,-2.995267E-7,-2.949375E-7,-1.925784E-7,-2.921051E-7
0.2214969142,3.7112576E-6,8.1670069E-6,3.5852761E-6,3.5546065E-6,3.542203E-6,3.5613932E-6,3.5665487E-6,3.5645312E-6,3.5763279E-6,3.66175E-6,3.6730868E-6,-2.748103E-7,-8.541874E-7,-8.000415E-7,-5.447912E-7,-2.45731E-7,6.5903166E-9,-3.464228E-7,-2.883151E-7,-2.322376E-7,-2.756916E-7,-2.812708E-7,-1.769611E-7,-2.86219E-7
0.2214969142,3.6795977E-6,3.5852761E-6,7.750697E-6,3.5295879E-6,3.5193737E-6,3.5408276E-6,3.5471901E-6,3.5459585E-6,3.5590227E-6,3.6440152E-6,3.6565227E-6,-2.637295E-7,-8.711723E-7,-8.205211E-7,-5.576856E-7,-2.469884E-7,6.5997883E-9,-3.25679E-7,-2.779548E-7,-2.191037E-7,-2.708456E-7,-2.764001E-7,-1.749507E-7,-2.655903E-7
0.2214969142,3.6473085E-6,3.5546065E-6,3.5295879E-6,7.4436539E-6,3.4970674E-6,3.520776E-6,3.5286267E-6,3.5279231E-6,3.5421819E-6,3.6264985E-6,3.6401959E-6,-2.467329E-7,-8.952622E-7,-8.530278E-7,-5.768209E-7,-2.496493E-7,6.6544422E-9,-2.996302E-7,-2.67548E-7,-2.006453E-7,-2.632007E-7,-2.681166E-7,-1.797012E-7,-2.47218E-7
0.2214969142,3.6341341E-6,3.542203E-6,3.5193737E-6,3.4970674E-6,7.2232187E-6,3.5182267E-6,3.5277481E-6,3.5279092E-6,3.5432997E-6,3.6273735E-6,3.642078E-6,-2.570962E-7,-9.344136E-7,-8.890139E-7,-6.035399E-7,-2.526134E-7,6.7271209E-9,-3.010347E-7,-2.524392E-7,-1.927596E-7,-2.568143E-7,-2.654785E-7,-1.79256E-7,-2.303674E-7
0.2214969142,3.6557421E-6,3.5613932E-6,3.5408276E-6,3.520776E-6,3.5182267E-6,7.7187486E-6,3.5599941E-6,3.5615201E-6,3.5789584E-6,3.6649275E-6,3.6813016E-6,-2.700115E-7,-9.812088E-7,-9.65269E-7,-7.022166E-7,-2.553094E-7,6.7904387E-9,-2.905018E-7,-2.371263E-7,-1.697132E-7,-2.57519E-7,-2.589759E-7,-1.698466E-7,-2.161803E-7
0.2214969142,3.6609119E-6,3.5665487E-6,3.5471901E-6,3.5286267E-6,3.5277481E-6,3.5599941E-6,7.6061559E-6,3.5748532E-6,3.5931143E-6,3.679771E-6,3.6968348E-6,-2.699359E-7,-1.008906E-6,-1.014996E-6,-6.853893E-7,-2.567704E-7,6.8161035E-9,-2.908016E-7,-2.272905E-7,-1.627047E-7,-2.552278E-7,-2.596172E-7,-1.798959E-7,-2.093771E-7
0.2214969142,3.6601286E-6,3.5645312E-6,3.5459585E-6,3.5279231E-6,3.5279092E-6,3.5615201E-6,3.5748532E-6,7.4060674E-6,3.5976964E-6,3.6855458E-6,3.7033452E-6,-2.658387E-7,-1.031689E-6,-1.053156E-6,-6.664556E-7,-2.540512E-7,6.7208548E-9,-2.988245E-7,-2.234778E-7,-1.500719E-7,-2.574073E-7,-2.615548E-7,-1.713925E-7,-2.03844E-7
0.2214969142,3.6729926E-6,3.5763279E-6,3.5590227E-6,3.5421819E-6,3.5432997E-6,3.5789584E-6,3.5931143E-6,3.5976964E-6,7.4093679E-6,3.707335E-6,3.7258982E-6,-2.529546E-7,-1.053113E-6,-1.098185E-6,-6.91579E-7,-2.550348E-7,6.7254214E-9,-2.995283E-7,-2.186831E-7,-1.406723E-7,-2.587662E-7,-2.501861E-7,-1.700755E-7,-1.948154E-7
0.2214969142,3.7637022E-6,3.66175E-6,3.6440152E-6,3.6264985E-6,3.6273735E-6,3.6649275E-6,3.679771E-6,3.6855458E-6,3.707335E-6,7.8564442E-6,3.8198886E-6,-2.499266E-7,-1.092809E-6,-1.164886E-6,-6.919278E-7,-2.550094E-7,6.7186511E-9,-3.042124E-7,-2.200497E-7,-1.423802E-7,-2.72903E-7,-2.518593E-7,-1.747742E-7,-2.023158E-7
0.2214969142,3.7745895E-6,3.6730868E-6,3.6565227E-6,3.6401959E-6,3.642078E-6,3.6813016E-6,3.6968348E-6,3.7033452E-6,3.7258982E-6,3.8198886E-6,7.7454829E-6,-2.349759E-7,-1.11303E-6,-1.202366E-6,-7.122327E-7,-2.572178E-7,6.7389867E-9,-2.936348E-7,-2.150966E-7,-1.275199E-7,-2.705951E-7,-2.551842E-7,-1.618984E-7,-1.967664E-7
0.2214969142,-2.857123E-7,-2.748103E-7,-2.637295E-7,-2.467329E-7,-2.570962E-7,-2.700115E-7,-2.699359E-7,-2.658387E-7,-2.529546E-7,-2.499266E-7,-2.349759E-7,7.0474745E-6,-9.146723E-8,-1.334583E-6,-1.792452E-6,-2.666351E-9,1.347448E-10,5.7966347E-8,4.4609211E-8,6.6280729E-8,1.7188199E-8,-5.057906E-8,5.1279715E-8,-2.883178E-8
0.2214969142,-8.907778E-7,-8.541874E-7,-8.711723E-7,-8.952622E-7,-9.344136E-7,-9.812088E-7,-1.008906E-6,-1.031689E-6,-1.053113E-6,-1.092809E-6,-1.11303E-6,-9.146723E-8,1.8356871E-6,9.642222E-7,8.9174153E-7,1.4239624E-8,-1.32004E-10,2.3472102E-8,-4.19965E-8,-6.788198E-8,8.2173309E-9,-6.823391E-8,-4.986366E-8,-2.975223E-8
0.2214969142,-8.533896E-7,-8.000415E-7,-8.205211E-7,-8.530278E-7,-8.890139E-7,-9.65269E-7,-1.014996E-6,-1.053156E-6,-1.098185E-6,-1.164886E-6,-1.202366E-6,-1.334583E-6,9.642222E-7,5.0772069E-6,1.2906009E-6,4.223427E-8,-6.47373E-10,2.3416336E-8,-3.779957E-8,-1.546539E-7,-2.862774E-8,-1.421666E-7,-1.355653E-7,-9.135457E-8
0.2214969142,-6.121759E-7,-5.447912E-7,-5.576856E-7,-5.768209E-7,-6.035399E-7,-7.022166E-7,-6.853893E-7,-6.664556E-7,-6.91579E-7,-6.919278E-7,-7.122327E-7,-1.792452E-6,8.9174153E-7,1.2906009E-6,9.3902898E-6,1.8959685E-8,-2.35583E-10,2.5009559E-8,-1.83709E-8,-1.19515E-7,-6.103135E-8,-4.736025E-8,-8.968017E-8,-9.154994E-8
0.2214969142,-2.426524E-7,-2.45731E-7,-2.469884E-7,-2.496493E-7,-2.526134E-7,-2.553094E-7,-2.567704E-7,-2.540512E-7,-2.550348E-7,-2.550094E-7,-2.572178E-7,-2.666351E-9,1.4239624E-8,4.223427E-8,1.8959685E-8,5.5541006E-8,-1.661889E-9,-7.823527E-9,-9.33805E-9,-1.381785E-8,-1.13542E-8,-5.545511E-9,-1.564957E-8,-1.050994E-8
0.2214969142,6.5883171E-9,6.5903166E-9,6.5997883E-9,6.6544422E-9,6.7271209E-9,6.7904387E-9,6.8161035E-9,6.7208548E-9,6.7254214E-9,6.7186511E-9,6.7389867E-9,1.347448E-10,-1.32004E-10,-6.47373E-10,-2.35583E-10,-1.661889E-9,5.472378E-11,1.795959E-10,2.553449E-10,3.399805E-10,2.11694E-10,1.780476E-10,3.66987E-10,2.43011E-10
0.2214969142,-3.63823E-7,-3.464228E-7,-3.25679E-7,-2.996302E-7,-3.010347E-7,-2.905018E-7,-2.908016E-7,-2.988245E-7,-2.995283E-7,-3.042124E-7,-2.936348E-7,5.7966347E-8,2.3472102E-8,2.3416336E-8,2.5009559E-8,-7.823527E-9,1.795959E-10,9.854767E-7,2.8740837E-8,3.9458366E-8,3.9754807E-8,3.7916594E-8,4.1488472E-8,4.1970037E-8
0.2214969142,-3.019674E-7,-2.883151E-7,-2.779548E-7,-2.67548E-7,-2.524392E-7,-2.371263E-7,-2.272905E-7,-2.234778E-7,-2.186831E-7,-2.200497E-7,-2.150966E-7,4.4609211E-8,-4.19965E-8,-3.779957E-8,-1.83709E-8,-9.33805E-9,2.553449E-10,2.8740837E-8,3.3315958E-7,1.5633859E-8,3.793726E-8,3.0074071E-8,3.5828277E-8,3.7108403E-8
0.2214969142,-2.314717E-7,-2.322376E-7,-2.191037E-7,-2.006453E-7,-1.927596E-7,-1.697132E-7,-1.627047E-7,-1.500719E-7,-1.406723E-7,-1.423802E-7,-1.275199E-7,6.6280729E-8,-6.788198E-8,-1.546539E-7,-1.19515E-7,-1.381785E-8,3.399805E-10,3.9458366E-8,1.5633859E-8,9.1386021E-7,3.7354743E-8,3.4916085E-8,3.9102637E-8,3.6518472E-8
0.2214969142,-2.995267E-7,-2.756916E-7,-2.708456E-7,-2.632007E-7,-2.568143E-7,-2.57519E-7,-2.552278E-7,-2.574073E-7,-2.587662E-7,-2.72903E-7,-2.705951E-7,1.7188199E-8,8.2173309E-9,-2.862774E-8,-6.103135E-8,-1.13542E-8,2.11694E-10,3.9754807E-8,3.793726E-8,3.7354743E-8,7.4501157E-8,3.8246492E-8,3.9046614E-8,3.4987129E-8
0.2214969142,-2.949375E-7,-2.812708E-7,-2.764001E-7,-2.681166E-7,-2.654785E-7,-2.589759E-7,-2.596172E-7,-2.615548E-7,-2.501861E-7,-2.518593E-7,-2.551842E-7,-5.057906E-8,-6.823391E-8,-1.421666E-7,-4.736025E-8,-5.545511E-9,1.780476E-10,3.7916594E-8,3.0074071E-8,3.4916085E-8,3.8246492E-8,4.8265873E-7,2.9025465E-8,3.6834573E-8
0.2214969142,-1.925784E-7,-1.769611E-7,-1.749507E-7,-1.797012E-7,-1.79256E-7,-1.698466E-7,-1.798959E-7,-1.713925E-7,-1.700755E-7,-1.747742E-7,-1.618984E-7,5.1279715E-8,-4.986366E-8,-1.355653E-7,-8.968017E-8,-1.564957E-8,3.66987E-10,4.1488472E-8,3.5828277E-8,3.9102637E-8,3.9046614E-8,2.9025465E-8,6.8563712E-7,3.7009673E-8
0.2214969142,-2.921051E-7,-2.86219E-7,-2.655903E-7,-2.47218E-7,-2.303674E-7,-2.161803E-7,-2.093771E-7,-2.03844E-7,-1.948154E-7,-2.023158E-7,-1.967664E-7,-2.883178E-8,-2.975223E-8,-9.135457E-8,-9.154994E-8,-1.050994E-8,2.43011E-10,4.1970037E-8,3.7108403E-8,3.6518472E-8,3.4987129E-8,3.6834573E-8,3.7009673E-8,1.9928741E-7
