_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.425972135,0.4215828458,0.4319087443,0.4497900549,0.467354628,0.5132482339,0.4687649157,0.4667507581,0.4532394233,0.464202611,0.4383056,0.4272856908,-0.03527429,-0.026649254,-0.077506979,-0.10041112,0.0039198482,-0.000071066,-0.033429106,-0.026664627,-0.032951585,-0.038855304,-0.024608378,-0.026678015,-0.029069663
0.425972135,0.0000354219,0.0000137261,0.000013609,0.0000134896,0.0000134409,0.0000135208,0.0000135399,0.000013537,0.0000135846,0.0000139201,0.0000139604,-1.05671E-6,-3.294552E-6,-3.156272E-6,-2.26414E-6,-8.974527E-7,2.4366969E-8,-1.345604E-6,-1.11683E-6,-8.56101E-7,-1.107803E-6,-1.09083E-6,-7.122534E-7,-1.080354E-6
0.425972135,0.0000137261,0.0000302058,0.0000132602,0.0000131468,0.0000131009,0.0000131719,0.0000131909,0.0000131835,0.0000132271,0.000013543,0.000013585,-1.016389E-6,-3.159222E-6,-2.958963E-6,-2.014917E-6,-9.088388E-7,2.4374365E-8,-1.281249E-6,-1.066337E-6,-8.589334E-7,-1.019649E-6,-1.040283E-6,-6.544927E-7,-1.058584E-6
0.425972135,0.000013609,0.0000132602,0.000028666,0.0000130542,0.0000130164,0.0000130958,0.0000131193,0.0000131148,0.0000131631,0.0000134774,0.0000135237,-9.754067E-7,-3.222041E-6,-3.034707E-6,-2.062607E-6,-9.134896E-7,2.4409396E-8,-1.204528E-6,-1.028019E-6,-8.103576E-7,-1.001726E-6,-1.022269E-6,-6.470574E-7,-9.822888E-7
0.425972135,0.0000134896,0.0000131468,0.0000130542,0.0000275304,0.0000129339,0.0000130216,0.0000130507,0.0000130481,0.0000131008,0.0000134126,0.0000134633,-9.125447E-7,-3.311138E-6,-3.154934E-6,-2.133379E-6,-9.233307E-7,2.4611534E-8,-1.108186E-6,-9.895294E-7,-7.420891E-7,-9.734508E-7,-9.916325E-7,-6.64627E-7,-9.143387E-7
0.425972135,0.0000134409,0.0000131009,0.0000130164,0.0000129339,0.0000267152,0.0000130122,0.0000130474,0.000013048,0.0000131049,0.0000134159,0.0000134703,-9.508735E-7,-3.45594E-6,-3.288028E-6,-2.232199E-6,-9.342936E-7,2.4880337E-8,-1.11338E-6,-9.336493E-7,-7.129237E-7,-9.498308E-7,-9.818755E-7,-6.629805E-7,-8.520167E-7
0.425972135,0.0000135208,0.0000131719,0.0000130958,0.0000130216,0.0000130122,0.0000285479,0.0000131667,0.0000131723,0.0000132368,0.0000135548,0.0000136153,-9.986407E-7,-3.629012E-6,-3.570059E-6,-2.597156E-6,-9.442648E-7,2.5114519E-8,-1.074424E-6,-8.770146E-7,-6.276862E-7,-9.524371E-7,-9.578256E-7,-6.281796E-7,-7.995453E-7
0.425972135,0.0000135399,0.0000131909,0.0000131193,0.0000130507,0.0000130474,0.0000131667,0.0000281315,0.0000132216,0.0000132892,0.0000136097,0.0000136728,-9.983613E-7,-3.731451E-6,-3.753974E-6,-2.534921E-6,-9.496682E-7,2.520944E-8,-1.075533E-6,-8.406367E-7,-6.017654E-7,-9.43963E-7,-9.601974E-7,-6.653471E-7,-7.743836E-7
0.425972135,0.000013537,0.0000131835,0.0000131148,0.0000130481,0.000013048,0.0000131723,0.0000132216,0.0000273914,0.0000133061,0.000013631,0.0000136969,-9.832074E-7,-3.815713E-6,-3.89511E-6,-2.464894E-6,-9.396115E-7,2.4857161E-8,-1.105206E-6,-8.265354E-7,-5.550426E-7,-9.520239E-7,-9.673637E-7,-6.338971E-7,-7.539194E-7
0.425972135,0.0000135846,0.0000132271,0.0000131631,0.0000131008,0.0000131049,0.0000132368,0.0000132892,0.0000133061,0.0000274036,0.0000137116,0.0000137803,-9.355556E-7,-3.894951E-6,-4.061651E-6,-2.557813E-6,-9.432494E-7,2.4874051E-8,-1.107809E-6,-8.088022E-7,-5.202781E-7,-9.570498E-7,-9.253164E-7,-6.290262E-7,-7.205269E-7
0.425972135,0.0000139201,0.000013543,0.0000134774,0.0000134126,0.0000134159,0.0000135548,0.0000136097,0.000013631,0.0000137116,0.0000290572,0.0000141279,-9.243565E-7,-4.041766E-6,-4.308345E-6,-2.559103E-6,-9.431551E-7,2.4849011E-8,-1.125133E-6,-8.138563E-7,-5.265947E-7,-1.009335E-6,-9.315045E-7,-6.464045E-7,-7.482674E-7
0.425972135,0.0000139604,0.000013585,0.0000135237,0.0000134633,0.0000134703,0.0000136153,0.0000136728,0.0000136969,0.0000137803,0.0000141279,0.0000286468,-8.690611E-7,-4.116555E-6,-4.446965E-6,-2.634201E-6,-9.513232E-7,2.4924222E-8,-1.086012E-6,-7.955375E-7,-4.716339E-7,-1.000799E-6,-9.438018E-7,-5.987831E-7,-7.27743E-7
0.425972135,-1.05671E-6,-1.016389E-6,-9.754067E-7,-9.125447E-7,-9.508735E-7,-9.986407E-7,-9.983613E-7,-9.832074E-7,-9.355556E-7,-9.243565E-7,-8.690611E-7,0.0000260652,-3.382926E-7,-4.935972E-6,-6.629403E-6,-9.861531E-9,4.983554E-10,2.1438922E-7,1.649877E-7,2.4514007E-7,6.3570759E-8,-1.870672E-7,1.8965864E-7,-1.066347E-7
0.425972135,-3.294552E-6,-3.159222E-6,-3.222041E-6,-3.311138E-6,-3.45594E-6,-3.629012E-6,-3.731451E-6,-3.815713E-6,-3.894951E-6,-4.041766E-6,-4.116555E-6,-3.382926E-7,6.7893107E-6,3.5661873E-6,3.2981167E-6,5.266542E-8,-4.8822E-10,8.6811848E-8,-1.553246E-7,-2.510623E-7,3.0391896E-8,-2.523639E-7,-1.844213E-7,-1.10039E-7
0.425972135,-3.156272E-6,-2.958963E-6,-3.034707E-6,-3.154934E-6,-3.288028E-6,-3.570059E-6,-3.753974E-6,-3.89511E-6,-4.061651E-6,-4.308345E-6,-4.446965E-6,-4.935972E-6,3.5661873E-6,0.0000187781,4.7733028E-6,1.5620395E-7,-2.394317E-9,8.6605599E-8,-1.398022E-7,-5.719891E-7,-1.0588E-7,-5.258048E-7,-5.013901E-7,-3.37876E-7
0.425972135,-2.26414E-6,-2.014917E-6,-2.062607E-6,-2.133379E-6,-2.232199E-6,-2.597156E-6,-2.534921E-6,-2.464894E-6,-2.557813E-6,-2.559103E-6,-2.634201E-6,-6.629403E-6,3.2981167E-6,4.7733028E-6,0.0000347301,7.012262E-8,-8.71308E-10,9.2498152E-8,-6.794498E-8,-4.420278E-7,-2.257252E-7,-1.751625E-7,-3.316832E-7,-3.385985E-7
0.425972135,-8.974527E-7,-9.088388E-7,-9.134896E-7,-9.233307E-7,-9.342936E-7,-9.442648E-7,-9.496682E-7,-9.396115E-7,-9.432494E-7,-9.431551E-7,-9.513232E-7,-9.861531E-9,5.266542E-8,1.5620395E-7,7.012262E-8,2.0541907E-7,-6.146515E-9,-2.893541E-8,-3.453689E-8,-5.11055E-8,-4.199364E-8,-2.051014E-8,-5.788011E-8,-3.887113E-8
0.425972135,2.4366969E-8,2.4374365E-8,2.4409396E-8,2.4611534E-8,2.4880337E-8,2.5114519E-8,2.520944E-8,2.4857161E-8,2.4874051E-8,2.4849011E-8,2.4924222E-8,4.983554E-10,-4.8822E-10,-2.394317E-9,-8.71308E-10,-6.146515E-9,2.023966E-10,6.642377E-10,9.443961E-10,1.2574217E-9,7.829526E-10,6.58511E-10,1.3573058E-9,8.987792E-10
