_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.4694460959,0.4434171685,0.4665877677,0.4480392048,0.4444799512,0.3840838882,0.4266797844,0.4234988216,0.4361854716,0.4225021368,0.4467180711,0.4529542807,0.0481694941,-0.007816404,0.0245988006,0.0659205927,-6.768203E-6,8.9465996E-6,0.0113746824,0.006195631,0.0118590263,0.0425762765,0.0094581953,0.0123035708,0.016049479
0.4694460959,0.000043021,0.0000166708,0.0000165286,0.0000163836,0.0000163244,0.0000164215,0.0000164447,0.0000164412,0.0000164989,0.0000169064,0.0000169553,-1.283409E-6,-4.001341E-6,-3.833394E-6,-2.749871E-6,-1.089985E-6,2.9594472E-8,-1.634279E-6,-1.356426E-6,-1.039762E-6,-1.345463E-6,-1.324848E-6,-8.650548E-7,-1.312125E-6
0.4694460959,0.0000166708,0.0000366859,0.0000161049,0.0000159672,0.0000159114,0.0000159976,0.0000160208,0.0000160117,0.0000160647,0.0000164484,0.0000164994,-1.234437E-6,-3.836977E-6,-3.593756E-6,-2.447182E-6,-1.103814E-6,2.9603454E-8,-1.556118E-6,-1.295101E-6,-1.043202E-6,-1.238396E-6,-1.263458E-6,-7.949025E-7,-1.285685E-6
0.4694460959,0.0000165286,0.0000161049,0.0000348158,0.0000158548,0.0000158089,0.0000159053,0.0000159338,0.0000159283,0.000015987,0.0000163688,0.000016425,-1.184663E-6,-3.913273E-6,-3.68575E-6,-2.505103E-6,-1.109463E-6,2.9646E-8,-1.462938E-6,-1.248562E-6,-9.842055E-7,-1.216628E-6,-1.241579E-6,-7.858721E-7,-1.193021E-6
0.4694460959,0.0000163836,0.0000159672,0.0000158548,0.0000334366,0.0000157087,0.0000158152,0.0000158505,0.0000158473,0.0000159113,0.0000162901,0.0000163516,-1.108315E-6,-4.021484E-6,-3.831769E-6,-2.591058E-6,-1.121415E-6,2.9891503E-8,-1.345927E-6,-1.201815E-6,-9.012912E-7,-1.182287E-6,-1.20437E-6,-8.07211E-7,-1.110494E-6
0.4694460959,0.0000163244,0.0000159114,0.0000158089,0.0000157087,0.0000324464,0.0000158037,0.0000158465,0.0000158472,0.0000159164,0.000016294,0.0000163601,-1.154867E-6,-4.197351E-6,-3.993417E-6,-2.711078E-6,-1.13473E-6,3.0217973E-8,-1.352236E-6,-1.133947E-6,-8.658689E-7,-1.1536E-6,-1.19252E-6,-8.052112E-7,-1.034802E-6
0.4694460959,0.0000164215,0.0000159976,0.0000159053,0.0000158152,0.0000158037,0.0000346723,0.0000159914,0.0000159982,0.0000160765,0.0000164627,0.0000165363,-1.212881E-6,-4.407553E-6,-4.335952E-6,-3.15433E-6,-1.14684E-6,3.0502395E-8,-1.304923E-6,-1.065163E-6,-7.623452E-7,-1.156766E-6,-1.16331E-6,-7.629444E-7,-9.710736E-7
0.4694460959,0.0000164447,0.0000160208,0.0000159338,0.0000158505,0.0000158465,0.0000159914,0.0000341666,0.0000160581,0.0000161401,0.0000165294,0.000016606,-1.212542E-6,-4.531968E-6,-4.559323E-6,-3.078743E-6,-1.153403E-6,3.061768E-8,-1.30627E-6,-1.02098E-6,-7.308636E-7,-1.146474E-6,-1.166191E-6,-8.080856E-7,-9.405139E-7
0.4694460959,0.0000164412,0.0000160117,0.0000159283,0.0000158473,0.0000158472,0.0000159982,0.0000160581,0.0000332678,0.0000161607,0.0000165553,0.0000166353,-1.194137E-6,-4.634307E-6,-4.730737E-6,-2.993693E-6,-1.141188E-6,3.0189826E-8,-1.342308E-6,-1.003854E-6,-6.741172E-7,-1.156264E-6,-1.174895E-6,-7.698886E-7,-9.156594E-7
0.4694460959,0.0000164989,0.0000160647,0.000015987,0.0000159113,0.0000159164,0.0000160765,0.0000161401,0.0000161607,0.0000332826,0.0000166532,0.0000167366,-1.136262E-6,-4.730544E-6,-4.933006E-6,-3.106547E-6,-1.145607E-6,3.021034E-8,-1.34547E-6,-9.823164E-7,-6.318946E-7,-1.162368E-6,-1.123827E-6,-7.639727E-7,-8.751032E-7
0.4694460959,0.0000169064,0.0000164484,0.0000163688,0.0000162901,0.000016294,0.0000164627,0.0000165294,0.0000165553,0.0000166532,0.0000352909,0.0000171588,-1.122661E-6,-4.908855E-6,-5.232624E-6,-3.108114E-6,-1.145492E-6,3.0179928E-8,-1.36651E-6,-9.884548E-7,-6.395663E-7,-1.22587E-6,-1.131342E-6,-7.850791E-7,-9.08795E-7
0.4694460959,0.0000169553,0.0000164994,0.000016425,0.0000163516,0.0000163601,0.0000165363,0.000016606,0.0000166353,0.0000167366,0.0000171588,0.0000347924,-1.055503E-6,-4.999689E-6,-5.400983E-6,-3.199322E-6,-1.155413E-6,3.0271274E-8,-1.318996E-6,-9.66206E-7,-5.728146E-7,-1.215503E-6,-1.146278E-6,-7.272415E-7,-8.838674E-7
0.4694460959,-1.283409E-6,-1.234437E-6,-1.184663E-6,-1.108315E-6,-1.154867E-6,-1.212881E-6,-1.212542E-6,-1.194137E-6,-1.136262E-6,-1.122661E-6,-1.055503E-6,0.000031657,-4.108673E-7,-5.994898E-6,-8.051625E-6,-1.197715E-8,6.052687E-10,2.6038264E-7,2.003829E-7,2.9773054E-7,7.7208743E-8,-2.271992E-7,2.3034655E-7,-1.295113E-7
0.4694460959,-4.001341E-6,-3.836977E-6,-3.913273E-6,-4.021484E-6,-4.197351E-6,-4.407553E-6,-4.531968E-6,-4.634307E-6,-4.730544E-6,-4.908855E-6,-4.999689E-6,-4.108673E-7,8.2458374E-6,4.3312498E-6,4.0056693E-6,6.3963855E-8,-5.92958E-10,1.054358E-7,-1.886467E-7,-3.049233E-7,3.6911941E-8,-3.065041E-7,-2.239857E-7,-1.336459E-7
0.4694460959,-3.833394E-6,-3.593756E-6,-3.68575E-6,-3.831769E-6,-3.993417E-6,-4.335952E-6,-4.559323E-6,-4.730737E-6,-4.933006E-6,-5.232624E-6,-5.400983E-6,-5.994898E-6,4.3312498E-6,0.0000228066,5.7973306E-6,1.8971475E-7,-2.907975E-9,1.051853E-7,-1.697942E-7,-6.946993E-7,-1.285947E-7,-6.386069E-7,-6.089544E-7,-4.103613E-7
0.4694460959,-2.749871E-6,-2.447182E-6,-2.505103E-6,-2.591058E-6,-2.711078E-6,-3.15433E-6,-3.078743E-6,-2.993693E-6,-3.106547E-6,-3.108114E-6,-3.199322E-6,-8.051625E-6,4.0056693E-6,5.7973306E-6,0.0000421808,8.5166189E-8,-1.058231E-9,1.12342E-7,-8.252137E-8,-5.36857E-7,-2.741505E-7,-2.127405E-7,-4.028399E-7,-4.112389E-7
0.4694460959,-1.089985E-6,-1.103814E-6,-1.109463E-6,-1.121415E-6,-1.13473E-6,-1.14684E-6,-1.153403E-6,-1.141188E-6,-1.145607E-6,-1.145492E-6,-1.155413E-6,-1.197715E-8,6.3963855E-8,1.8971475E-7,8.5166189E-8,2.4948811E-7,-7.465141E-9,-3.514299E-8,-4.194617E-8,-6.206928E-8,-5.100263E-8,-2.491023E-8,-7.029727E-8,-4.721025E-8
0.4694460959,2.9594472E-8,2.9603454E-8,2.9646E-8,2.9891503E-8,3.0217973E-8,3.0502395E-8,3.061768E-8,3.0189826E-8,3.021034E-8,3.0179928E-8,3.0271274E-8,6.052687E-10,-5.92958E-10,-2.907975E-9,-1.058231E-9,-7.465141E-9,2.458172E-10,8.067381E-10,1.1469996E-9,1.5271794E-9,9.509213E-10,7.997829E-10,1.6484918E-9,1.0915964E-9
0.4694460959,-1.634279E-6,-1.556118E-6,-1.462938E-6,-1.345927E-6,-1.352236E-6,-1.304923E-6,-1.30627E-6,-1.342308E-6,-1.34547E-6,-1.36651E-6,-1.318996E-6,2.6038264E-7,1.054358E-7,1.051853E-7,1.12342E-7,-3.514299E-8,8.067381E-10,4.4267242E-6,1.2910276E-7,1.7724549E-7,1.785771E-7,1.7031991E-7,1.8636465E-7,1.8852782E-7
0.4694460959,-1.356426E-6,-1.295101E-6,-1.248562E-6,-1.201815E-6,-1.133947E-6,-1.065163E-6,-1.02098E-6,-1.003854E-6,-9.823164E-7,-9.884548E-7,-9.66206E-7,2.003829E-7,-1.886467E-7,-1.697942E-7,-8.252137E-8,-4.194617E-8,1.1469996E-9,1.2910276E-7,1.4965403E-6,7.0226704E-8,1.7041274E-7,1.350916E-7,1.6093927E-7,1.6668955E-7
0.4694460959,-1.039762E-6,-1.043202E-6,-9.842055E-7,-9.012912E-7,-8.658689E-7,-7.623452E-7,-7.308636E-7,-6.741172E-7,-6.318946E-7,-6.395663E-7,-5.728146E-7,2.9773054E-7,-3.049233E-7,-6.946993E-7,-5.36857E-7,-6.206928E-8,1.5271794E-9,1.7724549E-7,7.0226704E-8,4.1050256E-6,1.677961E-7,1.5684174E-7,1.7564757E-7,1.640396E-7
0.4694460959,-1.345463E-6,-1.238396E-6,-1.216628E-6,-1.182287E-6,-1.1536E-6,-1.156766E-6,-1.146474E-6,-1.156264E-6,-1.162368E-6,-1.22587E-6,-1.215503E-6,7.7208743E-8,3.6911941E-8,-1.285947E-7,-2.741505E-7,-5.100263E-8,9.509213E-10,1.785771E-7,1.7041274E-7,1.677961E-7,3.3465639E-7,1.718018E-7,1.7539592E-7,1.5716087E-7
0.4694460959,-1.324848E-6,-1.263458E-6,-1.241579E-6,-1.20437E-6,-1.19252E-6,-1.16331E-6,-1.166191E-6,-1.174895E-6,-1.123827E-6,-1.131342E-6,-1.146278E-6,-2.271992E-7,-3.065041E-7,-6.386069E-7,-2.127405E-7,-2.491023E-8,7.997829E-10,1.7031991E-7,1.350916E-7,1.5684174E-7,1.718018E-7,2.1680848E-6,1.3038129E-7,1.6545951E-7
0.4694460959,-8.650548E-7,-7.949025E-7,-7.858721E-7,-8.07211E-7,-8.052112E-7,-7.629444E-7,-8.080856E-7,-7.698886E-7,-7.639727E-7,-7.850791E-7,-7.272415E-7,2.3034655E-7,-2.239857E-7,-6.089544E-7,-4.028399E-7,-7.029727E-8,1.6484918E-9,1.8636465E-7,1.6093927E-7,1.7564757E-7,1.7539592E-7,1.3038129E-7,3.0798561E-6,1.6624606E-7
0.4694460959,-1.312125E-6,-1.285685E-6,-1.193021E-6,-1.110494E-6,-1.034802E-6,-9.710736E-7,-9.405139E-7,-9.156594E-7,-8.751032E-7,-9.08795E-7,-8.838674E-7,-1.295113E-7,-1.336459E-7,-4.103613E-7,-4.112389E-7,-4.721025E-8,1.0915964E-9,1.8852782E-7,1.6668955E-7,1.640396E-7,1.5716087E-7,1.6545951E-7,1.6624606E-7,8.9519154E-7
