_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.3817124685,0.6303613439,0.6005005723,0.6032538391,0.5856744789,0.578622965,0.6332795712,0.628447604,0.6229834673,0.6481683564,0.6528773819,0.6616106279,-0.004463421,0.0240583948,0.048013288,0.0597604188,0.0005289156,-0.000059651,-0.007616004,0.0120463928,0.0272664392,-0.017963443,0.0053044563,0.0014358031,0.0056907979
0.3817124685,0.0000398882,0.0000245057,0.0000243646,0.0000243304,0.0000244917,0.0000244218,0.0000243866,0.0000244198,0.0000243743,0.0000245151,0.0000243594,-2.657349E-6,-7.441534E-6,-7.631043E-6,-7.106843E-6,-6.215741E-7,1.6303271E-8,-2.749154E-6,-2.022788E-6,-1.804838E-6,-2.588934E-6,-2.078625E-6,-2.094492E-6,-2.050719E-6
0.3817124685,0.0000245057,0.0000372434,0.0000240663,0.0000240373,0.0000241997,0.0000241374,0.0000241115,0.0000241497,0.0000241045,0.0000242436,0.0000241001,-2.649526E-6,-7.537612E-6,-7.745759E-6,-7.208524E-6,-6.327525E-7,1.6329909E-8,-2.688576E-6,-2.008234E-6,-1.72701E-6,-2.55441E-6,-2.038728E-6,-2.032304E-6,-2.013978E-6
0.3817124685,0.0000243646,0.0000240663,0.0000373616,0.0000239104,0.0000240756,0.0000240199,0.000023998,0.0000240385,0.0000239971,0.0000241362,0.0000239964,-2.697308E-6,-7.546706E-6,-7.807613E-6,-7.262005E-6,-6.357787E-7,1.6245218E-8,-2.672372E-6,-1.956072E-6,-1.702357E-6,-2.524319E-6,-2.013415E-6,-2.033457E-6,-1.966824E-6
0.3817124685,0.0000243304,0.0000240373,0.0000239104,0.0000376407,0.0000240612,0.0000240123,0.0000239951,0.0000240381,0.0000240008,0.0000241401,0.0000240041,-2.695329E-6,-7.677269E-6,-7.981225E-6,-7.403243E-6,-6.454965E-7,1.6442167E-8,-2.67962E-6,-1.920839E-6,-1.676975E-6,-2.501581E-6,-1.975E-6,-2.028803E-6,-1.919117E-6
0.3817124685,0.0000244917,0.0000241997,0.0000240756,0.0000240612,0.0000388256,0.0000241999,0.000024187,0.0000242324,0.0000241984,0.0000243399,0.0000242064,-2.686246E-6,-7.911972E-6,-8.284502E-6,-7.67382E-6,-6.495981E-7,1.6479305E-8,-2.674523E-6,-1.893928E-6,-1.670605E-6,-2.488693E-6,-1.968017E-6,-1.962271E-6,-1.897015E-6
0.3817124685,0.0000244218,0.0000241374,0.0000240199,0.0000240123,0.0000241999,0.0000394315,0.0000241657,0.0000242158,0.0000241866,0.0000243297,0.0000242041,-2.705481E-6,-8.057307E-6,-8.563016E-6,-7.91746E-6,-6.565112E-7,1.6544238E-8,-2.658198E-6,-1.835501E-6,-1.63572E-6,-2.474513E-6,-1.937624E-6,-1.910883E-6,-1.852384E-6
0.3817124685,0.0000243866,0.0000241115,0.000023998,0.0000239951,0.000024187,0.0000241657,0.0000388054,0.0000242218,0.0000241941,0.000024339,0.0000242195,-2.758437E-6,-8.161204E-6,-8.777991E-6,-8.0223E-6,-6.621921E-7,1.6534965E-8,-2.613644E-6,-1.815111E-6,-1.607287E-6,-2.50047E-6,-1.907623E-6,-1.910238E-6,-1.822487E-6
0.3817124685,0.0000244198,0.0000241497,0.0000240385,0.0000240381,0.0000242324,0.0000242158,0.0000242218,0.0000382651,0.0000242567,0.0000244046,0.000024291,-2.734198E-6,-8.2525E-6,-8.910297E-6,-8.104789E-6,-6.600101E-7,1.6274634E-8,-2.652317E-6,-1.791055E-6,-1.596366E-6,-2.598673E-6,-1.910213E-6,-1.933398E-6,-1.835686E-6
0.3817124685,0.0000243743,0.0000241045,0.0000239971,0.0000240008,0.0000241984,0.0000241866,0.0000241941,0.0000242567,0.0000380853,0.0000243871,0.0000242783,-2.729681E-6,-8.308053E-6,-9.044339E-6,-8.171639E-6,-6.58513E-7,1.6141311E-8,-2.774239E-6,-1.76289E-6,-1.585377E-6,-2.517838E-6,-1.866745E-6,-1.923154E-6,-1.807069E-6
