_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.1278541361,0.0231906,0.0178768578,0.0199952123,0.0168984877,0.0192249462,0.0181850099,0.0196194702,0.0207088028,0.022541353,0.0223892279,0.0236389233,-0.001555863,0.0089989496,0.0108398844,0.0044073092,-0.000893397,0.0000172046,0.0009043223,0.0010755289,0.0016486836,-0.001233236,0.0091552004,0.0006303883,0.0005411961
0.1278541361,3.1910874E-6,1.2365603E-6,1.2260115E-6,1.215253E-6,1.2108634E-6,1.218063E-6,1.2197855E-6,1.2195246E-6,1.2238107E-6,1.2540344E-6,1.257662E-6,-9.519697E-8,-2.967998E-7,-2.843424E-7,-2.03972E-7,-8.084976E-8,2.1951727E-9,-1.212228E-7,-1.00613E-7,-7.712447E-8,-9.979982E-8,-9.827073E-8,-6.416552E-8,-9.7327E-8
0.1278541361,1.2365603E-6,2.7211791E-6,1.1945843E-6,1.1843655E-6,1.1802327E-6,1.1866267E-6,1.1883445E-6,1.1876723E-6,1.1916029E-6,1.2200648E-6,1.2238421E-6,-9.156451E-8,-2.846082E-7,-2.665672E-7,-1.815199E-7,-8.187552E-8,2.195839E-9,-1.154252E-7,-9.60642E-8,-7.737963E-8,-9.185817E-8,-9.37171E-8,-5.896197E-8,-9.536579E-8
0.1278541361,1.2260115E-6,1.1945843E-6,2.5824681E-6,1.1760295E-6,1.1726262E-6,1.1797744E-6,1.1818944E-6,1.181484E-6,1.1858369E-6,1.2141557E-6,1.2183231E-6,-8.787249E-8,-2.902674E-7,-2.733908E-7,-1.858162E-7,-8.22945E-8,2.1989948E-9,-1.085135E-7,-9.261224E-8,-7.300354E-8,-9.024351E-8,-9.209423E-8,-5.829213E-8,-8.849248E-8
0.1278541361,1.215253E-6,1.1843655E-6,1.1760295E-6,2.4801639E-6,1.1651939E-6,1.1730934E-6,1.1757092E-6,1.1754748E-6,1.1802257E-6,1.2083193E-6,1.2128832E-6,-8.220937E-8,-2.982939E-7,-2.842218E-7,-1.921919E-7,-8.318107E-8,2.217205E-9,-9.98343E-8,-8.914477E-8,-6.685336E-8,-8.769628E-8,-8.933424E-8,-5.987495E-8,-8.237099E-8
0.1278541361,1.2108634E-6,1.1802327E-6,1.1726262E-6,1.1651939E-6,2.4067167E-6,1.172244E-6,1.1754165E-6,1.1754701E-6,1.1805981E-6,1.2086108E-6,1.2135102E-6,-8.566234E-8,-3.113389E-7,-2.962121E-7,-2.010945E-7,-8.416869E-8,2.241421E-9,-1.003023E-7,-8.411065E-8,-6.422591E-8,-8.55684E-8,-8.845525E-8,-5.972662E-8,-7.675652E-8
0.1278541361,1.218063E-6,1.1866267E-6,1.1797744E-6,1.1730934E-6,1.172244E-6,2.5718231E-6,1.1861606E-6,1.186669E-6,1.1924793E-6,1.2211235E-6,1.2265792E-6,-8.996559E-8,-3.269307E-7,-3.216196E-7,-2.339728E-7,-8.506698E-8,2.262518E-9,-9.679279E-8,-7.900853E-8,-5.654703E-8,-8.58032E-8,-8.628864E-8,-5.659147E-8,-7.202948E-8
0.1278541361,1.2197855E-6,1.1883445E-6,1.1818944E-6,1.1757092E-6,1.1754165E-6,1.1861606E-6,2.5343082E-6,1.1911115E-6,1.1971959E-6,1.2260692E-6,1.2317547E-6,-8.994042E-8,-3.361591E-7,-3.381882E-7,-2.283661E-7,-8.555376E-8,2.2710693E-9,-9.68927E-8,-7.573132E-8,-5.421187E-8,-8.503979E-8,-8.650231E-8,-5.993982E-8,-6.97627E-8
0.1278541361,1.2195246E-6,1.1876723E-6,1.181484E-6,1.1754748E-6,1.1754701E-6,1.186669E-6,1.1911115E-6,2.4676403E-6,1.1987227E-6,1.2279933E-6,1.233924E-6,-8.857524E-8,-3.437502E-7,-3.509028E-7,-2.220575E-7,-8.464776E-8,2.2393332E-9,-9.956586E-8,-7.446096E-8,-5.000271E-8,-8.576598E-8,-8.714791E-8,-5.710656E-8,-6.791912E-8
0.1278541361,1.2238107E-6,1.1916029E-6,1.1858369E-6,1.1802257E-6,1.1805981E-6,1.1924793E-6,1.1971959E-6,1.1987227E-6,2.46874E-6,1.2352533E-6,1.2414384E-6,-8.428238E-8,-3.508886E-7,-3.659062E-7,-2.304284E-7,-8.497549E-8,2.2408548E-9,-9.980035E-8,-7.286341E-8,-4.687084E-8,-8.621875E-8,-8.335995E-8,-5.666775E-8,-6.491086E-8
