_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.1373801293,0.041653631,0.0393988889,0.0408697368,0.0407804726,0.034927025,0.0360759956,0.0380975183,0.0352456777,0.031218879,0.033928518,0.0348596067,-0.020206636,-0.007223672,-0.014719136,-0.016910237,-0.000356736,-2.201291E-6,-0.002280581,-0.000889273,-0.000836916,0.0303138353,-0.001300654,-0.001082624,-0.000098685
0.1373801293,2.3031256E-7,9.1975017E-8,9.3060588E-8,9.4973201E-8,9.6601745E-8,9.816575E-8,9.9226238E-8,1.0053328E-7,1.0207261E-7,1.0351678E-7,1.0518389E-7,-1.87685E-8,-4.358463E-8,-4.547394E-8,-4.368874E-8,-7.839833E-9,2.026246E-10,-8.515583E-9,-4.130242E-9,-3.272188E-9,-8.259722E-9,-2.898535E-9,-2.60635E-9,-1.7497E-9
0.1373801293,9.1975017E-8,2.4427064E-7,9.3883487E-8,9.5724573E-8,9.7290335E-8,9.8782675E-8,9.9895056E-8,1.0123887E-7,1.0278747E-7,1.0425135E-7,1.0598377E-7,-1.873055E-8,-4.485424E-8,-4.746287E-8,-4.51001E-8,-7.957022E-9,2.045847E-10,-8.172308E-9,-3.585411E-9,-2.163524E-9,-7.801262E-9,-2.559715E-9,-2.066861E-9,-1.24644E-9
0.1373801293,9.3060588E-8,9.3883487E-8,2.3937404E-7,9.6901953E-8,9.8529271E-8,1.0007758E-7,1.0121612E-7,1.0259136E-7,1.0418701E-7,1.0569159E-7,1.0746547E-7,-1.850972E-8,-4.54405E-8,-4.82771E-8,-4.509035E-8,-8.020497E-9,2.049978E-10,-8.491749E-9,-3.789977E-9,-2.438589E-9,-7.900749E-9,-2.767548E-9,-2.202587E-9,-1.199315E-9
0.1373801293,9.4973201E-8,9.5724573E-8,9.6901953E-8,2.3368536E-7,1.0068785E-7,1.0236132E-7,1.0354881E-7,1.0499049E-7,1.0667029E-7,1.0825011E-7,1.1010055E-7,-1.868964E-8,-4.56628E-8,-4.877917E-8,-4.498475E-8,-8.117024E-9,2.055938E-10,-9.03316E-9,-4.070906E-9,-2.696825E-9,-8.194562E-9,-3.117638E-9,-2.775212E-9,-1.543766E-9
0.1373801293,9.6601745E-8,9.7290335E-8,9.8529271E-8,1.0068785E-7,2.2689822E-7,1.0433341E-7,1.0556458E-7,1.07065E-7,1.0882403E-7,1.1047418E-7,1.1239367E-7,-1.869227E-8,-4.593839E-8,-4.926164E-8,-4.494145E-8,-8.190632E-9,2.054868E-10,-9.574832E-9,-4.447694E-9,-2.922645E-9,-8.536929E-9,-3.436646E-9,-3.153905E-9,-1.74888E-9
0.1373801293,9.816575E-8,9.8782675E-8,1.0007758E-7,1.0236132E-7,1.0433341E-7,2.2327684E-7,1.0752808E-7,1.090824E-7,1.1092156E-7,1.1264383E-7,1.1462472E-7,-1.863928E-8,-4.615513E-8,-4.974551E-8,-4.46778E-8,-8.260179E-9,2.056652E-10,-1.028369E-8,-4.646941E-9,-3.134451E-9,-9.244235E-9,-3.788793E-9,-3.612681E-9,-2.036288E-9
0.1373801293,9.9226238E-8,9.9895056E-8,1.0121612E-7,1.0354881E-7,1.0556458E-7,1.0752808E-7,2.2187287E-7,1.1048699E-7,1.1238838E-7,1.1417252E-7,1.1624144E-7,-1.861605E-8,-4.643959E-8,-5.033332E-8,-4.509967E-8,-8.371704E-9,2.066148E-10,-1.059711E-8,-4.461313E-9,-2.776854E-9,-9.258294E-9,-3.88913E-9,-3.590258E-9,-1.9652E-9
0.1373801293,1.0053328E-7,1.0123887E-7,1.0259136E-7,1.0499049E-7,1.07065E-7,1.090824E-7,1.1048699E-7,2.2260989E-7,1.1415298E-7,1.1600856E-7,1.1818073E-7,-1.849031E-8,-4.675582E-8,-5.086069E-8,-4.563165E-8,-8.498631E-9,2.075589E-10,-1.075488E-8,-4.401346E-9,-2.515535E-9,-9.111687E-9,-3.993983E-9,-3.481353E-9,-1.992519E-9
0.1373801293,1.0207261E-7,1.0278747E-7,1.0418701E-7,1.0667029E-7,1.0882403E-7,1.1092156E-7,1.1238838E-7,1.1415298E-7,2.2512915E-7,1.1813599E-7,1.2040221E-7,-1.845151E-8,-4.718416E-8,-5.145235E-8,-4.603359E-8,-8.615532E-9,2.08284E-10,-1.111579E-8,-4.439921E-9,-2.430802E-9,-9.304186E-9,-4.231192E-9,-3.54072E-9,-2.014095E-9
0.1373801293,1.0351678E-7,1.0425135E-7,1.0569159E-7,1.0825011E-7,1.1047418E-7,1.1264383E-7,1.1417252E-7,1.1600856E-7,1.1813599E-7,2.2706983E-7,1.2250939E-7,-1.837901E-8,-4.765044E-8,-5.199647E-8,-4.630281E-8,-8.732034E-9,2.088901E-10,-1.130192E-8,-4.413157E-9,-2.303783E-9,-9.507941E-9,-4.394371E-9,-3.465779E-9,-2.041812E-9
0.1373801293,1.0518389E-7,1.0598377E-7,1.0746547E-7,1.1010055E-7,1.1239367E-7,1.1462472E-7,1.1624144E-7,1.1818073E-7,1.2040221E-7,1.2250939E-7,2.3445845E-7,-1.830183E-8,-4.797417E-8,-5.231466E-8,-4.632991E-8,-8.948692E-9,2.112227E-10,-1.128132E-8,-4.222278E-9,-1.996777E-9,-9.284913E-9,-4.425372E-9,-3.246397E-9,-1.972684E-9
0.1373801293,-1.87685E-8,-1.873055E-8,-1.850972E-8,-1.868964E-8,-1.869227E-8,-1.863928E-8,-1.861605E-8,-1.849031E-8,-1.845151E-8,-1.837901E-8,-1.830183E-8,5.0993948E-8,-4.013861E-9,-1.10652E-8,-9.57499E-9,-3.0274E-10,1.180926E-11,3.2984461E-9,1.0808863E-9,2.7123905E-9,5.3433671E-9,1.1980063E-9,3.3699352E-9,-7.16329E-11
0.1373801293,-4.358463E-8,-4.485424E-8,-4.54405E-8,-4.56628E-8,-4.593839E-8,-4.615513E-8,-4.643959E-8,-4.675582E-8,-4.718416E-8,-4.765044E-8,-4.797417E-8,-4.013861E-9,7.1381109E-8,4.6474554E-8,4.4889247E-8,3.256858E-10,4.096615E-12,5.2007296E-9,-4.24189E-10,-1.211216E-9,2.5817232E-9,-2.009935E-9,-1.111305E-9,-6.55511E-10
0.1373801293,-4.547394E-8,-4.746287E-8,-4.82771E-8,-4.877917E-8,-4.926164E-8,-4.974551E-8,-5.033332E-8,-5.086069E-8,-5.145235E-8,-5.199647E-8,-5.231466E-8,-1.10652E-8,4.6474554E-8,1.0654522E-7,4.9357429E-8,9.624288E-10,-9.4246E-12,5.8900077E-9,9.150029E-10,-1.623482E-9,3.6706667E-9,-2.472228E-9,-1.096525E-9,-1.800827E-9
0.1373801293,-4.368874E-8,-4.51001E-8,-4.509035E-8,-4.498475E-8,-4.494145E-8,-4.46778E-8,-4.509967E-8,-4.563165E-8,-4.603359E-8,-4.630281E-8,-4.632991E-8,-9.57499E-9,4.4889247E-8,4.9357429E-8,1.4828138E-7,6.740469E-10,-1.08722E-11,5.9682655E-9,1.4082007E-9,-1.648677E-9,4.1204387E-9,-5.95569E-10,-4.40997E-10,-3.316867E-9
0.1373801293,-7.839833E-9,-7.957022E-9,-8.020497E-9,-8.117024E-9,-8.190632E-9,-8.260179E-9,-8.371704E-9,-8.498631E-9,-8.615532E-9,-8.732034E-9,-8.948692E-9,-3.0274E-10,3.256858E-10,9.624288E-10,6.740469E-10,1.568825E-9,-4.63991E-11,-1.45096E-10,-1.39848E-10,-2.33747E-10,-2.13166E-10,-7.81387E-11,-2.08339E-10,-1.98928E-10
0.1373801293,2.026246E-10,2.045847E-10,2.049978E-10,2.055938E-10,2.054868E-10,2.056652E-10,2.066148E-10,2.075589E-10,2.08284E-10,2.088901E-10,2.112227E-10,1.180926E-11,4.096615E-12,-9.4246E-12,-1.08722E-11,-4.63991E-11,1.51808E-12,2.953771E-12,2.782603E-12,3.810069E-12,4.481592E-12,2.479301E-12,1.34327E-12,1.827906E-12
0.1373801293,-8.515583E-9,-8.172308E-9,-8.491749E-9,-9.03316E-9,-9.574832E-9,-1.028369E-8,-1.059711E-8,-1.075488E-8,-1.111579E-8,-1.130192E-8,-1.128132E-8,3.2984461E-9,5.2007296E-9,5.8900077E-9,5.9682655E-9,-1.45096E-10,2.953771E-12,2.4459278E-8,9.148608E-10,8.792582E-10,1.6516587E-9,9.204481E-10,1.1741531E-9,9.022573E-10
0.1373801293,-4.130242E-9,-3.585411E-9,-3.789977E-9,-4.070906E-9,-4.447694E-9,-4.646941E-9,-4.461313E-9,-4.401346E-9,-4.439921E-9,-4.413157E-9,-4.222278E-9,1.0808863E-9,-4.24189E-10,9.150029E-10,1.4082007E-9,-1.39848E-10,2.782603E-12,9.148608E-10,6.4648023E-9,4.486559E-10,1.0024245E-9,6.768874E-10,8.289608E-10,7.649112E-10
0.1373801293,-3.272188E-9,-2.163524E-9,-2.438589E-9,-2.696825E-9,-2.922645E-9,-3.134451E-9,-2.776854E-9,-2.515535E-9,-2.430802E-9,-2.303783E-9,-1.996777E-9,2.7123905E-9,-1.211216E-9,-1.623482E-9,-1.648677E-9,-2.33747E-10,3.810069E-12,8.792582E-10,4.486559E-10,1.8564035E-8,1.0143976E-9,6.90791E-10,8.870673E-10,7.795905E-10
0.1373801293,-8.259722E-9,-7.801262E-9,-7.900749E-9,-8.194562E-9,-8.536929E-9,-9.244235E-9,-9.258294E-9,-9.111687E-9,-9.304186E-9,-9.507941E-9,-9.284913E-9,5.3433671E-9,2.5817232E-9,3.6706667E-9,4.1204387E-9,-2.13166E-10,4.481592E-12,1.6516587E-9,1.0024245E-9,1.0143976E-9,1.7727658E-8,8.996479E-10,1.1473746E-9,7.27767E-10
0.1373801293,-2.898535E-9,-2.559715E-9,-2.767548E-9,-3.117638E-9,-3.436646E-9,-3.788793E-9,-3.88913E-9,-3.993983E-9,-4.231192E-9,-4.394371E-9,-4.425372E-9,1.1980063E-9,-2.009935E-9,-2.472228E-9,-5.95569E-10,-7.81387E-11,2.479301E-12,9.204481E-10,6.768874E-10,6.90791E-10,8.996479E-10,7.0526651E-9,7.227278E-10,7.588832E-10
0.1373801293,-2.60635E-9,-2.066861E-9,-2.202587E-9,-2.775212E-9,-3.153905E-9,-3.612681E-9,-3.590258E-9,-3.481353E-9,-3.54072E-9,-3.465779E-9,-3.246397E-9,3.3699352E-9,-1.111305E-9,-1.096525E-9,-4.40997E-10,-2.08339E-10,1.34327E-12,1.1741531E-9,8.289608E-10,8.870673E-10,1.1473746E-9,7.227278E-10,1.5084257E-8,8.186923E-10
0.1373801293,-1.7497E-9,-1.24644E-9,-1.199315E-9,-1.543766E-9,-1.74888E-9,-2.036288E-9,-1.9652E-9,-1.992519E-9,-2.014095E-9,-2.041812E-9,-1.972684E-9,-7.16329E-11,-6.55511E-10,-1.800827E-9,-3.316867E-9,-1.98928E-10,1.827906E-12,9.022573E-10,7.649112E-10,7.795905E-10,7.27767E-10,7.588832E-10,8.186923E-10,3.4747388E-9
