_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.2899437348,0.0000400938,0.0000407252,0.0000393711,0.0000406812,0.0000411089,0.0000407429,0.0000407938,0.0000396573,0.0000408059,0.000068557,0.0000410251,-4.899298E-6,-0.000014247,-0.00001573,-0.000012633,-1.82381E-6,4.6034047E-8,-4.861773E-6,-2.90278E-6,-2.299942E-6,-3.765085E-6,-2.978765E-6,-2.568374E-6,-2.591332E-6
0.2899437348,0.0000399008,0.0000405229,0.0000391712,0.000040504,0.0000409335,0.0000405728,0.0000406381,0.0000395428,0.0000406462,0.0000410251,0.0000694482,-4.166996E-6,-0.000014442,-0.00001543,-0.000012812,-1.898356E-6,4.7878798E-8,-5.137343E-6,-2.869528E-6,-2.180702E-6,-3.588901E-6,-2.916984E-6,-2.475803E-6,-2.385487E-6
0.2899437348,-3.882947E-6,-3.524197E-6,-3.943973E-6,-4.028511E-6,-4.371232E-6,-4.043719E-6,-4.50835E-6,-3.926956E-6,-4.347753E-6,-4.899298E-6,-4.166996E-6,0.0000246518,4.6818253E-7,-3.966974E-6,-6.89838E-6,-8.623471E-8,3.6358829E-9,5.6409683E-7,5.2302041E-7,6.7806578E-7,9.8724067E-7,2.6387619E-7,3.1359641E-7,-5.65853E-8
0.2899437348,-0.000012545,-0.000013226,-0.000013185,-0.000013146,-0.000013508,-0.000013459,-0.000013847,-0.000013776,-0.00001415,-0.000014247,-0.000014442,4.6818253E-7,0.0000190218,0.0000136162,0.0000132206,4.0257302E-8,3.5053392E-9,1.628035E-6,-1.692959E-7,-3.795071E-7,3.6944513E-7,-5.440444E-7,-1.391324E-7,-2.006445E-7
0.2899437348,-0.000011896,-0.000012845,-0.000012955,-0.000013227,-0.000013611,-0.000014253,-0.000014318,-0.000014791,-0.000015265,-0.00001573,-0.00001543,-3.966974E-6,0.0000136162,0.0000294857,0.0000156263,3.2246168E-7,-3.164983E-9,1.7395669E-6,-8.211928E-8,-8.039189E-7,4.1745543E-7,-6.420394E-7,-3.866196E-7,-7.748419E-7
0.2899437348,-9.741896E-6,-0.000010457,-0.000010569,-0.000010859,-0.000011012,-0.00001216,-0.000011985,-0.000012783,-0.000012961,-0.000012633,-0.000012812,-6.89838E-6,0.0000132206,0.0000156263,0.0000483473,3.0035463E-7,-4.97838E-9,1.484487E-6,-1.465038E-7,-1.190446E-6,5.2639451E-7,-4.728287E-7,-5.842362E-7,-1.227215E-6
0.2899437348,-1.763882E-6,-1.782357E-6,-1.778935E-6,-1.837148E-6,-1.861173E-6,-1.870323E-6,-1.861923E-6,-1.934643E-6,-1.823805E-6,-1.82381E-6,-1.898356E-6,-8.623471E-8,4.0257302E-8,3.2246168E-7,3.0035463E-7,4.3076862E-7,-1.279783E-8,-9.291773E-8,-6.119359E-8,-1.019751E-7,-1.08731E-7,-3.860875E-8,-1.161079E-7,-7.746584E-8
0.2899437348,4.7930679E-8,4.7989024E-8,4.6798874E-8,4.6640331E-8,4.6911727E-8,4.7398809E-8,4.7092665E-8,4.9202735E-8,4.6067189E-8,4.6034047E-8,4.7878798E-8,3.6358829E-9,3.5053392E-9,-3.164983E-9,-4.97838E-9,-1.279783E-8,4.22476E-10,2.7589069E-9,1.9600308E-9,2.6800571E-9,2.9015478E-9,1.4466367E-9,1.7973972E-9,2.0099711E-9
0.2899437348,-4.376695E-6,-4.632301E-6,-4.169605E-6,-4.16608E-6,-4.243959E-6,-4.26093E-6,-4.467079E-6,-4.228593E-6,-4.789605E-6,-4.861773E-6,-5.137343E-6,5.6409683E-7,1.628035E-6,1.7395669E-6,1.484487E-6,-9.291773E-8,2.7589069E-9,7.5185376E-6,2.7163965E-7,3.6955654E-7,4.9542289E-7,4.4465187E-7,4.7947244E-7,3.9825616E-7
0.2899437348,-3.595716E-6,-3.749947E-6,-3.361678E-6,-3.274037E-6,-3.130789E-6,-2.980911E-6,-2.986021E-6,-2.741017E-6,-2.957364E-6,-2.90278E-6,-2.869528E-6,5.2302041E-7,-1.692959E-7,-8.211928E-8,-1.465038E-7,-6.119359E-8,1.9600308E-9,2.7163965E-7,2.9024626E-6,2.4477582E-7,4.2641101E-7,3.4988523E-7,4.1828344E-7,3.8004459E-7
