_RMSE_,lag_sector0,lag_sector1,lag_sector2,lag_sector3,lag_sector4,lag_sector5,lag_sector6,lag_sector7,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.1666836559,-3.710225E-7,-2.619708E-7,-3.45871E-7,-3.412422E-7,-3.423603E-7,-3.755996E-7,-3.648636E-7,-3.605985E-7,-3.51191E-8,6.1092102E-7,3.8763056E-7,3.775447E-7,3.565211E-9,4.804891E-11,7.5709489E-9,-7.523801E-9,-1.370561E-8,7.3783049E-9,-1.4426E-8,-9.587586E-9,-7.209332E-9
0.1666836559,-3.607902E-7,-2.54951E-7,-3.255648E-7,-3.336415E-7,-3.26153E-7,-3.53086E-7,-3.563806E-7,-3.484514E-7,-1.042131E-7,3.8763056E-7,9.0901718E-7,4.3424779E-7,6.3459366E-9,3.088724E-11,5.2834744E-9,-4.378072E-9,-1.98959E-8,8.6992375E-9,-2.14959E-8,-1.568614E-8,-2.02679E-8
0.1666836559,-3.191594E-7,-2.14555E-7,-2.871462E-7,-2.967358E-7,-2.817681E-7,-2.988554E-7,-3.041352E-7,-2.879614E-7,-9.650494E-8,3.775447E-7,4.3424779E-7,1.1011719E-6,1.9441281E-9,1.096735E-10,6.7608164E-9,-2.216701E-9,-2.077222E-8,1.078919E-8,-1.175488E-8,-1.396386E-8,-3.120636E-8
0.1666836559,-6.694414E-8,-6.526272E-8,-6.205161E-8,-5.721064E-8,-6.159046E-8,-6.00549E-8,-5.951108E-8,-6.200962E-8,-3.945517E-9,3.565211E-9,6.3459366E-9,1.9441281E-9,1.5665238E-8,-5.22989E-10,-1.894807E-9,-1.920499E-9,-3.232198E-9,-2.567525E-9,-1.369616E-9,-3.552508E-9,-2.508225E-9
0.1666836559,1.8631748E-9,1.8291191E-9,1.7407854E-9,1.609344E-9,1.7271023E-9,1.6683986E-9,1.6979975E-9,1.7405967E-9,1.266932E-10,4.804891E-11,3.088724E-11,1.096735E-10,-5.22989E-10,1.944775E-11,4.294494E-11,4.748342E-11,8.118063E-11,5.804265E-11,3.47499E-11,7.607102E-11,4.26855E-11
0.1666836559,-3.995922E-8,-9.365725E-7,-8.120404E-8,-7.878084E-8,-8.151988E-8,-6.518822E-8,-7.08911E-8,-5.742391E-8,2.3691413E-8,7.5709489E-9,5.2834744E-9,6.7608164E-9,-1.894807E-9,4.294494E-11,2.5012487E-7,8.4697377E-9,8.5873768E-9,8.2713929E-9,7.2852316E-9,8.4003649E-9,6.3412938E-9
0.1666836559,-2.855844E-8,-5.05494E-8,-2.841606E-7,-8.833128E-8,-5.744573E-8,-6.514745E-8,-6.647966E-8,-4.948484E-8,1.5577335E-8,-7.523801E-9,-4.378072E-9,-2.216701E-9,-1.920499E-9,4.748342E-11,8.4697377E-9,4.8741887E-8,9.4938509E-9,8.6075794E-9,8.2155271E-9,9.0711518E-9,6.7853289E-9
0.1666836559,-1.797002E-8,-3.479438E-8,-7.206282E-8,-6.679455E-7,-4.496239E-8,-5.250923E-8,-5.352349E-8,-4.284241E-8,2.4306349E-8,-1.370561E-8,-1.98959E-8,-2.077222E-8,-3.232198E-9,8.118063E-11,8.5873768E-9,9.4938509E-9,1.1198977E-7,8.9727128E-9,8.6335012E-9,9.5719057E-9,7.8787468E-9
0.1666836559,-5.039534E-8,-5.943973E-8,-7.485782E-8,-7.597129E-8,-6.461846E-7,-7.20179E-8,-9.149499E-8,-7.12014E-8,3.5744797E-8,7.3783049E-9,8.6992375E-9,1.078919E-8,-2.567525E-9,5.804265E-11,8.2713929E-9,8.6075794E-9,8.9727128E-9,1.5457943E-7,7.8881302E-9,1.0788143E-8,7.0357467E-9
0.1666836559,-2.569981E-8,-4.133399E-8,-6.142985E-8,-6.422783E-8,-5.047846E-8,-3.233791E-7,-7.172158E-8,-4.98586E-8,1.3629829E-8,-1.4426E-8,-2.14959E-8,-1.175488E-8,-1.369616E-9,3.47499E-11,7.2852316E-9,8.2155271E-9,8.6335012E-9,7.8881302E-9,6.3780037E-8,9.6111415E-9,7.2870506E-9
0.1666836559,-1.46718E-8,-2.909189E-8,-5.029089E-8,-5.218004E-8,-5.045505E-8,-5.797073E-8,-7.346707E-7,-4.573465E-8,2.4619766E-8,-9.587586E-9,-1.568614E-8,-1.396386E-8,-3.552508E-9,7.607102E-11,8.4003649E-9,9.0711518E-9,9.5719057E-9,1.0788143E-8,9.6111415E-9,1.247175E-7,8.524095E-9
0.1666836559,-9.085001E-9,-2.35219E-8,-3.205664E-8,-3.831236E-8,-3.650252E-8,-3.543494E-8,-4.259892E-8,-1.313716E-7,7.5826822E-9,-7.209332E-9,-2.02679E-8,-3.120636E-8,-2.508225E-9,4.26855E-11,6.3412938E-9,6.7853289E-9,7.8787468E-9,7.0357467E-9,7.2870506E-9,8.524095E-9,2.4865731E-8
