 1114, 3,0,0,2,0,0,  -1004.32,    992.27
 1114, 4,0,0,2,0,0,  11212.16,    992.27
 1114, 5,0,0,2,0,0,  -3357.32,    992.27
 1115, 1,0,0,1,0,0, -21547.04,   1366.49
 1115, 2,0,0,1,0,0, -58773.78,   1366.49
 1115, 3,0,0,1,0,0,  -5995.90,   1366.49
 1115, 4,0,0,1,0,0, -32579.77,   1366.49
 1115, 5,0,0,1,0,0,  58141.60,   1366.49
 1116, 1,0,0,1,0,0,  28042.61,   1366.49
 1116, 2,0,0,1,0,0,  -8232.66,   1366.49
 1116, 3,0,0,1,0,0,  -9570.60,   1366.49
 1116, 4,0,0,1,0,0, -40642.60,   1366.49
 1116, 5,0,0,1,0,0,   1743.24,   1366.49
 1117, 1,0,0,2,0,0, -78894.64,    992.27
 1117, 2,0,0,2,0,0,  -2801.73,    992.27
 1117, 3,0,0,2,0,0,  21618.31,    992.27
 1117, 4,1,0,2,0,0,  25368.49,    424.11
 1117, 5,0,1,2,1,0, -63204.88,    992.27
 1118, 1,0,0,2,0,1,  33423.91,   1274.11
 1118, 2,0,0,2,0,1, -36656.21,   1274.11
 1118, 3,0,0,2,0,1,  90706.27,   1274.11
 1118, 4,0,0,2,0,1, -29413.84,   1274.11
 1118, 5,0,0,2,0,1,  76641.47,   1274.11
 1119, 1,0,0,1,0,1,  28318.95,   1754.61
 1119, 2,1,0,1,0,1,  16218.13,    749.95
 1119, 3,0,1,1,1,1, -17888.54,   1754.61
 1119, 4,0,1,1,0,1,  -5138.29,   1754.61
 1119, 5,0,1,1,0,1,   5554.15,   1754.61
 1120, 1,0,0,2,0,0, -30687.34,    992.27
 1120, 2,0,0,2,0,0, -87029.03,    992.27
 1120, 3,0,0,2,0,0,  -4031.51,    992.27
 1120, 4,1,0,2,0,0,  13092.12,    424.11
 1120, 5,0,1,2,1,0,    775.68,    992.27
 1121, 1,1,0,1,0,0,  14668.78,    584.06
 1121, 2,0,1,1,1,0,   9705.29,   1366.49
 1121, 3,0,1,1,0,0,  -3559.20,   1366.49
 1121, 4,1,1,1,0,0,  43089.38,    584.06
 1121, 5,0,2,1,1,0,  16641.02,   1366.49
 1122, 1,0,0,1,0,0,  13107.00,   1366.49
 1122, 2,1,0,1,0,0,  27184.50,    584.06
 1122, 3,0,1,1,1,0, -44776.39,   1366.49
 1122, 4,0,1,1,0,0,  25478.71,   1366.49
 1122, 5,0,1,1,0,0,  33950.16,   1366.49
 1123, 1,0,0,1,0,0,  19423.66,   1366.49
 1123, 2,0,0,1,0,0, -43099.90,   1366.49
 1123, 3,0,0,1,0,0,   8066.09,   1366.49
 1123, 4,0,0,1,0,0, -42416.52,   1366.49
 1123, 5,0,0,1,0,0,  30276.96,   1366.49
 1124, 1,0,0,1,0,0, -26278.43,   1366.49
 1124, 2,1,0,1,0,0,  59284.85,    584.06
 1124, 3,0,1,1,1,0,  28036.10,   1366.49
 1124, 4,0,1,1,0,0,  18557.21,   1366.49
 1124, 5,0,1,1,0,0,  17394.06,   1366.49
 1125, 1,1,0,0,0,0,  11114.30,    772.78
 1125, 2,1,1,0,1,0,  50721.75,    772.78
 1125, 3,0,2,0,1,0,  -7068.79,   1808.04
 1125, 4,0,2,0,0,0,  63843.05,   1808.04
 1125, 5,0,2,0,0,0,  25402.31,   1808.04
 1126, 1,0,0,1,0,0,  -8129.55,   1366.49
 1126, 2,0,0,1,0,0,  14143.72,   1366.49
 1126, 3,0,0,1,0,0,  10635.75,   1366.49
 1126, 4,0,0,1,0,0, -37303.67,   1366.49
 1126, 5,0,0,1,0,0,  26465.87,   1366.49
 1127, 1,0,0,1,0,0,  43110.35,   1366.49
 1127, 2,1,0,1,0,0,  31975.16,    584.06
 1127, 3,0,1,1,1,0,  20511.12,   1366.49
 1127, 4,0,1,1,0,0,  -6157.19,   1366.49
 1127, 5,0,1,1,0,0,   3631.12,   1366.49
 1128, 1,0,0,1,0,1,  18275.89,   1754.61
 1128, 2,0,0,1,0,1, -20443.83,   1754.61
 1128, 3,0,0,1,0,1,  90571.39,   1754.61
 1128, 4,0,0,1,0,1, -20709.56,   1754.61
 1128, 5,0,0,1,0,1,  12843.19,   1754.61
 1129, 1,0,0,1,0,0,  26214.42,   1366.49
 1129, 2,0,0,1,0,0,  15042.16,   1366.49
 1129, 3,0,0,1,0,0,  31800.82,   1366.49
 1129, 4,0,0,1,0,0, -20000.98,   1366.49
 1129, 5,0,0,1,0,0, -34105.52,   1366.49
 1130, 1,0,0,2,0,1, -38401.19,   1274.11
 1130, 2,0,0,2,0,1,  70278.19,   1274.11
 1130, 3,0,0,2,0,1, -50977.22,   1274.11
 1130, 4,0,0,2,0,1, -42471.91,   1274.11
 1130, 5,0,0,2,0,1, -11017.38,   1274.11
 1131, 1,0,0,2,0,1, -65899.37,   1274.11
 1131, 2,0,0,2,0,1, -39747.77,   1274.11
 1131, 3,0,0,2,0,1, -31040.15,   1274.11
 1131, 4,1,0,2,0,1,  47806.95,    544.57
 1131, 5,0,1,2,1,1, -54237.06,   1274.11
 1132, 1,0,0,1,0,1, -53542.65,   1754.61
 1132, 2,0,0,1,0,1,   4264.79,   1754.61
 1132, 3,0,0,1,0,1, -17007.26,   1754.61
 1132, 4,0,0,1,0,1,   5118.75,   1754.61
 1132, 5,0,0,1,0,1,  27675.87,   1754.61
 1133, 1,1,0,2,0,1,  20097.76,    544.57
 1133, 2,0,1,2,1,1, -56936.76,   1274.11
 1133, 3,0,1,2,0,1,  24693.42,   1274.11
 1133, 4,0,1,2,0,1, -50767.59,   1274.11
 1133, 5,0,1,2,0,1,  -1365.84,   1274.11
 1134, 1,0,0,2,0,0,  -3865.62,    992.27
 1134, 2,0,0,2,0,0, -98896.25,    992.27
 1134, 3,1,0,2,0,0,  63190.11,    424.11
 1134, 4,1,1,2,1,0,  32059.46,    424.11
 1134, 5,0,2,2,1,0, -55449.25,    992.27
 1135, 1,0,0,1,0,0, -17985.83,   1366.49
 1135, 2,0,0,1,0,0,  32378.71,   1366.49
 1135, 3,0,0,1,0,0,   1117.63,   1366.49
 1135, 4,0,0,1,0,0, -60301.11,   1366.49
 1135, 5,0,0,1,0,0, -38095.59,   1366.49
 1136, 1,0,0,1,0,0, -21384.86,   1366.49
 1136, 2,0,0,1,0,0,  -5739.59,   1366.49
 1136, 3,0,0,1,0,0, -57089.81,   1366.49
 1136, 4,0,0,1,0,0,  14723.16,   1366.49
 1136, 5,0,0,1,0,0,   1224.77,   1366.49
 1137, 1,1,0,2,0,1,  14629.69,    544.57
 1137, 2,0,1,2,1,1, -26575.70,   1274.11
 1137, 3,0,1,2,0,1, -25562.87,   1274.11
 1137, 4,0,1,2,0,1, -14898.44,   1274.11
 1137, 5,0,1,2,0,1,  15665.35,   1274.11
 1138, 1,0,0,1,0,0, -24324.21,   1366.49
 1138, 2,0,0,1,0,0, -23798.69,   1366.49
 1138, 3,0,0,1,0,0,  29410.38,   1366.49
 1138, 4,0,0,1,0,0,  -9539.35,   1366.49
 1138, 5,0,0,1,0,0,  36741.10,   1366.49
 1139, 1,0,0,0,0,1, -15708.01,   2321.57
 1139, 2,0,0,0,0,1,   1290.54,   2321.57
 1139, 3,1,0,0,0,1,  27287.58,    992.27
 1139, 4,0,1,0,1,1, -20807.94,   2321.57
 1139, 5,0,1,0,0,1, -27816.35,   2321.57
 1140, 1,0,0,1,0,0, -22876.68,   1366.49
 1140, 2,0,0,1,0,0,  21064.27,   1366.49
 1140, 3,0,0,1,0,0, -17705.88,   1366.49
 1140, 4,0,0,1,0,0,   8875.03,   1366.49
 1140, 5,0,0,1,0,0, -22372.32,   1366.49
 1141, 1,0,0,1,0,0,  10889.57,   1366.49
 1141, 2,0,0,1,0,0, -23209.31,   1366.49
 1141, 3,0,0,1,0,0,  53825.53,   1366.49
 1141, 4,0,0,1,0,0, -12827.58,   1366.49
 1141, 5,0,0,1,0,0,  -7592.26,   1366.49
 1142, 1,0,0,1,0,0, -71335.40,   1366.49
 1142, 2,1,0,1,0,0,  21163.87,    584.06
 1142, 3,0,1,1,1,0, -51589.45,   1366.49
 1142, 4,0,1,1,0,0, -25776.27,   1366.49
 1142, 5,0,1,1,0,0, -66404.27,   1366.49
 1143, 1,1,0,2,0,1,  56854.52,    544.57
 1143, 2,1,1,2,1,1,   8684.76,    544.57
 1143, 3,0,2,2,1,1, -76504.39,   1274.11
 1143, 4,0,2,2,0,1, -48961.37,   1274.11
 1143, 5,0,2,2,0,1, -38461.47,   1274.11
 1144, 1,0,0,1,0,0, -17849.21,   1366.49
 1144, 2,1,0,1,0,0,  19241.67,    584.06
 1144, 3,0,1,1,1,0, -22073.90,   1366.49
 1144, 4,0,1,1,0,0, -19830.35,   1366.49
 1144, 5,0,1,1,0,0,  36675.75,   1366.49
 1145, 1,0,0,2,0,1,  11944.11,   1274.11
 1145, 2,1,0,2,0,1,  19274.52,    544.57
 1145, 3,1,1,2,1,1,  57292.26,    544.57
 1145, 4,0,2,2,1,1,   8807.49,   1274.11
 1145, 5,0,2,2,0,1, -16155.66,   1274.11
 1146, 1,1,0,1,0,0,  33136.12,    584.06
 1146, 2,0,1,1,1,0, -15308.55,   1366.49
 1146, 3,1,1,1,0,0,  37634.41,    584.06
 1146, 4,0,2,1,1,0,   4722.97,   1366.49
 1146, 5,0,2,1,0,0,  -7411.86,   1366.49
 1147, 1,1,0,1,0,0,  42237.96,    584.06
 1147, 2,1,1,1,1,0,  42515.96,    584.06
 1147, 3,0,2,1,1,0, -37211.31,   1366.49
 1147, 4,0,2,1,0,0,  13442.87,   1366.49
 1147, 5,0,2,1,0,0,  14640.47,   1366.49
 1148, 1,0,0,2,0,1,   6829.74,   1274.11
 1148, 2,0,0,2,0,1,  -8365.71,   1274.11
 1148, 3,0,0,2,0,1,-106622.33,   1274.11
 1148, 4,0,0,2,0,1, -26464.88,   1274.11
 1148, 5,0,0,2,0,1, -54220.24,   1274.11
 1149, 1,0,0,1,0,0,  12075.83,   1366.49
 1149, 2,0,0,1,0,0,  44172.17,   1366.49
 1149, 3,0,0,1,0,0, -57939.86,   1366.49
 1149, 4,0,0,1,0,0,   3568.79,   1366.49
 1149, 5,0,0,1,0,0,   6200.44,   1366.49
 1150, 1,0,0,2,0,0, -39886.53,    992.27
 1150, 2,0,0,2,0,0,  66699.66,    992.27
 1150, 3,0,0,2,0,0, -22464.23,    992.27
 1150, 4,0,0,2,0,0, -57790.44,    992.27
 1150, 5,0,0,2,0,0,  43762.75,    992.27
 1151, 1,0,0,1,0,0, -47315.30,   1366.49
 1151, 2,0,0,1,0,0, -20203.13,   1366.49
 1151, 3,1,0,1,0,0,  60791.85,    584.06
 1151, 4,0,1,1,1,0,    511.00,   1366.49
 1151, 5,0,1,1,0,0,   -441.69,   1366.49
 1152, 1,0,0,1,0,1,  75724.31,   1754.61
 1152, 2,0,0,1,0,1, -38597.30,   1754.61
 1152, 3,1,0,1,0,1,  11401.81,    749.95
 1152, 4,0,1,1,1,1,  44011.70,   1754.61
 1152, 5,0,1,1,0,1, -11245.15,   1754.61
 1153, 1,0,0,2,0,0,  24713.87,    992.27
 1153, 2,0,0,2,0,0,  71640.06,    992.27
 1153, 3,0,0,2,0,0, -16519.84,    992.27
 1153, 4,0,0,2,0,0, -17532.82,    992.27
 1153, 5,0,0,2,0,0, -81248.54,    992.27
 1154, 1,0,0,2,0,1, -40071.16,   1274.11
 1154, 2,0,0,2,0,1,   6471.24,   1274.11
 1154, 3,0,0,2,0,1,   8795.03,   1274.11
 1154, 4,0,0,2,0,1,  38967.03,   1274.11
 1154, 5,0,0,2,0,1,  24110.09,   1274.11
 1155, 1,0,0,0,0,0,  25319.39,   1808.04
 1155, 2,0,0,0,0,0,   6321.50,   1808.04
 1155, 3,0,0,0,0,0, -12627.40,   1808.04
 1155, 4,0,0,0,0,0, -21265.95,   1808.04
 1155, 5,0,0,0,0,0,  -6716.04,   1808.04
 1156, 1,0,0,1,0,0, -19665.67,   1366.49
 1156, 2,0,0,1,0,0,   -701.38,   1366.49
 1156, 3,0,0,1,0,0,  -7797.50,   1366.49
 1156, 4,0,0,1,0,0,   2637.33,   1366.49
 1156, 5,0,0,1,0,0, -15388.27,   1366.49
 1157, 1,0,0,2,0,1, -28613.94,   1274.11
 1157, 2,0,0,2,0,1, -37879.85,   1274.11
 1157, 3,1,0,2,0,1,  64273.00,    544.57
 1157, 4,0,1,2,1,1, -32963.46,   1274.11
 1157, 5,0,1,2,0,1,  40122.70,   1274.11
 1158, 1,0,0,1,0,0, -26246.20,   1366.49
 1158, 2,1,0,1,0,0,  10103.56,    584.06
 1158, 3,1,1,1,1,0,  59158.75,    584.06
 1158, 4,1,2,1,1,0,  44961.13,    584.06
 1158, 5,0,3,1,1,0,  41135.59,   1366.49
 1159, 1,0,0,1,0,0,  15574.08,   1366.49
 1159, 2,0,0,1,0,0,  -3251.63,   1366.49
 1159, 3,0,0,1,0,0, -40466.35,   1366.49
 1159, 4,0,0,1,0,0,  -5013.62,   1366.49
 1159, 5,0,0,1,0,0,  16974.82,   1366.49
 1160, 1,0,0,1,0,0,  45519.38,   1366.49
 1160, 2,0,0,1,0,0,  30848.30,   1366.49
 1160, 3,1,0,1,0,0,  47108.46,    584.06
 1160, 4,1,1,1,1,0,  61100.65,    584.06
 1160, 5,0,2,1,1,0,  84211.84,   1366.49
 1161, 1,1,0,2,0,0,  11559.96,    424.11
 1161, 2,1,1,2,1,0,  50933.31,    424.11
 1161, 3,0,2,2,1,0,-123453.97,    992.27
 1161, 4,0,2,2,0,0, -60270.26,    992.27
 1161, 5,0,2,2,0,0, -48261.73,    992.27
 1162, 1,0,0,1,0,0,  -8367.33,   1366.49
 1162, 2,0,0,1,0,0,  -9701.29,   1366.49
 1162, 3,0,0,1,0,0,  13637.53,   1366.49
 1162, 4,0,0,1,0,0,  -9004.73,   1366.49
 1162, 5,0,0,1,0,0,   4682.57,   1366.49
 1163, 1,0,0,1,0,0,  -3075.79,   1366.49
 1163, 2,0,0,1,0,0, -22643.61,   1366.49
 1163, 3,1,0,1,0,0,  72322.67,    584.06
 1163, 4,0,1,1,1,0,   5360.28,   1366.49
 1163, 5,0,1,1,0,0,  51736.10,   1366.49
 1164, 1,0,0,0,0,1,  13818.04,   2321.57
 1164, 2,0,0,0,0,1,  26060.28,   2321.57
 1164, 3,0,0,0,0,1, -71158.42,   2321.57
 1164, 4,0,0,0,0,1, -12391.61,   2321.57
 1164, 5,0,0,0,0,1,   5036.98,   2321.57
 1165, 1,0,0,1,0,1, -43152.81,   1754.61
 1165, 2,0,0,1,0,1, -18176.82,   1754.61
 1165, 3,0,0,1,0,1,   9056.15,   1754.61
 1165, 4,0,0,1,0,1,  40881.60,   1754.61
 1165, 5,0,0,1,0,1,  -9084.84,   1754.61
 1166, 1,0,0,0,0,1,   9194.73,   2321.57
 1166, 2,0,0,0,0,1, -16960.08,   2321.57
 1166, 3,0,0,0,0,1, -41470.68,   2321.57
 1166, 4,0,0,0,0,1,  -9929.60,   2321.57
 1166, 5,0,0,0,0,1,  15935.74,   2321.57
 1167, 1,0,0,2,0,0, -64887.20,    992.27
 1167, 2,1,0,2,0,0,  20912.82,    424.11
 1167, 3,0,1,2,1,0,  11289.77,    992.27
 1167, 4,0,1,2,0,0,  39325.05,    992.27
 1167, 5,0,1,2,0,0,  56650.72,    992.27
 1168, 1,0,0,1,0,1, -27922.68,   1754.61
 1168, 2,0,0,1,0,1,    663.28,   1754.61
 1168, 3,1,0,1,0,1,  41586.59,    749.95
 1168, 4,0,1,1,1,1,  15438.13,   1754.61
 1168, 5,0,1,1,0,1,    447.39,   1754.61
 1169, 1,0,0,1,0,1,   2689.52,   1754.61
 1169, 2,0,0,1,0,1, -56805.92,   1754.61
 1169, 3,1,0,1,0,1,  39688.96,    749.95
 1169, 4,0,1,1,1,1,  28182.09,   1754.61
 1169, 5,0,1,1,0,1, -56107.81,   1754.61
 1170, 1,0,0,1,0,0,  -8079.81,   1366.49
 1170, 2,0,0,1,0,0, -17638.22,   1366.49
 1170, 3,0,0,1,0,0, -86288.67,   1366.49
 1170, 4,0,0,1,0,0,  14315.62,   1366.49
 1170, 5,0,0,1,0,0, -29097.56,   1366.49
 1171, 1,0,0,1,0,0,  15019.23,   1366.49
 1171, 2,0,0,1,0,0,   7049.58,   1366.49
 1171, 3,1,0,1,0,0,  35547.81,    584.06
 1171, 4,0,1,1,1,0, -19726.67,   1366.49
 1171, 5,0,1,1,0,0,   4640.73,   1366.49
 1172, 1,0,0,0,0,1, -13727.34,   2321.57
 1172, 2,0,0,0,0,1,  15823.38,   2321.57
 1172, 3,1,0,0,0,1,  21356.15,    992.27
 1172, 4,0,1,0,1,1,  10926.50,   2321.57
 1172, 5,0,1,0,0,1,    483.00,   2321.57
 1173, 1,0,0,1,0,1,    250.20,   1754.61
 1173, 2,1,0,1,0,1,  14273.10,    749.95
 1173, 3,1,1,1,1,1,  29826.74,    749.95
 1173, 4,0,2,1,1,1, -28471.17,   1754.61
 1173, 5,0,2,1,0,1,  12257.01,   1754.61
 1174, 1,0,0,1,0,0, -24576.08,   1366.49
 1174, 2,0,0,1,0,0, -27677.53,   1366.49
 1174, 3,0,0,1,0,0,  28280.46,   1366.49
 1174, 4,0,0,1,0,0,  58834.57,   1366.49
 1174, 5,0,0,1,0,0,  11262.29,   1366.49
 1175, 1,1,0,0,0,0,  25465.98,    772.78
 1175, 2,1,1,0,1,0,  15450.58,    772.78
 1175, 3,0,2,0,1,0,  -9118.90,   1808.04
 1175, 4,0,2,0,0,0, -13105.01,   1808.04
 1175, 5,0,2,0,0,0, -12679.84,   1808.04
 1176, 1,0,0,2,0,0, -35704.75,    992.27
 1176, 2,1,0,2,0,0,  16328.09,    424.11
 1176, 3,0,1,2,1,0,-111337.07,    992.27
 1176, 4,1,1,2,0,0,  29547.61,    424.11
 1176, 5,0,2,2,1,0,-107337.97,    992.27
 1177, 1,0,0,1,0,1,  11339.87,   1754.61
 1177, 2,0,0,1,0,1, -22885.04,   1754.61
 1177, 3,0,0,1,0,1, -28377.85,   1754.61
 1177, 4,0,0,1,0,1,  27206.76,   1754.61
 1177, 5,0,0,1,0,1, -26613.90,   1754.61
 1178, 1,1,0,1,0,1,  12995.55,    749.95
 1178, 2,1,1,1,1,1,  24123.40,    749.95
 1178, 3,0,2,1,1,1,  58626.73,   1754.61
 1178, 4,0,2,1,0,1, -57681.67,   1754.61
 1178, 5,0,2,1,0,1, -22832.46,   1754.61
 1179, 1,0,0,2,0,1, -51311.67,   1274.11
 1179, 2,0,0,2,0,1,  -8633.85,   1274.11
 1179, 3,0,0,2,0,1, -53614.00,   1274.11
 1179, 4,0,0,2,0,1,  -9494.03,   1274.11
 1179, 5,0,0,2,0,1, -67418.55,   1274.11
 1180, 1,0,0,1,0,0,  -4875.51,   1366.49
 1180, 2,0,0,1,0,0, -31982.02,   1366.49
 1180, 3,0,0,1,0,0,  11777.82,   1366.49
 1180, 4,0,0,1,0,0,    685.11,   1366.49
 1180, 5,0,0,1,0,0, -20214.94,   1366.49
 1181, 1,0,0,1,0,1,   8757.56,   1754.61
 1181, 2,0,0,1,0,1,  -1081.17,   1754.61
 1181, 3,0,0,1,0,1,  48716.39,   1754.61
 1181, 4,0,0,1,0,1,   5542.82,   1754.61
 1181, 5,0,0,1,0,1, -24418.29,   1754.61
 1182, 1,0,0,2,0,1, -60954.08,   1274.11
 1182, 2,0,0,2,0,1, -44570.25,   1274.11
 1182, 3,0,0,2,0,1, -39102.85,   1274.11
 1182, 4,0,0,2,0,1,  60726.36,   1274.11
 1182, 5,0,0,2,0,1,  25419.56,   1274.11
 1183, 1,1,0,2,0,1,  12583.79,    544.57
 1183, 2,1,1,2,1,1,  45825.32,    544.57
 1183, 3,0,2,2,1,1, -61971.99,   1274.11
 1183, 4,0,2,2,0,1, -72618.78,   1274.11
 1183, 5,0,2,2,0,1, -46227.65,   1274.11
 1184, 1,0,0,1,0,1,  34110.98,   1754.61
 1184, 2,0,0,1,0,1,  33762.14,   1754.61
 1184, 3,0,0,1,0,1, -28811.53,   1754.61
 1184, 4,0,0,1,0,1,  27725.83,   1754.61
 1184, 5,0,0,1,0,1,  51015.57,   1754.61
 1185, 1,1,0,1,0,0,  58755.37,    584.06
 1185, 2,1,1,1,1,0,  25564.61,    584.06
 1185, 3,0,2,1,1,0,   3669.41,   1366.49
 1185, 4,0,2,1,0,0,  26089.87,   1366.49
 1185, 5,0,2,1,0,0, -29912.27,   1366.49
 1186, 1,0,0,1,0,0, -68781.17,   1366.49
 1186, 2,0,0,1,0,0,  -5792.01,   1366.49
 1186, 3,0,0,1,0,0, -25874.31,   1366.49
 1186, 4,0,0,1,0,0, -24423.06,   1366.49
 1186, 5,0,0,1,0,0,  77565.27,   1366.49
 1187, 1,0,0,0,0,0,   8730.91,   1808.04
 1187, 2,0,0,0,0,0,   7258.54,   1808.04
 1187, 3,0,0,0,0,0, -17247.66,   1808.04
 1187, 4,0,0,0,0,0, -11108.65,   1808.04
 1187, 5,0,0,0,0,0,  13903.67,   1808.04
 1188, 1,0,0,1,0,1,  52983.51,   1754.61
 1188, 2,1,0,1,0,1,  13075.07,    749.95
 1188, 3,1,1,1,1,1,  81875.79,    749.95
 1188, 4,0,2,1,1,1,   8849.76,   1754.61
 1188, 5,0,2,1,0,1,  14720.45,   1754.61
 1189, 1,0,0,1,0,0, -23806.22,   1366.49
 1189, 2,0,0,1,0,0,   6850.60,   1366.49
 1189, 3,0,0,1,0,0, -16816.33,   1366.49
 1189, 4,0,0,1,0,0,  -1033.94,   1366.49
 1189, 5,0,0,1,0,0, -14984.49,   1366.49
 1190, 1,0,0,1,0,0, -28187.41,   1366.49
 1190, 2,0,0,1,0,0, -35188.88,   1366.49
 1190, 3,0,0,1,0,0,  -6429.49,   1366.49
 1190, 4,0,0,1,0,0, -43402.22,   1366.49
 1190, 5,0,0,1,0,0,  10314.27,   1366.49
 1191, 1,0,0,1,0,1, -41304.62,   1754.61
 1191, 2,0,0,1,0,1, -29060.36,   1754.61
 1191, 3,1,0,1,0,1,  37604.10,    749.95
 1191, 4,0,1,1,1,1, -21035.49,   1754.61
 1191, 5,0,1,1,0,1,   -265.31,   1754.61
 1192, 1,1,0,1,0,0,  39206.76,    584.06
 1192, 2,1,1,1,1,0,  24990.48,    584.06
 1192, 3,1,2,1,1,0,  40278.72,    584.06
 1192, 4,1,3,1,1,0,  43785.68,    584.06
 1192, 5,0,4,1,1,0, -18376.82,   1366.49
 1193, 1,0,0,1,0,1,  -1958.31,   1754.61
 1193, 2,0,0,1,0,1, -27564.45,   1754.61
 1193, 3,0,0,1,0,1, -47900.96,   1754.61
 1193, 4,0,0,1,0,1, -74906.78,   1754.61
 1193, 5,0,0,1,0,1,  -3683.48,   1754.61
 1194, 1,0,0,0,0,0, -39999.61,   1808.04
 1194, 2,0,0,0,0,0,  19561.99,   1808.04
 1194, 3,0,0,0,0,0, -22327.22,   1808.04
 1194, 4,0,0,0,0,0,  23940.06,   1808.04
 1194, 5,0,0,0,0,0,  25550.35,   1808.04
 1195, 1,0,0,1,0,0, -19338.90,   1366.49
 1195, 2,1,0,1,0,0,  44160.53,    584.06
 1195, 3,1,1,1,1,0,  13474.11,    584.06
 1195, 4,0,2,1,1,0, -32218.31,   1366.49
 1195, 5,0,2,1,0,0,  13130.29,   1366.49
 1196, 1,0,0,2,0,0, -69702.07,    992.27
 1196, 2,0,0,2,0,0,   5431.48,    992.27
 1196, 3,0,0,2,0,0,  -5940.17,    992.27
 1196, 4,0,0,2,0,0, -54210.94,    992.27
 1196, 5,0,0,2,0,0,  18881.42,    992.27
 1197, 1,1,0,1,0,0,   5597.57,    584.06
 1197, 2,1,1,1,1,0,  47133.47,    584.06
 1197, 3,0,2,1,1,0, -53490.14,   1366.49
 1197, 4,0,2,1,0,0, -65999.03,   1366.49
 1197, 5,0,2,1,0,0, -18131.32,   1366.49
 1198, 1,0,0,1,0,0,  11706.06,   1366.49
 1198, 2,0,0,1,0,0, -41678.38,   1366.49
 1198, 3,0,0,1,0,0,  -3922.05,   1366.49
 1198, 4,0,0,1,0,0,   4246.47,   1366.49
 1198, 5,0,0,1,0,0,  32283.98,   1366.49
 1199, 1,0,0,0,0,1,  22227.76,   2321.57
 1199, 2,0,0,0,0,1, -18290.66,   2321.57
 1199, 3,0,0,0,0,1,  16900.66,   2321.57
 1199, 4,0,0,0,0,1, -61103.20,   2321.57
 1199, 5,0,0,0,0,1,   -879.06,   2321.57
 1200, 1,1,0,2,0,0,  20959.08,    424.11
 1200, 2,1,1,2,1,0,  21489.41,    424.11
 1200, 3,0,2,2,1,0,-139665.14,    992.27
 1200, 4,0,2,2,0,0,    823.91,    992.27
 1200, 5,0,2,2,0,0,   1052.18,    992.27
 1201, 1,0,0,0,0,1,  -6758.06,   2321.57
 1201, 2,0,0,0,0,1,   2430.71,   2321.57
 1201, 3,0,0,0,0,1, -15843.09,   2321.57
 1201, 4,0,0,0,0,1, -11265.08,   2321.57
 1201, 5,0,0,0,0,1,  33350.71,   2321.57
 1202, 1,0,0,1,0,1, -34160.54,   1754.61
 1202, 2,0,0,1,0,1, -44329.34,   1754.61
 1202, 3,0,0,1,0,1,  -2150.03,   1754.61
 1202, 4,0,0,1,0,1, -42025.24,   1754.61
 1202, 5,0,0,1,0,1,  33020.02,   1754.61
 1203, 1,1,0,2,0,0,  26289.09,    424.11
 1203, 2,0,1,2,1,0, -94147.89,    992.27
 1203, 3,0,1,2,0,0, -65761.22,    992.27
 1203, 4,0,1,2,0,0, -75956.95,    992.27
 1203, 5,0,1,2,0,0,    531.24,    992.27
 1204, 1,0,0,2,0,0, -59793.28,    992.27
 1204, 2,0,0,2,0,0, -55684.50,    992.27
 1204, 3,0,0,2,0,0, -29944.15,    992.27
 1204, 4,0,0,2,0,0,  33770.71,    992.27
 1204, 5,0,0,2,0,0,-103926.48,    992.27
 1205, 1,0,0,1,0,0,  19814.42,   1366.49
 1205, 2,0,0,1,0,0, -14329.47,   1366.49
 1205, 3,1,0,1,0,0,  16974.45,    584.06
 1205, 4,0,1,1,1,0, -43066.14,   1366.49
 1205, 5,0,1,1,0,0,  -9893.63,   1366.49
 1206, 1,0,0,2,0,1, -75031.05,   1274.11
 1206, 2,0,0,2,0,1, -14479.98,   1274.11
 1206, 3,0,0,2,0,1,-101923.38,   1274.11
 1206, 4,0,0,2,0,1,  -3554.50,   1274.11
 1206, 5,0,0,2,0,1, -80415.51,   1274.11
 1207, 1,0,0,1,0,1,  -9690.25,   1754.61
 1207, 2,1,0,1,0,1,  37599.13,    749.95
 1207, 3,1,1,1,1,1,  52098.97,    749.95
 1207, 4,0,2,1,1,1, -94111.35,   1754.61
 1207, 5,0,2,1,0,1,  49783.43,   1754.61
 1208, 1,0,0,0,0,0, -65921.87,   1808.04
 1208, 2,0,0,0,0,0,   9161.62,   1808.04
 1208, 3,0,0,0,0,0,  -8810.54,   1808.04
 1208, 4,0,0,0,0,0,   5036.45,   1808.04
 1208, 5,0,0,0,0,0,  38581.13,   1808.04
 1209, 1,0,0,2,0,0,  20155.22,    992.27
 1209, 2,0,0,2,0,0,   2830.24,    992.27
 1209, 3,1,0,2,0,0,  30956.41,    424.11
 1209, 4,0,1,2,1,0,   2843.55,    992.27
 1209, 5,0,1,2,0,0,  10398.60,    992.27
 1210, 1,0,0,1,0,0, -46493.89,   1366.49
 1210, 2,0,0,1,0,0, -25307.97,   1366.49
 1210, 3,1,0,1,0,0,  32679.38,    584.06
 1210, 4,0,1,1,1,0,   7781.48,   1366.49
 1210, 5,0,1,1,0,0,  -6197.29,   1366.49
 1211, 1,0,0,1,0,0, -13231.32,   1366.49
 1211, 2,0,0,1,0,0, -29859.36,   1366.49
