179,5,27,2.544275,4.648682,0,.999002,1.497088,1.617255,0,.1753671,.2744372,.1747433,0,0,2.913923,0,0,0,1.498656,0,0,0,1,1
180,5,28,3.432997,1.118192,0,1.102268,.152107,.5081844,0,0,0,.6807914,0,0,.6953105,0,0,0,1.074605,.4585968,.4568526,0,1,1
181,5,29,0,5.341204,0,0,1.749709,1.171613,0,0,.586202,.3262152,.9158716,0,1.65127,.3587669,0,0,.3765727,.0420681,0,0,1,1
182,5,30,1.393433,.0175771,0,.5043459,.1780407,.4381725,0,0,0,.5642302,0,0,.4169435,0,0,0,.2092094,.4125698,.2762394,0,1,1
183,5,31,.32203,0,.0369301,0,0,0,.0872134,.0645394,.3170918,.0715681,0,.4268274,0,.2403487,.1000307,.0043402,0,0,0,0,1,0
184,5,32,0,.4798393,1.497931,0,.1865752,.0935661,.6839606,.3820022,0,.5187846,.5443759,0,0,.1243535,0,0,0,0,.4707748,0,1,1
185,5,33,3.057806,7.128979,3.874514,0,3.585995,.7101811,.3631735,0,0,1.472351,0,0,0,1.862102,0,0,0,.2029737,1.751001,0,1,1
186,5,34,3.776474,2.774632,2.967917,0,2.74851,2.074662,0,.5664166,.0954601,0,0,0,0,.3757536,0,0,2.372542,0,0,.9274861,1,1
187,5,35,1.133769,6.03569,3.740081,0,2.986936,.587529,.0606153,0,0,1.123326,0,0,0,1.899592,0,0,0,.5947376,1.280172,0,1,1
188,5,36,0,1.200881,3.163286,0,2.501782,1.268798,0,.5114234,0,0,.6872566,0,0,.7251751,0,0,2.851868,0,.1057031,.7708069,1,1
189,5,37,.9653718,0,.3519485,0,0,.1175705,.3337525,.0781429,.5977543,0,0,.2947638,0,.2137787,.1190085,0,0,0,0,.1629623,1,0
190,5,38,0,2.393654,4.154088,0,2.377236,.5410242,0,.1889328,0,0,2.287066,0,0,.4647767,0,0,1.199878,0,1.522718,.3592519,1,1
191,6,1,9.710493,.7922104,0,2.394707,0,0,1.441233,0,1.255665,0,0,0,1.515252,0,.6774025,.4404783,0,.1652416,0,1.016292,0,1
192,6,2,9.681865,.4108266,0,.2890142,.107605,1.474179,.9483702,0,.8706446,0,0,0,5.236393,0,0,0,0,.1358877,0,.9322052,0,1
193,6,3,5.779959,.8365029,0,0,.0115706,1.042477,1.338115,.0825166,1.322686,0,0,0,4.777065,.8259814,0,0,0,0,0,.8310891,0,1
194,6,4,7.962904,0,0,.3986264,0,0,1.641397,.5050482,.9999461,0,0,5.02178,2.493017,0,1.532226,.1914959,0,0,0,.3302736,0,1
195,6,5,7.11412,0,0,0,0,0,2.043999,.2636032,1.149583,0,0,5.416591,2.357643,.905824,1.788131,.4751076,0,0,0,1.031677,0,1
196,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,6,7,1.238277,2.836105,0,1.316818,.2277689,.5247551,.3927092,.0142547,.9181111,.3516744,0,0,.6749654,0,0,0,0,0,0,0,0,1
198,6,8,1.107602,3.295446,0,0,.4806563,.4780352,1.045278,.1858469,1.837621,0,0,0,2.360565,.1554261,0,0,0,0,0,.4007324,0,1
199,6,9,1.277494,0,0,0,.8889349,0,1.003635,.7316199,.412483,0,0,.9760061,2.222155,.2782974,0,.0512418,0,0,0,1.321664,0,1
200,6,10,1.411656,2.78961,0,0,0,.6054165,.9290478,0,.6916485,0,0,0,1.780845,1.333235,.1880848,0,0,.1699658,0,1.488331,0,1
201,6,11,.2182786,.2081832,0,0,.6576719,.0871536,.8511041,0,.5139804,0,0,0,1.80316,.6850952,0,0,0,.2311715,0,1.418557,0,1
202,6,12,.0337472,2.955563,0,0,0,.3477696,.5488601,.0232835,1.585254,0,0,0,.1644209,.2361419,1.730489,0,0,0,0,.6266553,0,1
203,6,13,.2243527,1.965115,.1507542,1.160088,0,2.238497,1.364355,0,1.087104,0,0,0,0,0,.0413608,0,0,.1938063,0,.0430771,0,1
204,6,14,9.861362,0,0,2.131167,0,0,1.323401,0,.9318879,0,0,.2858635,1.221922,0,.5916179,.8704554,0,.072814,0,.9458874,1,1
205,6,15,9.767516,0,0,.1844298,0,1.183388,.7532783,.4639954,1.400338,0,0,.4767346,4.742138,0,.2125872,0,0,0,0,.7627467,1,1
206,6,16,10.5387,0,0,0,0,.4903597,.5277933,.4561791,1.507509,0,0,3.980342,1.479452,.4841672,.5325531,0,0,0,0,.6659912,1,1
207,6,17,5.880948,.4951189,0,0,0,.8438141,1.515303,.8577786,1.804781,0,0,0,4.407939,1.052283,.2310638,0,0,0,0,1.005098,1,1
208,6,18,7.928675,0,0,0,0,.0226328,1.586668,.1795078,1.241625,0,0,4.97262,2.082347,.4407015,1.421933,0,0,0,0,.3812823,1,1
209,6,19,6.258236,0,0,0,0,0,1.856369,.3089508,1.25806,0,0,5.195174,1.83996,1.068886,1.757268,.4194455,0,0,0,.9106845,1,1
210,6,20,4.574326,0,1.797682,0,0,.1657586,1.265801,.6463896,.4276129,0,0,1.745717,0,.9581943,.734705,0,0,0,0,.3943379,1,1
211,6,21,6.415932,0,0,1.051058,0,0,1.82918,1.297587,.9696486,.6442953,0,3.620022,.1401874,0,.2814614,1.089188,0,0,0,0,1,1
212,6,22,1.532517,4.077046,0,0,.1284393,.4853742,1.873152,.8290276,2.570957,.1043654,0,0,2.239905,.2351841,0,0,0,0,0,0,1,1
213,6,23,.3267429,1.966292,.5204837,0,0,.4905631,.71863,.5581098,1.350111,0,0,0,0,.7869039,2.699495,0,0,0,0,.7199098,1,1
214,6,24,0,0,0,0,.5733104,.1105443,.8436431,.1338426,.6930518,0,.4237782,4.262843,.1229081,.2463771,0,0,0,0,0,.5512591,1,1
215,6,25,.7814128,1.212856,0,.8870102,0,1.800635,1.335106,0,1.034635,0,0,0,.0472491,0,.112386,0,0,.0904343,0,.1494033,1,1
216,6,26,10.859,0,0,.6583301,0,0,.8426491,0,1.468192,0,0,1.664322,1.254512,0,.7039908,.4983938,0,1.45123,0,.8951972,1,1
217,6,27,9.658395,0,0,.0931781,0,1.142148,.545343,.4389703,1.42402,0,0,.7679088,5.271566,0,.2910433,0,0,0,0,.8569333,1,1
218,6,28,10.54712,0,0,.1964444,0,.0330768,.9693941,0,.6927301,0,0,4.298399,3.052953,0,1.636024,0,0,.1949936,0,.3508852,1,1
219,6,29,6.198249,0,0,0,0,.6965051,1.667427,.2215351,1.735785,0,0,.0753874,4.008913,1.264591,.0384229,0,0,0,0,.7054613,1,1
220,6,30,8.507554,0,0,0,0,0,1.83479,0,.8733433,0,0,5.399014,2.774586,.4014781,1.610091,.0369352,0,.1489666,0,.4674464,1,1
221,6,31,7.436151,0,0,0,0,0,2.131213,.3281426,1.466675,0,0,5.843418,2.320713,1.146173,1.888162,.4794479,0,0,0,.9601085,1,1
222,6,32,6.569745,0,0,0,0,0,2.72796,.6456054,.678808,0,0,4.936752,.8597118,1.030177,1.601556,.3815416,0,0,0,.5128919,1,1
223,6,33,10.17193,1.712388,1.516871,0,1.797863,.2350735,2.407173,.0606295,0,.4406741,0,0,0,2.767926,0,0,0,0,.6014184,0,1,1
224,6,34,10.89059,0,.6102741,0,.9603789,1.599555,0,.8300198,1.245043,0,0,2.641959,0,1.281578,0,0,.3285427,0,0,1.959163,1,1
225,6,35,8.24789,.6190987,1.382438,0,1.198804,.1124214,2.104614,0,0,.0916496,0,0,0,2.805416,0,0,0,.3311344,.1305895,0,1,1
226,6,36,6.426864,0,.8056434,0,.7136508,.7936903,0,.7750266,1.04388,0,0,4.21571,0,1.630999,0,0,.8078691,0,0,1.802483,1,1
227,6,37,8.079493,0,0,0,0,0,2.377752,.3417462,1.747337,0,0,5.711355,2.005694,1.119603,1.90714,.3575371,0,0,0,1.194639,1,1
228,6,38,4.827055,0,1.796445,0,.5891046,.0659166,.8441209,.452536,0,0,0,3.022937,0,1.370601,0,0,0,0,.3731349,1.390928,1,1
229,7,1,8.472216,0,0,1.07789,0,0,1.048524,0,.3375543,0,0,2.043895,.8402867,0,.9051713,.9652334,0,.1794962,0,1.367967,0,1
230,7,2,8.443588,0,0,0,0,.9494237,.555661,0,0,0,0,2.425278,4.561428,1.027804,.1201638,0,0,.1501424,.0474666,1.28388,0,1
231,7,3,4.541682,0,0,0,0,.5177215,.9454057,.0682619,.4045753,0,0,1.999602,4.102099,2.142799,.2161983,0,0,0,0,1.182764,0,1
232,7,4,6.724627,0,0,0,0,0,1.248687,.4907934,.0818349,0,0,7.857885,1.818052,.9181914,1.759995,.716251,0,0,0,.6819479,0,1
233,7,5,5.875844,0,0,0,0,0,1.65129,.2493485,.2314716,0,0,8.252696,1.682677,2.222642,2.0159,.9998627,0,0,0,1.383351,0,1
234,7,6,0,0,.6749654,0,0,0,0,0,0,0,1.238277,2.836105,0,1.316818,.2277689,.5247551,.3927092,.0142547,.9181111,.3516744,0,1
235,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,7,8,0,.4593408,0,0,.2528874,0,.652569,.1715922,.9195098,0,.1306747,0,1.6856,1.472244,0,.0467199,0,0,0,.7524068,0,1
237,7,9,.0392168,0,0,0,.6611661,0,.6109258,.7173652,0,0,0,3.812111,1.54719,1.595115,0,.5759969,0,0,.505628,1.673339,0,1
238,7,10,.1733786,0,0,0,0,.0806614,.5363386,0,0,0,0,.0464952,1.10588,2.650053,.4158536,0,0,.1842205,.2264626,1.840005,0,1
239,7,11,0,0,0,0,.4299031,0,.4583949,0,0,0,1.019999,2.627922,1.128194,2.001913,0,.4376015,0,.2454262,.4041307,1.770231,0,1
240,7,12,0,.1194576,.5105444,0,0,0,.1561509,.0090288,.6671428,0,1.20453,0,0,1.55296,1.958258,.1769854,0,0,0,.9783297,0,1
241,7,13,0,0,.8257197,0,0,1.713742,.9716457,0,.1689929,0,1.013924,.8709894,0,.1567294,.2691297,0,0,.208061,0,.3947515,0,1
242,7,14,8.623084,0,0,.8143489,0,0,.930692,0,.0137768,0,0,3.121969,.5469562,0,.8193867,1.395211,0,.0870687,0,1.297562,1,1
243,7,15,8.529239,0,0,0,0,.6586328,.3605691,.4497407,.4822265,0,0,3.31284,4.067173,1.132388,.440356,0,0,0,0,1.114421,1,1
244,7,16,9.300426,0,0,0,0,0,.1350842,.4419244,.5893981,0,0,6.816447,.8044869,1.800985,.760322,.0343954,0,0,0,1.017666,1,1
245,7,17,4.642671,0,0,0,0,.319059,1.122593,.8435239,.8866699,0,0,2.340986,3.732974,2.369101,.4588326,0,0,0,0,1.356772,1,1
246,7,18,6.690398,0,0,0,0,0,1.193959,.1652531,.3235144,0,0,7.808725,1.407382,1.757519,1.649702,.5021222,0,0,0,.7329568,1,1
247,7,19,5.019959,0,0,0,0,0,1.46366,.2946961,.3399485,0,0,8.031279,1.164995,2.385704,1.985037,.9442005,0,0,0,1.262359,1,1
248,7,20,3.336048,0,2.472647,0,0,0,.8730919,.6321349,0,0,0,4.581822,0,2.275012,.9624739,.3589965,0,0,.4904982,.7460123,1,1
249,7,21,5.177654,0,.5347779,0,0,0,1.436471,1.283332,.0515375,.2926209,0,6.456127,0,.2657596,.5092302,1.613943,0,0,0,0,1,1
250,7,22,.2942395,1.240941,0,0,0,0,1.480443,.8147729,1.652846,0,0,0,1.56494,1.552002,.0993296,.0393808,0,0,0,.247309,1,1
251,7,23,0,0,1.195449,0,0,0,.3259209,.5438551,.4320003,0,.9115343,.8698131,0,2.103722,2.927264,.034192,0,0,0,1.071584,1,1
252,7,24,0,0,.5520573,0,.3455415,0,.4509339,.1195879,0,0,1.662055,7.098948,0,1.563195,0,.4142108,0,0,.2250593,.9029335,1,1
253,7,25,0,0,.6277162,0,0,1.27588,.9423972,0,.1165234,0,.4568644,1.623249,0,.4298076,.3401548,0,0,.104689,0,.5010777,1,1
254,7,26,9.620725,0,0,0,0,0,.4499399,0,.550081,0,0,4.500427,.5795468,.6584876,.9317597,1.023149,0,1.465485,0,1.246872,1,1
255,7,27,8.420118,0,0,0,0,.6173926,.1526338,.4247156,.5059088,0,0,3.604014,4.596601,1.22364,.5188121,0,0,0,0,1.208608,1,1
256,7,28,9.308841,0,0,0,0,0,.5766849,0,0,0,0,7.134504,2.377988,1.120373,1.863793,.4916783,0,.2092482,.225381,.7025595,1,1
257,7,29,4.959972,0,0,0,0,.17175,1.274717,.2072805,.8176736,0,0,2.911492,3.333948,2.581409,.2661918,0,0,0,0,1.057136,1,1
258,7,30,7.269277,0,0,0,0,0,1.442081,0,0,0,0,8.235119,2.099621,1.718296,1.83786,.5616903,0,.1632213,.0447677,.8191208,1,1
259,7,31,6.197874,0,0,0,0,0,1.738503,.3138879,.5485634,0,0,8.679523,1.645747,2.462991,2.115931,1.004203,0,0,0,1.311783,1,1
260,7,32,5.331468,0,0,0,0,0,2.335251,.6313508,0,0,0,7.772857,.1847464,2.346995,1.829325,.9062967,0,0,.2393031,.8645663,1,1
261,7,33,8.933649,0,2.191837,0,1.570094,0,2.014464,.0463748,0,.0889997,0,1.123717,0,4.084743,0,.2896816,0,0,1.519529,0,1,1
262,7,34,9.652317,0,1.28524,0,.73261,1.0748,0,.8157651,.3269317,0,0,5.478064,0,2.598395,0,0,.7212519,0,0,2.310837,1,1
263,7,35,7.009612,0,2.057403,0,.9710352,0,1.711905,0,0,0,0,2.217006,0,4.122234,0,.4123337,0,.3453891,1.048701,.2600248,1,1
264,7,36,5.188587,0,1.480609,0,.485882,.2689352,0,.7607719,.1257685,0,0,7.051815,0,2.947817,0,0,1.200578,0,0,2.154158,1,1
265,7,37,6.841215,0,0,0,0,0,1.985043,.3274915,.829226,0,0,8.54746,1.330729,2.43642,2.134909,.8822922,0,0,0,1.546313,1,1
266,7,38,3.588777,0,2.47141,0,.3613358,0,.4514117,.4382814,0,0,0,5.859042,0,2.687418,0,.4588385,0,0,1.291246,1.742603,1,1
267,8,1,8.60289,0,.845313,2.550133,0,0,.3959549,0,0,0,0,2.503235,0,0,1.158059,.9185135,0,.3510884,.5819556,.6155597,0,1
268,8,2,8.574263,0,0,.4444402,0,.9961436,0,0,0,0,0,2.884619,2.875828,0,.3730513,0,.0969081,.3217345,.9669764,.5314729,0,1
269,8,3,4.672357,0,0,0,0,.5644414,.2928366,0,0,0,0,2.458943,2.416499,.6705554,.4690857,0,0,.1033303,.5149346,.4303568,0,1
270,8,4,6.855302,0,0,.5540524,0,0,.5961184,.3192013,0,.0704588,0,8.317226,.1324522,0,2.012882,.669531,0,0,.8376749,0,0,1
271,8,5,6.006518,0,.0029223,0,0,0,.998721,.0777563,0,0,0,8.712037,0,.7503979,2.268788,.9531428,0,0,.6880382,.6309442,0,1
272,8,6,0,0,2.360565,.1554261,0,0,0,0,0,.4007324,1.107602,3.295446,0,0,.4806563,.4780352,1.045278,.1858469,1.837621,0,0,1
273,8,7,.1306747,0,1.6856,1.472244,0,.0467199,0,0,0,.7524068,0,.4593408,0,0,.2528874,0,.652569,.1715922,.9195098,0,0,1
274,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,8,9,.1698915,0,.13841,0,.4082786,0,0,.545773,0,0,0,4.271452,0,.1228713,0,.529277,.0416432,0,1.425138,.9209321,0,1
276,8,10,.3040533,0,.5797199,0,0,.1273813,0,0,0,0,0,.505836,0,1.177809,.668741,0,.1162305,.3558126,1.145972,1.087599,0,1
277,8,11,0,0,.5574055,0,.1770156,0,0,0,0,0,.8893238,3.087262,0,.5296691,0,.3908816,.1941741,.4170184,1.323641,1.017825,0,1
278,8,12,0,0,2.196144,0,0,0,0,0,0,0,1.073855,.3398832,0,.0807158,2.211145,.1302655,.4964181,.1625633,.252367,.225923,0,1
279,8,13,0,0,2.511319,1.315514,0,1.760462,.3190767,0,0,.3576552,.8832498,1.33033,0,0,.5220171,0,0,.3796532,.750517,0,0,1
280,8,14,8.753759,0,1.138644,2.286593,0,0,.278123,0,0,0,0,3.581309,0,0,1.072274,1.348491,0,.2586609,.905733,.545155,1,1
281,8,15,8.659913,0,0,.3398559,0,.7053527,0,.2781486,0,0,0,3.77218,2.381573,0,.6932434,0,.292,0,.4372834,.3620143,1,1
282,8,16,9.431101,0,.8811129,0,0,.0123245,0,.2703322,0,0,0,7.275788,0,.3287411,1.013209,0,.5174848,0,.3301118,.2652588,1,1
283,8,17,4.773345,0,0,0,0,.3657789,.4700244,.6719317,0,0,0,2.800327,2.047374,.8968571,.71172,0,0,0,.0328399,.6043653,1,1
284,8,18,6.821073,0,.2782176,0,0,0,.5413902,0,0,.01945,0,8.268066,0,.2852754,1.90259,.4554023,0,.0063391,.5959955,0,1,1
285,8,19,5.150634,0,.520605,0,0,0,.8110909,.1231039,0,0,0,8.49062,0,.9134598,2.237924,.8974806,0,0,.5795614,.5099521,1,1
286,8,20,3.466723,0,4.158247,0,0,0,.2205229,.4605427,0,.0063945,0,5.041162,0,.8027682,1.215361,.3122765,0,0,1.410008,0,1,1
287,8,21,5.308329,0,2.220378,1.206484,0,0,.783902,1.11174,0,1.045028,0,6.915468,0,0,.7621176,1.567223,0,0,.8679724,0,1,1
288,8,22,.4249142,.7816004,.1206601,0,0,.0073391,.8278738,.6431807,.7333366,.5050978,0,0,0,.079758,.352217,0,0,0,0,0,1,0
289,8,23,0,0,2.881049,0,0,.0125279,0,.3722629,0,0,.7808596,1.329154,0,.6314778,3.180151,0,.3266482,0,.4875095,.3191774,1,1
290,8,24,0,0,2.237657,0,.0926541,0,0,0,0,0,1.531381,7.558289,0,.0909511,0,.3674909,.2016351,.0520043,1.144569,.1505267,1,1
291,8,25,0,0,2.313316,1.042436,0,1.3226,.2898282,0,0,.2513291,.3261897,2.08259,0,0,.5930422,0,0,.2762812,.8029864,0,1,1
292,8,26,9.7514,0,1.106053,.8137562,0,0,0,0,0,0,0,4.959767,0,0,1.184647,.976429,.2026291,1.637077,.3694288,.4944648,1,1
293,8,27,8.550793,0,0,.2486041,0,.6641124,0,.2531234,0,0,0,4.063354,2.911001,0,.7716995,0,.4999352,0,.4136011,.4562009,1,1
294,8,28,9.439516,0,0,.3518705,0,0,0,0,0,.0498472,0,7.593844,.6923882,0,2.116681,.4449584,.0758841,.3808404,1.144891,0,1,1
295,8,29,5.090646,0,0,0,0,.2184699,.6221483,.0356883,0,0,0,3.370833,1.648348,1.109165,.5190791,0,0,0,.1018362,.304729,1,1
296,8,30,7.399951,0,0,0,0,0,.7895116,0,0,0,0,8.69446,.4140212,.246052,2.090747,.5149704,0,.3348134,.9642776,.066714,1,1
297,8,31,6.328548,0,.0398524,0,0,0,1.085934,.1422957,0,0,0,9.138864,0,.9907466,2.368819,.9574831,0,0,.3709464,.5593761,1,1
298,8,32,5.462142,0,1.500853,0,0,0,1.682682,.4597586,0,0,0,8.232198,0,.8747514,2.082212,.8595768,0,0,1.158813,.1121596,1,1
299,8,33,9.064324,0,3.877436,0,1.317207,0,1.361894,0,0,.8414065,0,1.583058,0,2.6125,0,.2429617,0,.1252173,2.439039,0,1,1
300,8,34,9.782991,0,2.970839,0,.4797226,1.12152,0,.644173,0,0,0,5.937405,0,1.126152,0,0,1.373821,0,.5925781,1.55843,1,1
301,8,35,7.140287,0,3.743003,0,.7181478,0,1.059336,0,0,.492382,0,2.676347,0,2.64999,0,.3656138,0,.5169812,1.96821,0,1,1
302,8,36,5.319262,0,3.166209,0,.2329946,.3156551,0,.5891798,0,0,0,7.511156,0,1.475573,0,0,1.853147,0,.7937413,1.401751,1,1
303,8,37,6.97189,0,.3548708,0,0,0,1.332474,.1558993,0,0,0,9.006801,0,.9641767,2.387796,.8355723,0,0,.0902839,.7939065,1,1
304,8,38,3.719452,0,4.15701,0,.1084483,0,0,.2666892,0,0,0,6.318383,0,1.215175,0,.4121186,.2011574,0,2.210756,.990196,1,1
305,9,1,8.432999,1.768216,.706903,2.673005,0,0,.4375981,0,.8431823,.3053724,0,0,0,0,1.566337,.3892365,0,.8968614,0,0,0,1
306,9,2,8.404371,1.386833,0,.5673116,0,1.525421,0,0,.4581615,.3894593,0,0,3.014238,0,.7813299,0,.0552649,.8675076,0,0,0,1
307,9,3,4.502465,1.812509,0,0,0,1.093718,.3344798,0,.9102033,.4905753,0,0,2.554909,.547684,.8773643,0,0,.6491033,0,0,0,1
308,9,4,6.68541,0,0,.6769238,0,0,.6377616,0,.587463,.9913909,0,4.045774,.2708622,0,2.42116,.1402541,0,.2265717,0,0,0,1
309,9,5,5.836627,0,0,0,0,0,1.040364,0,.7370997,.289988,0,4.440585,.1354877,.6275266,2.677066,.4238658,0,.4680167,0,0,0,1
310,9,6,0,.9760061,2.222155,.2782974,0,.0512418,0,0,0,1.321664,1.277494,0,0,0,.8889349,0,1.003635,.7316199,.412483,0,0,1
311,9,7,0,3.812111,1.54719,1.595115,0,.5759969,0,0,.505628,1.673339,.0392168,0,0,0,.6611661,0,.6109258,.7173652,0,0,0,1
312,9,8,0,4.271452,0,.1228713,0,.529277,.0416432,0,1.425138,.9209321,.1698915,0,.13841,0,.4082786,0,0,.545773,0,0,0,1
313,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,9,10,.1341617,3.765616,.4413099,0,0,.6566583,0,0,.2791654,0,0,0,0,1.054938,1.07702,0,.0745873,.9015856,0,.1666665,0,1
315,9,11,0,1.184189,.4189955,0,0,.1383954,0,0,.1014974,0,1.059215,0,0,.4067978,.231263,0,.1525309,.9627914,0,.0968926,0,1
316,9,12,0,3.931569,2.057734,.0421555,0,.3990115,0,0,1.172771,.6950092,1.243747,0,0,0,2.619424,0,.4547749,.7083364,0,0,0,1
317,9,13,0,2.941122,2.372909,1.438386,0,2.289739,.3607199,0,.6746209,1.278587,1.053141,0,0,0,.9302957,0,0,.9254262,0,0,0,1
318,9,14,8.583867,.6901425,1.000234,2.409464,0,0,.3197661,0,.5194049,.3757771,0,0,0,0,1.480553,.8192136,0,.8044339,0,0,1,1
319,9,15,8.490022,.4992714,0,.4627272,0,1.23463,0,0,.9878545,.5589178,0,0,2.519983,0,1.101522,0,.2503568,.2676245,0,0,1,1
320,9,16,9.261209,0,.7427028,0,0,.5416015,0,0,1.095026,.6556733,0,3.004336,0,.2058698,1.421488,0,.4758417,.2754408,0,0,1,1
321,9,17,4.603454,1.471125,0,0,0,.8950559,.5116675,.1261587,1.392298,.3165668,0,0,2.185784,.7739857,1.119999,0,0,0,0,0,1,1
322,9,18,6.651181,0,.1398076,0,0,.0738746,.5830334,0,.8291425,.9403821,0,3.996614,0,.1624041,2.310868,0,0,.5521121,0,0,1,1
323,9,19,4.980742,0,.382195,0,0,0,.8527341,0,.8455765,.41098,0,4.219168,0,.7905886,2.646203,.3682036,0,.4226691,0,0,1,1
324,9,20,3.296831,0,4.019837,0,0,.2170005,.2621661,0,.0151298,.9273266,0,.769711,0,.6798968,1.62364,0,0,.0852303,0,0,1,1
325,9,21,5.138437,0,2.081968,1.329356,0,0,.8255453,.5659671,.5571656,1.96596,0,2.644016,0,0,1.170396,1.037946,0,0,0,0,1,1
326,9,22,.2550227,5.053052,0,.0431133,0,.5366161,.869517,.0974077,2.158474,1.42603,0,0,.0177499,0,.7604956,0,0,0,0,0,1,1
327,9,23,0,2.942298,2.742639,0,0,.5418049,0,0,.9376284,.6017547,.9507511,0,0,.5086065,3.58843,0,.285005,.1735101,0,0,1,1
328,9,24,0,0,2.099247,.0319203,0,.1617861,0,0,.2805688,.7704054,1.701272,3.286837,0,0,.3156245,0,.1599919,.5977773,0,0,1,1
329,9,25,0,2.188862,2.174906,1.165308,0,1.851877,.3314714,0,.6221515,1.172261,.4960812,0,0,0,1.001321,0,0,.8220542,0,0,1,1
330,9,26,9.581509,0,.9676429,.9366276,0,0,0,0,1.055709,.4264673,0,.6883158,0,0,1.592926,.447152,.1609859,2.18285,0,0,1,1
331,9,27,8.380901,.2080973,0,.3714755,0,1.193389,0,0,1.011537,.4647312,0,0,3.049411,0,1.179978,0,.458292,.2926496,0,0,1,1
332,9,28,9.269624,0,0,.4747418,0,.0843186,0,0,.2802471,.9707794,0,3.322393,.8307982,0,2.524959,0,.0342409,.9266135,0,0,1,1
333,9,29,4.920755,.9006187,0,0,0,.7477469,.6637915,0,1.323302,.6162031,0,0,1.786758,.9862934,.9273578,0,0,.5100847,0,0,1,1
334,9,30,7.23006,0,0,0,0,.0143066,.8311548,0,.4608603,.8542181,0,4.423008,.5524312,.1231807,2.499026,0,0,.8805865,0,0,1,1
335,9,31,6.158657,0,0,0,0,0,1.127578,0,1.054191,.361556,0,4.867412,.0985576,.8678753,2.777097,.4282061,0,.4034773,0,0,1,1
336,9,32,5.292251,0,1.362443,0,0,0,1.724325,0,.2663249,.8087726,0,3.960746,0,.75188,2.490491,.3302998,0,.0860144,0,0,1,1
337,9,33,8.894433,2.688394,3.739026,0,.9089283,.2863153,1.403538,0,0,1.762339,0,0,0,2.489628,0,0,0,.6709903,1.013901,0,1,1
338,9,34,9.6131,0,2.832429,0,.071444,1.650797,0,.0983999,.8325598,0,0,1.665953,0,1.00328,0,0,1.332178,0,0,.6374982,1,1
339,9,35,6.970395,1.595105,3.604593,0,.3098692,.1636632,1.10098,0,0,1.413314,0,0,0,2.527118,0,0,0,1.062754,.5430725,0,1,1
340,9,36,5.14937,0,3.027799,0,0,.8449321,0,.0434067,.6313966,0,0,3.239704,0,1.352702,.1752841,0,1.811504,0,0,.480819,1,1
341,9,37,6.801999,0,.2164608,0,0,0,1.374117,0,1.334854,.1270256,0,4.735349,0,.8413053,2.796075,.3062953,0,.3898737,0,0,1,1
342,9,38,3.549561,0,4.0186,0,0,.1171584,0,0,0,0,0,2.046931,0,1.092303,.2998303,0,.1595142,.2790838,.7856179,.0692639,1,1
343,10,1,8.298837,0,.2655931,3.727943,0,0,.5121854,.0047242,.5640169,.4720389,0,1.997399,0,0,.4893177,1.045895,0,0,0,0,0,1
344,10,2,8.270209,0,0,1.622249,.2956898,.8687623,.0193224,.0340781,.1789961,.5561258,0,2.378783,3.455548,0,0,0,0,0,0,0,0,1
345,10,3,4.368303,0,0,.5072538,.1996554,.4370601,.4090671,.2524823,.6310379,.6572418,0,1.953107,2.996219,0,0,0,0,0,0,0,0,1
346,10,4,6.551249,0,0,1.731862,0,0,.7123489,.6750139,.3082976,1.158057,0,7.81139,.7121721,0,1.344141,.7969123,0,0,0,0,0,1
347,10,5,5.702465,0,0,.4274112,0,0,1.114951,.433569,.4579343,.4566545,0,8.206201,.5767976,0,1.600047,1.080524,0,0,0,0,0,1
348,10,6,0,0,1.780845,1.333235,.1880848,0,0,.1699658,0,1.488331,1.411656,2.78961,0,0,0,.6054165,.9290478,0,.6916485,0,0,1
349,10,7,0,.0464952,1.10588,2.650053,.4158536,0,0,.1842205,.2264626,1.840005,.1733786,0,0,0,0,.0806614,.5363386,0,0,0,0,1
350,10,8,0,.505836,0,1.177809,.668741,0,.1162305,.3558126,1.145972,1.087599,.3040533,0,.5797199,0,0,.1273813,0,0,0,0,0,1
351,10,9,0,0,0,1.054938,1.07702,0,.0745873,.9015856,0,.1666665,.1341617,3.765616,.4413099,0,0,.6566583,0,0,.2791654,0,0,1
352,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,10,11,0,0,0,.64814,.8457567,0,0,0,0,.0697739,1.193377,2.581426,.0223144,0,0,.5182629,.0779437,.0612057,.177668,0,0,1
354,10,12,0,.1659528,1.616424,1.097093,0,0,0,.1932493,.8936055,.8616756,1.377908,0,0,0,1.542404,.2576468,.3801877,0,0,0,0,1
355,10,13,0,0,1.931599,2.493324,.146724,1.63308,.4353072,0,.3954555,1.445254,1.187303,.8244942,0,0,0,0,0,.0238405,0,0,0,1
356,10,14,8.449706,0,.5589237,3.464402,0,0,.3943534,.0971518,.2402395,.5424436,0,3.075473,0,0,.4035331,1.475872,0,0,0,0,1,1
