sample	newcode	betay1	betay2	betay3	betay4	betay5	betay6	betay7	betay8	betay9	betay10	betay11	betay12
39	10	-1.211	-1.2181	-1.2041	-1.2243	-1.2456	-1.2578	-1.2356	-1.2173001	-1.22	-1.2359999	-1.2373	-1.1993001
39	11	-.98527002	-.98293	-.98392999	-.98686999	-.99263	-.99195999	-.98288	-.97956997	-.98049998	-.99083	-.99536997	-.95257002
39	12	-.87713999	-.86878997	-.87461001	-.85821998	-.86941999	-.87858999	-.85908002	-.83339	-.83398002	-.83352	-.84605002	-.78214997
39	13	-.99642998	-.96737999	-.98465002	-.97608	-.98916	-.98611999	-.99085999	-1.0001	-.99184	-.96565002	-.95437998	-.91754001
39	14	-1.0348001	-1.011	-1.0046	-1.0105	-1.0254	-1.0222	-1	-.98027998	-1.0138	-.99076998	-.99611998	-.96542001
39	15	-.86500001	-.86172998	-.84248	-.81845999	-.82327002	-.82325	-.80304003	-.84261	-.80615002	-.81897002	-.82100999	-.79360998
39	16	-1.3949	-1.392	-1.3834	-1.3631001	-1.3641	-1.3566	-1.3430001	-1.3386	-1.3225	-1.3380001	-1.2936	-1.2687
39	17	-.82876998	-.83473998	-.79540998	-.78538001	-.79057002	-.77537	-.75568002	-.77425998	-.78663999	-.7852	-.78533	-.75709999
39	18	-1.1075	-1.1064	-1.0874	-1.0876	-1.0973001	-1.0903	-1.0839	-1.0944	-1.1101	-1.1044	-1.0831	-1.0591
39	19	-1.402	-1.3939	-1.3741	-1.3634	-1.3582	-1.3542	-1.3137	-1.3212	-1.3276	-1.3198	-1.2852	-1.2591
39	20	-2.0480001	-2.0579	-2.0493	-2.0381999	-2.0611999	-2.0446999	-2.0383999	-2.0546	-2.0385001	-2.0248001	-2.0276	-2.0118999
39	21	-2.0888	-2.0982001	-2.0810001	-2.0560999	-2.0620999	-2.0743999	-2.0634999	-2.0701001	-2.0762999	-2.0736001	-2.0704999	-2.0411999
39	22	-.92715001	-.91569	-.90710998	-.90797001	-.90947002	-.90983999	-.90518999	-.90170002	-.92058998	-.90922999	-.90502	-.86337
39	23	-1.0765001	-1.0801001	-1.1006	-1.0622	-1.0907	-1.0877	-1.0883	-1.0807	-1.0764	-1.0856	-1.0839	-1.0455
39	24	-2.0165	-1.9866	-1.9671	-1.9654	-1.9618	-1.9617	-1.9351	-1.9236	-1.9179	-1.9255	-1.8967	-1.8543
39	25	-1.511	-1.5140001	-1.5240999	-1.5195	-1.5441999	-1.5592	-1.5608	-1.5589	-1.5829999	-1.5695	-1.5782	-1.5105
39	26	-1.0236	-1.0515	-1.0122	-.99993002	-1.0246	-1.0287	-.99333	-.96925002	-.95473999	-.94063002	-.92971998	-.92186999
39	27	-.52292001	-.50268	-.48694	-.48899001	-.50037998	-.49832001	-.45816001	-.47646999	-.48785001	-.50465	-.50972998	-.49603
39	28	-1.2851	-1.3149	-1.3033	-1.3198	-1.3243001	-1.3124	-1.2923	-1.3084	-1.3501	-1.3995	-1.3372	-1.2943
39	29	-.87480998	-.84947997	-.82292002	-.79844999	-.80568999	-.77636999	-.73578	-.75229001	-.76173002	-.75755	-.77173001	-.73716998
39	30	-.89652002	-.93409997	-.90401	-.90244001	-.90490001	-.89889002	-.88007998	-.85652	-.89775002	-.88694	-.89186001	-.86802
39	31	-1.454	-1.4809999	-1.4414999	-1.4349	-1.4378999	-1.4207	-1.3982	-1.3644	-1.4124	-1.4102	-1.377	-1.3408
39	32	-1.0475	-1.0732	-1.0359	-1.0144	-1.0197001	-1.0197001	-1.0026	-.99462003	-1.0301	-.97027999	-.97645003	-1.0042
39	33	-.95313001	-.92886001	-.89718997	-.89547998	-.88976002	-.89982998	-.86277002	-.86062998	-.82836998	-.82602	-.83055001	-.81805003
39	34	-1.5885	-1.587	-1.5772001	-1.5797	-1.5784	-1.5655	-1.5604	-1.5519	-1.5341001	-1.5132999	-1.4998	-1.4859999
39	35	-1.1742001	-1.1607	-1.1364	-1.1301	-1.1267999	-1.1285	-1.1059999	-1.0999	-1.081	-1.0784	-1.0671999	-1.0552
39	36	-1.2934999	-1.2778	-1.2483	-1.2538	-1.2484	-1.2455	-1.2336	-1.2276	-1.2113	-1.2121	-1.2014	-1.1873
39	37	-1.7273999	-1.7366	-1.7187999	-1.7351	-1.7288001	-1.7342	-1.6973	-1.674	-1.668	-1.6292	-1.5987999	-1.5611
39	38	-1.5563	-1.5517	-1.5355	-1.5466	-1.5582	-1.5615	-1.544	-1.5405999	-1.5255001	-1.4933	-1.4757	-1.4437
38	1	-.70596999	-.72987998	-.72855002	-.71648002	-.72952002	-.72036999	-.71195	-.69104999	-.70204997	-.69375998	-.69490999	-.67932999
38	2	-.41281	-.41699001	-.41409999	-.39634001	-.40496999	-.37856999	-.36763	-.36904001	-.39668	-.37436	-.40103999	-.36634001
38	3	-.78860998	-.81101	-.78433001	-.76598001	-.77100998	-.75681001	-.74343002	-.73215997	-.77241999	-.75269002	-.76130003	-.72904998
38	4	-.85898	-.89398003	-.86971003	-.86192	-.86198997	-.85944998	-.85127002	-.84293002	-.88450003	-.86431998	-.88183999	-.84715003
38	5	-1.202	-1.2226	-1.1889	-1.1812	-1.1793	-1.1578	-1.1372	-1.1364	-1.1776	-1.1461999	-1.1513	-1.1057
38	6	-.83219999	-.80702001	-.78031999	-.78354001	-.76383001	-.75928998	-.77091002	-.77157003	-.76078999	-.74800998	-.70681	-.67763001
38	7	-1.2529	-1.2259001	-1.2172	-1.1717	-1.1792001	-1.1868	-1.1905	-1.2125	-1.2015001	-1.1751	-1.1492	-1.1076
38	8	-.9181	-.91925001	-.91653001	-.90227997	-.90161997	-.88883001	-.88782001	-.89165002	-.89780998	-.87761998	-.87019998	-.83377999
38	9	-1.2243	-1.2265	-1.2302001	-1.2237999	-1.235	-1.2433	-1.251	-1.2614	-1.2582	-1.2612	-1.2711	-1.2251
38	10	-1.15	-1.164	-1.1467	-1.1605999	-1.1887	-1.1919	-1.1899	-1.1654	-1.1625	-1.1718	-1.1709	-1.1334
38	11	-1.0007	-.99544001	-.99501997	-1.0003	-1.0036	-1.0078	-.99381	-.99179	-.99372	-1.0053	-1.01	-.96445
38	12	-.81172001	-.81235999	-.81607002	-.80589002	-.80672002	-.81693	-.79306	-.78346997	-.78197998	-.78056002	-.78311998	-.71543002
38	13	-.99405003	-.96749997	-.97536999	-.97378999	-.98076999	-.98259002	-.98220003	-.99206001	-.98346001	-.96464002	-.95183998	-.90955001
38	14	-1.0411	-1.0240999	-1.0233001	-1.0203	-1.0377001	-1.0413001	-1.0085	-.98732001	-1.0118001	-.99818999	-.99403	-.97469997
38	15	-.85021001	-.85017002	-.82427001	-.79781997	-.81208003	-.80827999	-.78180999	-.81397998	-.79183	-.79198998	-.79163998	-.77493
38	16	-1.4069999	-1.405	-1.3885	-1.3679	-1.3724999	-1.3656	-1.3487999	-1.346	-1.3327	-1.351	-1.3069	-1.2779
38	17	-.86220998	-.85790002	-.83801001	-.81612998	-.83174002	-.80950999	-.79684001	-.81125998	-.82209998	-.81545001	-.82691002	-.79859
38	18	-1.0935	-1.0989	-1.0743999	-1.079	-1.0847	-1.0779001	-1.0754	-1.0847	-1.0992	-1.0949	-1.0725	-1.0489
38	19	-1.3802	-1.3699	-1.3487999	-1.3368	-1.336	-1.3308001	-1.2882	-1.2944	-1.3004	-1.3002	-1.2624	-1.2347
38	20	-2.0263	-2.0325999	-2.0253999	-2.0128	-2.0414	-2.017	-2.0129001	-2.0260999	-2.0167999	-1.9966	-1.9974	-1.9852999
38	21	-2.0228	-2.0267999	-2.0123999	-1.9914	-1.9942	-2.0064001	-2.0028	-2.0065	-2.0141001	-2.0025001	-2.0058	-1.9833
38	22	-.91207999	-.90195	-.89577001	-.8901	-.89042997	-.89449	-.88551003	-.88872999	-.89769	-.90272999	-.89503002	-.85087001
38	23	-1.0918	-1.0898	-1.1169	-1.0822001	-1.1126	-1.1035	-1.1052999	-1.0967	-1.0954	-1.1066	-1.1073	-1.0626
38	24	-2.0258	-1.9943	-1.978	-1.9749	-1.9698	-1.9701999	-1.9485	-1.9413	-1.9292001	-1.931	-1.9056	-1.8677
38	25	-1.549	-1.539	-1.559	-1.5443	-1.573	-1.5914	-1.5914	-1.5878	-1.6104	-1.5884	-1.5998	-1.5386
38	26	-1.0944	-1.1208	-1.084	-1.068	-1.0881	-1.0884	-1.059	-1.0346	-1.0243	-1.0048	-1.0014	-.98717999
38	27	-.53182	-.51734	-.50450999	-.50084001	-.52403998	-.50809997	-.46579	-.48469999	-.51247001	-.51652002	-.52623999	-.50335002
38	28	-1.2905999	-1.3297	-1.3166	-1.3266	-1.3307	-1.3227	-1.294	-1.3152	-1.3576	-1.4213001	-1.351	-1.3123
38	29	-.89423001	-.88372999	-.85267001	-.82980001	-.84026998	-.80935001	-.77442002	-.78390002	-.79544002	-.78688002	-.80145001	-.76709998
38	30	-.91870999	-.95187002	-.92154998	-.92852002	-.92417002	-.91641998	-.89460999	-.87647003	-.91794997	-.90921998	-.91198999	-.88552999
38	31	-1.4475	-1.479	-1.4337	-1.4315	-1.4361	-1.4128	-1.392	-1.3631999	-1.4111	-1.4073	-1.3798	-1.344
38	32	-1.0312999	-1.0624	-1.0263	-1.001	-1.0069	-1.0107	-.98839003	-.98391998	-1.0167	-.95797002	-.96017998	-.97987002
38	33	-.92243999	-.90082997	-.86676002	-.85860002	-.85205001	-.85921001	-.83310002	-.82306999	-.79471999	-.79157001	-.79482001	-.78421998
38	34	-1.589	-1.5865	-1.5754	-1.5755	-1.5731	-1.5638	-1.5574	-1.5487	-1.531	-1.5125999	-1.4972	-1.4842
38	35	-1.1536	-1.1401	-1.1153001	-1.107	-1.1054	-1.1044	-1.0862	-1.0811	-1.0609	-1.0556	-1.0466	-1.031
38	36	-1.2776999	-1.2612	-1.2302999	-1.2356	-1.2347	-1.2294	-1.2163	-1.2099	-1.1906	-1.1939	-1.1863	-1.1691
38	37	-1.7411	-1.7558	-1.7306	-1.751	-1.747	-1.7567	-1.7072001	-1.6895	-1.6884	-1.6398	-1.6143	-1.5752
38	38	-1.5263	-1.5226001	-1.5023	-1.5151	-1.5282	-1.5341001	-1.515	-1.511	-1.4964	-1.4658999	-1.4456	-1.4141999
37	1	-.76047999	-.77977002	-.78349	-.76506001	-.77956998	-.78193003	-.77021998	-.73800999	-.75168997	-.74291998	-.72974002	-.72760999
37	2	-.43619001	-.43162999	-.42375001	-.41373	-.42462	-.39805001	-.38317001	-.37819001	-.41571	-.39399999	-.41565001	-.38609999
37	3	-.78128999	-.80343997	-.77683002	-.75114	-.76349002	-.74789	-.73373002	-.72509998	-.76617998	-.74860001	-.75220001	-.72175002
37	4	-.84421003	-.88076001	-.85356998	-.84873003	-.84871	-.8441	-.83661002	-.82960999	-.87085003	-.85685998	-.87054002	-.83506
37	5	-1.2375	-1.2521	-1.225	-1.2107	-1.2139	-1.1907001	-1.1713001	-1.1670001	-1.2113	-1.1717	-1.1775	-1.1375
37	6	-.80927998	-.77991003	-.76841998	-.75287002	-.73158002	-.73703003	-.72552001	-.72724003	-.71674001	-.71165001	-.67662001	-.65113997
37	7	-1.2472	-1.2251	-1.2133	-1.176	-1.1756001	-1.1808	-1.1904	-1.2085	-1.1983	-1.1696	-1.1519001	-1.119
37	8	-.90043998	-.90305001	-.90157998	-.88946998	-.88773	-.87182999	-.87292999	-.87467003	-.88225001	-.86217999	-.85935003	-.81999999
37	9	-1.166	-1.1694	-1.1733	-1.1569999	-1.1778001	-1.1881	-1.191	-1.1903	-1.205	-1.1957999	-1.2164	-1.182
37	10	-1.1625	-1.1758	-1.1602	-1.1733	-1.2009	-1.2065001	-1.193	-1.1698	-1.1643	-1.1855	-1.1695	-1.1440001
37	11	-.95095998	-.94884998	-.94893003	-.95341003	-.95563	-.96025997	-.94726998	-.94373	-.94606	-.96042001	-.96301001	-.91689003
37	12	-.93643999	-.94413	-.94709998	-.92522001	-.94217998	-.95247	-.92887002	-.91209	-.92150998	-.91337001	-.91461998	-.85953999
37	13	-1.0089	-.98241001	-.99370003	-.98938	-.99628001	-1.0010999	-.99580997	-1.0082999	-.99969	-.97988999	-.96451998	-.92448002
37	14	-1.0685	-1.0575	-1.0506999	-1.0458	-1.0725	-1.0731	-1.0385	-1.0135	-1.0479	-1.0287	-1.0276999	-1.0072
37	15	-.84965003	-.83656001	-.8222	-.78863001	-.79376	-.80219001	-.77301002	-.80601001	-.78364998	-.78820002	-.78802001	-.76261002
37	16	-1.4646	-1.4644001	-1.4503	-1.4341	-1.4398	-1.4289	-1.4172	-1.4123	-1.3952	-1.4125	-1.3731	-1.3398
37	17	-.84397	-.85197997	-.82138002	-.79819	-.81787002	-.79876	-.78252	-.79021001	-.80291998	-.80062002	-.80361998	-.78092998
37	18	-1.1323	-1.1303	-1.1083	-1.1117001	-1.1181	-1.1119	-1.1098	-1.1167001	-1.1336	-1.127	-1.1102	-1.0834
37	19	-1.374	-1.3652	-1.3443	-1.3302	-1.3296	-1.3227	-1.2828	-1.2893	-1.2927001	-1.2933	-1.2523	-1.2301
37	20	-2.0334001	-2.0355999	-2.0314	-2.0211	-2.0404999	-2.0237	-2.0178001	-2.0272	-2.0249	-2.0088999	-2.0099001	-1.9933
37	21	-2.0816	-2.0829	-2.0701001	-2.0450001	-2.0490999	-2.0566001	-2.0536001	-2.0611	-2.0715001	-2.0551	-2.0525999	-2.0316
37	22	-.88458002	-.87974	-.86559999	-.86760998	-.87057	-.86619997	-.86457002	-.87076002	-.87586999	-.86746001	-.85912001	-.82005
37	23	-1.113	-1.1219	-1.1393	-1.1072	-1.138	-1.1231	-1.1375999	-1.1216	-1.1193	-1.1323	-1.1258	-1.0915999
37	24	-2.0125	-1.9816	-1.9632	-1.9602	-1.9541	-1.9577	-1.9313	-1.9202	-1.9158	-1.9186	-1.8927	-1.8533
37	25	-1.5314	-1.5321	-1.5374	-1.5343	-1.5544	-1.5667	-1.5745	-1.5746	-1.6013	-1.5717	-1.5791	-1.5216
37	26	-1.0728	-1.0796	-1.0555	-1.0463001	-1.0674	-1.0667	-1.0334001	-1.0096999	-1.0005	-.98192	-.97430998	-.96726
37	27	-.52886999	-.51854998	-.50215	-.49386001	-.51147997	-.50212002	-.47231999	-.48411	-.50542003	-.52111	-.52329999	-.50082999
37	28	-1.3200001	-1.3604	-1.3439	-1.3585	-1.3583	-1.3563	-1.3256	-1.3422	-1.3827	-1.4523	-1.3753999	-1.3353
37	29	-.94216001	-.92679	-.89893001	-.87426001	-.88309997	-.85159999	-.81511998	-.82839	-.83451998	-.83775002	-.84344	-.81509
37	30	-.91532999	-.9479	-.92572999	-.92804998	-.92475998	-.91724002	-.89024001	-.87887001	-.91886002	-.91096997	-.91228002	-.88755
37	31	-1.4628	-1.4872	-1.4419	-1.4375	-1.4400001	-1.4253	-1.4026999	-1.3785	-1.427	-1.4194	-1.3857	-1.3523999
37	32	-1.0209	-1.0518	-1.011	-.99396998	-.99726999	-.99417001	-.97377002	-.97101003	-1.0069	-.94691998	-.95248002	-.97296
37	33	-1.0068001	-.99116999	-.96455002	-.95889002	-.95832998	-.95814002	-.92150003	-.91333997	-.89484	-.88349998	-.88986999	-.88055998
37	34	-1.5891	-1.5856	-1.5741	-1.5768	-1.576	-1.5647	-1.5606	-1.5496	-1.5283999	-1.5111001	-1.4974	-1.4831001
37	35	-1.1567	-1.1414	-1.119	-1.1072	-1.1113	-1.1105	-1.0899	-1.0815001	-1.0671	-1.0628	-1.0525	-1.0405999
37	36	-1.2704	-1.2517	-1.2229	-1.2282	-1.2216001	-1.2205	-1.2061	-1.1986001	-1.1829	-1.1837	-1.176	-1.1639
37	37	-1.7559	-1.7702	-1.7519	-1.7645	-1.7622	-1.7653	-1.7236	-1.7009	-1.699	-1.6559	-1.6299	-1.5934
37	38	-1.5231	-1.5207	-1.5010999	-1.5125	-1.5237	-1.5279	-1.5082	-1.5071	-1.4907	-1.4599	-1.4426	-1.4088
36	1	-.72337002	-.74185002	-.74680001	-.72698998	-.75090998	-.74160999	-.73096001	-.70493001	-.72425997	-.70749998	-.70858002	-.69981003
36	2	-.39748001	-.40109	-.38955	-.37055999	-.39328	-.36866999	-.34821999	-.35271999	-.38468	-.36739001	-.38545001	-.34606999
36	3	-.78578001	-.80470002	-.77891999	-.75810999	-.76832002	-.75217003	-.74214	-.72903001	-.76239002	-.75063002	-.75983	-.72701001
36	4	-.84745002	-.87900001	-.85088003	-.84921998	-.85009003	-.84219998	-.83683002	-.82849002	-.86413002	-.852	-.86684	-.82889998
36	5	-1.1935	-1.2134	-1.1696	-1.1677999	-1.1694	-1.1496	-1.1355	-1.1277	-1.1664	-1.1353	-1.1362	-1.0903
36	6	-.87808001	-.85232002	-.83903998	-.84088999	-.80730999	-.81317002	-.81114	-.81459999	-.80619001	-.79516	-.75927001	-.73135
36	7	-1.2292	-1.2032	-1.1949	-1.1568	-1.1542	-1.165	-1.1664	-1.1877	-1.1786	-1.152	-1.1249	-1.0907
36	8	-.88757002	-.88740999	-.88863999	-.87852001	-.87617999	-.86242002	-.86163002	-.86519998	-.87194997	-.84584999	-.84952998	-.80746001
36	9	-1.245	-1.2501	-1.252	-1.2566	-1.2592	-1.2645	-1.2783	-1.2689	-1.2761	-1.2685	-1.2859	-1.2484
36	10	-1.2043999	-1.2171	-1.2063	-1.2253	-1.2448	-1.2553999	-1.2385	-1.2201	-1.219	-1.2315	-1.2302999	-1.1924
36	11	-.99167001	-.98549002	-.98855001	-.98689997	-.99431998	-.99658	-.98588002	-.98506999	-.98294002	-.9957	-1.0017	-.95877999
36	12	-.79927999	-.79422998	-.80353999	-.79538	-.80364001	-.81221998	-.78535998	-.76726002	-.76142001	-.75783002	-.77199	-.71064001
36	13	-1.0075001	-.98250002	-.98563999	-.98392999	-.99675	-.99605	-.99504	-1.0067	-.99680001	-.97517997	-.9623	-.91521001
36	14	-1.029	-1.0128	-1.0185	-1.0025001	-1.0163	-1.0247	-1.0052	-.98720002	-1.005	-.98868001	-.98765999	-.96640998
36	15	-.84407997	-.84649003	-.83333999	-.80229002	-.81782001	-.81537002	-.79522997	-.82494003	-.81035	-.80611998	-.80947	-.79461002
36	16	-1.4096	-1.4049	-1.391	-1.37	-1.3789999	-1.3674999	-1.3516999	-1.3539	-1.3318	-1.3492	-1.3028001	-1.2769001
36	17	-.86005998	-.86669999	-.84016001	-.81839001	-.83455002	-.81459999	-.79988003	-.80611002	-.81888998	-.82090002	-.82609999	-.80255997
36	18	-1.1267	-1.1274	-1.1035	-1.109	-1.1125	-1.1075	-1.1046	-1.1144	-1.1316	-1.1259	-1.1023	-1.0817
36	19	-1.3710001	-1.3614	-1.3424	-1.3288	-1.3292	-1.3219	-1.2789	-1.2885	-1.2905	-1.2916	-1.257	-1.2307
36	20	-2.0467999	-2.0522001	-2.0527999	-2.0381	-2.0592	-2.0434999	-2.0327001	-2.0402	-2.0323999	-2.0137	-2.0225	-2.0072
36	21	-2.1187999	-2.1192999	-2.1017001	-2.0857999	-2.0855	-2.0984001	-2.0906	-2.0974	-2.1032	-2.0915	-2.0994	-2.0741999
36	22	-.90885001	-.89868999	-.88635999	-.89165002	-.88775003	-.88752002	-.88164997	-.88173997	-.89851999	-.89060003	-.88292003	-.84359998
36	23	-1.0898	-1.0844001	-1.1149	-1.0762	-1.0991	-1.0978	-1.104	-1.0913	-1.0879	-1.098	-1.0992	-1.0607001
36	24	-1.9904	-1.9622999	-1.9453	-1.9423	-1.9388	-1.9417	-1.9162	-1.9042	-1.8944	-1.8997	-1.8767	-1.8374
36	25	-1.5188	-1.512	-1.533	-1.5227	-1.5461	-1.5614001	-1.5745	-1.5592	-1.5862	-1.5648	-1.5793	-1.5062
36	26	-1.0447	-1.0518	-1.0209	-1.0132999	-1.0332	-1.0349	-1.0089	-.98424	-.96574003	-.94777	-.93751001	-.93189001
36	27	-.51833999	-.50378001	-.49230999	-.47786	-.50586998	-.48697999	-.45394	-.47104001	-.49632001	-.50676	-.51405001	-.49465999
36	28	-1.2628	-1.3002	-1.2796	-1.2984999	-1.3012	-1.2997	-1.2689	-1.2956001	-1.3245	-1.4042	-1.3163	-1.2747999
36	29	-.89258999	-.87509	-.84627002	-.81871998	-.83216	-.80487001	-.75988001	-.77710998	-.78662997	-.78373998	-.79679	-.76629001
36	30	-.90941	-.94771999	-.91992003	-.91869998	-.91846001	-.91123003	-.89139998	-.87440997	-.91398001	-.90685999	-.90706998	-.88340002
36	31	-1.4941	-1.5224	-1.4727	-1.4704	-1.4746	-1.4563	-1.4404	-1.4147	-1.4575	-1.4485	-1.4220999	-1.3832999
36	32	-1.0475	-1.0745	-1.0346	-1.0190001	-1.0202	-1.0227	-1.0032001	-.99461001	-1.0316	-.97126001	-.97680002	-1.0023
36	33	-.90381998	-.88085997	-.85227001	-.84587997	-.84653997	-.85082	-.80827999	-.80628002	-.78399003	-.77328998	-.78179997	-.77270001
36	34	-1.6154	-1.6125	-1.603	-1.607	-1.6033	-1.5918	-1.5857	-1.5746	-1.5542001	-1.5383	-1.5261	-1.5122
36	35	-1.1971	-1.1773	-1.1521	-1.1453	-1.145	-1.147	-1.1245	-1.1163	-1.1009001	-1.0942	-1.0827	-1.0736001
36	36	-1.2865	-1.2725	-1.2406	-1.2463	-1.2426	-1.2410001	-1.2291	-1.2218	-1.2047	-1.2036999	-1.1962	-1.1815
36	37	-1.7198	-1.7383	-1.7206	-1.7326	-1.7357	-1.7388999	-1.6909	-1.6725	-1.6677999	-1.6275001	-1.5927	-1.5596
36	38	-1.5296	-1.5289	-1.5087	-1.5215	-1.5367	-1.5409	-1.5201	-1.5177	-1.5012	-1.4701	-1.4515001	-1.4191
35	1	-.77722001	-.79632998	-.79768002	-.77476001	-.80144	-.80136001	-.78740001	-.75734001	-.76686001	-.75312001	-.75673002	-.74278998
35	2	-.40705001	-.41113001	-.40432	-.38973001	-.41159001	-.37932	-.35977	-.36194	-.40303999	-.37946999	-.39486	-.36296999
35	3	-.79966998	-.81467003	-.79575002	-.77065003	-.77541	-.76907998	-.75084001	-.74677998	-.78434002	-.75835001	-.76831001	-.74664003
35	4	-.86860001	-.90698999	-.87522	-.88090003	-.87690002	-.87006998	-.86049998	-.85218	-.89585	-.87066001	-.89170998	-.85870999
35	5	-1.221	-1.2473	-1.2046	-1.1962	-1.2051001	-1.1770999	-1.1644	-1.1533	-1.1957999	-1.1609	-1.1674	-1.1208
35	6	-.80391997	-.78556001	-.7622	-.76289999	-.74676001	-.74866003	-.73763001	-.74238002	-.72678	-.72202998	-.70326	-.67523003
35	7	-1.2657	-1.2376	-1.2295001	-1.1874	-1.1932	-1.1950001	-1.2055	-1.2241	-1.2127	-1.1876	-1.1607	-1.1244
35	8	-.91371	-.91193998	-.91005999	-.89952999	-.89934999	-.88621002	-.88818997	-.89148998	-.89630002	-.87295002	-.87658	-.83196998
35	9	-1.1792001	-1.1868	-1.1852	-1.1861	-1.1925	-1.1973	-1.2134	-1.2108999	-1.2182	-1.221	-1.2325	-1.1877
35	10	-1.105	-1.112	-1.0979	-1.1104	-1.1373	-1.1397001	-1.1335	-1.1167001	-1.1109999	-1.1213	-1.1224	-1.0894001
35	11	-.98177999	-.97926998	-.97934997	-.98153001	-.98755002	-.99024999	-.97626001	-.97531998	-.97373003	-.98760003	-.98610002	-.94793999
35	12	-.76440001	-.76626998	-.77100998	-.75884002	-.76618999	-.78049999	-.75585002	-.73280001	-.73219001	-.73786998	-.74176002	-.67749
35	13	-1.0326999	-1.0048	-1.0094	-1.0089999	-1.0149	-1.0139	-1.0148	-1.0293	-1.0221	-.99779999	-.98390001	-.93856001
35	14	-1.0462	-1.0328	-1.0301	-1.0307	-1.0504	-1.0594	-1.028	-1.0012	-1.0232	-1.0161999	-1.0056	-.99048001
35	15	-.83111	-.82060999	-.81102002	-.77978998	-.79453999	-.78193003	-.76871002	-.79961002	-.77661997	-.78026998	-.78338999	-.76489002
35	16	-1.4606	-1.4557	-1.4427	-1.4229	-1.4297	-1.4191999	-1.4053	-1.4018	-1.3835	-1.4001	-1.3562	-1.3358001
35	17	-.83284998	-.83328998	-.80515999	-.78557003	-.80417001	-.78083003	-.7626	-.77625	-.78783	-.7863	-.78996998	-.76134998
35	18	-1.1016001	-1.099	-1.0771	-1.084	-1.0897	-1.0808001	-1.0756	-1.0864	-1.105	-1.1005	-1.0786	-1.0544
35	19	-1.375	-1.3674999	-1.3484	-1.3372	-1.3365	-1.3269	-1.2877001	-1.2907	-1.2966	-1.2952	-1.2596	-1.2352
35	20	-2.0445001	-2.0476	-2.0451	-2.0355999	-2.0485001	-2.0339999	-2.0278001	-2.0393	-2.0301001	-2.0174	-2.0179999	-2.0033
35	21	-2.0673001	-2.0757	-2.0611	-2.0367	-2.0397999	-2.0488	-2.0392001	-2.0486	-2.0574	-2.0402	-2.049	-2.0193999
35	22	-.94654	-.94373	-.93028998	-.93374997	-.93329	-.93425	-.93313998	-.92746001	-.93777001	-.93713999	-.92800999	-.88546997
35	23	-1.0389	-1.0513	-1.0642	-1.0365	-1.0606	-1.0617	-1.0691	-1.0466	-1.0506999	-1.0581	-1.0595	-1.0190001
35	24	-1.9915	-1.9618	-1.9464999	-1.9433	-1.9359	-1.9396	-1.9138	-1.9051	-1.8978	-1.8990999	-1.8746001	-1.8301001
35	25	-1.52	-1.5149	-1.5364	-1.5252	-1.5506999	-1.5685	-1.569	-1.5664999	-1.5861	-1.5628999	-1.5763	-1.5156
35	26	-.95705998	-.97319001	-.94424999	-.93348002	-.95634001	-.95502001	-.92825001	-.90228999	-.89015001	-.87343001	-.8642	-.85588998
35	27	-.56989002	-.54944003	-.53477001	-.52812999	-.54358	-.53360999	-.50119001	-.51647002	-.53860998	-.54835999	-.55268002	-.53035998
35	28	-1.3099999	-1.3387001	-1.3284	-1.3444999	-1.3444	-1.3408	-1.3173	-1.3316	-1.3794	-1.4412	-1.3606	-1.3197
35	29	-.93052	-.91865999	-.88319999	-.86554003	-.87347001	-.83495998	-.79408997	-.80843002	-.81449997	-.81650001	-.82483	-.79929
35	30	-.92688	-.9648	-.93865001	-.93730998	-.94167	-.92901999	-.91185999	-.89521998	-.93747002	-.92992997	-.92451	-.90113997
35	31	-1.4326	-1.461	-1.4179	-1.4163001	-1.4148999	-1.4022	-1.3743	-1.3515	-1.3949	-1.3935	-1.3594	-1.3259
35	32	-1.0319	-1.0578001	-1.0265	-.99848002	-1.0043	-1.0048	-.98417002	-.98035002	-1.0046	-.95288002	-.95735002	-.98097003
35	33	-.94336998	-.91883999	-.89688998	-.88775998	-.88128	-.88744998	-.85879999	-.85578001	-.82529998	-.81822002	-.82652998	-.81351
35	34	-1.6192	-1.6176	-1.6063	-1.6081001	-1.6063	-1.5944	-1.5892	-1.58	-1.5605	-1.5397	-1.5276999	-1.5147001
35	35	-1.1743	-1.1575	-1.1375999	-1.1292	-1.1260999	-1.1295	-1.1084	-1.1003	-1.0826	-1.0761	-1.0653	-1.0519
35	36	-1.2909	-1.2747	-1.2441	-1.2505	-1.2492	-1.2449	-1.2316	-1.2254	-1.2071	-1.2095	-1.2005	-1.1862
35	37	-1.7022001	-1.7235	-1.7029999	-1.7122999	-1.7127	-1.7155	-1.6727999	-1.6499	-1.6463	-1.6052001	-1.5779001	-1.5448999
35	38	-1.5276	-1.5253	-1.5045	-1.5172	-1.5303	-1.5349	-1.5178	-1.5143	-1.4989001	-1.4671	-1.4482	-1.4153
34	1	-.71329999	-.72973001	-.73365998	-.71552002	-.72683001	-.73396999	-.71686	-.69336998	-.70437998	-.69006997	-.69248998	-.68172002
34	2	-.43941	-.44273001	-.43507999	-.42012	-.43164	-.40020001	-.39480999	-.39557001	-.41955	-.39932999	-.41723999	-.38444
