sample	newcode	betay1	betay2	betay3	betay4	betay5	betay6	betay7	betay8	betay9	betay10	betay11	betay12
74	17	-.83288997	-.82993001	-.80123001	-.77353001	-.78794003	-.77420998	-.74520999	-.76148999	-.78280997	-.77399999	-.77768999	-.75805002
74	18	-1.0178	-1.0202	-.99822998	-1.0037	-1.0095	-.99971002	-.99475998	-1.0053	-1.0184	-1.0134	-.99234998	-.97145998
74	19	-1.3353	-1.3265001	-1.3085001	-1.2941999	-1.2921	-1.2824	-1.243	-1.2463	-1.2491	-1.2237	-1.1907001	-1.1736
74	20	-1.859	-1.8503	-1.8514	-1.8301001	-1.8609999	-1.8485	-1.825	-1.8363	-1.835	-1.8178	-1.831	-1.8153
74	21	-1.9026	-1.9044	-1.8889	-1.8708	-1.8785	-1.8890001	-1.8753999	-1.8805	-1.8913	-1.8757	-1.8865	-1.8645999
74	22	-.82920998	-.81599998	-.81193	-.80351001	-.80903	-.81836998	-.81471997	-.81678998	-.82811999	-.81524003	-.79992998	-.76170999
74	23	-1.0304	-1.0319	-1.0598	-1.0101	-1.0391001	-1.033	-1.0396	-1.022	-1.0255001	-1.0275	-1.0279	-.99026
74	24	-1.976	-1.9482	-1.9282	-1.9220001	-1.915	-1.9158	-1.8935	-1.8811001	-1.8739001	-1.8738	-1.848	-1.8063999
74	25	-1.3503	-1.3583	-1.3803	-1.3724	-1.3911	-1.408	-1.4143	-1.409	-1.4333	-1.4108	-1.4234999	-1.3582
74	26	-.79672003	-.81651998	-.78947997	-.77491999	-.80678999	-.80952001	-.78241003	-.75527	-.73922998	-.71496999	-.70868999	-.70617998
74	27	-.66219997	-.65542001	-.64227003	-.62911999	-.64950001	-.64218998	-.60785002	-.61588001	-.63115001	-.64214998	-.64902002	-.63095999
74	28	-1.3604	-1.4181	-1.4219	-1.4511	-1.4733	-1.4665999	-1.4403	-1.4603	-1.4909	-1.5563999	-1.4701999	-1.4236
74	29	-1.0533	-1.0362	-1.0152	-.98812997	-.99739999	-.96324998	-.92435998	-.90944999	-.92114002	-.92435998	-.93483001	-.90676999
74	30	-.86874002	-.92034	-.89997	-.90912002	-.91838002	-.89963001	-.88181001	-.82422	-.87633997	-.87993002	-.88914001	-.86093003
74	31	-1.6044	-1.6502	-1.6378	-1.6413	-1.6593	-1.6545	-1.6253	-1.5383	-1.602	-1.6069	-1.5904	-1.5773
74	32	-1.0434999	-1.0829	-1.0554	-1.0445	-1.0465	-1.0461	-1.0204999	-.99381	-1.0318	-1.0045	-1.0045	-1.027
74	33	-.82824999	-.80721998	-.77863002	-.77262002	-.76332003	-.77127999	-.73705	-.72828001	-.70901	-.69869	-.70012999	-.68834001
74	34	-1.5943	-1.5937001	-1.5829	-1.5834	-1.5808001	-1.5713	-1.5653	-1.5553	-1.5339	-1.5167	-1.5046999	-1.4892
74	35	-1.1512001	-1.1351	-1.1126	-1.1013	-1.1028	-1.1048	-1.0832	-1.0766	-1.0603	-1.0545	-1.0431	-1.0326
74	36	-1.2085	-1.1935	-1.1614	-1.1661	-1.1628	-1.1619999	-1.1483999	-1.1406	-1.1221	-1.126	-1.1159	-1.1041
74	37	-1.7145	-1.7286	-1.7065001	-1.7229	-1.715	-1.7179	-1.6773	-1.6608	-1.6588	-1.6101	-1.5824	-1.5437
74	38	-1.483	-1.4826	-1.4631	-1.4802999	-1.4916	-1.4959	-1.4737	-1.47	-1.4551001	-1.4244	-1.404	-1.3704
73	1	-.59807003	-.61287999	-.60961998	-.59371001	-.61321998	-.61944997	-.60553002	-.58780003	-.59034002	-.57464999	-.57501	-.57108998
73	2	-.51673001	-.51437998	-.51090002	-.49087	-.50819999	-.48484999	-.46583	-.46579	-.49814999	-.47979	-.50344998	-.45835
73	3	-.79602998	-.81942999	-.79905999	-.77288997	-.78245002	-.77349001	-.755	-.74834001	-.78713	-.76499999	-.77534002	-.74036998
73	4	-.91817999	-.96265	-.94607002	-.94305998	-.94704002	-.93624002	-.92500001	-.91781002	-.96212	-.94520003	-.95788002	-.91981
73	5	-1.314	-1.3401999	-1.3089	-1.3006001	-1.3006001	-1.28	-1.2648	-1.2565	-1.2924	-1.2539999	-1.2551	-1.2224
73	6	-.83394003	-.80792999	-.77779001	-.77872002	-.76687998	-.74721003	-.74102002	-.75151998	-.73973	-.73715001	-.70889002	-.68461001
73	7	-1.1416	-1.1173	-1.1081001	-1.072	-1.0742	-1.0732	-1.0821	-1.1018	-1.0858001	-1.0611	-1.0396	-1.0031
73	8	-.79194999	-.79811001	-.79580998	-.78236002	-.78349	-.76590002	-.77033001	-.77389997	-.77692997	-.74940002	-.75309002	-.71254998
73	9	-1.1055	-1.1095999	-1.1174001	-1.1058	-1.1176	-1.1275001	-1.1357	-1.1395	-1.1386	-1.1398	-1.1506	-1.1196001
73	10	-1.0618	-1.0836	-1.066	-1.0763	-1.1029	-1.1108	-1.0867	-1.0729001	-1.0756	-1.0903	-1.0743999	-1.0452
73	11	-.92000002	-.92509001	-.92558998	-.92347997	-.93388999	-.93378001	-.91896999	-.91788	-.91808999	-.93031001	-.93097001	-.89178997
73	12	-.64546001	-.64490002	-.64820999	-.62974	-.64381999	-.64974999	-.63564003	-.61299998	-.62289	-.61148	-.61859	-.55812001
73	13	-.91153002	-.88230997	-.89583999	-.88994002	-.89946997	-.90236002	-.89972001	-.91461003	-.90034002	-.88072997	-.86690003	-.82770997
73	14	-.76100999	-.74444997	-.75648999	-.75158	-.77034998	-.77519	-.74457997	-.71859998	-.74619001	-.72128999	-.72412002	-.70749003
73	15	-.80663002	-.79970002	-.79062998	-.75322998	-.76032001	-.76542002	-.74037999	-.77618998	-.75433999	-.75064999	-.74962002	-.73710001
73	16	-1.4263	-1.4124	-1.397	-1.3755	-1.3813	-1.3767	-1.3654	-1.3631001	-1.3466001	-1.3572	-1.3175	-1.2904
73	17	-.81954998	-.81804001	-.78535998	-.75869	-.78219002	-.77170002	-.73896998	-.74978	-.76801002	-.77117997	-.77228999	-.74409997
73	18	-1.024	-1.0232	-1.0017999	-1.0045	-1.0127	-1.0035	-.99651003	-1.0082	-1.0209	-1.0146	-.99391001	-.97459
73	19	-1.3133	-1.3052	-1.2878	-1.2739	-1.2735	-1.2666	-1.2237	-1.2283	-1.2297	-1.207	-1.1709	-1.1503
73	20	-1.8398	-1.8249	-1.8267	-1.8107001	-1.8382	-1.8236001	-1.8019	-1.8151	-1.8153	-1.7920001	-1.8049001	-1.7869999
73	21	-1.9159	-1.9238	-1.9053	-1.8793	-1.8868999	-1.8952	-1.8857	-1.8915	-1.9029	-1.8793	-1.8832999	-1.8613
73	22	-.85835999	-.84385002	-.83642	-.83573002	-.83192998	-.83769	-.84344	-.84338999	-.84973001	-.84020001	-.82828999	-.78942001
73	23	-.96265	-.96594	-.99485999	-.94112998	-.96706998	-.96004999	-.96471	-.95678002	-.95102	-.95411003	-.95805001	-.92360997
73	24	-1.9833	-1.9534	-1.9371001	-1.9323	-1.9225	-1.9234	-1.8997999	-1.8903	-1.8811001	-1.8806	-1.8561	-1.8135999
73	25	-1.2957	-1.2989	-1.3237	-1.3078001	-1.3291	-1.3482	-1.3636	-1.3471	-1.3803	-1.3448	-1.3543	-1.2969
73	26	-.82350999	-.83569998	-.81648999	-.81094003	-.82990998	-.83102	-.80909002	-.78407001	-.76705003	-.74294001	-.73387998	-.73185003
73	27	-.64627999	-.63848001	-.63722003	-.6239	-.63876998	-.63506001	-.59640998	-.60260999	-.62654001	-.63103002	-.64077997	-.62316
73	28	-1.3036	-1.3615	-1.3704	-1.3977	-1.4174	-1.4207	-1.393	-1.4115	-1.4378999	-1.5093	-1.4258	-1.3778
73	29	-.97302997	-.96486998	-.94107002	-.91209	-.92469001	-.88861001	-.84868997	-.83464003	-.84224999	-.84697002	-.86636001	-.83254999
73	30	-.86017001	-.90894002	-.89662999	-.90430999	-.91096997	-.90451998	-.87879997	-.82032001	-.86816001	-.87044001	-.88371003	-.85518998
73	31	-1.5907	-1.647	-1.6298	-1.6417	-1.6538	-1.6415	-1.6153001	-1.5251	-1.5877	-1.5964	-1.5761	-1.5663
73	32	-1.0154001	-1.0539	-1.0269001	-1.0172	-1.0191	-1.0209	-.99304003	-.96743	-1.0066	-.97692001	-.97889	-1.0005
73	33	-.78180999	-.76341999	-.73376	-.72503	-.71942002	-.72668999	-.68883997	-.68375999	-.66321999	-.65596998	-.66004997	-.64737999
73	34	-1.5784	-1.5762	-1.5656	-1.5678999	-1.567	-1.5523	-1.5489	-1.5374	-1.5190001	-1.5012	-1.4878	-1.4732
73	35	-1.117	-1.1008	-1.0755	-1.0666	-1.0666	-1.0678999	-1.0487	-1.04	-1.0236	-1.0176001	-1.0075999	-.99501002
73	36	-1.2257	-1.2105	-1.1815	-1.1868	-1.1808	-1.1781	-1.1647	-1.1582	-1.1418	-1.1428	-1.1351	-1.1174001
73	37	-1.6979001	-1.7114	-1.6942	-1.7086	-1.7039	-1.7086999	-1.6653	-1.6476001	-1.6396	-1.5926	-1.5697	-1.5369
73	38	-1.4753	-1.4725	-1.4559	-1.4691	-1.4834	-1.4876	-1.4668	-1.4643	-1.448	-1.4164	-1.3965	-1.3631001
72	1	-.67684001	-.71082997	-.70112997	-.68497002	-.70775002	-.70361	-.69331998	-.67466003	-.68681002	-.66803998	-.66509998	-.65609002
72	2	-.48917001	-.48732001	-.48833001	-.46691999	-.47975999	-.45392001	-.44764	-.44317001	-.48413	-.45956001	-.47589999	-.44029
72	3	-.79773003	-.81755	-.79162002	-.77181	-.78491002	-.77377999	-.76179999	-.74611998	-.78675002	-.76108998	-.77371001	-.74447
72	4	-.90757	-.94896001	-.93339002	-.93092	-.93447	-.92657	-.91935998	-.91031998	-.95100999	-.92638999	-.94318002	-.91346002
72	5	-1.3087	-1.3306	-1.3022	-1.2970001	-1.2989	-1.2771	-1.2568001	-1.2416	-1.2835	-1.2521	-1.2548	-1.2153
72	6	-.80295998	-.79303002	-.76586998	-.75727999	-.74098998	-.73297	-.73417002	-.73759001	-.72670001	-.71608001	-.68752998	-.65490001
72	7	-1.1113	-1.0908	-1.0726	-1.0336	-1.0338	-1.0397	-1.043	-1.0635	-1.0553	-1.0299	-1.007	-.96609998
72	8	-.83572	-.84051001	-.83998001	-.82429999	-.82253999	-.80887997	-.80583	-.81018001	-.81831998	-.78877997	-.79180002	-.74882001
72	9	-1.0864	-1.0959001	-1.0936	-1.0835	-1.0955	-1.1027	-1.1172	-1.1106	-1.1201	-1.1192	-1.1272	-1.0929
72	10	-1.1445	-1.1568	-1.1506	-1.1648999	-1.1889	-1.1889	-1.1723	-1.1537	-1.1559	-1.1715	-1.1635	-1.1316
72	11	-.92194003	-.92557001	-.92448997	-.92518997	-.93150997	-.93466997	-.92312002	-.91683	-.91671997	-.92720002	-.93479002	-.89416999
72	12	-.70419002	-.70045	-.70782	-.68865001	-.70340002	-.71333998	-.69167	-.67491001	-.67329001	-.67925	-.68638998	-.62944001
72	13	-.91667002	-.88630003	-.90421999	-.89745998	-.90868998	-.90728998	-.90982002	-.92192	-.91062999	-.88713002	-.87221998	-.83377999
72	14	-.81225997	-.78833002	-.79470003	-.79049999	-.80861002	-.81607002	-.78842002	-.76191002	-.77740002	-.76229	-.76547003	-.75511998
72	15	-.76953	-.76002002	-.7392	-.70929998	-.72052997	-.71432	-.69955999	-.72635001	-.70854998	-.70640999	-.70457	-.68567002
72	16	-1.4032	-1.3935	-1.3779	-1.3587	-1.3663	-1.3599	-1.3508	-1.3494999	-1.3347	-1.3421	-1.2966	-1.2691
72	17	-.81005001	-.80903	-.77587003	-.75134999	-.77302998	-.75840998	-.72623003	-.74391001	-.76007998	-.75379997	-.76152003	-.74122
72	18	-1.0618	-1.0624	-1.0411	-1.0458	-1.051	-1.0453	-1.0382	-1.0506001	-1.0613	-1.0561	-1.0354	-1.0142
72	19	-1.316	-1.3051	-1.2889	-1.2721	-1.2718	-1.2623	-1.2227	-1.2277	-1.2294	-1.2043999	-1.1722	-1.1543
72	20	-1.8916	-1.8839999	-1.88	-1.8575	-1.8886	-1.8779	-1.8566	-1.8692	-1.8673	-1.8482	-1.8589	-1.8401999
72	21	-1.9143	-1.9170001	-1.9022	-1.8824	-1.8859	-1.892	-1.8852	-1.8894	-1.9018	-1.8846	-1.8887	-1.8704
72	22	-.83086997	-.81481999	-.81076002	-.80926001	-.80546999	-.81155998	-.80747002	-.81537002	-.82416999	-.81152999	-.80115998	-.76033998
72	23	-.95815003	-.95436001	-.98300999	-.93158001	-.96298999	-.95521998	-.95993	-.94735003	-.94801003	-.94916999	-.94980001	-.91877002
72	24	-1.9553	-1.9252	-1.9092	-1.9019001	-1.8958	-1.8997999	-1.8758	-1.8644	-1.8568	-1.8562	-1.8264	-1.7908
72	25	-1.3691	-1.3713	-1.3949	-1.3757	-1.4058	-1.4205	-1.4357001	-1.4251	-1.4473	-1.4184	-1.4383	-1.3693
72	26	-.84109002	-.85152	-.82626998	-.81718999	-.8459	-.84762001	-.81598002	-.79413003	-.77525002	-.75389999	-.74707001	-.73961002
72	27	-.62397999	-.60817999	-.60904998	-.59258997	-.61058998	-.59513003	-.55978	-.57181001	-.58901	-.60285997	-.60966003	-.59138
72	28	-1.3164999	-1.378	-1.3831	-1.4117	-1.4267	-1.4295	-1.4055001	-1.4147	-1.4577	-1.5113	-1.4421999	-1.3864
72	29	-1.0056	-1.0028	-.96929002	-.94474	-.96284997	-.91657001	-.87471998	-.86729997	-.87563998	-.88309002	-.89225	-.86426997
72	30	-.85386002	-.90127999	-.88124001	-.89354998	-.90149999	-.89305001	-.86716002	-.80975002	-.85944998	-.86058003	-.87133002	-.8477
72	31	-1.59	-1.6499	-1.6349	-1.6375999	-1.6554	-1.6488	-1.6199	-1.5314	-1.5939	-1.6019	-1.5869	-1.5731
72	32	-1.036	-1.0714	-1.0508	-1.0396	-1.043	-1.0375	-1.0142	-.98382002	-1.0206	-.995	-.99610001	-1.0159
72	33	-.87444001	-.85170001	-.8265	-.81035	-.81174999	-.81169999	-.77135998	-.77095997	-.74579	-.74098003	-.74794	-.73260999
72	34	-1.5877	-1.5858001	-1.5750999	-1.5773	-1.5762	-1.5662	-1.5602	-1.5499001	-1.5315	-1.511	-1.5005	-1.4842
72	35	-1.1244	-1.1075	-1.0828	-1.0756	-1.076	-1.0776	-1.0554	-1.0481	-1.0275	-1.0236	-1.0139	-1.0013
72	36	-1.239	-1.2288001	-1.1989	-1.2028	-1.1948	-1.1926	-1.1808	-1.1758	-1.1558	-1.16	-1.1481	-1.1285
72	37	-1.7378	-1.7478	-1.7264	-1.7498	-1.7431999	-1.7405	-1.6993001	-1.6759	-1.6712	-1.6294	-1.6021	-1.5631
72	38	-1.4726	-1.4708	-1.4498	-1.464	-1.4778	-1.4816	-1.4637001	-1.4617	-1.4474	-1.4141001	-1.3954	-1.3627
71	1	-.59603	-.61995	-.61400998	-.59830999	-.61119998	-.61739999	-.60206002	-.58638	-.59696001	-.57703	-.57063001	-.57621998
71	2	-.47532001	-.47424999	-.47315001	-.45583999	-.46112999	-.43968999	-.43483999	-.43781	-.46594	-.45139	-.46212	-.43265
71	3	-.77335	-.78904998	-.76757002	-.74369001	-.75839001	-.74289	-.73131001	-.71736002	-.75708002	-.73690999	-.74406999	-.71107
71	4	-.89879	-.94450003	-.92677999	-.92575997	-.92584002	-.91904998	-.91368997	-.90425998	-.94637001	-.92554998	-.94545001	-.89943999
71	5	-1.294	-1.3174	-1.2926	-1.2776999	-1.2826	-1.2608	-1.2405	-1.2287	-1.2656	-1.2271	-1.2410001	-1.2046
71	6	-.90420997	-.87674999	-.84169	-.85086	-.81560999	-.82049	-.81624001	-.81730998	-.79391998	-.77965999	-.77177	-.73553997
71	7	-1.1265	-1.1	-1.086	-1.0454	-1.0508	-1.0563	-1.059	-1.0806	-1.0712	-1.0448	-1.0213	-.98193002
71	8	-.81141001	-.81158	-.81353998	-.80438	-.80400002	-.78909999	-.78517002	-.78637999	-.79474998	-.76767999	-.76866001	-.72495002
71	9	-1.0969	-1.0931	-1.1035	-1.1009001	-1.1063	-1.1131999	-1.136	-1.1323	-1.1372	-1.1265	-1.1377	-1.1097
71	10	-1.1497	-1.1627001	-1.1553	-1.1758	-1.1938	-1.1985	-1.1859	-1.1607	-1.1718	-1.1869	-1.1739	-1.1390001
71	11	-.93765002	-.93563998	-.93932003	-.93874002	-.94608998	-.95008999	-.93419999	-.93311	-.93085998	-.93911999	-.94625002	-.90662998
71	12	-.73425001	-.74166	-.74497002	-.73038	-.73927999	-.75926	-.73154998	-.71477997	-.71566999	-.70848	-.73115999	-.66074997
71	13	-.94380999	-.91215998	-.9303	-.91983998	-.93502998	-.93379998	-.93572003	-.94375002	-.93826997	-.91737002	-.90341997	-.86181998
71	14	-.76278001	-.74157	-.75281	-.74962002	-.77125001	-.77386999	-.74396002	-.72131997	-.74475998	-.72460002	-.72141999	-.70618999
71	15	-.76924002	-.75338	-.73137999	-.69599998	-.71315002	-.71951002	-.69260001	-.73233998	-.70839	-.70226997	-.70908999	-.69902998
71	16	-1.3618	-1.3543	-1.3355	-1.3164001	-1.3243001	-1.3175	-1.3035001	-1.3033	-1.2825	-1.2986	-1.2483	-1.2239
71	17	-.82858998	-.82747	-.80331999	-.77177	-.79597998	-.77809	-.74852997	-.76517999	-.78211999	-.77688998	-.78104001	-.75996
71	18	-1.0238	-1.0263	-1.0082999	-1.0045	-1.0095	-1.0058	-.99972999	-1.0121	-1.0223	-1.0177	-.99724001	-.97702003
71	19	-1.349	-1.3424	-1.3219	-1.3098	-1.3069	-1.2993	-1.2573	-1.263	-1.2636	-1.2394	-1.2086	-1.1913
71	20	-1.8805	-1.8721	-1.872	-1.8417	-1.8792	-1.8681999	-1.8444	-1.8579	-1.8535	-1.8372	-1.8465	-1.829
71	21	-1.9072	-1.908	-1.9	-1.8726	-1.8857	-1.8927	-1.8793	-1.8861001	-1.8963	-1.8815	-1.8789999	-1.8595001
71	22	-.86136001	-.85224998	-.84566998	-.84152001	-.84771001	-.85267001	-.85268998	-.85574001	-.85683	-.85132003	-.83631998	-.79715002
71	23	-.97333997	-.97583002	-.99969	-.94423002	-.97408998	-.96855998	-.97099	-.95634001	-.95797002	-.96815002	-.96575999	-.93198001
71	24	-1.9917001	-1.9627	-1.9449	-1.9411	-1.9338	-1.9357001	-1.9132	-1.9021	-1.8928	-1.8924	-1.8643	-1.8297
71	25	-1.3688	-1.3602	-1.3767	-1.3601	-1.3888	-1.4146	-1.4170001	-1.4135	-1.4392999	-1.4094	-1.4241	-1.3622
71	26	-.78846002	-.80355	-.77267998	-.77498001	-.80119002	-.79891002	-.76716	-.74232	-.72478002	-.70014	-.70308	-.69288999
71	27	-.68276	-.68087	-.66567999	-.65801001	-.68065	-.66536999	-.62853998	-.64459002	-.65902001	-.66417003	-.67654002	-.65140998
71	28	-1.3128	-1.375	-1.3875999	-1.4108	-1.4281	-1.4322	-1.4012001	-1.4259	-1.4504	-1.5254	-1.4389	-1.3885
71	29	-1.0402	-1.0371	-1.0075999	-.98427999	-.9989	-.96048999	-.91820002	-.90504998	-.91904998	-.91929001	-.93071997	-.90310001
71	30	-.89095002	-.94013	-.92273998	-.93071997	-.93544	-.92800999	-.90531999	-.84788001	-.89919001	-.90135002	-.91145003	-.88354999
71	31	-1.5628	-1.6221	-1.6095001	-1.613	-1.6289999	-1.6213	-1.5915	-1.5023	-1.5664001	-1.5796	-1.5578001	-1.5484
71	32	-1.0243	-1.0617	-1.0389	-1.0309	-1.0299	-1.0311	-1.0108	-.97763997	-1.0175	-.99081999	-.99515003	-1.0194
71	33	-.81485999	-.78687	-.75608999	-.74944001	-.74751002	-.74586999	-.71170998	-.70699	-.68722999	-.67896003	-.68264002	-.67308998
71	34	-1.5595	-1.5577	-1.5477	-1.5496	-1.5494	-1.5376	-1.5321	-1.5229	-1.5	-1.4831001	-1.4694999	-1.4557
71	35	-1.1305	-1.1126	-1.0871	-1.0792	-1.0804	-1.0793999	-1.0595	-1.052	-1.0336	-1.0298001	-1.0201	-1.0067
71	36	-1.212	-1.1979001	-1.1674	-1.1703	-1.1683	-1.1673	-1.1529	-1.1475	-1.1285	-1.1312	-1.1216	-1.1052999
71	37	-1.7786	-1.7828	-1.7629	-1.7854	-1.7794	-1.7838	-1.7343	-1.7135	-1.7106	-1.6566	-1.6371	-1.5951999
71	38	-1.4683	-1.4683	-1.4504	-1.4622999	-1.4763	-1.4798	-1.4599	-1.4582	-1.4421999	-1.4088	-1.3914	-1.3566999
70	1	-.60689998	-.63331002	-.61714	-.60433	-.62968999	-.63274002	-.61435002	-.59652001	-.60979998	-.59015	-.59559	-.57792997
70	2	-.53178	-.52923	-.52926999	-.51011997	-.528	-.50423998	-.49285001	-.4894	-.52688998	-.49551001	-.51981997	-.48591
70	3	-.80116999	-.82128	-.79802001	-.76835001	-.77824003	-.77217001	-.75326002	-.74729002	-.78289002	-.75914001	-.77713001	-.73913997
70	4	-.93699998	-.98451	-.96603	-.96187001	-.96252	-.95630002	-.94804001	-.93480003	-.97864002	-.96432	-.97261	-.93987
70	5	-1.3058	-1.3292	-1.3015	-1.2914	-1.2927001	-1.2701	-1.2559	-1.243	-1.2817	-1.2454	-1.2539001	-1.2196
70	6	-.80093002	-.77349001	-.73537999	-.72912002	-.71780998	-.70687002	-.71363002	-.70354998	-.70393002	-.68294001	-.66349	-.65122998
70	7	-1.1464	-1.1215	-1.109	-1.0698	-1.0716	-1.0728	-1.0819	-1.1023	-1.0959001	-1.0641	-1.0429	-1.0046
70	8	-.81124997	-.81132001	-.81316	-.79738998	-.79821002	-.78740001	-.78271002	-.78697002	-.79764003	-.76484001	-.76163	-.71834999
70	9	-1.1544	-1.1622	-1.1612999	-1.1548001	-1.1619999	-1.1803	-1.1864001	-1.1821001	-1.1878	-1.1856	-1.2009	-1.1587
70	10	-1.1559	-1.1767	-1.1726	-1.1799999	-1.2012	-1.2139	-1.1961	-1.1884	-1.1909	-1.1992	-1.1887	-1.1508
70	11	-.93175	-.93054998	-.93419999	-.93518001	-.94079	-.94507003	-.93035001	-.92690003	-.92457998	-.93465	-.93937999	-.90328997
70	12	-.74699003	-.74195999	-.75986999	-.74193001	-.75770003	-.75853002	-.74484003	-.72105002	-.72456998	-.72650999	-.73373997	-.67869997
70	13	-.95437002	-.93044001	-.94509	-.93976003	-.94700003	-.95033997	-.95185	-.96439999	-.95578998	-.92843002	-.91384	-.87584001
70	14	-.76007003	-.74581999	-.75768	-.74858999	-.76782	-.77394998	-.75318003	-.72017998	-.74585003	-.72786999	-.72715998	-.70248002
70	15	-.81527001	-.81225997	-.78931999	-.75633001	-.7687	-.76615	-.74716002	-.78223997	-.76210999	-.76177001	-.76354003	-.73957002
70	16	-1.3798	-1.3664	-1.345	-1.3322999	-1.3394001	-1.3344001	-1.3178999	-1.3192	-1.3035001	-1.3141	-1.2699	-1.2469
70	17	-.84074003	-.83928001	-.81669998	-.78830999	-.81121999	-.78992999	-.76130998	-.77648002	-.7906	-.78469998	-.79637003	-.77205998
70	18	-1.0179	-1.0191	-.99519002	-.99611002	-1.0039999	-1	-.99593002	-1.0046	-1.0163	-1.0102	-.98988003	-.96956003
70	19	-1.3207999	-1.3092999	-1.2911	-1.2763	-1.2726001	-1.2654001	-1.2259001	-1.2284	-1.232	-1.2079999	-1.177	-1.1601
70	20	-1.8443	-1.8345	-1.8406	-1.8135	-1.8435	-1.827	-1.8111	-1.8163	-1.8198	-1.7955	-1.8074	-1.7922
70	21	-1.9075	-1.9112999	-1.9005001	-1.8789999	-1.883	-1.8911999	-1.8805	-1.8819	-1.8947999	-1.8788	-1.8839999	-1.8607
70	22	-.87401003	-.85407001	-.85043001	-.84754997	-.85061997	-.85338002	-.85288	-.85614997	-.86514997	-.85156	-.84457999	-.80395001
70	23	-1.0066	-1.0094	-1.0347	-.98303002	-1.0084	-1.0082	-1.0064	-.99673003	-.99997002	-.99975997	-1.0008	-.96942002
70	24	-1.9883	-1.9553	-1.9392999	-1.9304	-1.9234	-1.9262	-1.9044	-1.8927	-1.8845	-1.8825001	-1.853	-1.8189
70	25	-1.3494	-1.3467	-1.3764	-1.3654	-1.3742	-1.3976001	-1.4058	-1.4001	-1.4261	-1.3949	-1.4094	-1.345
70	26	-.80830002	-.81604999	-.79689997	-.78713	-.80721998	-.81115001	-.78744	-.76008999	-.74228001	-.72397	-.71301001	-.70599002
70	27	-.69660997	-.68926001	-.67369002	-.67308003	-.68759	-.67821002	-.63647002	-.64744997	-.66545999	-.68008	-.68589002	-.66944999
70	28	-1.2924	-1.3537	-1.3614	-1.3827	-1.4043	-1.4011	-1.3722	-1.3926001	-1.4294	-1.4887	-1.4092	-1.3584
70	29	-1.0965	-1.0933	-1.0661	-1.0437	-1.0603	-1.0194	-.97442001	-.96393001	-.97056001	-.97738999	-.98900998	-.96360999
70	30	-.82020998	-.87063998	-.84951001	-.86084998	-.86764997	-.86003	-.83481997	-.77847999	-.82696003	-.83368999	-.84255999	-.81459999
70	31	-1.6232001	-1.6813	-1.6623	-1.6669	-1.6736	-1.6670001	-1.6407	-1.5542001	-1.6128	-1.6221	-1.6061	-1.6023
70	32	-1.0229	-1.0686001	-1.0441	-1.0347	-1.0358	-1.0331	-1.0067	-.97387999	-1.0152	-.98737001	-.98921001	-1.0111001
70	33	-.85966003	-.83478999	-.79753	-.79690999	-.79396999	-.79631001	-.75375998	-.75616997	-.72760999	-.72413999	-.72548997	-.71990001
70	34	-1.5734	-1.571	-1.5617	-1.5597	-1.5603	-1.5484999	-1.5437	-1.534	-1.5156	-1.4947	-1.4843	-1.4694999
70	35	-1.1641999	-1.1468	-1.1227	-1.1158	-1.1138	-1.1141	-1.0932	-1.0879	-1.0702	-1.0638	-1.0553	-1.0413001
70	36	-1.2075	-1.1907001	-1.1629	-1.1648999	-1.1587	-1.1596	-1.1451	-1.1392	-1.1203001	-1.1208	-1.1142	-1.0979
70	37	-1.7436	-1.7562	-1.7354	-1.7546	-1.7455	-1.748	-1.7065001	-1.686	-1.6828001	-1.6355	-1.6095999	-1.5777
70	38	-1.4816999	-1.4786	-1.4611	-1.4747	-1.4864	-1.4895999	-1.4703	-1.4686	-1.4524	-1.4219	-1.4031	-1.3686
69	1	-.58034003	-.60439003	-.60086	-.57792002	-.60540998	-.60347998	-.59103	-.56906003	-.58222997	-.57248002	-.56355	-.55962002
69	2	-.46182999	-.46338999	-.45675999	-.4463	-.46042001	-.43248001	-.42318001	-.41754001	-.45626	-.42976001	-.44577	-.41438001
69	3	-.80697	-.83200002	-.80501002	-.77837002	-.78601003	-.77432001	-.76253003	-.75471997	-.79084998	-.76876998	-.77297002	-.74799001
69	4	-.89930999	-.93997002	-.92409003	-.91780001	-.92642999	-.91425002	-.90710002	-.89604002	-.93956	-.92093003	-.93335003	-.89754999
69	5	-1.3055	-1.3313	-1.2997	-1.2869	-1.2898999	-1.2728	-1.2525001	-1.2478	-1.2833	-1.247	-1.2555	-1.2154
69	6	-.83204001	-.80663002	-.79123998	-.76899999	-.75364	-.75224	-.75831997	-.74233001	-.74331999	-.73276001	-.71845001	-.68216997
69	7	-1.1351	-1.1109999	-1.096	-1.0589	-1.0572	-1.0604	-1.0724	-1.0877	-1.0801001	-1.0524	-1.0314	-.99342
69	8	-.80943	-.81294	-.81238002	-.79781002	-.79592001	-.78481001	-.78492999	-.78456002	-.79399002	-.76565999	-.76479	-.72492999
69	9	-1.0503	-1.0558	-1.0549001	-1.0549999	-1.0612	-1.0785	-1.0843	-1.076	-1.0814	-1.0828	-1.0951	-1.0556999
69	10	-1.0109	-1.026	-1.0127	-1.0266	-1.0606	-1.0574	-1.0403	-1.0271	-1.0312001	-1.0391999	-1.0393	-.99553001
