53.000	19.000	0.042	0.054	-0.001	-0.953	-0.038	-0.529	0.000	-1.000	0.143
54.000	19.000	0.043	0.053	-0.001	-0.949	-0.034	-0.518	0.002	-1.005	0.143
55.000	19.000	0.043	0.053	-0.001	-0.973	-0.044	-0.529	-0.005	-0.996	0.142
56.000	19.000	0.042	0.053	-0.001	-0.957	-0.037	-0.527	0.000	-1.000	0.142
57.000	19.000	0.043	0.054	-0.001	-0.964	-0.051	-0.534	-0.012	-0.996	0.143
58.000	19.000	0.042	0.054	-0.001	-0.956	-0.041	-0.527	-0.005	-1.004	0.143
59.000	19.000	0.042	0.053	-0.001	-0.947	-0.042	-0.537	-0.008	-1.003	0.143
60.000	19.000	0.042	0.053	-0.001	-0.951	-0.036	-0.523	0.001	-0.980	0.143
61.000	19.000	0.043	0.054	-0.001	-0.949	-0.044	-0.523	-0.006	-0.989	0.142
62.000	19.000	0.042	0.053	-0.001	-0.945	-0.037	-0.528	0.000	-0.998	0.143
63.000	19.000	0.043	0.055	-0.001	-0.950	-0.041	-0.526	-0.005	-0.980	0.143
64.000	19.000	0.043	0.052	-0.001	-0.959	-0.042	-0.527	-0.005	-0.994	0.143
65.000	19.000	0.043	0.054	-0.001	-0.933	-0.040	-0.529	-0.004	-0.992	0.144
66.000	19.000	0.042	0.054	-0.001	-0.950	-0.045	-0.530	-0.007	-0.994	0.143
67.000	19.000	0.042	0.053	-0.001	-0.959	-0.038	-0.527	-0.001	-0.997	0.143
68.000	19.000	0.043	0.055	-0.001	-0.937	-0.037	-0.518	0.000	-0.992	0.143
69.000	19.000	0.043	0.054	-0.001	-0.937	-0.035	-0.517	0.003	-0.990	0.144
70.000	19.000	0.042	0.055	-0.001	-0.945	-0.041	-0.530	-0.006	-1.000	0.143
71.000	19.000	0.043	0.054	-0.001	-0.954	-0.040	-0.520	-0.002	-0.993	0.143
72.000	19.000	0.043	0.053	-0.001	-0.945	-0.036	-0.528	0.001	-1.006	0.144
73.000	19.000	0.043	0.055	-0.001	-0.953	-0.042	-0.530	-0.004	-0.987	0.143
74.000	19.000	0.043	0.054	-0.001	-0.960	-0.043	-0.527	-0.004	-0.994	0.142
75.000	19.000	0.042	0.054	-0.001	-0.946	-0.035	-0.526	0.003	-0.992	0.143
76.000	19.000	0.043	0.053	-0.001	-0.953	-0.044	-0.525	-0.009	-1.003	0.144
77.000	19.000	0.042	0.055	-0.001	-0.952	-0.037	-0.522	0.001	-0.990	0.143
78.000	19.000	0.043	0.055	-0.001	-0.943	-0.038	-0.528	-0.003	-0.999	0.143
79.000	19.000	0.043	0.055	-0.001	-0.938	-0.036	-0.523	-0.001	-0.998	0.143
80.000	19.000	0.043	0.053	-0.001	-0.950	-0.034	-0.520	0.001	-0.984	0.144
81.000	19.000	0.042	0.054	-0.001	-0.946	-0.033	-0.516	0.004	-0.992	0.144
82.000	19.000	0.043	0.053	-0.001	-0.948	-0.036	-0.525	0.001	-0.988	0.144
83.000	19.000	0.042	0.052	-0.001	-0.951	-0.040	-0.532	-0.005	-0.990	0.143
84.000	19.000	0.043	0.054	-0.001	-0.946	-0.034	-0.521	0.003	-0.989	0.143
85.000	19.000	0.043	0.054	-0.001	-0.951	-0.042	-0.518	-0.003	-0.976	0.143
86.000	19.000	0.043	0.053	-0.001	-0.969	-0.050	-0.531	-0.011	-1.001	0.142
87.000	19.000	0.043	0.054	-0.001	-0.961	-0.043	-0.528	-0.005	-0.980	0.142
88.000	19.000	0.043	0.053	-0.001	-0.946	-0.038	-0.524	-0.001	-0.999	0.142
89.000	19.000	0.042	0.054	-0.001	-0.968	-0.045	-0.529	-0.006	-0.987	0.142
90.000	19.000	0.043	0.054	-0.001	-0.958	-0.039	-0.530	-0.005	-0.994	0.143
91.000	19.000	0.042	0.054	-0.001	-0.970	-0.048	-0.536	-0.012	-0.994	0.143
92.000	19.000	0.043	0.054	-0.001	-0.968	-0.042	-0.528	-0.004	-1.010	0.142
93.000	19.000	0.042	0.054	-0.001	-0.962	-0.044	-0.535	-0.008	-0.999	0.142
94.000	19.000	0.042	0.055	-0.001	-0.953	-0.038	-0.523	-0.001	-0.994	0.142
95.000	19.000	0.042	0.053	-0.001	-0.946	-0.036	-0.522	0.000	-0.990	0.143
96.000	19.000	0.043	0.054	-0.001	-0.943	-0.031	-0.522	0.005	-0.981	0.143
97.000	19.000	0.043	0.054	-0.001	-0.943	-0.036	-0.522	0.001	-0.978	0.143
98.000	19.000	0.043	0.054	-0.001	-0.958	-0.043	-0.523	-0.007	-0.983	0.143
99.000	19.000	0.043	0.054	-0.001	-0.958	-0.045	-0.525	-0.009	-0.991	0.142
100.000	19.000	0.043	0.054	-0.001	-0.944	-0.035	-0.528	0.003	-0.998	0.144
0.000	20.000	0.091	0.065	-0.001	-0.873	0.017	-0.601	0.126	-0.879	0.231
1.000	20.000	0.092	0.065	-0.001	-0.880	0.006	-0.606	0.113	-0.897	0.231
2.000	20.000	0.089	0.064	-0.001	-0.866	0.023	-0.598	0.136	-0.878	0.230
3.000	20.000	0.090	0.065	-0.001	-0.863	0.021	-0.589	0.132	-0.873	0.233
4.000	20.000	0.093	0.063	-0.001	-0.855	0.027	-0.590	0.133	-0.861	0.233
5.000	20.000	0.091	0.064	-0.001	-0.883	0.012	-0.608	0.121	-0.892	0.231
6.000	20.000	0.091	0.065	-0.001	-0.864	0.025	-0.592	0.135	-0.864	0.231
7.000	20.000	0.092	0.064	-0.001	-0.879	0.014	-0.606	0.122	-0.883	0.229
8.000	20.000	0.091	0.065	-0.001	-0.863	0.025	-0.590	0.134	-0.874	0.231
9.000	20.000	0.090	0.064	-0.001	-0.869	0.014	-0.608	0.131	-0.875	0.231
10.000	20.000	0.092	0.069	-0.001	-0.851	0.028	-0.586	0.133	-0.859	0.233
11.000	20.000	0.091	0.065	-0.001	-0.869	0.016	-0.596	0.128	-0.872	0.231
12.000	20.000	0.091	0.065	-0.001	-0.863	0.026	-0.584	0.139	-0.873	0.231
13.000	20.000	0.091	0.065	-0.001	-0.878	0.013	-0.596	0.127	-0.885	0.230
14.000	20.000	0.091	0.065	-0.001	-0.858	0.024	-0.596	0.134	-0.870	0.231
15.000	20.000	0.090	0.064	-0.001	-0.869	0.020	-0.605	0.132	-0.889	0.230
16.000	20.000	0.092	0.064	-0.001	-0.877	0.009	-0.597	0.121	-0.877	0.231
17.000	20.000	0.091	0.064	-0.001	-0.868	0.020	-0.594	0.125	-0.875	0.231
18.000	20.000	0.090	0.066	-0.001	-0.870	0.019	-0.603	0.128	-0.874	0.231
19.000	20.000	0.091	0.064	-0.001	-0.880	0.015	-0.604	0.124	-0.884	0.231
20.000	20.000	0.092	0.065	-0.001	-0.867	0.019	-0.600	0.127	-0.884	0.230
21.000	20.000	0.091	0.063	-0.001	-0.878	0.015	-0.609	0.124	-0.876	0.231
22.000	20.000	0.092	0.066	-0.001	-0.856	0.025	-0.585	0.135	-0.862	0.234
23.000	20.000	0.089	0.064	-0.001	-0.872	0.018	-0.610	0.129	-0.871	0.230
24.000	20.000	0.091	0.065	-0.001	-0.874	0.021	-0.595	0.128	-0.869	0.233
25.000	20.000	0.091	0.064	-0.001	-0.882	0.010	-0.594	0.122	-0.900	0.231
26.000	20.000	0.092	0.063	-0.001	-0.858	0.020	-0.591	0.128	-0.879	0.234
27.000	20.000	0.091	0.066	-0.001	-0.881	0.011	-0.605	0.121	-0.890	0.231
28.000	20.000	0.091	0.064	-0.001	-0.868	0.024	-0.595	0.134	-0.881	0.231
29.000	20.000	0.092	0.064	-0.001	-0.875	0.010	-0.605	0.119	-0.899	0.232
30.000	20.000	0.091	0.065	-0.001	-0.858	0.028	-0.591	0.133	-0.881	0.231
31.000	20.000	0.090	0.067	-0.001	-0.868	0.018	-0.599	0.129	-0.877	0.231
32.000	20.000	0.090	0.064	-0.001	-0.868	0.026	-0.592	0.134	-0.884	0.230
33.000	20.000	0.090	0.063	-0.001	-0.882	0.014	-0.613	0.126	-0.882	0.231
34.000	20.000	0.091	0.064	-0.001	-0.875	0.013	-0.609	0.123	-0.894	0.232
35.000	20.000	0.091	0.064	-0.001	-0.874	0.015	-0.604	0.124	-0.887	0.232
36.000	20.000	0.091	0.065	-0.001	-0.866	0.024	-0.592	0.132	-0.870	0.231
37.000	20.000	0.091	0.065	-0.001	-0.861	0.033	-0.590	0.139	-0.877	0.229
38.000	20.000	0.091	0.064	-0.001	-0.880	0.014	-0.607	0.125	-0.885	0.232
39.000	20.000	0.091	0.064	-0.001	-0.871	0.021	-0.593	0.134	-0.877	0.233
40.000	20.000	0.091	0.065	-0.001	-0.868	0.026	-0.587	0.136	-0.867	0.231
41.000	20.000	0.090	0.063	-0.001	-0.863	0.028	-0.597	0.139	-0.867	0.232
42.000	20.000	0.091	0.062	-0.001	-0.881	0.013	-0.603	0.121	-0.891	0.230
43.000	20.000	0.091	0.065	-0.001	-0.867	0.036	-0.588	0.141	-0.872	0.229
44.000	20.000	0.090	0.064	-0.001	-0.887	0.016	-0.603	0.125	-0.868	0.230
45.000	20.000	0.091	0.064	-0.001	-0.881	0.011	-0.609	0.121	-0.884	0.232
46.000	20.000	0.091	0.065	-0.001	-0.866	0.026	-0.594	0.130	-0.865	0.233
47.000	20.000	0.091	0.067	-0.001	-0.872	0.014	-0.601	0.129	-0.869	0.230
48.000	20.000	0.091	0.064	-0.001	-0.874	0.012	-0.606	0.123	-0.888	0.232
49.000	20.000	0.092	0.063	-0.001	-0.871	0.016	-0.603	0.129	-0.867	0.231
50.000	20.000	0.090	0.064	-0.001	-0.873	0.028	-0.604	0.132	-0.884	0.229
51.000	20.000	0.092	0.065	-0.001	-0.870	0.022	-0.595	0.128	-0.878	0.231
52.000	20.000	0.091	0.064	-0.001	-0.869	0.017	-0.584	0.129	-0.873	0.232
53.000	20.000	0.091	0.065	-0.001	-0.882	0.004	-0.617	0.117	-0.895	0.232
54.000	20.000	0.090	0.066	-0.001	-0.880	0.011	-0.606	0.125	-0.880	0.232
55.000	20.000	0.090	0.065	-0.001	-0.867	0.018	-0.599	0.127	-0.887	0.231
56.000	20.000	0.092	0.064	-0.001	-0.869	0.022	-0.595	0.134	-0.874	0.231
57.000	20.000	0.091	0.063	-0.001	-0.872	0.015	-0.602	0.124	-0.870	0.231
58.000	20.000	0.091	0.065	-0.001	-0.871	0.013	-0.609	0.124	-0.878	0.230
59.000	20.000	0.091	0.064	-0.001	-0.879	0.007	-0.602	0.116	-0.892	0.234
60.000	20.000	0.091	0.064	-0.001	-0.883	0.012	-0.609	0.124	-0.890	0.229
61.000	20.000	0.091	0.065	-0.001	-0.865	0.020	-0.607	0.124	-0.887	0.234
62.000	20.000	0.090	0.064	-0.001	-0.870	0.020	-0.603	0.128	-0.861	0.232
63.000	20.000	0.091	0.064	-0.001	-0.878	0.005	-0.606	0.115	-0.888	0.233
64.000	20.000	0.091	0.063	-0.001	-0.863	0.024	-0.595	0.134	-0.885	0.232
65.000	20.000	0.091	0.063	-0.001	-0.874	0.018	-0.605	0.127	-0.860	0.230
66.000	20.000	0.091	0.064	-0.001	-0.882	0.016	-0.605	0.127	-0.882	0.230
67.000	20.000	0.092	0.063	-0.001	-0.876	0.013	-0.614	0.117	-0.892	0.232
68.000	20.000	0.090	0.064	-0.001	-0.855	0.035	-0.592	0.142	-0.854	0.231
69.000	20.000	0.091	0.064	-0.001	-0.873	0.015	-0.595	0.127	-0.887	0.233
70.000	20.000	0.092	0.065	-0.001	-0.852	0.028	-0.592	0.134	-0.857	0.232
71.000	20.000	0.092	0.065	-0.001	-0.872	0.015	-0.605	0.121	-0.871	0.232
72.000	20.000	0.092	0.066	-0.001	-0.859	0.030	-0.582	0.134	-0.861	0.233
73.000	20.000	0.092	0.066	-0.001	-0.870	0.015	-0.590	0.123	-0.881	0.234
74.000	20.000	0.090	0.063	-0.001	-0.879	0.015	-0.609	0.126	-0.892	0.232
75.000	20.000	0.090	0.065	-0.001	-0.881	0.008	-0.613	0.118	-0.901	0.230
76.000	20.000	0.092	0.065	-0.001	-0.856	0.034	-0.582	0.140	-0.868	0.232
77.000	20.000	0.090	0.065	-0.001	-0.879	0.015	-0.599	0.126	-0.885	0.230
78.000	20.000	0.093	0.065	-0.001	-0.874	0.014	-0.604	0.121	-0.886	0.232
79.000	20.000	0.091	0.064	-0.001	-0.879	0.024	-0.599	0.132	-0.874	0.231
80.000	20.000	0.092	0.064	-0.001	-0.863	0.021	-0.596	0.127	-0.857	0.234
81.000	20.000	0.091	0.065	-0.001	-0.864	0.026	-0.583	0.135	-0.872	0.232
82.000	20.000	0.091	0.064	-0.001	-0.863	0.027	-0.597	0.133	-0.869	0.231
83.000	20.000	0.091	0.065	-0.001	-0.864	0.020	-0.595	0.127	-0.875	0.231
84.000	20.000	0.090	0.069	-0.001	-0.845	0.033	-0.588	0.143	-0.847	0.231
85.000	20.000	0.091	0.065	-0.001	-0.863	0.018	-0.602	0.125	-0.872	0.231
86.000	20.000	0.092	0.065	-0.001	-0.879	0.009	-0.608	0.110	-0.887	0.231
87.000	20.000	0.091	0.064	-0.001	-0.868	0.020	-0.604	0.124	-0.890	0.230
88.000	20.000	0.092	0.064	-0.001	-0.874	0.017	-0.607	0.126	-0.856	0.232
89.000	20.000	0.092	0.064	-0.001	-0.865	0.017	-0.582	0.128	-0.882	0.230
90.000	20.000	0.092	0.064	-0.001	-0.876	0.008	-0.604	0.115	-0.882	0.232
91.000	20.000	0.091	0.067	-0.001	-0.873	0.019	-0.598	0.125	-0.863	0.231
92.000	20.000	0.092	0.064	-0.001	-0.878	0.009	-0.602	0.119	-0.899	0.231
93.000	20.000	0.090	0.064	-0.001	-0.870	0.020	-0.613	0.124	-0.885	0.232
94.000	20.000	0.092	0.063	-0.001	-0.856	0.030	-0.588	0.134	-0.878	0.232
95.000	20.000	0.093	0.064	-0.001	-0.859	0.026	-0.576	0.137	-0.869	0.232
96.000	20.000	0.091	0.066	-0.001	-0.863	0.020	-0.600	0.132	-0.889	0.230
97.000	20.000	0.091	0.063	-0.001	-0.880	0.015	-0.598	0.128	-0.872	0.230
98.000	20.000	0.092	0.065	-0.001	-0.867	0.018	-0.587	0.129	-0.874	0.232
99.000	20.000	0.092	0.064	-0.001	-0.882	0.014	-0.597	0.127	-0.893	0.231
100.000	20.000	0.092	0.062	-0.001	-0.866	0.018	-0.587	0.130	-0.886	0.232
0.000	21.000	0.045	0.080	-0.001	-0.971	-0.181	-0.567	0.000	0.000	0.234
1.000	21.000	0.046	0.079	-0.001	-0.967	-0.182	-0.567	0.000	0.000	0.235
2.000	21.000	0.045	0.080	-0.001	-0.972	-0.178	-0.570	0.000	0.000	0.233
3.000	21.000	0.045	0.079	-0.001	-0.966	-0.179	-0.572	0.000	0.000	0.235
4.000	21.000	0.047	0.078	-0.001	-0.980	-0.183	-0.566	0.000	0.000	0.232
5.000	21.000	0.044	0.081	-0.001	-0.971	-0.183	-0.567	0.000	0.000	0.234
6.000	21.000	0.045	0.079	-0.001	-0.971	-0.178	-0.563	0.000	0.000	0.233
7.000	21.000	0.045	0.080	-0.001	-0.968	-0.178	-0.572	0.000	0.000	0.235
8.000	21.000	0.046	0.080	-0.001	-0.970	-0.178	-0.563	0.000	0.000	0.233
9.000	21.000	0.046	0.079	-0.001	-0.967	-0.173	-0.564	0.000	0.000	0.235
10.000	21.000	0.045	0.080	-0.001	-0.972	-0.182	-0.569	0.000	0.000	0.236
11.000	21.000	0.046	0.078	-0.001	-0.978	-0.180	-0.566	0.000	0.000	0.232
12.000	21.000	0.047	0.081	-0.001	-0.973	-0.188	-0.564	0.000	0.000	0.235
13.000	21.000	0.045	0.080	-0.001	-0.975	-0.190	-0.567	0.000	0.000	0.235
14.000	21.000	0.044	0.079	-0.001	-0.980	-0.183	-0.569	0.000	0.000	0.234
15.000	21.000	0.045	0.081	-0.001	-0.968	-0.177	-0.565	0.000	0.000	0.233
16.000	21.000	0.046	0.081	-0.001	-0.970	-0.177	-0.566	0.000	0.000	0.234
17.000	21.000	0.044	0.077	-0.001	-0.975	-0.180	-0.566	0.000	0.000	0.234
18.000	21.000	0.045	0.079	-0.001	-0.980	-0.179	-0.568	0.000	0.000	0.234
19.000	21.000	0.044	0.078	-0.001	-0.979	-0.185	-0.573	0.000	0.000	0.233
20.000	21.000	0.045	0.080	-0.001	-0.975	-0.181	-0.561	0.000	0.000	0.233
21.000	21.000	0.046	0.082	-0.001	-0.955	-0.180	-0.568	0.000	0.000	0.235
22.000	21.000	0.045	0.080	-0.001	-0.959	-0.177	-0.564	0.000	0.000	0.235
23.000	21.000	0.046	0.079	-0.001	-0.963	-0.176	-0.560	0.000	0.000	0.234
24.000	21.000	0.045	0.079	-0.001	-0.966	-0.175	-0.566	0.000	0.000	0.235
25.000	21.000	0.046	0.076	-0.001	-0.983	-0.184	-0.570	0.000	0.000	0.234
26.000	21.000	0.046	0.079	-0.001	-0.968	-0.183	-0.567	0.000	0.000	0.234
27.000	21.000	0.045	0.081	-0.001	-0.968	-0.180	-0.565	0.000	0.000	0.235
28.000	21.000	0.045	0.078	-0.001	-0.973	-0.178	-0.566	0.000	0.000	0.235
29.000	21.000	0.045	0.079	-0.001	-0.966	-0.177	-0.567	0.000	0.000	0.234
30.000	21.000	0.045	0.081	-0.001	-0.968	-0.178	-0.561	0.000	0.000	0.233
31.000	21.000	0.045	0.080	-0.001	-0.972	-0.184	-0.563	0.000	0.000	0.237
32.000	21.000	0.045	0.078	-0.001	-0.983	-0.185	-0.572	0.000	0.000	0.233
33.000	21.000	0.046	0.079	-0.001	-0.959	-0.180	-0.570	0.000	0.000	0.235
34.000	21.000	0.046	0.077	-0.001	-0.975	-0.185	-0.563	0.000	0.000	0.234
35.000	21.000	0.044	0.078	-0.001	-0.971	-0.171	-0.570	0.000	0.000	0.234
36.000	21.000	0.045	0.080	-0.001	-0.971	-0.174	-0.567	0.000	0.000	0.234
37.000	21.000	0.045	0.080	-0.001	-0.979	-0.185	-0.569	0.000	0.000	0.232
38.000	21.000	0.045	0.081	-0.001	-0.972	-0.177	-0.568	0.000	0.000	0.234
39.000	21.000	0.044	0.081	-0.001	-0.976	-0.183	-0.575	0.000	0.000	0.234
40.000	21.000	0.044	0.079	-0.001	-0.984	-0.184	-0.576	0.000	0.000	0.233
41.000	21.000	0.045	0.080	-0.001	-0.973	-0.184	-0.570	0.000	0.000	0.234
42.000	21.000	0.046	0.079	-0.001	-0.969	-0.183	-0.569	0.000	0.000	0.236
43.000	21.000	0.044	0.078	-0.001	-0.979	-0.186	-0.568	0.000	0.000	0.235
44.000	21.000	0.045	0.079	-0.001	-0.973	-0.183	-0.576	0.000	0.000	0.234
45.000	21.000	0.045	0.079	-0.001	-0.973	-0.182	-0.572	0.000	0.000	0.233
46.000	21.000	0.045	0.079	-0.001	-0.962	-0.178	-0.570	0.000	0.000	0.234
47.000	21.000	0.045	0.081	-0.001	-0.975	-0.176	-0.567	0.000	0.000	0.234
48.000	21.000	0.046	0.079	-0.001	-0.968	-0.177	-0.571	0.000	0.000	0.235
49.000	21.000	0.045	0.080	-0.001	-0.973	-0.179	-0.564	0.000	0.000	0.233
50.000	21.000	0.045	0.080	-0.001	-0.971	-0.184	-0.565	0.000	0.000	0.234
51.000	21.000	0.046	0.080	-0.001	-0.970	-0.180	-0.573	0.000	0.000	0.233
52.000	21.000	0.045	0.081	-0.001	-0.972	-0.180	-0.569	0.000	0.000	0.234
53.000	21.000	0.045	0.079	-0.001	-0.977	-0.181	-0.570	0.000	0.000	0.234
54.000	21.000	0.045	0.080	-0.001	-0.969	-0.181	-0.564	0.000	0.000	0.234
55.000	21.000	0.046	0.081	-0.001	-0.963	-0.178	-0.571	0.000	0.000	0.234
56.000	21.000	0.045	0.078	-0.001	-0.963	-0.177	-0.575	0.000	0.000	0.233
57.000	21.000	0.045	0.079	-0.001	-0.974	-0.182	-0.567	0.000	0.000	0.235
58.000	21.000	0.045	0.079	-0.001	-0.975	-0.184	-0.571	0.000	0.000	0.234
59.000	21.000	0.045	0.078	-0.001	-0.969	-0.174	-0.561	0.000	0.000	0.234
60.000	21.000	0.045	0.081	-0.001	-0.966	-0.178	-0.565	0.000	0.000	0.236
61.000	21.000	0.044	0.079	-0.001	-0.973	-0.178	-0.572	0.000	0.000	0.234
62.000	21.000	0.045	0.079	-0.001	-0.974	-0.182	-0.569	0.000	0.000	0.234
63.000	21.000	0.045	0.078	-0.001	-0.970	-0.186	-0.569	0.000	0.000	0.233
64.000	21.000	0.046	0.079	-0.001	-0.977	-0.183	-0.573	0.000	0.000	0.234
65.000	21.000	0.045	0.079	-0.001	-0.964	-0.174	-0.570	0.000	0.000	0.234
66.000	21.000	0.044	0.078	-0.001	-0.961	-0.182	-0.564	0.000	0.000	0.234
67.000	21.000	0.045	0.080	-0.001	-0.968	-0.171	-0.566	0.000	0.000	0.234
68.000	21.000	0.046	0.079	-0.001	-0.969	-0.180	-0.567	0.000	0.000	0.233
69.000	21.000	0.045	0.078	-0.001	-0.969	-0.176	-0.572	0.000	0.000	0.233
70.000	21.000	0.045	0.080	-0.001	-0.970	-0.176	-0.563	0.000	0.000	0.235
71.000	21.000	0.045	0.078	-0.001	-0.971	-0.182	-0.566	0.000	0.000	0.234
72.000	21.000	0.046	0.081	-0.001	-0.970	-0.175	-0.568	0.000	0.000	0.233
73.000	21.000	0.044	0.081	-0.001	-0.974	-0.179	-0.568	0.000	0.000	0.234
74.000	21.000	0.045	0.081	-0.001	-0.961	-0.183	-0.568	0.000	0.000	0.235
75.000	21.000	0.045	0.079	-0.001	-0.963	-0.178	-0.566	0.000	0.000	0.235
76.000	21.000	0.047	0.080	-0.001	-0.966	-0.178	-0.565	0.000	0.000	0.233
77.000	21.000	0.046	0.081	-0.001	-0.967	-0.178	-0.561	0.000	0.000	0.233
78.000	21.000	0.045	0.079	-0.001	-0.976	-0.183	-0.570	0.000	0.000	0.234
79.000	21.000	0.045	0.078	-0.001	-0.968	-0.181	-0.566	0.000	0.000	0.233
80.000	21.000	0.046	0.081	-0.001	-0.968	-0.180	-0.564	0.000	0.000	0.234
81.000	21.000	0.046	0.080	-0.001	-0.981	-0.185	-0.563	0.000	0.000	0.233
82.000	21.000	0.045	0.080	-0.001	-0.975	-0.177	-0.565	0.000	0.000	0.235
83.000	21.000	0.045	0.079	-0.001	-0.966	-0.178	-0.563	0.000	0.000	0.235
84.000	21.000	0.045	0.078	-0.001	-0.964	-0.171	-0.565	0.000	0.000	0.233
85.000	21.000	0.045	0.079	-0.001	-0.966	-0.175	-0.569	0.000	0.000	0.236
86.000	21.000	0.044	0.079	-0.001	-0.976	-0.184	-0.575	0.000	0.000	0.233
87.000	21.000	0.045	0.080	-0.001	-0.973	-0.181	-0.568	0.000	0.000	0.235
88.000	21.000	0.046	0.080	-0.001	-0.984	-0.187	-0.561	0.000	0.000	0.233
89.000	21.000	0.046	0.078	-0.001	-0.978	-0.182	-0.572	0.000	0.000	0.233
90.000	21.000	0.044	0.079	-0.001	-0.974	-0.183	-0.566	0.000	0.000	0.233
91.000	21.000	0.045	0.077	-0.001	-0.971	-0.177	-0.568	0.000	0.000	0.234
92.000	21.000	0.045	0.082	-0.001	-0.967	-0.173	-0.565	0.000	0.000	0.235
93.000	21.000	0.046	0.081	-0.001	-0.965	-0.183	-0.573	0.000	0.000	0.235
94.000	21.000	0.044	0.079	-0.001	-0.982	-0.183	-0.565	0.000	0.000	0.235
95.000	21.000	0.045	0.080	-0.001	-0.973	-0.182	-0.567	0.000	0.000	0.234
96.000	21.000	0.045	0.080	-0.001	-0.971	-0.184	-0.568	0.000	0.000	0.234
97.000	21.000	0.044	0.079	-0.001	-0.965	-0.175	-0.569	0.000	0.000	0.233
98.000	21.000	0.046	0.081	-0.001	-0.973	-0.181	-0.568	0.000	0.000	0.233
99.000	21.000	0.044	0.079	-0.001	-0.978	-0.181	-0.565	0.000	0.000	0.234
100.000	21.000	0.046	0.079	-0.001	-0.969	-0.182	-0.566	0.000	0.000	0.233
0.000	22.000	0.040	0.042	0.000	-0.856	-0.043	-0.723	0.000	0.000	0.146
1.000	22.000	0.040	0.042	0.000	-0.818	-0.048	-0.730	0.000	0.000	0.147
2.000	22.000	0.041	0.042	0.000	-0.879	-0.050	-0.723	0.000	0.000	0.145
3.000	22.000	0.039	0.041	0.000	-0.838	-0.044	-0.743	0.000	0.000	0.147
4.000	22.000	0.040	0.041	0.000	-0.846	-0.040	-0.743	0.000	0.000	0.146
5.000	22.000	0.039	0.041	0.000	-0.840	-0.042	-0.757	0.000	0.000	0.145
6.000	22.000	0.041	0.042	0.000	-0.843	-0.041	-0.729	0.000	0.000	0.146
7.000	22.000	0.040	0.043	0.000	-0.839	-0.041	-0.750	0.000	0.000	0.146
8.000	22.000	0.041	0.041	0.000	-0.837	-0.044	-0.736	0.000	0.000	0.147
9.000	22.000	0.039	0.042	0.000	-0.840	-0.041	-0.727	0.000	0.000	0.145
10.000	22.000	0.039	0.039	0.000	-0.853	-0.042	-0.752	0.000	0.000	0.145
11.000	22.000	0.042	0.043	0.000	-0.807	-0.036	-0.698	0.000	0.000	0.146
12.000	22.000	0.041	0.041	0.000	-0.863	-0.042	-0.706	0.000	0.000	0.147
13.000	22.000	0.040	0.041	0.000	-0.852	-0.047	-0.719	0.000	0.000	0.147
14.000	22.000	0.039	0.042	0.000	-0.881	-0.044	-0.757	0.000	0.000	0.145
15.000	22.000	0.041	0.042	0.000	-0.862	-0.052	-0.728	0.000	0.000	0.146
16.000	22.000	0.041	0.041	0.000	-0.864	-0.045	-0.729	0.000	0.000	0.147
17.000	22.000	0.040	0.041	0.000	-0.860	-0.042	-0.733	0.000	0.000	0.148
18.000	22.000	0.040	0.040	0.000	-0.830	-0.038	-0.725	0.000	0.000	0.145
19.000	22.000	0.037	0.040	0.000	-0.845	-0.040	-0.781	0.000	0.000	0.144
20.000	22.000	0.041	0.041	0.000	-0.881	-0.045	-0.751	0.000	0.000	0.145
21.000	22.000	0.040	0.043	0.000	-0.834	-0.040	-0.737	0.000	0.000	0.145
22.000	22.000	0.040	0.042	0.000	-0.852	-0.049	-0.750	0.000	0.000	0.147
23.000	22.000	0.039	0.043	0.000	-0.829	-0.036	-0.707	0.000	0.000	0.146
24.000	22.000	0.038	0.043	0.000	-0.864	-0.043	-0.706	0.000	0.000	0.147
25.000	22.000	0.038	0.040	0.000	-0.849	-0.041	-0.733	0.000	0.000	0.147
26.000	22.000	0.040	0.039	0.000	-0.881	-0.044	-0.766	0.000	0.000	0.148
27.000	22.000	0.040	0.041	0.000	-0.886	-0.043	-0.723	0.000	0.000	0.146
28.000	22.000	0.041	0.043	0.000	-0.872	-0.039	-0.713	0.000	0.000	0.146
29.000	22.000	0.040	0.041	0.000	-0.879	-0.041	-0.720	0.000	0.000	0.147
30.000	22.000	0.040	0.041	0.000	-0.832	-0.039	-0.746	0.000	0.000	0.144
31.000	22.000	0.040	0.042	0.000	-0.857	-0.041	-0.732	0.000	0.000	0.146
32.000	22.000	0.039	0.043	0.000	-0.870	-0.036	-0.736	0.000	0.000	0.147
33.000	22.000	0.041	0.041	0.000	-0.836	-0.045	-0.729	0.000	0.000	0.146
34.000	22.000	0.040	0.043	0.000	-0.861	-0.044	-0.730	0.000	0.000	0.147
35.000	22.000	0.041	0.041	0.000	-0.842	-0.041	-0.763	0.000	0.000	0.148
36.000	22.000	0.040	0.041	0.000	-0.861	-0.044	-0.755	0.000	0.000	0.144
37.000	22.000	0.041	0.041	0.000	-0.873	-0.051	-0.758	0.000	0.000	0.148
38.000	22.000	0.041	0.042	0.000	-0.866	-0.048	-0.726	0.000	0.000	0.147
39.000	22.000	0.041	0.042	0.000	-0.884	-0.049	-0.707	0.000	0.000	0.146
